N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005116 	 1.1027 	 1.004 	 10.125
0.0132560 	 1.1627534 	 12.1902 	 0.950 	 46.767
0.0260928 	 1.1528408 	 22.7908 	 1.004 	 78.926
0.0385057 	 1.1918444 	 33.2540 	 1.013 	 88.266
0.0505263 	 1.2396503 	 43.6566 	 1.017 	 92.021
0.0621753 	 1.2922621 	 54.0499 	 1.018 	 93.805
0.0734809 	 1.3482697 	 64.2904 	 1.019 	 94.770
0.0844346 	 1.4076328 	 74.7808 	 1.020 	 95.227
0.0950712 	 1.4695335 	 84.9666 	 1.021 	 95.504
0.1053986 	 1.5335352 	 95.9645 	 1.022 	 95.668
0.1154446 	 1.6001737 	 106.3040 	 1.024 	 95.740
0.1252102 	 1.6681538 	 115.4813 	 1.025 	 95.765
0.1347022 	 1.7385249 	 126.2709 	 1.026 	 95.839
0.1439371 	 1.8100041 	 137.1283 	 1.027 	 95.856
0.1529353 	 1.8842496 	 147.4603 	 1.028 	 95.852
0.1616928 	 1.9595070 	 157.7381 	 1.030 	 95.805
0.1702182 	 2.0370137 	 167.1438 	 1.031 	 95.792
0.1785324 	 2.1158807 	 177.8355 	 1.032 	 95.814
0.1866432 	 2.1961901 	 186.5110 	 1.034 	 95.760
0.1945535 	 2.2783531 	 196.0606 	 1.035 	 95.757
0.2022682 	 2.3621249 	 207.3989 	 1.036 	 95.726
0.2097967 	 2.4478033 	 220.0521 	 1.038 	 95.723
0.2171433 	 2.5339879 	 230.1182 	 1.039 	 95.680
0.2243135 	 2.6229103 	 238.6775 	 1.040 	 95.678
0.2313196 	 2.7127959 	 249.9610 	 1.041 	 95.654
0.2381628 	 2.8045624 	 260.2255 	 1.043 	 95.655
0.2448623 	 2.8973905 	 269.5968 	 1.043 	 95.639
0.2514088 	 2.9920719 	 279.4782 	 1.044 	 95.622
0.2578107 	 3.0882647 	 287.3931 	 1.045 	 95.610
0.2640760 	 3.1860640 	 300.3752 	 1.047 	 95.598
0.2702021 	 3.2853037 	 311.3434 	 1.048 	 95.578
0.2762034 	 3.3863895 	 324.2714 	 1.049 	 95.578
0.2820821 	 3.4881946 	 334.5565 	 1.050 	 95.529
0.2878393 	 3.5924365 	 344.5367 	 1.051 	 95.524
0.2934738 	 3.6974539 	 355.3302 	 1.052 	 95.522
0.2989995 	 3.8048448 	 366.1635 	 1.053 	 95.522
0.3044136 	 3.9134849 	 375.9847 	 1.054 	 95.488
0.3097227 	 4.0233770 	 386.6201 	 1.055 	 95.484
0.3149240 	 4.1340045 	 397.9553 	 1.056 	 95.450
0.3200292 	 4.2477781 	 408.0578 	 1.057 	 95.457
0.3250352 	 4.3616793 	 419.1841 	 1.058 	 95.480
0.3299505 	 4.4779280 	 427.7914 	 1.058 	 95.428
0.3347716 	 4.5955440 	 438.7344 	 1.060 	 95.466
0.3395019 	 4.7138572 	 449.5530 	 1.061 	 95.414
0.3441501 	 4.8344562 	 460.5595 	 1.062 	 95.421
0.3487103 	 4.9563427 	 471.5650 	 1.062 	 95.400
0.3531898 	 5.0795532 	 482.3585 	 1.063 	 95.398
0.3575935 	 5.2050867 	 490.9021 	 1.064 	 95.388
0.3619177 	 5.3300288 	 504.9262 	 1.065 	 95.362
0.3661678 	 5.4577863 	 515.3506 	 1.066 	 95.366
0.3703448 	 5.5860716 	 523.6922 	 1.066 	 95.339
0.3744492 	 5.7180392 	 536.0340 	 1.068 	 95.344
0.3784865 	 5.8500829 	 543.2297 	 1.068 	 95.347
0.3824546 	 5.9819368 	 555.6615 	 1.069 	 95.318
0.3863585 	 6.1181180 	 566.8478 	 1.070 	 95.323
0.3901992 	 6.2508090 	 571.5782 	 1.070 	 95.275
0.3939778 	 6.3904697 	 579.0946 	 1.071 	 95.303
0.3976967 	 6.5296412 	 586.7847 	 1.072 	 95.315
0.4013586 	 6.6691478 	 596.2269 	 1.072 	 95.261
0.4049613 	 6.8119989 	 606.3771 	 1.073 	 95.261
0.4085069 	 6.9540643 	 613.9559 	 1.074 	 95.239
0.4119983 	 7.0990832 	 626.3469 	 1.075 	 95.245
0.4154349 	 7.2460269 	 636.2994 	 1.074 	 95.248
0.4188169 	 7.3913780 	 652.8520 	 1.075 	 95.229
0.4221517 	 7.5412812 	 666.4677 	 1.076 	 95.228
0.4254385 	 7.6931843 	 676.6473 	 1.077 	 95.237
0.4286744 	 7.8416400 	 681.9408 	 1.078 	 95.199
0.4318638 	 7.9957788 	 694.5030 	 1.078 	 95.211
0.4350080 	 8.1501189 	 710.3872 	 1.079 	 95.205
0.4381098 	 8.3067455 	 718.7712 	 1.079 	 95.182
0.4411637 	 8.4626759 	 733.7246 	 1.080 	 95.173
0.4441750 	 8.6199156 	 740.3743 	 1.080 	 95.147
0.4471422 	 8.7797207 	 748.2476 	 1.081 	 95.170
0.4500694 	 8.9431277 	 753.9980 	 1.081 	 95.188
0.4529577 	 9.1012049 	 762.5453 	 1.082 	 95.145
0.4558049 	 9.2673685 	 775.8901 	 1.081 	 95.149
0.4586146 	 9.4334243 	 788.6098 	 1.082 	 95.138
0.4613852 	 9.5977761 	 796.9759 	 1.082 	 95.129
0.4641206 	 9.7660100 	 804.6608 	 1.083 	 95.128
0.4668186 	 9.9348467 	 811.9930 	 1.082 	 95.105
0.4694818 	 10.1075273 	 823.0520 	 1.082 	 95.139
0.4721101 	 10.2778229 	 832.3504 	 1.082 	 95.103
0.4747021 	 10.4517035 	 841.3042 	 1.083 	 95.116
0.4772619 	 10.6232977 	 849.8473 	 1.084 	 95.114
0.4797883 	 10.8025093 	 861.6122 	 1.084 	 95.117
0.4822848 	 10.9781855 	 865.2322 	 1.083 	 95.084
0.4847494 	 11.1551717 	 871.6966 	 1.084 	 95.062
0.4871833 	 11.3376171 	 879.9471 	 1.084 	 95.103
0.4895859 	 11.5203106 	 890.2523 	 1.085 	 95.080
0.4919589 	 11.6991200 	 900.4937 	 1.086 	 95.073
0.4943038 	 11.8853973 	 909.2943 	 1.086 	 95.078
0.4966208 	 12.0651241 	 919.7592 	 1.085 	 95.049
0.4989075 	 12.2573155 	 933.9646 	 1.086 	 95.030
0.5011683 	 12.4425359 	 938.5191 	 1.087 	 95.046
0.5034023 	 12.6369769 	 948.4559 	 1.087 	 95.035
0.5056092 	 12.8217777 	 957.8094 	 1.086 	 95.030
0.5077897 	 13.0198788 	 963.6028 	 1.087 	 95.038
0.5099452 	 13.2117822 	 979.7976 	 1.086 	 95.014
0.5120743 	 13.4064645 	 995.9211 	 1.086 	 95.037
0.5141784 	 13.5998186 	 1004.9724 	 1.087 	 94.987
0.5162594 	 13.8014042 	 1020.3673 	 1.087 	 95.036
0.5183164 	 13.9940546 	 1028.6182 	 1.087 	 94.995
0.5203499 	 14.1971450 	 1037.8636 	 1.087 	 95.007
0.5223631 	 14.3966611 	 1048.3703 	 1.087 	 94.980
0.5243516 	 14.6045366 	 1059.7678 	 1.087 	 94.992
0.5263185 	 14.8080762 	 1069.5193 	 1.087 	 94.980
0.5282625 	 15.0160369 	 1085.4420 	 1.087 	 94.991
0.5301855 	 15.2247627 	 1108.2028 	 1.087 	 95.001
0.5320881 	 15.4325592 	 1119.8715 	 1.088 	 94.980
0.5339676 	 15.6396717 	 1136.6295 	 1.087 	 94.970
0.5358288 	 15.8526244 	 1151.1116 	 1.088 	 94.946
0.5376699 	 16.0656821 	 1168.1200 	 1.089 	 94.974
0.5394900 	 16.2848456 	 1179.1394 	 1.087 	 94.953
0.5412906 	 16.5038214 	 1193.8730 	 1.088 	 94.967
0.5430726 	 16.7207179 	 1221.9931 	 1.088 	 94.950
0.5448350 	 16.9379950 	 1238.0070 	 1.087 	 94.932
0.5465787 	 17.1575706 	 1276.9536 	 1.087 	 94.943
0.5483032 	 17.3817796 	 1303.7884 	 1.087 	 94.922
0.5500122 	 17.6064447 	 1339.4754 	 1.086 	 94.925
0.5517020 	 17.8263962 	 1394.1869 	 1.086 	 94.912
0.5533752 	 18.0505585 	 1458.9509 	 1.085 	 94.883
0.5550315 	 18.2752868 	 1514.7660 	 1.084 	 94.876
0.5566700 	 18.5173604 	 1588.0876 	 1.084 	 94.910
0.5582919 	 18.7505629 	 1686.1651 	 1.083 	 94.906
0.5598973 	 18.9763773 	 1829.9642 	 1.082 	 94.879
0.5614855 	 19.2152084 	 1999.5433 	 1.081 	 94.873
0.5630585 	 19.4546799 	 2221.5843 	 1.081 	 94.884
0.5646157 	 19.7035113 	 2525.7459 	 1.081 	 94.874
0.5661561 	 19.9461295 	 2914.5808 	 1.079 	 94.877
0.5676815 	 20.1943297 	 3441.4567 	 1.080 	 94.852
0.5691909 	 20.4449911 	 4130.1477 	 1.079 	 94.877
0.5706848 	 20.7041329 	 4867.3453 	 1.078 	 94.873
0.5721629 	 20.9548776 	 5886.0636 	 1.077 	 94.826
0.5736256 	 21.2344252 	 7042.3685 	 1.077 	 94.848
0.5750719 	 21.5025679 	 8597.8492 	 1.075 	 94.865
0.5765028 	 21.7812187 	 10542.7837 	 1.075 	 94.859
