N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001361 	 1.0005175 	 1.1025 	 1.004 	 10.126
0.0132582 	 1.1625967 	 12.1211 	 0.951 	 46.815
0.0260773 	 1.1527944 	 22.7459 	 1.004 	 78.930
0.0384996 	 1.1918549 	 33.2409 	 1.013 	 88.243
0.0505153 	 1.2394786 	 43.6087 	 1.016 	 91.989
0.0621653 	 1.2921963 	 53.8119 	 1.018 	 93.831
0.0734584 	 1.3482314 	 64.2570 	 1.019 	 94.784
0.0844170 	 1.4074698 	 75.1850 	 1.020 	 95.228
0.0950557 	 1.4694512 	 85.6861 	 1.021 	 95.523
0.1053912 	 1.5337024 	 96.0026 	 1.022 	 95.685
0.1154428 	 1.6000491 	 105.6015 	 1.024 	 95.741
0.1251991 	 1.6683367 	 115.6370 	 1.025 	 95.793
0.1346923 	 1.7384538 	 125.8600 	 1.026 	 95.827
0.1439312 	 1.8100420 	 136.8972 	 1.027 	 95.886
0.1529260 	 1.8837324 	 145.4213 	 1.028 	 95.833
0.1616892 	 1.9595502 	 156.3006 	 1.029 	 95.845
0.1702199 	 2.0367686 	 167.5075 	 1.031 	 95.808
0.1785324 	 2.1155592 	 178.0697 	 1.032 	 95.773
0.1866477 	 2.1965703 	 187.3526 	 1.033 	 95.778
0.1945448 	 2.2784678 	 197.9560 	 1.035 	 95.762
0.2022591 	 2.3623721 	 208.5480 	 1.036 	 95.749
0.2097864 	 2.4472669 	 219.4294 	 1.038 	 95.706
0.2171378 	 2.5343198 	 228.2577 	 1.039 	 95.695
0.2243030 	 2.6227156 	 240.1697 	 1.040 	 95.693
0.2313074 	 2.7127998 	 250.0259 	 1.041 	 95.663
0.2381604 	 2.8044206 	 259.3128 	 1.043 	 95.677
0.2448584 	 2.8973168 	 270.1978 	 1.043 	 95.663
0.2514003 	 2.9923204 	 281.6077 	 1.044 	 95.610
0.2577999 	 3.0882282 	 289.6565 	 1.046 	 95.620
0.2640633 	 3.1858088 	 301.4152 	 1.047 	 95.583
0.2701919 	 3.2852576 	 312.4822 	 1.047 	 95.588
0.2761898 	 3.3862006 	 322.6441 	 1.049 	 95.577
0.2820647 	 3.4888237 	 333.2704 	 1.050 	 95.580
0.2878180 	 3.5920767 	 343.8593 	 1.051 	 95.507
0.2934553 	 3.6974992 	 354.2113 	 1.052 	 95.518
0.2989801 	 3.8041273 	 362.3624 	 1.053 	 95.506
0.3043947 	 3.9126139 	 373.7708 	 1.054 	 95.486
0.3097000 	 4.0230494 	 384.6280 	 1.055 	 95.514
0.3149081 	 4.1341727 	 390.3309 	 1.056 	 95.459
0.3200116 	 4.2474720 	 399.3230 	 1.057 	 95.471
0.3250191 	 4.3613881 	 410.0476 	 1.058 	 95.442
0.3299321 	 4.4771778 	 420.0767 	 1.059 	 95.436
0.3347578 	 4.5954782 	 431.3009 	 1.060 	 95.440
0.3394890 	 4.7146764 	 440.9723 	 1.061 	 95.442
0.3441338 	 4.8343038 	 450.9185 	 1.061 	 95.414
0.3486997 	 4.9570222 	 465.5987 	 1.062 	 95.412
0.3531816 	 5.0797483 	 473.2597 	 1.063 	 95.393
0.3575842 	 5.2048157 	 486.2124 	 1.064 	 95.385
0.3619066 	 5.3307236 	 497.2348 	 1.065 	 95.384
0.3661581 	 5.4575063 	 506.1787 	 1.066 	 95.357
0.3703345 	 5.5857608 	 518.1798 	 1.066 	 95.335
0.3744428 	 5.7169253 	 528.7826 	 1.068 	 95.339
0.3784804 	 5.8490283 	 540.9217 	 1.069 	 95.323
0.3824520 	 5.9832410 	 549.7319 	 1.069 	 95.340
0.3863565 	 6.1174598 	 555.2614 	 1.069 	 95.326
0.3901990 	 6.2525509 	 570.0543 	 1.071 	 95.309
0.3939782 	 6.3899653 	 584.1266 	 1.071 	 95.293
0.3976981 	 6.5284182 	 591.3245 	 1.072 	 95.279
0.4013584 	 6.6689737 	 602.6615 	 1.072 	 95.270
0.4049626 	 6.8114772 	 611.8590 	 1.074 	 95.262
0.4085089 	 6.9562839 	 623.1306 	 1.074 	 95.283
0.4119990 	 7.0996072 	 633.5012 	 1.074 	 95.250
0.4154357 	 7.2464316 	 644.4118 	 1.075 	 95.250
0.4188241 	 7.3923042 	 650.4915 	 1.075 	 95.227
0.4221562 	 7.5405749 	 659.3324 	 1.075 	 95.213
0.4254419 	 7.6929815 	 666.3318 	 1.077 	 95.243
0.4286777 	 7.8425844 	 673.5728 	 1.078 	 95.200
0.4318691 	 7.9964020 	 680.9729 	 1.078 	 95.211
0.4350130 	 8.1516250 	 694.0760 	 1.079 	 95.216
0.4381124 	 8.3058884 	 705.6427 	 1.079 	 95.187
0.4411690 	 8.4618323 	 712.3187 	 1.079 	 95.180
0.4441800 	 8.6203304 	 710.1288 	 1.080 	 95.179
0.4471490 	 8.7798077 	 725.9748 	 1.080 	 95.147
0.4500758 	 8.9410474 	 739.9772 	 1.081 	 95.151
0.4529622 	 9.1050789 	 751.3586 	 1.081 	 95.149
0.4558072 	 9.2674504 	 764.7458 	 1.081 	 95.146
0.4586166 	 9.4308608 	 773.5122 	 1.082 	 95.149
0.4613910 	 9.5989342 	 787.5730 	 1.082 	 95.131
0.4641247 	 9.7687518 	 801.9675 	 1.082 	 95.162
0.4668220 	 9.9359866 	 809.4855 	 1.083 	 95.137
0.4694855 	 10.1077698 	 821.3765 	 1.083 	 95.131
0.4721129 	 10.2758944 	 834.2810 	 1.083 	 95.095
0.4747053 	 10.4517741 	 841.4544 	 1.083 	 95.123
0.4772633 	 10.6272245 	 855.2172 	 1.084 	 95.101
0.4797921 	 10.7997486 	 866.7469 	 1.084 	 95.095
0.4822867 	 10.9779666 	 876.5422 	 1.084 	 95.092
0.4847493 	 11.1548738 	 885.9181 	 1.086 	 95.081
0.4871827 	 11.3348468 	 894.1866 	 1.085 	 95.048
0.4895843 	 11.5176008 	 906.9917 	 1.085 	 95.084
0.4919584 	 11.6998064 	 918.5029 	 1.085 	 95.073
0.4943016 	 11.8853432 	 927.2596 	 1.085 	 95.076
