N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005114 	 1.1026 	 1.017 	 10.125
0.0132538 	 1.1627295 	 12.1925 	 0.951 	 46.783
0.0260806 	 1.1528168 	 22.9583 	 1.004 	 78.925
0.0384995 	 1.1918403 	 33.5445 	 1.013 	 88.218
0.0505084 	 1.2395228 	 44.1589 	 1.016 	 92.005
0.0621625 	 1.2921728 	 54.7656 	 1.018 	 93.753
0.0734657 	 1.3481382 	 65.5232 	 1.019 	 94.776
0.0844269 	 1.4076186 	 76.3408 	 1.020 	 95.237
0.0950671 	 1.4695562 	 86.6284 	 1.021 	 95.518
0.1054038 	 1.5337831 	 96.8990 	 1.022 	 95.673
0.1154415 	 1.5999728 	 106.9260 	 1.023 	 95.753
0.1252082 	 1.6683674 	 117.7065 	 1.025 	 95.795
0.1347052 	 1.7386554 	 127.8444 	 1.026 	 95.830
0.1439456 	 1.8101281 	 138.5612 	 1.027 	 95.910
0.1529415 	 1.8841852 	 149.7865 	 1.029 	 95.865
0.1616937 	 1.9595535 	 159.9792 	 1.030 	 95.841
0.1702192 	 2.0369118 	 170.3591 	 1.031 	 95.829
0.1785290 	 2.1158872 	 181.5229 	 1.033 	 95.803
0.1866297 	 2.1959837 	 192.3607 	 1.034 	 95.761
0.1945347 	 2.2779644 	 202.8319 	 1.035 	 95.736
0.2022449 	 2.3617518 	 214.0059 	 1.036 	 95.720
0.2097702 	 2.4472629 	 224.1878 	 1.037 	 95.715
0.2171165 	 2.5333638 	 233.2473 	 1.039 	 95.678
0.2242906 	 2.6221229 	 243.4928 	 1.040 	 95.695
0.2313011 	 2.7117413 	 252.3149 	 1.041 	 95.655
0.2381520 	 2.8041700 	 261.6407 	 1.042 	 95.672
0.2448454 	 2.8973145 	 273.0378 	 1.043 	 95.636
0.2513920 	 2.9921436 	 283.4252 	 1.045 	 95.635
0.2577953 	 3.0883805 	 293.2823 	 1.045 	 95.631
0.2640612 	 3.1853835 	 304.8055 	 1.047 	 95.579
0.2701891 	 3.2860279 	 316.7364 	 1.047 	 95.596
0.2761885 	 3.3862881 	 325.3560 	 1.049 	 95.560
0.2820590 	 3.4890856 	 333.8762 	 1.050 	 95.607
0.2878135 	 3.5918886 	 346.8221 	 1.051 	 95.552
0.2934525 	 3.6971293 	 358.5784 	 1.052 	 95.518
0.2989773 	 3.8043108 	 368.6344 	 1.052 	 95.503
0.3043919 	 3.9123418 	 378.3896 	 1.054 	 95.509
0.3096965 	 4.0233354 	 388.1025 	 1.054 	 95.527
0.3148980 	 4.1344451 	 398.9031 	 1.056 	 95.484
0.3199997 	 4.2463425 	 407.8477 	 1.057 	 95.462
0.3250086 	 4.3612674 	 414.8113 	 1.058 	 95.446
0.3299218 	 4.4768329 	 428.2886 	 1.059 	 95.411
0.3347421 	 4.5941867 	 436.8377 	 1.060 	 95.403
0.3394738 	 4.7130133 	 447.7901 	 1.060 	 95.384
0.3441186 	 4.8352647 	 457.3517 	 1.062 	 95.453
0.3486811 	 4.9548450 	 466.8476 	 1.062 	 95.392
0.3531629 	 5.0804035 	 482.0077 	 1.063 	 95.438
0.3575681 	 5.2034379 	 492.6867 	 1.065 	 95.363
0.3618930 	 5.3294995 	 505.1234 	 1.065 	 95.371
0.3661438 	 5.4572673 	 519.7696 	 1.066 	 95.354
0.3703200 	 5.5845739 	 528.4322 	 1.067 	 95.312
0.3744262 	 5.7159220 	 533.8699 	 1.068 	 95.332
