N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001333 	 1.0005091 	 1.1027 	 1.012 	 10.124
0.0132483 	 1.1628153 	 12.2304 	 0.951 	 46.743
0.0260682 	 1.1527558 	 22.7132 	 1.004 	 78.921
0.0384811 	 1.1917668 	 33.0926 	 1.013 	 88.233
0.0504991 	 1.2394741 	 43.4597 	 1.016 	 92.013
0.0621427 	 1.2920451 	 53.8625 	 1.017 	 93.786
0.0734473 	 1.3480653 	 64.1871 	 1.019 	 94.771
0.0844086 	 1.4075442 	 74.8799 	 1.020 	 95.243
0.0950538 	 1.4694384 	 85.7530 	 1.021 	 95.504
0.1053952 	 1.5337049 	 96.1957 	 1.022 	 95.652
0.1154485 	 1.6001052 	 106.1416 	 1.023 	 95.769
0.1252031 	 1.6682501 	 116.1930 	 1.024 	 95.802
0.1347018 	 1.7385325 	 127.0338 	 1.026 	 95.814
0.1439356 	 1.8100237 	 137.5910 	 1.027 	 95.875
0.1529346 	 1.8837671 	 148.5980 	 1.028 	 95.838
0.1616928 	 1.9597985 	 158.4029 	 1.030 	 95.848
0.1702232 	 2.0368419 	 169.9154 	 1.031 	 95.803
0.1785349 	 2.1158390 	 179.9481 	 1.032 	 95.793
0.1866397 	 2.1964746 	 190.2327 	 1.034 	 95.787
0.1945508 	 2.2783361 	 199.7302 	 1.035 	 95.755
0.2022643 	 2.3625990 	 209.8367 	 1.036 	 95.754
0.2097885 	 2.4473558 	 220.6404 	 1.037 	 95.721
0.2171345 	 2.5343725 	 231.0354 	 1.038 	 95.720
0.2243068 	 2.6223807 	 240.8552 	 1.040 	 95.670
0.2313128 	 2.7124567 	 250.4895 	 1.041 	 95.657
0.2381607 	 2.8042833 	 262.0569 	 1.042 	 95.654
0.2448593 	 2.8971693 	 273.2127 	 1.043 	 95.642
0.2514041 	 2.9919556 	 284.2837 	 1.045 	 95.618
0.2578105 	 3.0881406 	 296.8820 	 1.045 	 95.618
0.2640711 	 3.1858022 	 305.2376 	 1.046 	 95.591
0.2702008 	 3.2854664 	 315.6747 	 1.048 	 95.563
0.2761978 	 3.3864703 	 323.1758 	 1.049 	 95.610
0.2820734 	 3.4888462 	 331.5459 	 1.050 	 95.556
0.2878257 	 3.5918633 	 340.2285 	 1.051 	 95.541
0.2934608 	 3.6982739 	 348.0305 	 1.052 	 95.539
0.2989840 	 3.8044656 	 361.5337 	 1.053 	 95.521
0.3043936 	 3.9125188 	 372.5525 	 1.054 	 95.489
0.3097007 	 4.0235253 	 382.6077 	 1.055 	 95.492
0.3149073 	 4.1351663 	 390.9089 	 1.056 	 95.501
0.3200122 	 4.2473629 	 400.9707 	 1.057 	 95.482
0.3250197 	 4.3616163 	 412.1842 	 1.058 	 95.455
0.3299342 	 4.4782173 	 421.5785 	 1.059 	 95.435
0.3347555 	 4.5949311 	 429.2481 	 1.059 	 95.437
0.3394906 	 4.7139575 	 441.3681 	 1.061 	 95.421
0.3441385 	 4.8343058 	 450.4295 	 1.061 	 95.421
0.3486991 	 4.9567456 	 459.2935 	 1.062 	 95.425
0.3531836 	 5.0791514 	 470.8476 	 1.063 	 95.375
0.3575872 	 5.2041509 	 480.7301 	 1.064 	 95.374
0.3619109 	 5.3292908 	 491.3594 	 1.065 	 95.355
0.3661622 	 5.4574877 	 499.3401 	 1.066 	 95.352
0.3703395 	 5.5866338 	 507.7095 	 1.066 	 95.342
0.3744478 	 5.7160883 	 517.7198 	 1.068 	 95.331
0.3784871 	 5.8487496 	 529.5293 	 1.068 	 95.338
0.3824570 	 5.9827056 	 536.6426 	 1.068 	 95.340
0.3863608 	 6.1173678 	 544.9246 	 1.069 	 95.331
0.3902034 	 6.2523737 	 554.7683 	 1.070 	 95.305
0.3939849 	 6.3910335 	 564.7346 	 1.072 	 95.284
0.3977022 	 6.5285480 	 577.8024 	 1.072 	 95.257
0.4013618 	 6.6705935 	 588.0134 	 1.072 	 95.296
0.4049626 	 6.8121931 	 600.2468 	 1.073 	 95.252
0.4085075 	 6.9541231 	 610.6261 	 1.074 	 95.229
0.4119995 	 7.1000746 	 619.9272 	 1.074 	 95.233
0.4154378 	 7.2461981 	 629.3955 	 1.075 	 95.240
0.4188241 	 7.3921678 	 645.7556 	 1.075 	 95.234
0.4221603 	 7.5401859 	 654.2298 	 1.076 	 95.223
0.4254458 	 7.6913255 	 669.2375 	 1.078 	 95.200
