N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005110 	 1.1027 	 0.993 	 10.124
0.0132462 	 1.1626971 	 12.1963 	 0.951 	 46.774
0.0260702 	 1.1527399 	 22.9969 	 1.005 	 78.911
0.0384840 	 1.1916943 	 33.4816 	 1.013 	 88.265
0.0504961 	 1.2394677 	 44.0377 	 1.016 	 91.991
0.0621430 	 1.2920398 	 54.5686 	 1.017 	 93.797
0.0734418 	 1.3481946 	 65.3873 	 1.019 	 94.794
0.0843996 	 1.4074192 	 76.1629 	 1.019 	 95.219
0.0950478 	 1.4693646 	 86.4130 	 1.021 	 95.530
0.1053851 	 1.5335312 	 97.5197 	 1.022 	 95.670
0.1154317 	 1.6000547 	 107.8720 	 1.023 	 95.743
0.1251996 	 1.6682589 	 118.3186 	 1.025 	 95.803
0.1346936 	 1.7385741 	 127.4926 	 1.026 	 95.821
0.1439289 	 1.8098219 	 137.8777 	 1.027 	 95.881
0.1529178 	 1.8837608 	 148.0265 	 1.028 	 95.849
0.1616762 	 1.9595195 	 159.2742 	 1.030 	 95.849
0.1702048 	 2.0368015 	 168.8739 	 1.031 	 95.818
0.1785205 	 2.1155736 	 179.3206 	 1.033 	 95.794
0.1866275 	 2.1958861 	 188.4166 	 1.033 	 95.750
0.1945338 	 2.2787046 	 198.4530 	 1.035 	 95.773
0.2022444 	 2.3619147 	 209.8378 	 1.036 	 95.738
0.2097696 	 2.4467668 	 220.4412 	 1.037 	 95.696
0.2171179 	 2.5341557 	 229.8336 	 1.039 	 95.708
0.2242902 	 2.6225362 	 239.6452 	 1.040 	 95.700
0.2312962 	 2.7124083 	 249.4250 	 1.040 	 95.648
0.2381443 	 2.8038777 	 259.2985 	 1.043 	 95.672
0.2448403 	 2.8971140 	 270.5671 	 1.043 	 95.633
0.2513832 	 2.9919039 	 280.2879 	 1.044 	 95.621
0.2577847 	 3.0878087 	 290.4468 	 1.046 	 95.627
0.2640546 	 3.1852777 	 299.6484 	 1.047 	 95.602
0.2701851 	 3.2850632 	 310.3385 	 1.047 	 95.567
0.2761878 	 3.3864625 	 319.3991 	 1.048 	 95.585
0.2820648 	 3.4881861 	 327.9224 	 1.050 	 95.533
