N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001357 	 1.0005166 	 1.1028 	 1.012 	 10.126
0.0132705 	 1.1624493 	 12.2259 	 0.951 	 46.865
0.0260973 	 1.1528628 	 22.8134 	 1.005 	 78.938
0.0385160 	 1.1919038 	 33.4047 	 1.013 	 88.262
0.0505238 	 1.2395710 	 43.6873 	 1.016 	 92.018
0.0621697 	 1.2921456 	 54.5530 	 1.018 	 93.759
0.0734771 	 1.3482350 	 64.4175 	 1.019 	 94.759
0.0844429 	 1.4076612 	 74.5667 	 1.020 	 95.248
0.0950773 	 1.4695708 	 84.6014 	 1.021 	 95.498
0.1054162 	 1.5337760 	 95.2845 	 1.022 	 95.657
0.1154663 	 1.6000999 	 105.5683 	 1.023 	 95.715
0.1252350 	 1.6685993 	 116.0874 	 1.025 	 95.805
0.1347317 	 1.7390258 	 127.1970 	 1.026 	 95.828
0.1439768 	 1.8103997 	 137.3786 	 1.027 	 95.881
0.1529734 	 1.8842506 	 147.6690 	 1.028 	 95.849
0.1617314 	 1.9600366 	 158.0302 	 1.030 	 95.818
0.1702619 	 2.0372775 	 167.4072 	 1.031 	 95.796
0.1785753 	 2.1163585 	 178.1086 	 1.033 	 95.795
0.1866799 	 2.1967574 	 187.4492 	 1.033 	 95.785
0.1945781 	 2.2784282 	 196.7613 	 1.035 	 95.727
0.2022932 	 2.3623522 	 210.1426 	 1.036 	 95.725
0.2098185 	 2.4476022 	 220.4244 	 1.037 	 95.719
0.2171623 	 2.5346147 	 232.2067 	 1.039 	 95.700
0.2243400 	 2.6230853 	 242.0090 	 1.039 	 95.696
0.2313439 	 2.7135412 	 252.3451 	 1.041 	 95.696
0.2381889 	 2.8046156 	 262.8667 	 1.042 	 95.666
0.2448850 	 2.8975609 	 272.9258 	 1.043 	 95.650
0.2514317 	 2.9926883 	 282.8855 	 1.044 	 95.643
0.2578382 	 3.0888715 	 291.8671 	 1.045 	 95.622
0.2641025 	 3.1865356 	 301.4910 	 1.047 	 95.570
0.2702300 	 3.2861050 	 309.9960 	 1.048 	 95.596
0.2762245 	 3.3867227 	 316.0937 	 1.049 	 95.589
0.2820948 	 3.4894623 	 326.1522 	 1.050 	 95.563
0.2878457 	 3.5927934 	 336.8850 	 1.051 	 95.539
0.2934824 	 3.6978595 	 346.5601 	 1.052 	 95.503
0.2990032 	 3.8048037 	 357.3452 	 1.053 	 95.512
0.3044159 	 3.9134644 	 364.7351 	 1.054 	 95.493
0.3097219 	 4.0236418 	 372.8330 	 1.055 	 95.513
0.3149260 	 4.1351431 	 381.3921 	 1.056 	 95.486
0.3200290 	 4.2479840 	 392.4833 	 1.057 	 95.477
0.3250326 	 4.3609877 	 403.8043 	 1.058 	 95.442
0.3299449 	 4.4779926 	 415.8414 	 1.059 	 95.445
0.3347678 	 4.5955735 	 425.8115 	 1.059 	 95.464
0.3395000 	 4.7144607 	 433.1001 	 1.061 	 95.442
0.3441439 	 4.8338232 	 444.0328 	 1.062 	 95.382
0.3487030 	 4.9564084 	 454.3721 	 1.062 	 95.393
0.3531833 	 5.0789162 	 465.4672 	 1.063 	 95.403
0.3575848 	 5.2036874 	 475.1742 	 1.064 	 95.376
0.3619078 	 5.3299156 	 483.0051 	 1.065 	 95.354
0.3661581 	 5.4583003 	 492.0468 	 1.066 	 95.361
0.3703351 	 5.5859488 	 497.4331 	 1.066 	 95.341
0.3744430 	 5.7164939 	 506.8816 	 1.067 	 95.331
0.3784810 	 5.8480087 	 516.0397 	 1.068 	 95.327
0.3824500 	 5.9818923 	 524.4249 	 1.069 	 95.309
0.3863571 	 6.1168036 	 533.8182 	 1.070 	 95.317
0.3901980 	 6.2532469 	 539.7076 	 1.070 	 95.295
0.3939763 	 6.3907099 	 549.2457 	 1.071 	 95.301
0.3976948 	 6.5280350 	 561.4433 	 1.072 	 95.237
0.4013526 	 6.6685759 	 570.0418 	 1.072 	 95.270
0.4049563 	 6.8127723 	 581.7223 	 1.073 	 95.300
0.4085025 	 6.9545223 	 592.1531 	 1.073 	 95.256
0.4119959 	 7.0980791 	 600.8171 	 1.074 	 95.241
