N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005132 	 1.1026 	 1.009 	 10.125
0.0132494 	 1.1628685 	 12.2397 	 0.950 	 46.750
0.0260852 	 1.1528043 	 23.0698 	 1.005 	 78.953
0.0385097 	 1.1918481 	 33.5326 	 1.013 	 88.250
0.0505169 	 1.2395993 	 43.7978 	 1.016 	 92.011
0.0621702 	 1.2921432 	 54.1252 	 1.018 	 93.826
0.0734641 	 1.3481998 	 64.9514 	 1.019 	 94.773
0.0844229 	 1.4074999 	 75.0526 	 1.020 	 95.216
0.0950643 	 1.4694585 	 85.0446 	 1.021 	 95.503
0.1054049 	 1.5336788 	 95.0554 	 1.022 	 95.665
0.1154439 	 1.6000741 	 105.9321 	 1.024 	 95.753
0.1252032 	 1.6683695 	 117.0270 	 1.025 	 95.790
0.1346930 	 1.7383390 	 127.8037 	 1.026 	 95.812
0.1439302 	 1.8100651 	 137.7852 	 1.027 	 95.903
0.1529296 	 1.8838598 	 148.0882 	 1.029 	 95.843
0.1616895 	 1.9593559 	 158.3255 	 1.030 	 95.808
0.1702173 	 2.0369374 	 168.1841 	 1.031 	 95.814
0.1785301 	 2.1159369 	 178.1149 	 1.033 	 95.799
0.1866289 	 2.1961805 	 187.5706 	 1.034 	 95.760
0.1945339 	 2.2782928 	 198.9389 	 1.035 	 95.742
0.2022461 	 2.3622386 	 209.8808 	 1.036 	 95.766
0.2097707 	 2.4473327 	 219.7659 	 1.038 	 95.733
0.2171231 	 2.5341939 	 228.9331 	 1.038 	 95.715
0.2243015 	 2.6230635 	 239.0984 	 1.040 	 95.695
0.2313088 	 2.7125317 	 248.1011 	 1.041 	 95.667
0.2381607 	 2.8042618 	 257.6109 	 1.042 	 95.655
0.2448596 	 2.8973528 	 267.2571 	 1.043 	 95.638
0.2514120 	 2.9925431 	 278.6927 	 1.045 	 95.622
0.2578161 	 3.0887524 	 290.2034 	 1.045 	 95.613
0.2640762 	 3.1865944 	 299.8599 	 1.047 	 95.621
0.2702009 	 3.2855502 	 310.3550 	 1.047 	 95.578
0.2761972 	 3.3860321 	 321.4633 	 1.049 	 95.563
0.2820767 	 3.4885158 	 332.6527 	 1.050 	 95.534
0.2878313 	 3.5926580 	 342.2442 	 1.051 	 95.520
0.2934690 	 3.6980924 	 351.7075 	 1.052 	 95.531
0.2989988 	 3.8060470 	 363.5585 	 1.053 	 95.552
0.3044121 	 3.9134013 	 372.8510 	 1.054 	 95.499
