N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005165 	 1.1026 	 1.012 	 10.126
0.0132667 	 1.1623580 	 12.1848 	 0.951 	 46.884
0.0260862 	 1.1528214 	 22.6862 	 1.004 	 78.895
0.0384974 	 1.1918156 	 33.1737 	 1.013 	 88.248
0.0505170 	 1.2395636 	 43.3920 	 1.016 	 92.027
0.0621686 	 1.2921883 	 53.5155 	 1.018 	 93.823
0.0734680 	 1.3483479 	 63.8810 	 1.019 	 94.791
0.0844324 	 1.4076560 	 74.3492 	 1.020 	 95.248
0.0950698 	 1.4695751 	 84.3961 	 1.021 	 95.513
0.1054097 	 1.5338643 	 94.9755 	 1.022 	 95.680
0.1154540 	 1.6001187 	 105.4527 	 1.024 	 95.772
0.1252169 	 1.6683687 	 114.8974 	 1.025 	 95.763
0.1347044 	 1.7387228 	 125.1600 	 1.025 	 95.837
0.1439460 	 1.8101071 	 135.6166 	 1.027 	 95.888
0.1529337 	 1.8842582 	 144.8029 	 1.029 	 95.884
0.1616926 	 1.9595478 	 155.8216 	 1.030 	 95.819
0.1702265 	 2.0368077 	 166.8540 	 1.031 	 95.794
0.1785402 	 2.1160427 	 178.8475 	 1.033 	 95.815
0.1866474 	 2.1960283 	 189.2111 	 1.034 	 95.737
0.1945543 	 2.2786726 	 200.3245 	 1.035 	 95.766
0.2022647 	 2.3620557 	 211.2002 	 1.036 	 95.700
0.2097913 	 2.4475776 	 223.4804 	 1.038 	 95.729
0.2171410 	 2.5339231 	 233.4547 	 1.039 	 95.658
0.2243157 	 2.6228036 	 241.5517 	 1.040 	 95.678
0.2313259 	 2.7128681 	 249.6400 	 1.041 	 95.669
0.2381817 	 2.8039737 	 259.0978 	 1.042 	 95.652
0.2448740 	 2.8977148 	 268.2057 	 1.043 	 95.652
0.2514165 	 2.9922087 	 277.6525 	 1.045 	 95.629
0.2578191 	 3.0883245 	 287.6459 	 1.046 	 95.591
0.2640812 	 3.1855788 	 298.9402 	 1.046 	 95.580
0.2702132 	 3.2856450 	 307.9125 	 1.047 	 95.582
0.2762137 	 3.3866353 	 318.7768 	 1.048 	 95.573
