N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005110 	 1.1026 	 1.012 	 10.124
0.0132584 	 1.1625007 	 12.2668 	 0.950 	 46.826
0.0260845 	 1.1528566 	 22.9599 	 1.004 	 78.917
0.0385049 	 1.1918386 	 33.5011 	 1.014 	 88.263
0.0505235 	 1.2396178 	 44.0273 	 1.016 	 92.027
0.0621663 	 1.2921327 	 54.6046 	 1.017 	 93.793
0.0734699 	 1.3482811 	 65.3190 	 1.020 	 94.782
0.0844239 	 1.4075506 	 76.1298 	 1.020 	 95.217
0.0950627 	 1.4695145 	 85.9398 	 1.021 	 95.536
0.1053996 	 1.5336486 	 96.5723 	 1.022 	 95.651
0.1154481 	 1.6000763 	 107.3331 	 1.023 	 95.760
0.1252092 	 1.6684303 	 117.2434 	 1.025 	 95.793
0.1346995 	 1.7384310 	 127.8871 	 1.026 	 95.830
0.1439405 	 1.8100560 	 138.2133 	 1.027 	 95.859
0.1529273 	 1.8838195 	 148.5411 	 1.028 	 95.837
0.1616863 	 1.9596787 	 158.7398 	 1.029 	 95.851
0.1702214 	 2.0370248 	 170.2821 	 1.032 	 95.849
0.1785337 	 2.1158745 	 181.5507 	 1.033 	 95.801
0.1866365 	 2.1961659 	 191.8898 	 1.034 	 95.762
0.1945422 	 2.2783332 	 201.2150 	 1.035 	 95.760
0.2022568 	 2.3623808 	 210.8494 	 1.036 	 95.747
0.2097834 	 2.4476469 	 221.1149 	 1.037 	 95.721
0.2171244 	 2.5342072 	 231.0469 	 1.039 	 95.717
0.2243016 	 2.6226002 	 242.5652 	 1.040 	 95.684
0.2313127 	 2.7125791 	 252.0272 	 1.041 	 95.691
0.2381608 	 2.8041995 	 263.6112 	 1.042 	 95.678
0.2448499 	 2.8972209 	 273.2208 	 1.043 	 95.643
0.2513927 	 2.9919998 	 282.3814 	 1.045 	 95.636
0.2577989 	 3.0880256 	 294.1541 	 1.046 	 95.599
0.2640632 	 3.1856471 	 304.9154 	 1.046 	 95.586
0.2701930 	 3.2853976 	 316.5053 	 1.048 	 95.586
0.2761951 	 3.3859101 	 327.4474 	 1.049 	 95.571
0.2820702 	 3.4881770 	 337.6242 	 1.050 	 95.563
0.2878222 	 3.5919689 	 346.6664 	 1.051 	 95.526
0.2934596 	 3.6977383 	 356.6785 	 1.052 	 95.543
0.2989801 	 3.8044630 	 363.1509 	 1.052 	 95.499
0.3043931 	 3.9129107 	 375.3044 	 1.054 	 95.510
0.3097017 	 4.0234413 	 384.8785 	 1.055 	 95.535
0.3149050 	 4.1339313 	 396.7555 	 1.056 	 95.475
0.3200104 	 4.2479566 	 408.0172 	 1.057 	 95.488
0.3250154 	 4.3613000 	 419.8664 	 1.058 	 95.460
0.3299281 	 4.4773213 	 428.5122 	 1.058 	 95.430
0.3347482 	 4.5945058 	 437.8811 	 1.060 	 95.411
0.3394797 	 4.7138636 	 443.8978 	 1.060 	 95.417
0.3441272 	 4.8343689 	 452.4069 	 1.061 	 95.420
0.3486896 	 4.9555337 	 464.4002 	 1.062 	 95.388
0.3531720 	 5.0780331 	 473.9204 	 1.063 	 95.390
0.3575760 	 5.2032006 	 480.2658 	 1.064 	 95.388
0.3619002 	 5.3296632 	 489.0981 	 1.065 	 95.359
0.3661540 	 5.4570049 	 499.0344 	 1.065 	 95.365
0.3703321 	 5.5869549 	 506.3286 	 1.067 	 95.344
0.3744392 	 5.7163016 	 517.0872 	 1.067 	 95.328
0.3784767 	 5.8486197 	 527.1755 	 1.069 	 95.338
0.3824484 	 5.9821009 	 534.6178 	 1.069 	 95.313
0.3863533 	 6.1172395 	 545.0021 	 1.071 	 95.308
0.3901926 	 6.2523995 	 556.0686 	 1.069 	 95.289
0.3939736 	 6.3899608 	 562.2457 	 1.071 	 95.297
0.3976911 	 6.5292539 	 571.7940 	 1.072 	 95.275
0.4013512 	 6.6697345 	 582.2998 	 1.072 	 95.282
0.4049500 	 6.8103207 	 593.9743 	 1.073 	 95.259
0.4084953 	 6.9545968 	 604.3124 	 1.074 	 95.271
0.4119837 	 7.0980068 	 611.7941 	 1.074 	 95.229
0.4154176 	 7.2444339 	 622.8306 	 1.075 	 95.237
0.4188048 	 7.3911454 	 638.1321 	 1.076 	 95.232
0.4221408 	 7.5401709 	 649.7119 	 1.076 	 95.224
0.4254281 	 7.6897001 	 659.1197 	 1.077 	 95.209
0.4286676 	 7.8422445 	 667.1395 	 1.077 	 95.208
0.4318573 	 7.9942300 	 683.9680 	 1.077 	 95.198
0.4350031 	 8.1482891 	 692.3298 	 1.078 	 95.176
0.4381036 	 8.3038088 	 700.2938 	 1.078 	 95.176
0.4411595 	 8.4624984 	 711.5075 	 1.078 	 95.177
0.4441689 	 8.6207401 	 723.7259 	 1.079 	 95.172
0.4471370 	 8.7797524 	 738.7752 	 1.080 	 95.161
0.4500632 	 8.9397854 	 742.3886 	 1.081 	 95.173
0.4529501 	 9.1034254 	 753.3991 	 1.081 	 95.153
0.4557959 	 9.2649064 	 770.7699 	 1.082 	 95.151
