N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001357 	 1.0005163 	 1.1028 	 1.021 	 10.126
0.0132568 	 1.1625252 	 12.2814 	 0.951 	 46.831
0.0260764 	 1.1527736 	 22.9743 	 1.004 	 78.921
0.0385001 	 1.1917895 	 33.4948 	 1.013 	 88.230
0.0505268 	 1.2396162 	 44.1187 	 1.016 	 92.032
0.0621729 	 1.2921736 	 54.5982 	 1.018 	 93.778
0.0734745 	 1.3483129 	 64.7068 	 1.019 	 94.807
0.0844327 	 1.4078001 	 74.5534 	 1.020 	 95.252
0.0950658 	 1.4696185 	 85.1049 	 1.021 	 95.523
0.1054052 	 1.5337135 	 95.7098 	 1.022 	 95.655
0.1154549 	 1.6000330 	 105.9632 	 1.023 	 95.753
0.1252216 	 1.6682627 	 116.2973 	 1.024 	 95.798
0.1347150 	 1.7385366 	 127.0421 	 1.026 	 95.792
0.1439499 	 1.8098033 	 138.4323 	 1.027 	 95.825
0.1529415 	 1.8842084 	 149.6252 	 1.028 	 95.847
0.1616916 	 1.9596165 	 160.3742 	 1.030 	 95.834
0.1702203 	 2.0370123 	 171.3164 	 1.031 	 95.830
0.1785416 	 2.1156953 	 181.8480 	 1.032 	 95.778
0.1866462 	 2.1961910 	 191.3043 	 1.033 	 95.767
0.1945541 	 2.2781566 	 200.7158 	 1.035 	 95.732
0.2022644 	 2.3624196 	 209.8112 	 1.036 	 95.754
0.2097895 	 2.4474402 	 218.5984 	 1.037 	 95.728
0.2171410 	 2.5339611 	 226.9288 	 1.039 	 95.697
0.2243213 	 2.6224397 	 237.5596 	 1.039 	 95.695
0.2313259 	 2.7127371 	 248.1871 	 1.040 	 95.676
0.2381770 	 2.8043179 	 256.7206 	 1.042 	 95.664
0.2448700 	 2.8973643 	 266.6517 	 1.043 	 95.616
0.2514162 	 2.9926848 	 278.3388 	 1.044 	 95.638
0.2578206 	 3.0883330 	 286.9176 	 1.046 	 95.617
0.2640843 	 3.1868168 	 296.7008 	 1.047 	 95.597
0.2702135 	 3.2855794 	 306.2226 	 1.047 	 95.592
0.2762051 	 3.3864915 	 312.5402 	 1.049 	 95.573
0.2820803 	 3.4888487 	 322.4136 	 1.050 	 95.569
0.2878362 	 3.5930370 	 334.3052 	 1.051 	 95.537
0.2934736 	 3.6983449 	 345.3640 	 1.051 	 95.540
0.2989955 	 3.8045372 	 355.9129 	 1.053 	 95.503
0.3044043 	 3.9130346 	 366.4422 	 1.054 	 95.510
0.3097120 	 4.0229843 	 377.0743 	 1.055 	 95.473
0.3149184 	 4.1349578 	 388.1501 	 1.056 	 95.486
0.3200247 	 4.2477015 	 396.7094 	 1.057 	 95.465
0.3250321 	 4.3618349 	 406.6932 	 1.058 	 95.442
0.3299465 	 4.4782437 	 416.9574 	 1.059 	 95.467
0.3347685 	 4.5961542 	 429.4505 	 1.059 	 95.469
0.3395010 	 4.7144744 	 438.8198 	 1.061 	 95.441
0.3441460 	 4.8341466 	 445.8442 	 1.062 	 95.392
0.3487097 	 4.9575930 	 455.6671 	 1.062 	 95.422
0.3531886 	 5.0805245 	 464.8932 	 1.063 	 95.419
0.3575903 	 5.2040509 	 478.6775 	 1.064 	 95.371
0.3619105 	 5.3303267 	 488.2274 	 1.065 	 95.372
0.3661583 	 5.4571020 	 495.2887 	 1.066 	 95.344
0.3703375 	 5.5878011 	 509.7870 	 1.067 	 95.350
0.3744423 	 5.7169086 	 519.9887 	 1.067 	 95.343
0.3784817 	 5.8487974 	 534.6318 	 1.068 	 95.312
0.3824495 	 5.9827359 	 548.0400 	 1.069 	 95.325
0.3863553 	 6.1179148 	 558.1801 	 1.070 	 95.323
0.3901964 	 6.2527046 	 572.4592 	 1.070 	 95.300
0.3939737 	 6.3893785 	 581.3151 	 1.071 	 95.274
0.3976929 	 6.5289379 	 592.6132 	 1.072 	 95.282
0.4013514 	 6.6689171 	 607.9958 	 1.072 	 95.264
0.4049556 	 6.8129822 	 619.0361 	 1.073 	 95.275
0.4085000 	 6.9527138 	 634.1422 	 1.074 	 95.241
0.4119891 	 7.0994364 	 647.4178 	 1.075 	 95.273
0.4154276 	 7.2454080 	 660.7172 	 1.075 	 95.254
0.4188123 	 7.3919406 	 671.5791 	 1.076 	 95.235
0.4221481 	 7.5412172 	 677.0516 	 1.076 	 95.216
0.4254336 	 7.6895273 	 688.7152 	 1.076 	 95.206
0.4286696 	 7.8431207 	 690.8593 	 1.077 	 95.219
0.4318598 	 7.9955239 	 697.8721 	 1.077 	 95.206
0.4350032 	 8.1485689 	 707.7633 	 1.078 	 95.200
0.4381011 	 8.3034894 	 716.6917 	 1.078 	 95.194
0.4411549 	 8.4625107 	 724.2699 	 1.079 	 95.208
0.4441659 	 8.6190357 	 731.7619 	 1.079 	 95.161
0.4471362 	 8.7799686 	 740.7618 	 1.080 	 95.188
0.4500622 	 8.9406708 	 751.7989 	 1.081 	 95.165
0.4529510 	 9.1018767 	 760.6491 	 1.081 	 95.144
0.4557986 	 9.2661071 	 778.6544 	 1.082 	 95.140
0.4586074 	 9.4301147 	 792.3233 	 1.082 	 95.126
0.4613780 	 9.5977108 	 802.9256 	 1.082 	 95.119
0.4641137 	 9.7640719 	 810.2719 	 1.082 	 95.142
0.4668118 	 9.9352197 	 825.0828 	 1.083 	 95.118
0.4694730 	 10.1047025 	 840.8575 	 1.083 	 95.112
0.4721007 	 10.2764922 	 849.5471 	 1.083 	 95.107
0.4746946 	 10.4514303 	 860.5401 	 1.083 	 95.100
0.4772566 	 10.6254139 	 875.8603 	 1.083 	 95.124
0.4797812 	 10.8008845 	 889.5081 	 1.084 	 95.109
0.4822778 	 10.9785611 	 902.4913 	 1.084 	 95.095
0.4847413 	 11.1557582 	 915.0220 	 1.084 	 95.102
0.4871728 	 11.3327721 	 931.9821 	 1.085 	 95.084
0.4895774 	 11.5159776 	 938.7031 	 1.085 	 95.061
0.4919504 	 11.7021317 	 947.4917 	 1.086 	 95.065
0.4942934 	 11.8811350 	 962.0793 	 1.086 	 95.078
0.4966087 	 12.0688526 	 975.0452 	 1.085 	 95.042
0.4988963 	 12.2546813 	 989.7956 	 1.086 	 95.045
0.5011576 	 12.4410161 	 996.2761 	 1.086 	 95.042
0.5033918 	 12.6337650 	 1004.9050 	 1.086 	 95.040
0.5055986 	 12.8241386 	 1016.1980 	 1.087 	 95.028
0.5077785 	 13.0155155 	 1021.1978 	 1.086 	 95.046
0.5099334 	 13.2092294 	 1034.7031 	 1.086 	 95.037
0.5120611 	 13.4044863 	 1041.9286 	 1.087 	 95.005
0.5141681 	 13.5985751 	 1052.9957 	 1.087 	 94.986
0.5162478 	 13.8004967 	 1065.7399 	 1.087 	 95.018
0.5183041 	 14.0018278 	 1079.3829 	 1.088 	 95.022
0.5203358 	 14.2007031 	 1096.0255 	 1.089 	 95.028
0.5223467 	 14.3988020 	 1105.1768 	 1.088 	 94.982
0.5243353 	 14.6064060 	 1116.8325 	 1.089 	 94.987
0.5263012 	 14.8083633 	 1126.7782 	 1.089 	 95.011
0.5282457 	 15.0158885 	 1137.1798 	 1.089 	 95.001
0.5301671 	 15.2268933 	 1148.2251 	 1.088 	 94.986
0.5320672 	 15.4333143 	 1167.5583 	 1.088 	 94.958
0.5339455 	 15.6436099 	 1178.7101 	 1.089 	 94.974
0.5358079 	 15.8530591 	 1194.7428 	 1.088 	 94.957
0.5376473 	 16.0704014 	 1206.7031 	 1.088 	 94.949
0.5394674 	 16.2795755 	 1223.5950 	 1.088 	 94.928
0.5412677 	 16.4983812 	 1248.2346 	 1.088 	 94.954
