N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005129 	 1.1026 	 1.016 	 10.125
0.0132498 	 1.1626781 	 12.2393 	 0.950 	 46.744
0.0260662 	 1.1527602 	 23.0083 	 1.004 	 78.899
0.0384924 	 1.1918377 	 33.7052 	 1.013 	 88.256
0.0505080 	 1.2394984 	 44.5511 	 1.016 	 92.031
0.0621489 	 1.2920272 	 54.9537 	 1.017 	 93.801
0.0734481 	 1.3482049 	 65.5678 	 1.019 	 94.809
0.0844168 	 1.4074899 	 76.6509 	 1.020 	 95.230
0.0950637 	 1.4695947 	 87.2865 	 1.021 	 95.531
0.1054008 	 1.5336376 	 97.7299 	 1.022 	 95.652
0.1154409 	 1.5997946 	 108.3899 	 1.023 	 95.709
0.1252009 	 1.6682831 	 119.3039 	 1.025 	 95.816
0.1346992 	 1.7385725 	 129.5910 	 1.026 	 95.827
0.1439334 	 1.8098769 	 139.5805 	 1.027 	 95.884
0.1529293 	 1.8839498 	 149.8379 	 1.028 	 95.841
0.1616897 	 1.9594275 	 159.4516 	 1.029 	 95.813
0.1702218 	 2.0368345 	 171.3361 	 1.031 	 95.833
0.1785370 	 2.1156941 	 180.1925 	 1.032 	 95.793
0.1866408 	 2.1962064 	 189.4456 	 1.034 	 95.759
0.1945422 	 2.2783395 	 202.4222 	 1.035 	 95.747
0.2022598 	 2.3620970 	 213.2250 	 1.036 	 95.742
0.2097832 	 2.4472166 	 222.2944 	 1.037 	 95.729
0.2171301 	 2.5343750 	 233.3609 	 1.039 	 95.710
0.2243043 	 2.6224618 	 243.8285 	 1.040 	 95.678
0.2313114 	 2.7123678 	 254.2942 	 1.041 	 95.654
0.2381589 	 2.8041508 	 263.3979 	 1.042 	 95.641
0.2448510 	 2.8974527 	 274.6333 	 1.044 	 95.630
0.2514027 	 2.9917768 	 285.6808 	 1.044 	 95.636
0.2578060 	 3.0884211 	 295.9506 	 1.045 	 95.623
0.2640723 	 3.1865265 	 306.1256 	 1.047 	 95.607
0.2702000 	 3.2858126 	 314.9722 	 1.047 	 95.611
0.2762012 	 3.3864179 	 323.3298 	 1.048 	 95.548
0.2820764 	 3.4883920 	 334.5089 	 1.049 	 95.540
0.2878280 	 3.5925121 	 345.7252 	 1.050 	 95.523
0.2934660 	 3.6979183 	 355.1103 	 1.052 	 95.524
0.2989869 	 3.8042503 	 364.5003 	 1.052 	 95.502
0.3043995 	 3.9130223 	 374.3559 	 1.054 	 95.506
0.3097140 	 4.0235713 	 383.5647 	 1.055 	 95.501
0.3149112 	 4.1354673 	 397.3888 	 1.056 	 95.496
0.3200153 	 4.2473847 	 407.9496 	 1.057 	 95.485
0.3250203 	 4.3621311 	 420.1637 	 1.058 	 95.471
0.3299310 	 4.4778588 	 429.1317 	 1.059 	 95.434
0.3347517 	 4.5948119 	 435.3042 	 1.060 	 95.424
0.3394819 	 4.7138229 	 447.7229 	 1.060 	 95.431
0.3441273 	 4.8333625 	 456.4121 	 1.062 	 95.402
0.3486905 	 4.9553416 	 469.7716 	 1.063 	 95.394
0.3531663 	 5.0783547 	 478.6302 	 1.064 	 95.369
0.3575675 	 5.2032797 	 488.9642 	 1.064 	 95.388
0.3618932 	 5.3302795 	 498.6365 	 1.065 	 95.351
0.3661421 	 5.4586595 	 508.1176 	 1.066 	 95.382
0.3703200 	 5.5856931 	 518.5009 	 1.067 	 95.342
0.3744282 	 5.7157094 	 529.3289 	 1.067 	 95.332
0.3784679 	 5.8471316 	 541.4256 	 1.068 	 95.326
0.3824366 	 5.9817367 	 552.9567 	 1.069 	 95.321
0.3863411 	 6.1153563 	 565.6496 	 1.069 	 95.298
0.3901838 	 6.2534837 	 573.0356 	 1.071 	 95.312
0.3939632 	 6.3898228 	 584.7824 	 1.071 	 95.306
0.3976835 	 6.5281802 	 599.2162 	 1.072 	 95.253
0.4013471 	 6.6699207 	 612.2493 	 1.072 	 95.259
0.4049509 	 6.8104424 	 622.9851 	 1.073 	 95.248
0.4084977 	 6.9549802 	 633.4719 	 1.074 	 95.265
0.4119903 	 7.0991731 	 643.1716 	 1.074 	 95.275
0.4154298 	 7.2452510 	 656.0292 	 1.075 	 95.255
0.4188168 	 7.3932795 	 666.8365 	 1.077 	 95.217
0.4221530 	 7.5404501 	 680.0728 	 1.076 	 95.217
0.4254395 	 7.6908688 	 694.4596 	 1.077 	 95.220
0.4286796 	 7.8434789 	 709.1420 	 1.077 	 95.231
0.4318703 	 7.9951077 	 723.3829 	 1.078 	 95.211
0.4350138 	 8.1492539 	 734.2565 	 1.079 	 95.193
0.4381110 	 8.3043654 	 743.9837 	 1.079 	 95.190
0.4411647 	 8.4626963 	 756.6537 	 1.079 	 95.177
0.4441759 	 8.6204688 	 768.1330 	 1.079 	 95.177
0.4471442 	 8.7787895 	 784.9508 	 1.080 	 95.171
0.4500726 	 8.9406530 	 798.1685 	 1.080 	 95.156
0.4529600 	 9.1047274 	 806.2538 	 1.081 	 95.158
0.4558070 	 9.2662070 	 815.7427 	 1.081 	 95.148
0.4586159 	 9.4320619 	 829.6221 	 1.081 	 95.153
0.4613863 	 9.5984458 	 842.6197 	 1.082 	 95.137
