N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005156 	 1.1027 	 1.012 	 10.126
0.0132570 	 1.1626605 	 12.1951 	 0.949 	 46.798
0.0260771 	 1.1528218 	 22.8979 	 1.004 	 78.922
0.0384852 	 1.1917591 	 33.5202 	 1.013 	 88.204
0.0505053 	 1.2395211 	 43.8535 	 1.016 	 91.993
0.0621495 	 1.2920258 	 54.3051 	 1.018 	 93.790
0.0734475 	 1.3480797 	 64.7081 	 1.018 	 94.751
0.0844110 	 1.4076197 	 74.2406 	 1.020 	 95.258
0.0950515 	 1.4694968 	 84.4216 	 1.021 	 95.539
0.1053944 	 1.5335907 	 95.3811 	 1.022 	 95.658
0.1154263 	 1.6001134 	 106.0590 	 1.024 	 95.788
0.1251841 	 1.6680765 	 116.7284 	 1.025 	 95.800
0.1346786 	 1.7384502 	 126.2315 	 1.026 	 95.834
0.1439212 	 1.8100371 	 136.4357 	 1.027 	 95.904
0.1529137 	 1.8839108 	 147.1110 	 1.028 	 95.854
0.1616716 	 1.9593135 	 157.4871 	 1.030 	 95.806
0.1702032 	 2.0367959 	 168.0118 	 1.031 	 95.832
0.1785216 	 2.1155657 	 177.0825 	 1.032 	 95.773
0.1866288 	 2.1961834 	 187.2049 	 1.033 	 95.788
0.1945316 	 2.2781532 	 197.9229 	 1.035 	 95.738
0.2022405 	 2.3618465 	 209.5705 	 1.036 	 95.719
0.2097653 	 2.4473784 	 221.5298 	 1.037 	 95.735
0.2171202 	 2.5340216 	 233.5184 	 1.038 	 95.695
0.2242969 	 2.6229965 	 243.9807 	 1.040 	 95.704
0.2313029 	 2.7122389 	 254.6937 	 1.041 	 95.656
0.2381501 	 2.8041639 	 264.0164 	 1.042 	 95.662
0.2448444 	 2.8971988 	 276.0221 	 1.043 	 95.640
0.2513890 	 2.9922367 	 287.3257 	 1.044 	 95.626
0.2577890 	 3.0884077 	 298.4077 	 1.046 	 95.628
0.2640527 	 3.1860248 	 309.3477 	 1.046 	 95.615
0.2701841 	 3.2850312 	 319.4566 	 1.047 	 95.572
0.2761820 	 3.3860535 	 329.4750 	 1.048 	 95.575
0.2820609 	 3.4880806 	 341.3717 	 1.050 	 95.540
0.2878153 	 3.5922167 	 351.8997 	 1.051 	 95.538
0.2934480 	 3.6975207 	 362.3964 	 1.052 	 95.540
0.2989723 	 3.8046404 	 371.5430 	 1.053 	 95.527
0.3043866 	 3.9130796 	 383.8054 	 1.054 	 95.506
0.3096931 	 4.0222734 	 394.4512 	 1.055 	 95.472
0.3148977 	 4.1344557 	 404.9366 	 1.056 	 95.462
0.3200028 	 4.2475992 	 414.2569 	 1.057 	 95.476
0.3250088 	 4.3621113 	 422.1115 	 1.058 	 95.456
0.3299181 	 4.4770834 	 429.7375 	 1.059 	 95.437
0.3347411 	 4.5954015 	 438.3211 	 1.060 	 95.441
0.3394740 	 4.7133159 	 444.9147 	 1.061 	 95.416
0.3441230 	 4.8343684 	 454.4724 	 1.061 	 95.440
0.3486853 	 4.9551098 	 465.8649 	 1.063 	 95.398
0.3531682 	 5.0786658 	 474.8229 	 1.064 	 95.358
0.3575664 	 5.2040788 	 484.4653 	 1.064 	 95.367
0.3618912 	 5.3306385 	 493.6177 	 1.065 	 95.392
0.3661447 	 5.4574027 	 506.1131 	 1.066 	 95.362
0.3703235 	 5.5863200 	 514.2788 	 1.066 	 95.363
0.3744290 	 5.7161450 	 527.5294 	 1.068 	 95.336
0.3784672 	 5.8489597 	 541.6399 	 1.068 	 95.356
0.3824413 	 5.9815014 	 552.3026 	 1.069 	 95.336
0.3863462 	 6.1160610 	 567.1209 	 1.070 	 95.313
0.3901867 	 6.2527816 	 576.2260 	 1.071 	 95.313
0.3939682 	 6.3909630 	 586.5088 	 1.072 	 95.313
