N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005153 	 1.1026 	 1.016 	 10.125
0.0132533 	 1.1627007 	 12.2266 	 0.950 	 46.780
0.0260757 	 1.1528629 	 22.8528 	 1.004 	 78.950
0.0385096 	 1.1918531 	 33.5810 	 1.013 	 88.252
0.0505304 	 1.2395716 	 44.0037 	 1.016 	 92.008
0.0621780 	 1.2921933 	 54.8640 	 1.018 	 93.794
0.0734739 	 1.3482670 	 64.7885 	 1.019 	 94.752
0.0844324 	 1.4076761 	 75.3935 	 1.020 	 95.248
0.0950771 	 1.4696360 	 85.5312 	 1.021 	 95.549
0.1054195 	 1.5339165 	 95.3110 	 1.022 	 95.681
0.1154583 	 1.6000970 	 105.8091 	 1.023 	 95.753
0.1252238 	 1.6683687 	 115.9532 	 1.024 	 95.786
0.1347218 	 1.7388493 	 125.9800 	 1.026 	 95.818
0.1439691 	 1.8100464 	 135.8371 	 1.027 	 95.845
0.1529647 	 1.8843682 	 145.5378 	 1.029 	 95.847
0.1617168 	 1.9600648 	 156.2789 	 1.030 	 95.824
0.1702461 	 2.0371904 	 166.8125 	 1.031 	 95.810
0.1785560 	 2.1158995 	 177.2744 	 1.032 	 95.770
0.1866634 	 2.1963874 	 188.4655 	 1.033 	 95.783
0.1945643 	 2.2788763 	 199.4899 	 1.035 	 95.789
0.2022737 	 2.3620368 	 209.7153 	 1.036 	 95.722
0.2098000 	 2.4475929 	 221.5815 	 1.037 	 95.724
0.2171426 	 2.5341337 	 232.6939 	 1.039 	 95.686
0.2243121 	 2.6228747 	 242.9482 	 1.040 	 95.681
0.2313240 	 2.7130687 	 253.6083 	 1.041 	 95.688
0.2381756 	 2.8041798 	 260.2559 	 1.042 	 95.647
0.2448674 	 2.8976271 	 269.5252 	 1.043 	 95.653
0.2514089 	 2.9920842 	 279.7267 	 1.044 	 95.620
0.2578076 	 3.0880752 	 288.8053 	 1.046 	 95.591
0.2640746 	 3.1857789 	 299.8573 	 1.047 	 95.585
0.2702063 	 3.2851283 	 310.9424 	 1.047 	 95.572
0.2762062 	 3.3864447 	 322.8719 	 1.049 	 95.591
0.2820816 	 3.4886465 	 333.2543 	 1.050 	 95.552
0.2878310 	 3.5923901 	 345.2850 	 1.050 	 95.548
0.2934685 	 3.6982299 	 356.9112 	 1.052 	 95.510
0.2989896 	 3.8044405 	 367.0564 	 1.053 	 95.507
0.3044044 	 3.9136617 	 377.5630 	 1.054 	 95.503
0.3097121 	 4.0232584 	 386.5727 	 1.055 	 95.513
0.3149191 	 4.1347564 	 398.9693 	 1.056 	 95.496
0.3200217 	 4.2475490 	 411.4065 	 1.057 	 95.463
0.3250293 	 4.3614141 	 423.7289 	 1.058 	 95.446
0.3299428 	 4.4777275 	 433.4499 	 1.058 	 95.451
0.3347637 	 4.5942577 	 442.3054 	 1.060 	 95.410
0.3394963 	 4.7134026 	 451.8664 	 1.060 	 95.423
0.3441418 	 4.8340927 	 460.6813 	 1.061 	 95.415
0.3487059 	 4.9559612 	 471.4361 	 1.062 	 95.387
0.3531878 	 5.0794473 	 481.2077 	 1.063 	 95.410
0.3575888 	 5.2039348 	 492.2505 	 1.065 	 95.379
0.3619145 	 5.3310762 	 505.3277 	 1.065 	 95.384
0.3661644 	 5.4576659 	 514.9333 	 1.066 	 95.360
0.3703449 	 5.5868218 	 523.0056 	 1.066 	 95.352
0.3744533 	 5.7165399 	 532.8168 	 1.067 	 95.314
0.3784915 	 5.8493901 	 540.4209 	 1.068 	 95.321
0.3824623 	 5.9823914 	 547.6439 	 1.069 	 95.311
0.3863692 	 6.1162575 	 552.7821 	 1.070 	 95.293
0.3902116 	 6.2533658 	 561.6802 	 1.070 	 95.315
0.3939911 	 6.3925350 	 572.9005 	 1.071 	 95.310
0.3977106 	 6.5305476 	 577.3463 	 1.072 	 95.306
0.4013694 	 6.6697815 	 591.0772 	 1.072 	 95.278
0.4049716 	 6.8129945 	 598.5925 	 1.073 	 95.286
0.4085186 	 6.9559128 	 610.5219 	 1.073 	 95.255
0.4120086 	 7.0999022 	 621.4617 	 1.074 	 95.235
0.4154472 	 7.2468039 	 630.8490 	 1.074 	 95.251
0.4188339 	 7.3931423 	 639.9990 	 1.075 	 95.232
0.4221711 	 7.5409945 	 649.8739 	 1.075 	 95.241
0.4254574 	 7.6934361 	 658.9166 	 1.077 	 95.231
0.4286929 	 7.8440126 	 673.6585 	 1.076 	 95.199
0.4318805 	 7.9972077 	 683.3708 	 1.077 	 95.206
0.4350239 	 8.1497902 	 690.0988 	 1.078 	 95.205
0.4381206 	 8.3059794 	 702.0821 	 1.078 	 95.187
0.4411716 	 8.4627483 	 710.3643 	 1.079 	 95.164
0.4441846 	 8.6218990 	 723.4554 	 1.080 	 95.185
0.4471523 	 8.7794505 	 730.6902 	 1.080 	 95.152
0.4500811 	 8.9415226 	 745.1996 	 1.080 	 95.147
0.4529661 	 9.1034645 	 751.1801 	 1.082 	 95.166
