N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005135 	 1.1026 	 1.012 	 10.125
0.0132556 	 1.1626064 	 12.2049 	 0.951 	 46.809
0.0260833 	 1.1528543 	 22.8953 	 1.004 	 78.930
0.0385032 	 1.1918163 	 33.4895 	 1.013 	 88.237
0.0505182 	 1.2395291 	 44.0631 	 1.016 	 92.010
0.0621602 	 1.2921955 	 54.6381 	 1.017 	 93.791
0.0734549 	 1.3481658 	 65.2142 	 1.019 	 94.759
0.0844163 	 1.4076800 	 75.6082 	 1.020 	 95.257
0.0950664 	 1.4696193 	 86.5874 	 1.021 	 95.524
0.1053992 	 1.5336775 	 97.2725 	 1.022 	 95.659
0.1154576 	 1.6001048 	 108.6313 	 1.023 	 95.737
0.1252198 	 1.6685907 	 119.0946 	 1.024 	 95.831
0.1347207 	 1.7385490 	 129.2634 	 1.025 	 95.795
0.1439568 	 1.8102933 	 139.7733 	 1.027 	 95.882
0.1529522 	 1.8841243 	 149.9278 	 1.029 	 95.846
0.1617111 	 1.9598162 	 160.8796 	 1.030 	 95.811
0.1702460 	 2.0369613 	 172.0367 	 1.032 	 95.794
0.1785592 	 2.1163320 	 182.9532 	 1.032 	 95.820
0.1866537 	 2.1960007 	 193.1386 	 1.034 	 95.784
0.1945628 	 2.2784642 	 202.5315 	 1.035 	 95.742
0.2022752 	 2.3620751 	 211.2170 	 1.036 	 95.726
0.2097977 	 2.4476089 	 220.4010 	 1.037 	 95.723
0.2171478 	 2.5345202 	 231.2807 	 1.039 	 95.715
0.2243195 	 2.6229655 	 241.8892 	 1.040 	 95.682
0.2313323 	 2.7128554 	 252.3010 	 1.040 	 95.682
0.2381795 	 2.8043580 	 265.5502 	 1.042 	 95.660
0.2448759 	 2.8979444 	 276.4219 	 1.043 	 95.645
0.2514238 	 2.9922296 	 285.3134 	 1.044 	 95.620
0.2578274 	 3.0884402 	 295.0860 	 1.046 	 95.609
0.2640924 	 3.1861565 	 306.2156 	 1.046 	 95.590
0.2702185 	 3.2855835 	 317.1452 	 1.047 	 95.588
0.2762198 	 3.3866884 	 327.6628 	 1.049 	 95.587
0.2820920 	 3.4886729 	 339.5175 	 1.050 	 95.534
0.2878400 	 3.5927222 	 349.0521 	 1.051 	 95.534
0.2934756 	 3.6988937 	 359.0136 	 1.052 	 95.538
0.2989953 	 3.8049605 	 367.8086 	 1.053 	 95.509
0.3044051 	 3.9138690 	 378.6021 	 1.054 	 95.522
0.3097070 	 4.0229398 	 387.1401 	 1.055 	 95.487
0.3149112 	 4.1342167 	 397.6023 	 1.056 	 95.470
0.3200113 	 4.2470744 	 407.9940 	 1.057 	 95.459
0.3250220 	 4.3609765 	 419.2942 	 1.057 	 95.436
0.3299350 	 4.4781612 	 429.6472 	 1.059 	 95.456
0.3347577 	 4.5958681 	 439.0612 	 1.060 	 95.475
0.3394910 	 4.7134296 	 451.0374 	 1.061 	 95.413
0.3441387 	 4.8346225 	 464.6923 	 1.061 	 95.423
0.3486989 	 4.9553080 	 478.2538 	 1.062 	 95.400
0.3531796 	 5.0794022 	 488.1966 	 1.063 	 95.411
0.3575813 	 5.2041543 	 498.6193 	 1.064 	 95.384
0.3619093 	 5.3298977 	 505.1334 	 1.065 	 95.373
0.3661577 	 5.4570566 	 514.5726 	 1.065 	 95.350
0.3703354 	 5.5854268 	 526.2107 	 1.067 	 95.324
0.3744422 	 5.7166861 	 537.9171 	 1.068 	 95.319
0.3784807 	 5.8484375 	 549.9154 	 1.068 	 95.318
0.3824513 	 5.9808158 	 561.7891 	 1.068 	 95.290
0.3863557 	 6.1168761 	 576.1395 	 1.070 	 95.311
0.3901948 	 6.2527480 	 585.5414 	 1.070 	 95.309
0.3939750 	 6.3907595 	 596.3109 	 1.071 	 95.305
0.3976934 	 6.5297904 	 606.0854 	 1.072 	 95.276
0.4013512 	 6.6698057 	 613.8316 	 1.073 	 95.274
0.4049523 	 6.8122430 	 624.4975 	 1.073 	 95.272
0.4084990 	 6.9564106 	 637.8575 	 1.074 	 95.290
0.4119928 	 7.0992987 	 644.4652 	 1.074 	 95.239
0.4154286 	 7.2456727 	 657.3950 	 1.075 	 95.237
0.4188144 	 7.3922954 	 668.3300 	 1.075 	 95.256
0.4221508 	 7.5411750 	 682.2225 	 1.076 	 95.227
0.4254353 	 7.6918562 	 691.0599 	 1.076 	 95.212
0.4286742 	 7.8430391 	 700.7638 	 1.077 	 95.202
0.4318646 	 7.9957695 	 713.2166 	 1.078 	 95.205
0.4350078 	 8.1477014 	 716.6102 	 1.079 	 95.186
0.4381084 	 8.3055515 	 722.3764 	 1.079 	 95.196
0.4411642 	 8.4625624 	 731.9030 	 1.080 	 95.212
0.4441755 	 8.6202667 	 742.7143 	 1.080 	 95.176
0.4471440 	 8.7803466 	 753.8773 	 1.080 	 95.174
0.4500697 	 8.9409265 	 760.1819 	 1.081 	 95.149
0.4529568 	 9.1042580 	 770.6674 	 1.081 	 95.158
0.4558031 	 9.2652132 	 782.6159 	 1.082 	 95.142
0.4586137 	 9.4318521 	 794.3640 	 1.082 	 95.138
0.4613859 	 9.5980956 	 804.6866 	 1.082 	 95.154
0.4641194 	 9.7666816 	 814.0990 	 1.082 	 95.116
0.4668164 	 9.9358490 	 825.6124 	 1.083 	 95.131
0.4694761 	 10.1040360 	 841.1486 	 1.083 	 95.108
0.4721062 	 10.2756016 	 849.3086 	 1.083 	 95.096
0.4746989 	 10.4482799 	 857.6624 	 1.084 	 95.110
0.4772601 	 10.6242362 	 861.3708 	 1.084 	 95.111
0.4797868 	 10.8004216 	 870.4655 	 1.084 	 95.119
0.4822833 	 10.9769530 	 882.7495 	 1.084 	 95.076
