N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001357 	 1.0005178 	 1.1026 	 1.000 	 10.126
0.0132586 	 1.1625680 	 12.2364 	 0.950 	 46.825
0.0260930 	 1.1528930 	 22.8344 	 1.005 	 78.943
0.0385014 	 1.1918236 	 33.1597 	 1.013 	 88.234
0.0505299 	 1.2395996 	 43.5270 	 1.016 	 92.005
0.0621739 	 1.2922568 	 53.9542 	 1.018 	 93.833
0.0734752 	 1.3482901 	 64.5839 	 1.019 	 94.779
0.0844377 	 1.4076561 	 75.0751 	 1.020 	 95.253
0.0950757 	 1.4695613 	 85.6225 	 1.021 	 95.500
0.1054119 	 1.5338312 	 95.8089 	 1.022 	 95.692
0.1154519 	 1.6001577 	 106.7492 	 1.024 	 95.797
0.1252214 	 1.6684744 	 117.8642 	 1.025 	 95.777
0.1347152 	 1.7387064 	 129.6474 	 1.026 	 95.817
0.1439450 	 1.8100489 	 139.6690 	 1.026 	 95.839
0.1529341 	 1.8839532 	 149.7946 	 1.029 	 95.862
0.1616898 	 1.9598665 	 160.9585 	 1.029 	 95.828
0.1702245 	 2.0368644 	 172.4571 	 1.031 	 95.796
0.1785384 	 2.1157514 	 181.9883 	 1.032 	 95.789
0.1866447 	 2.1965236 	 191.8810 	 1.033 	 95.761
0.1945470 	 2.2782029 	 203.2768 	 1.035 	 95.736
0.2022590 	 2.3618907 	 215.1507 	 1.036 	 95.715
0.2097897 	 2.4476019 	 226.1447 	 1.037 	 95.729
0.2171306 	 2.5341251 	 237.1196 	 1.038 	 95.685
0.2243001 	 2.6222465 	 244.4242 	 1.040 	 95.657
0.2313076 	 2.7127561 	 253.9258 	 1.041 	 95.693
0.2381601 	 2.8040187 	 262.8430 	 1.042 	 95.635
0.2448597 	 2.8972995 	 273.9683 	 1.043 	 95.622
0.2514064 	 2.9921752 	 282.8183 	 1.044 	 95.615
0.2578112 	 3.0883601 	 292.2177 	 1.045 	 95.602
0.2640746 	 3.1858340 	 303.7941 	 1.046 	 95.574
0.2701986 	 3.2853515 	 311.4041 	 1.047 	 95.585
0.2761982 	 3.3869065 	 323.1697 	 1.049 	 95.587
0.2820717 	 3.4888760 	 334.0150 	 1.050 	 95.581
0.2878226 	 3.5921268 	 343.4447 	 1.051 	 95.530
0.2934646 	 3.6980663 	 355.2822 	 1.052 	 95.545
0.2989915 	 3.8048011 	 365.5764 	 1.053 	 95.520
0.3044031 	 3.9131911 	 374.5745 	 1.054 	 95.490
0.3097143 	 4.0234394 	 385.1643 	 1.055 	 95.499
0.3149193 	 4.1343243 	 394.2245 	 1.056 	 95.470
0.3200220 	 4.2474992 	 402.8887 	 1.057 	 95.449
0.3250294 	 4.3622632 	 412.5143 	 1.058 	 95.452
0.3299430 	 4.4777301 	 422.1939 	 1.059 	 95.472
0.3347629 	 4.5961577 	 431.5848 	 1.060 	 95.455
0.3394929 	 4.7143088 	 443.7493 	 1.061 	 95.430
0.3441420 	 4.8342655 	 454.7221 	 1.061 	 95.432
0.3487044 	 4.9558158 	 464.6528 	 1.062 	 95.405
0.3531860 	 5.0795824 	 471.0585 	 1.063 	 95.416
0.3575895 	 5.2041686 	 482.0610 	 1.064 	 95.387
0.3619167 	 5.3292060 	 494.3789 	 1.065 	 95.345
0.3661664 	 5.4581128 	 503.9177 	 1.066 	 95.351
0.3703463 	 5.5862755 	 511.2422 	 1.067 	 95.329
0.3744528 	 5.7168107 	 523.6522 	 1.067 	 95.307
0.3784923 	 5.8482005 	 537.5837 	 1.068 	 95.310
0.3824610 	 5.9832402 	 547.3572 	 1.069 	 95.316
0.3863647 	 6.1159495 	 557.9998 	 1.069 	 95.280
0.3902079 	 6.2541471 	 569.4603 	 1.070 	 95.291
0.3939860 	 6.3901242 	 581.3181 	 1.071 	 95.296
0.3977036 	 6.5296159 	 591.3046 	 1.071 	 95.274
0.4013640 	 6.6714125 	 604.1802 	 1.072 	 95.256
0.4049679 	 6.8117701 	 618.3190 	 1.073 	 95.269
0.4085133 	 6.9547957 	 623.2585 	 1.073 	 95.274
0.4120048 	 7.1004803 	 635.7598 	 1.074 	 95.251
0.4154405 	 7.2435457 	 648.6522 	 1.075 	 95.217
0.4188286 	 7.3920919 	 660.7606 	 1.076 	 95.207
0.4221646 	 7.5421296 	 668.4689 	 1.076 	 95.207
0.4254521 	 7.6925936 	 673.6843 	 1.076 	 95.218
0.4286884 	 7.8436592 	 683.3339 	 1.077 	 95.224
0.4318794 	 7.9973827 	 696.6860 	 1.077 	 95.212
0.4350252 	 8.1510429 	 705.0680 	 1.078 	 95.207
0.4381214 	 8.3065872 	 708.5156 	 1.079 	 95.173
