N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005110 	 1.1027 	 1.009 	 10.125
0.0132520 	 1.1627074 	 12.2387 	 0.950 	 46.795
0.0260646 	 1.1527950 	 22.9299 	 1.004 	 78.895
0.0384822 	 1.1917793 	 33.4774 	 1.013 	 88.258
0.0505032 	 1.2395071 	 44.0733 	 1.016 	 91.998
0.0621578 	 1.2921206 	 54.8412 	 1.018 	 93.802
0.0734591 	 1.3482316 	 65.3173 	 1.019 	 94.814
0.0844159 	 1.4075291 	 75.7216 	 1.020 	 95.255
0.0950566 	 1.4694337 	 86.0140 	 1.021 	 95.486
0.1053933 	 1.5337498 	 95.8490 	 1.023 	 95.691
0.1154313 	 1.5997778 	 105.8365 	 1.024 	 95.730
0.1251918 	 1.6683481 	 117.0201 	 1.024 	 95.797
0.1346917 	 1.7384979 	 127.2715 	 1.026 	 95.836
0.1439297 	 1.8099346 	 138.0326 	 1.027 	 95.875
0.1529254 	 1.8839897 	 148.5344 	 1.028 	 95.859
0.1616791 	 1.9596184 	 157.9919 	 1.030 	 95.830
0.1702109 	 2.0368086 	 168.0899 	 1.031 	 95.814
0.1785254 	 2.1157737 	 179.8746 	 1.032 	 95.806
0.1866346 	 2.1959386 	 188.4967 	 1.033 	 95.765
0.1945355 	 2.2784977 	 196.9713 	 1.035 	 95.785
0.2022454 	 2.3615660 	 206.2372 	 1.036 	 95.703
0.2097664 	 2.4473361 	 214.9936 	 1.038 	 95.725
0.2171122 	 2.5337216 	 223.0097 	 1.038 	 95.694
0.2242843 	 2.6221596 	 232.9481 	 1.040 	 95.655
0.2312933 	 2.7122697 	 244.8370 	 1.041 	 95.668
0.2381500 	 2.8041394 	 255.1650 	 1.042 	 95.668
0.2448451 	 2.8972825 	 265.8366 	 1.043 	 95.630
0.2513880 	 2.9916115 	 275.9347 	 1.044 	 95.622
0.2577852 	 3.0877621 	 284.7297 	 1.046 	 95.605
0.2640441 	 3.1852161 	 295.6430 	 1.047 	 95.558
0.2701710 	 3.2848672 	 304.1719 	 1.048 	 95.600
0.2761710 	 3.3856930 	 315.5966 	 1.049 	 95.592
0.2820499 	 3.4886046 	 324.4978 	 1.050 	 95.578
0.2878032 	 3.5924740 	 335.9588 	 1.051 	 95.546
0.2934398 	 3.6972105 	 346.8844 	 1.052 	 95.524
0.2989655 	 3.8043588 	 358.4791 	 1.053 	 95.518
0.3043776 	 3.9121845 	 370.0299 	 1.054 	 95.478
0.3096838 	 4.0224281 	 378.5804 	 1.055 	 95.503
0.3148891 	 4.1340154 	 385.3897 	 1.056 	 95.496
0.3199941 	 4.2471994 	 394.7066 	 1.057 	 95.483
0.3250043 	 4.3614397 	 404.5689 	 1.057 	 95.451
0.3299153 	 4.4766682 	 411.4413 	 1.058 	 95.439
0.3347362 	 4.5950325 	 422.5079 	 1.059 	 95.455
0.3394723 	 4.7131685 	 436.3591 	 1.060 	 95.415
0.3441198 	 4.8344249 	 444.8496 	 1.062 	 95.411
0.3486850 	 4.9552968 	 452.3377 	 1.062 	 95.397
0.3531666 	 5.0792769 	 460.0234 	 1.063 	 95.397
0.3575697 	 5.2032537 	 470.8569 	 1.063 	 95.379
0.3618955 	 5.3302451 	 485.3578 	 1.065 	 95.381
0.3661443 	 5.4579914 	 497.4550 	 1.066 	 95.367
0.3703195 	 5.5868579 	 510.7959 	 1.067 	 95.364
0.3744275 	 5.7166859 	 516.5931 	 1.067 	 95.352
0.3784648 	 5.8480345 	 526.4138 	 1.068 	 95.329
0.3824364 	 5.9816300 	 535.1295 	 1.069 	 95.309
0.3863411 	 6.1157540 	 547.5007 	 1.069 	 95.317
