N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005114 	 1.1027 	 1.016 	 10.124
0.0132644 	 1.1625480 	 12.2437 	 0.951 	 46.837
0.0260808 	 1.1528440 	 22.8877 	 1.005 	 78.909
0.0384938 	 1.1918235 	 33.4255 	 1.013 	 88.238
0.0505097 	 1.2394753 	 43.8589 	 1.016 	 92.008
0.0621632 	 1.2921521 	 54.3862 	 1.018 	 93.802
0.0734644 	 1.3482793 	 64.9770 	 1.019 	 94.769
0.0844294 	 1.4076437 	 75.3289 	 1.020 	 95.224
0.0950672 	 1.4695086 	 85.2381 	 1.021 	 95.512
0.1054032 	 1.5338128 	 96.1971 	 1.022 	 95.696
0.1154544 	 1.6002893 	 106.1519 	 1.024 	 95.758
0.1252234 	 1.6682878 	 116.4304 	 1.025 	 95.763
0.1347165 	 1.7387175 	 126.9970 	 1.026 	 95.827
0.1439593 	 1.8103869 	 137.1315 	 1.027 	 95.905
0.1529510 	 1.8842265 	 147.6258 	 1.028 	 95.859
0.1617128 	 1.9597867 	 156.3422 	 1.030 	 95.813
0.1702441 	 2.0371242 	 166.3119 	 1.031 	 95.800
0.1785615 	 2.1159886 	 176.5795 	 1.033 	 95.790
0.1866705 	 2.1962644 	 186.3733 	 1.033 	 95.738
0.1945731 	 2.2786861 	 198.2650 	 1.035 	 95.753
0.2022792 	 2.3623980 	 208.9693 	 1.036 	 95.734
0.2098026 	 2.4476824 	 219.2515 	 1.038 	 95.717
0.2171516 	 2.5344848 	 230.8042 	 1.038 	 95.715
0.2243259 	 2.6230288 	 241.8851 	 1.040 	 95.684
0.2313337 	 2.7126527 	 253.3099 	 1.041 	 95.654
0.2381827 	 2.8044647 	 263.0285 	 1.042 	 95.650
0.2448775 	 2.8977490 	 274.8211 	 1.043 	 95.651
0.2514240 	 2.9930555 	 286.9485 	 1.044 	 95.645
0.2578227 	 3.0884714 	 294.4138 	 1.045 	 95.616
0.2640845 	 3.1863905 	 303.6656 	 1.046 	 95.609
0.2702125 	 3.2853905 	 315.2687 	 1.047 	 95.561
0.2762120 	 3.3859875 	 327.7150 	 1.049 	 95.569
0.2820897 	 3.4887128 	 337.9282 	 1.050 	 95.544
0.2878421 	 3.5927453 	 350.0187 	 1.051 	 95.543
0.2934811 	 3.6983347 	 360.2060 	 1.052 	 95.539
0.2990058 	 3.8053315 	 372.0302 	 1.053 	 95.517
0.3044171 	 3.9130195 	 381.6702 	 1.054 	 95.496
0.3097250 	 4.0238620 	 389.8471 	 1.055 	 95.503
0.3149281 	 4.1347393 	 400.4894 	 1.055 	 95.499
0.3200335 	 4.2480108 	 411.1794 	 1.057 	 95.458
0.3250399 	 4.3623947 	 423.2103 	 1.058 	 95.450
0.3299521 	 4.4782587 	 432.9591 	 1.059 	 95.441
0.3347714 	 4.5953747 	 446.0209 	 1.059 	 95.451
0.3395015 	 4.7150162 	 454.2693 	 1.061 	 95.432
0.3441459 	 4.8343553 	 464.9270 	 1.061 	 95.398
0.3487077 	 4.9569469 	 473.2566 	 1.063 	 95.406
0.3531917 	 5.0787147 	 486.4032 	 1.062 	 95.401
0.3575900 	 5.2032207 	 496.8263 	 1.064 	 95.363
0.3619146 	 5.3304588 	 506.5513 	 1.065 	 95.374
0.3661645 	 5.4575087 	 516.1207 	 1.067 	 95.348
0.3703414 	 5.5860366 	 524.0707 	 1.066 	 95.344
0.3744499 	 5.7177085 	 532.6773 	 1.068 	 95.353
0.3784896 	 5.8497422 	 542.5323 	 1.069 	 95.342
0.3824594 	 5.9828576 	 550.6727 	 1.069 	 95.330
0.3863643 	 6.1169071 	 561.7264 	 1.070 	 95.338
0.3902049 	 6.2534038 	 579.7798 	 1.071 	 95.293
0.3939814 	 6.3913947 	 593.9167 	 1.071 	 95.281
0.3977001 	 6.5287682 	 602.0118 	 1.071 	 95.275
0.4013601 	 6.6700478 	 612.2364 	 1.072 	 95.290
0.4049627 	 6.8110254 	 617.9596 	 1.073 	 95.290
0.4085069 	 6.9539061 	 629.7552 	 1.074 	 95.237
0.4119995 	 7.0997272 	 644.3814 	 1.074 	 95.247
0.4154365 	 7.2454528 	 653.7053 	 1.075 	 95.238
0.4188216 	 7.3921292 	 662.6929 	 1.075 	 95.211
0.4221595 	 7.5413738 	 672.3291 	 1.075 	 95.247
0.4254458 	 7.6920758 	 680.8321 	 1.077 	 95.220
0.4286832 	 7.8431183 	 694.0542 	 1.077 	 95.201
