N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005127 	 1.1027 	 1.001 	 10.125
0.0132600 	 1.1624996 	 12.2047 	 0.951 	 46.833
0.0260745 	 1.1528059 	 22.8997 	 1.004 	 78.922
0.0384963 	 1.1918249 	 33.3978 	 1.014 	 88.240
0.0505014 	 1.2395153 	 43.7383 	 1.016 	 92.017
0.0621456 	 1.2920921 	 54.1587 	 1.018 	 93.800
0.0734398 	 1.3481871 	 65.1526 	 1.019 	 94.784
0.0844088 	 1.4074726 	 75.2889 	 1.019 	 95.256
0.0950450 	 1.4694904 	 85.3982 	 1.021 	 95.540
0.1053795 	 1.5337026 	 95.9127 	 1.022 	 95.688
0.1154304 	 1.5998730 	 106.6334 	 1.024 	 95.751
0.1251948 	 1.6684025 	 117.6913 	 1.025 	 95.826
0.1346817 	 1.7383594 	 127.7006 	 1.026 	 95.822
0.1439291 	 1.8096135 	 138.5918 	 1.027 	 95.855
0.1529211 	 1.8842294 	 149.3750 	 1.029 	 95.877
0.1616742 	 1.9594999 	 159.6703 	 1.030 	 95.814
0.1702016 	 2.0366810 	 169.2275 	 1.032 	 95.785
0.1785063 	 2.1152461 	 179.8537 	 1.032 	 95.761
0.1866143 	 2.1960032 	 188.3032 	 1.034 	 95.757
0.1945202 	 2.2780903 	 198.6151 	 1.035 	 95.769
0.2022328 	 2.3618609 	 210.5876 	 1.036 	 95.741
0.2097651 	 2.4470047 	 221.9998 	 1.037 	 95.704
0.2171185 	 2.5339425 	 231.4610 	 1.038 	 95.698
0.2242943 	 2.6228849 	 241.9023 	 1.040 	 95.684
0.2313010 	 2.7126016 	 253.7295 	 1.041 	 95.676
0.2381487 	 2.8042008 	 264.6065 	 1.042 	 95.641
0.2448432 	 2.8976643 	 273.1747 	 1.043 	 95.658
0.2513879 	 2.9923860 	 285.3762 	 1.045 	 95.678
0.2577928 	 3.0884775 	 296.4519 	 1.046 	 95.609
0.2640610 	 3.1858198 	 306.9815 	 1.047 	 95.587
0.2701931 	 3.2852064 	 315.5623 	 1.048 	 95.572
0.2761939 	 3.3862606 	 323.3527 	 1.049 	 95.584
0.2820730 	 3.4886167 	 333.5416 	 1.050 	 95.555
0.2878324 	 3.5925059 	 343.6541 	 1.051 	 95.533
0.2934674 	 3.6983622 	 352.5157 	 1.052 	 95.544
0.2989910 	 3.8047674 	 361.9610 	 1.053 	 95.517
0.3044025 	 3.9137732 	 372.0781 	 1.053 	 95.520
0.3097042 	 4.0225484 	 379.0893 	 1.055 	 95.491
0.3149090 	 4.1343443 	 388.4102 	 1.055 	 95.470
0.3200155 	 4.2471441 	 400.3365 	 1.057 	 95.446
0.3250187 	 4.3622192 	 408.5825 	 1.057 	 95.462
0.3299319 	 4.4779745 	 417.3409 	 1.059 	 95.454
0.3347520 	 4.5946283 	 427.1984 	 1.060 	 95.425
0.3394835 	 4.7134072 	 439.4108 	 1.060 	 95.433
0.3441317 	 4.8345677 	 448.5869 	 1.061 	 95.417
0.3486919 	 4.9575124 	 458.9827 	 1.063 	 95.436
0.3531739 	 5.0800209 	 470.5499 	 1.064 	 95.403
0.3575777 	 5.2039891 	 479.4876 	 1.064 	 95.389
0.3619042 	 5.3295160 	 489.8340 	 1.065 	 95.360
0.3661554 	 5.4577283 	 496.5799 	 1.066 	 95.379
0.3703334 	 5.5858320 	 508.7458 	 1.066 	 95.349
0.3744389 	 5.7164338 	 521.6921 	 1.068 	 95.330
0.3784732 	 5.8475395 	 531.3209 	 1.068 	 95.332
0.3824412 	 5.9813163 	 537.9482 	 1.069 	 95.338
0.3863460 	 6.1154948 	 547.0975 	 1.070 	 95.318
0.3901862 	 6.2534474 	 559.4624 	 1.071 	 95.312
0.3939667 	 6.3894981 	 570.0395 	 1.072 	 95.293
0.3976834 	 6.5296199 	 583.9347 	 1.072 	 95.278
0.4013423 	 6.6700856 	 592.5461 	 1.073 	 95.267
0.4049451 	 6.8126577 	 609.2152 	 1.073 	 95.276
0.4084923 	 6.9537651 	 621.6401 	 1.074 	 95.256
0.4119818 	 7.0985403 	 633.2803 	 1.075 	 95.250
0.4154206 	 7.2452216 	 644.9920 	 1.075 	 95.228
0.4188083 	 7.3929752 	 655.0384 	 1.075 	 95.237
0.4221432 	 7.5386457 	 665.7541 	 1.076 	 95.218
0.4254254 	 7.6897061 	 677.1378 	 1.077 	 95.232
0.4286622 	 7.8431185 	 685.3769 	 1.078 	 95.236
0.4318515 	 7.9939887 	 693.5237 	 1.078 	 95.197
0.4349942 	 8.1486630 	 703.1847 	 1.078 	 95.206
0.4380954 	 8.3047337 	 716.0263 	 1.078 	 95.190
0.4411490 	 8.4612400 	 723.2084 	 1.079 	 95.188
0.4441600 	 8.6183270 	 735.0248 	 1.080 	 95.168
0.4471284 	 8.7786729 	 747.1199 	 1.080 	 95.158
0.4500566 	 8.9384576 	 747.5641 	 1.081 	 95.156
0.4529421 	 9.1009040 	 762.3891 	 1.081 	 95.137
0.4557904 	 9.2683227 	 769.5452 	 1.082 	 95.160
0.4585996 	 9.4302248 	 786.9170 	 1.082 	 95.139
0.4613692 	 9.5971492 	 802.6710 	 1.084 	 95.126
0.4641052 	 9.7659585 	 815.9017 	 1.083 	 95.124
0.4668037 	 9.9332610 	 825.7230 	 1.083 	 95.118
0.4694656 	 10.1031931 	 833.7238 	 1.084 	 95.114
0.4720947 	 10.2759348 	 842.0019 	 1.083 	 95.090
0.4746886 	 10.4479504 	 852.2900 	 1.083 	 95.105
0.4772503 	 10.6242822 	 867.3574 	 1.084 	 95.101
0.4797801 	 10.7974022 	 878.2334 	 1.084 	 95.097
0.4822767 	 10.9781667 	 891.1965 	 1.085 	 95.087
0.4847399 	 11.1569413 	 905.3995 	 1.085 	 95.073
0.4871712 	 11.3367255 	 915.2682 	 1.086 	 95.088
0.4895731 	 11.5198734 	 932.5109 	 1.086 	 95.096
0.4919471 	 11.7005159 	 938.8967 	 1.086 	 95.053
0.4942918 	 11.8853312 	 949.0859 	 1.086 	 95.055
0.4966067 	 12.0701425 	 959.6898 	 1.086 	 95.065
0.4988943 	 12.2564965 	 969.2314 	 1.086 	 95.049
0.5011526 	 12.4458353 	 983.1647 	 1.086 	 95.079
0.5033861 	 12.6362706 	 1001.0576 	 1.086 	 95.039
0.5055921 	 12.8230327 	 1009.0039 	 1.087 	 95.048
0.5077724 	 13.0156120 	 1023.8192 	 1.086 	 95.026
0.5099281 	 13.2042303 	 1033.2572 	 1.086 	 95.017
0.5120597 	 13.4035023 	 1048.0025 	 1.086 	 95.040
0.5141648 	 13.5974631 	 1074.1086 	 1.087 	 94.987
0.5162457 	 13.7947680 	 1088.5047 	 1.086 	 95.010
0.5183031 	 13.9937348 	 1110.7033 	 1.086 	 94.988
0.5203350 	 14.1985236 	 1128.7259 	 1.086 	 95.022
0.5223481 	 14.3981273 	 1139.5383 	 1.086 	 95.010
0.5243375 	 14.6023582 	 1159.7241 	 1.086 	 94.959
0.5263052 	 14.8099681 	 1182.0468 	 1.086 	 95.004
0.5282491 	 15.0129882 	 1201.5701 	 1.087 	 94.967
0.5301715 	 15.2251633 	 1210.0997 	 1.087 	 94.975
0.5320728 	 15.4298415 	 1227.3039 	 1.086 	 94.981
0.5339546 	 15.6433270 	 1235.3084 	 1.086 	 94.988
0.5358169 	 15.8505349 	 1238.3645 	 1.087 	 94.962
0.5376573 	 16.0630495 	 1249.7293 	 1.085 	 94.972
0.5394781 	 16.2770674 	 1264.1267 	 1.085 	 94.938
0.5412790 	 16.4980538 	 1281.8015 	 1.086 	 94.982
0.5430607 	 16.7183554 	 1301.7708 	 1.086 	 94.973
0.5448246 	 16.9279980 	 1331.7435 	 1.086 	 94.940
0.5465704 	 17.1587312 	 1350.8544 	 1.085 	 94.940
0.5482977 	 17.3743063 	 1388.5725 	 1.085 	 94.932
0.5500076 	 17.5990520 	 1445.2852 	 1.085 	 94.919
0.5516981 	 17.8257368 	 1476.9094 	 1.085 	 94.924
0.5533719 	 18.0570786 	 1535.3672 	 1.085 	 94.914
0.5550276 	 18.2849632 	 1612.8552 	 1.085 	 94.929
0.5566646 	 18.5124861 	 1703.8797 	 1.084 	 94.899
0.5582873 	 18.7411644 	 1805.4872 	 1.084 	 94.902
0.5598928 	 18.9770347 	 1930.9149 	 1.083 	 94.888
0.5614821 	 19.2095189 	 2095.7226 	 1.083 	 94.865
0.5630566 	 19.4522559 	 2308.1990 	 1.083 	 94.876
0.5646147 	 19.6936226 	 2576.9958 	 1.083 	 94.894
0.5661557 	 19.9275698 	 2965.3409 	 1.083 	 94.846
0.5676814 	 20.1794308 	 3421.4483 	 1.083 	 94.881
0.5691917 	 20.4312018 	 4011.6677 	 1.083 	 94.864
0.5706856 	 20.6807634 	 4929.2524 	 1.082 	 94.864
0.5721656 	 20.9348122 	 6259.8470 	 1.083 	 94.866
0.5736298 	 21.1954253 	 8116.5268 	 1.083 	 94.831
0.5750803 	 21.4653734 	 10777.8066 	 1.084 	 94.868
0.5765143 	 21.7249013 	 14897.7167 	 1.085 	 94.865
0.5779325 	 22.0148240 	 20209.0275 	 1.087 	 94.874
0.5793358 	 22.2965662 	 27560.2784 	 1.088 	 94.871
0.5807228 	 22.5871746 	 37957.6058 	 1.090 	 94.842
0.5820946 	 22.8833535 	 51155.4765 	 1.092 	 94.834
0.5834509 	 23.1955577 	 68050.8849 	 1.093 	 94.832
0.5847920 	 23.5139462 	 89158.2386 	 1.095 	 94.847
0.5861159 	 23.8330839 	 113599.8572 	 1.097 	 94.810
