N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001339 	 1.0005110 	 1.1027 	 1.014 	 10.124
0.0132606 	 1.1625336 	 12.2299 	 0.951 	 46.823
0.0260857 	 1.1528421 	 22.8474 	 1.004 	 78.922
0.0385018 	 1.1917924 	 33.2586 	 1.013 	 88.199
0.0505186 	 1.2395702 	 43.7675 	 1.016 	 91.995
0.0621737 	 1.2922906 	 54.2975 	 1.018 	 93.828
0.0734816 	 1.3483093 	 65.4947 	 1.019 	 94.777
0.0844431 	 1.4077397 	 76.0576 	 1.020 	 95.255
0.0950871 	 1.4696126 	 86.7230 	 1.021 	 95.506
0.1054211 	 1.5336941 	 96.8765 	 1.022 	 95.662
0.1154616 	 1.6000608 	 106.9129 	 1.023 	 95.725
0.1252223 	 1.6684052 	 117.3636 	 1.025 	 95.798
0.1347205 	 1.7388634 	 127.4824 	 1.026 	 95.838
0.1439639 	 1.8101482 	 139.2532 	 1.027 	 95.873
0.1529563 	 1.8843352 	 149.3523 	 1.029 	 95.888
0.1617101 	 1.9598262 	 159.1700 	 1.030 	 95.833
0.1702383 	 2.0370408 	 168.5682 	 1.031 	 95.813
0.1785494 	 2.1157617 	 178.5219 	 1.032 	 95.788
0.1866546 	 2.1962888 	 186.7987 	 1.034 	 95.748
0.1945623 	 2.2784101 	 197.9472 	 1.035 	 95.740
0.2022715 	 2.3618463 	 209.3824 	 1.036 	 95.721
0.2098007 	 2.4474402 	 218.5925 	 1.037 	 95.705
0.2171463 	 2.5343426 	 230.6471 	 1.039 	 95.710
0.2243151 	 2.6228315 	 242.7604 	 1.040 	 95.675
0.2313219 	 2.7128624 	 251.9542 	 1.040 	 95.660
0.2381699 	 2.8043464 	 263.6074 	 1.042 	 95.657
0.2448630 	 2.8981915 	 274.2372 	 1.043 	 95.653
0.2514083 	 2.9920523 	 287.0166 	 1.044 	 95.622
0.2578160 	 3.0883462 	 296.7261 	 1.046 	 95.588
0.2640780 	 3.1865419 	 306.2979 	 1.047 	 95.606
0.2702051 	 3.2858267 	 314.6054 	 1.048 	 95.591
0.2762052 	 3.3863536 	 324.1710 	 1.049 	 95.566
0.2820792 	 3.4880592 	 334.0690 	 1.050 	 95.543
0.2878354 	 3.5930195 	 344.5819 	 1.051 	 95.540
0.2934726 	 3.6987525 	 352.6066 	 1.052 	 95.539
0.2989955 	 3.8047132 	 361.7916 	 1.053 	 95.520
0.3044108 	 3.9130870 	 374.0753 	 1.054 	 95.506
0.3097154 	 4.0235780 	 386.1572 	 1.055 	 95.503
0.3149228 	 4.1344295 	 396.0807 	 1.057 	 95.461
0.3200265 	 4.2472925 	 412.5653 	 1.056 	 95.446
0.3250330 	 4.3619600 	 423.3313 	 1.057 	 95.442
0.3299465 	 4.4780158 	 431.3900 	 1.059 	 95.456
0.3347737 	 4.5965930 	 444.2033 	 1.060 	 95.425
0.3395080 	 4.7142352 	 453.2371 	 1.060 	 95.409
0.3441530 	 4.8343822 	 465.9376 	 1.061 	 95.409
0.3487146 	 4.9558256 	 478.0321 	 1.062 	 95.398
0.3531989 	 5.0797476 	 488.6633 	 1.063 	 95.405
0.3576013 	 5.2038427 	 500.7095 	 1.064 	 95.386
0.3619263 	 5.3300808 	 507.5578 	 1.065 	 95.361
0.3661788 	 5.4573362 	 519.1258 	 1.066 	 95.347
0.3703554 	 5.5873071 	 536.1625 	 1.067 	 95.353
0.3744627 	 5.7170894 	 548.8580 	 1.068 	 95.340
0.3785001 	 5.8496904 	 555.7976 	 1.068 	 95.327
0.3824698 	 5.9824890 	 570.0017 	 1.068 	 95.305
0.3863760 	 6.1186083 	 579.4672 	 1.069 	 95.315
0.3902147 	 6.2536928 	 592.8225 	 1.070 	 95.321
0.3939902 	 6.3894340 	 612.5300 	 1.071 	 95.290
0.3977117 	 6.5293434 	 623.2982 	 1.072 	 95.275
0.4013725 	 6.6705096 	 630.4639 	 1.073 	 95.266
0.4049749 	 6.8135210 	 642.0158 	 1.074 	 95.290
0.4085213 	 6.9549051 	 655.1287 	 1.074 	 95.255
0.4120129 	 7.0991859 	 664.0419 	 1.075 	 95.266
0.4154500 	 7.2463794 	 675.3076 	 1.075 	 95.260
0.4188352 	 7.3929077 	 679.7080 	 1.076 	 95.214
0.4221698 	 7.5423497 	 695.0657 	 1.076 	 95.223
0.4254570 	 7.6918015 	 712.7120 	 1.076 	 95.248
0.4286935 	 7.8431815 	 723.9197 	 1.077 	 95.211
0.4318804 	 7.9957945 	 733.8082 	 1.077 	 95.186
0.4350245 	 8.1496199 	 745.7678 	 1.077 	 95.193
0.4381226 	 8.3072806 	 762.5372 	 1.079 	 95.205
0.4411763 	 8.4612211 	 773.7364 	 1.079 	 95.179
0.4441837 	 8.6194784 	 785.0982 	 1.080 	 95.170
0.4471486 	 8.7791152 	 792.2994 	 1.081 	 95.146
0.4500761 	 8.9402592 	 804.1915 	 1.080 	 95.159
0.4529616 	 9.1027096 	 818.1898 	 1.080 	 95.154
0.4558087 	 9.2651021 	 826.6271 	 1.081 	 95.124
0.4586165 	 9.4322444 	 834.8306 	 1.082 	 95.130
0.4613859 	 9.6002902 	 840.6782 	 1.083 	 95.151
0.4641198 	 9.7653435 	 849.7466 	 1.083 	 95.120
0.4668171 	 9.9334986 	 855.7937 	 1.083 	 95.118
0.4694781 	 10.1068752 	 856.7139 	 1.084 	 95.131
0.4721063 	 10.2777424 	 865.7459 	 1.083 	 95.124
0.4746990 	 10.4477120 	 874.4344 	 1.084 	 95.095
0.4772597 	 10.6246007 	 883.4865 	 1.084 	 95.072
0.4797877 	 10.8006260 	 894.5342 	 1.083 	 95.097
0.4822850 	 10.9771708 	 896.1549 	 1.084 	 95.077
0.4847506 	 11.1571507 	 900.9303 	 1.086 	 95.091
0.4871828 	 11.3377590 	 905.2295 	 1.086 	 95.073
0.4895844 	 11.5193972 	 911.9839 	 1.086 	 95.081
0.4919562 	 11.6982427 	 922.9578 	 1.086 	 95.055
0.4943011 	 11.8848734 	 932.2076 	 1.086 	 95.073
0.4966177 	 12.0672968 	 948.7268 	 1.086 	 95.040
0.4989050 	 12.2575964 	 958.5574 	 1.086 	 95.045
0.5011656 	 12.4428898 	 963.5813 	 1.086 	 95.050
0.5033975 	 12.6342024 	 973.3725 	 1.086 	 95.038
0.5056050 	 12.8236440 	 990.0070 	 1.087 	 95.039
0.5077868 	 13.0165880 	 1003.2337 	 1.087 	 95.076
0.5099399 	 13.2085830 	 1012.2547 	 1.087 	 95.024
0.5120693 	 13.4068844 	 1025.8745 	 1.087 	 95.034
0.5141733 	 13.6060728 	 1045.1717 	 1.087 	 95.047
0.5162537 	 13.7974421 	 1048.9377 	 1.088 	 95.005
0.5183115 	 14.0008031 	 1050.3495 	 1.087 	 95.027
0.5203453 	 14.1990879 	 1059.7464 	 1.087 	 94.999
0.5223562 	 14.3960639 	 1066.2125 	 1.086 	 94.967
0.5243455 	 14.6003501 	 1074.7759 	 1.086 	 94.966
0.5263124 	 14.8102173 	 1087.9453 	 1.087 	 94.990
0.5282544 	 15.0172188 	 1100.6726 	 1.088 	 94.977
0.5301773 	 15.2203033 	 1105.5050 	 1.087 	 94.962
0.5320802 	 15.4314123 	 1117.6833 	 1.088 	 94.969
