N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005092 	 1.1026 	 1.005 	 10.124
0.0132656 	 1.1624874 	 12.1746 	 0.951 	 46.851
0.0260882 	 1.1527825 	 22.7974 	 1.004 	 78.957
0.0385077 	 1.1918466 	 33.3133 	 1.013 	 88.243
0.0505247 	 1.2395076 	 43.8106 	 1.016 	 92.016
0.0621756 	 1.2922049 	 54.4666 	 1.018 	 93.777
0.0734672 	 1.3482830 	 64.7295 	 1.019 	 94.752
0.0844315 	 1.4076621 	 75.2506 	 1.020 	 95.237
0.0950700 	 1.4695205 	 86.1763 	 1.021 	 95.503
0.1054014 	 1.5337687 	 97.0368 	 1.022 	 95.668
0.1154495 	 1.6001523 	 107.1470 	 1.024 	 95.754
0.1252118 	 1.6683729 	 118.0017 	 1.025 	 95.792
0.1347002 	 1.7388472 	 127.9859 	 1.026 	 95.872
0.1439420 	 1.8102990 	 138.4480 	 1.027 	 95.899
0.1529378 	 1.8841891 	 149.2050 	 1.028 	 95.863
0.1616985 	 1.9596269 	 159.0923 	 1.030 	 95.840
0.1702268 	 2.0367884 	 170.3090 	 1.031 	 95.788
0.1785313 	 2.1156087 	 180.5469 	 1.032 	 95.778
0.1866332 	 2.1960798 	 190.6862 	 1.034 	 95.795
0.1945411 	 2.2784727 	 200.2831 	 1.035 	 95.776
0.2022559 	 2.3624057 	 210.3356 	 1.036 	 95.748
0.2097824 	 2.4472800 	 221.5660 	 1.038 	 95.715
0.2171294 	 2.5343111 	 232.1326 	 1.038 	 95.719
0.2243033 	 2.6227504 	 241.9927 	 1.040 	 95.674
0.2313115 	 2.7129453 	 251.1519 	 1.040 	 95.691
0.2381639 	 2.8044620 	 261.8274 	 1.041 	 95.660
0.2448596 	 2.8973677 	 272.0403 	 1.043 	 95.627
0.2514055 	 2.9922878 	 281.4663 	 1.044 	 95.632
0.2578092 	 3.0888053 	 291.8442 	 1.045 	 95.612
0.2640700 	 3.1860539 	 303.6150 	 1.047 	 95.575
