N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005114 	 1.1027 	 1.011 	 10.125
0.0132526 	 1.1626466 	 12.2145 	 0.951 	 46.778
0.0260805 	 1.1528263 	 22.8926 	 1.005 	 78.910
0.0385116 	 1.1918783 	 33.3233 	 1.014 	 88.247
0.0505265 	 1.2395473 	 43.8831 	 1.016 	 92.030
0.0621748 	 1.2922046 	 54.4709 	 1.017 	 93.788
0.0734725 	 1.3482664 	 64.9942 	 1.019 	 94.773
0.0844322 	 1.4076069 	 75.6628 	 1.020 	 95.241
0.0950693 	 1.4694583 	 85.8233 	 1.021 	 95.490
0.1054054 	 1.5337782 	 96.4995 	 1.022 	 95.637
0.1154537 	 1.6001454 	 106.1814 	 1.024 	 95.736
0.1252201 	 1.6681843 	 116.0785 	 1.025 	 95.779
0.1347193 	 1.7386602 	 127.3623 	 1.026 	 95.787
0.1439559 	 1.8100063 	 137.8888 	 1.027 	 95.855
0.1529506 	 1.8840700 	 148.8446 	 1.028 	 95.862
0.1617103 	 1.9597010 	 159.0284 	 1.030 	 95.818
0.1702428 	 2.0370726 	 169.1722 	 1.031 	 95.815
0.1785536 	 2.1158879 	 180.5323 	 1.032 	 95.790
0.1866548 	 2.1965913 	 192.9111 	 1.033 	 95.775
0.1945592 	 2.2785504 	 202.0550 	 1.035 	 95.762
0.2022744 	 2.3621077 	 213.9952 	 1.035 	 95.736
0.2098034 	 2.4476885 	 224.4782 	 1.037 	 95.731
0.2171514 	 2.5342312 	 234.2073 	 1.038 	 95.686
0.2243243 	 2.6228990 	 243.9834 	 1.040 	 95.673
0.2313354 	 2.7128166 	 253.0887 	 1.041 	 95.639
0.2381880 	 2.8045709 	 262.3409 	 1.042 	 95.664
0.2448824 	 2.8979265 	 271.0284 	 1.043 	 95.637
0.2514296 	 2.9921445 	 281.5719 	 1.044 	 95.611
0.2578316 	 3.0891612 	 293.1796 	 1.045 	 95.627
0.2640946 	 3.1864256 	 305.7573 	 1.046 	 95.605
0.2702258 	 3.2858634 	 314.2658 	 1.048 	 95.576
0.2762266 	 3.3865123 	 324.2526 	 1.049 	 95.557
0.2820982 	 3.4883568 	 335.8903 	 1.050 	 95.510
0.2878472 	 3.5922372 	 346.1572 	 1.051 	 95.514
0.2934824 	 3.6980370 	 357.0089 	 1.053 	 95.529
0.2990072 	 3.8051692 	 366.3492 	 1.053 	 95.502
0.3044165 	 3.9133605 	 376.9925 	 1.054 	 95.504
0.3097233 	 4.0235383 	 386.3727 	 1.055 	 95.502
0.3149306 	 4.1355840 	 396.3479 	 1.056 	 95.480
0.3200348 	 4.2472700 	 408.6682 	 1.057 	 95.455
0.3250374 	 4.3619481 	 417.0552 	 1.058 	 95.462
0.3299511 	 4.4777810 	 427.0835 	 1.059 	 95.436
0.3347713 	 4.5954058 	 437.9282 	 1.059 	 95.436
0.3395058 	 4.7150134 	 446.6959 	 1.061 	 95.419
0.3441569 	 4.8354457 	 456.1622 	 1.062 	 95.402
0.3487155 	 4.9569473 	 468.6302 	 1.062 	 95.419
0.3531986 	 5.0802309 	 477.8191 	 1.063 	 95.404
0.3575991 	 5.2042769 	 486.8694 	 1.064 	 95.400
0.3619252 	 5.3298147 	 498.3221 	 1.065 	 95.369
0.3661724 	 5.4580660 	 507.5702 	 1.066 	 95.363
0.3703509 	 5.5874626 	 513.4284 	 1.067 	 95.324
0.3744577 	 5.7169293 	 523.0897 	 1.067 	 95.336
0.3784971 	 5.8506392 	 534.6523 	 1.069 	 95.325
0.3824704 	 5.9834397 	 544.6203 	 1.069 	 95.329
0.3863744 	 6.1178272 	 554.2664 	 1.070 	 95.314
0.3902127 	 6.2540698 	 567.8945 	 1.071 	 95.320
0.3939894 	 6.3915167 	 578.2791 	 1.071 	 95.293
0.3977073 	 6.5302456 	 588.1419 	 1.072 	 95.283
0.4013635 	 6.6702538 	 596.5401 	 1.072 	 95.285
0.4049670 	 6.8118858 	 605.2217 	 1.073 	 95.289
0.4085109 	 6.9547353 	 616.6855 	 1.074 	 95.260
0.4120013 	 7.0980355 	 629.5090 	 1.074 	 95.229
0.4154387 	 7.2438401 	 638.6240 	 1.075 	 95.231
0.4188269 	 7.3926984 	 654.0171 	 1.076 	 95.238
0.4221609 	 7.5421304 	 663.7421 	 1.076 	 95.222
0.4254491 	 7.6913311 	 681.2010 	 1.077 	 95.202
0.4286886 	 7.8437630 	 690.0772 	 1.078 	 95.228
0.4318756 	 7.9962911 	 702.0721 	 1.078 	 95.169
0.4350180 	 8.1486606 	 712.0816 	 1.078 	 95.188
0.4381175 	 8.3082412 	 719.7388 	 1.079 	 95.220
0.4411740 	 8.4638450 	 731.6100 	 1.079 	 95.193
0.4441830 	 8.6203400 	 740.5122 	 1.080 	 95.165
