N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001360 	 1.0005178 	 1.1028 	 1.001 	 10.126
0.0132574 	 1.1625814 	 12.2487 	 0.951 	 46.827
0.0260777 	 1.1528472 	 22.7757 	 1.005 	 78.932
0.0384951 	 1.1917678 	 33.2537 	 1.013 	 88.252
0.0505091 	 1.2394954 	 43.4610 	 1.016 	 92.033
0.0621537 	 1.2920836 	 53.7109 	 1.017 	 93.768
0.0734548 	 1.3481997 	 64.1222 	 1.019 	 94.778
0.0844160 	 1.4075188 	 74.7429 	 1.019 	 95.225
0.0950623 	 1.4695140 	 85.1503 	 1.021 	 95.523
0.1054015 	 1.5336138 	 96.0258 	 1.023 	 95.667
0.1154445 	 1.6000566 	 106.9092 	 1.023 	 95.751
0.1252061 	 1.6684332 	 116.7846 	 1.024 	 95.803
0.1346986 	 1.7387314 	 128.5137 	 1.026 	 95.839
0.1439379 	 1.8101850 	 139.7952 	 1.027 	 95.900
0.1529257 	 1.8838264 	 149.8661 	 1.028 	 95.851
0.1616841 	 1.9595670 	 159.4540 	 1.030 	 95.827
0.1702129 	 2.0371579 	 169.2570 	 1.031 	 95.828
0.1785266 	 2.1154085 	 177.7739 	 1.032 	 95.769
0.1866309 	 2.1960005 	 188.1951 	 1.034 	 95.759
0.1945388 	 2.2781970 	 198.6721 	 1.035 	 95.752
0.2022492 	 2.3620308 	 209.4812 	 1.036 	 95.761
0.2097748 	 2.4474402 	 222.0165 	 1.037 	 95.721
0.2171208 	 2.5343438 	 233.0800 	 1.039 	 95.723
0.2242921 	 2.6226064 	 242.4543 	 1.040 	 95.700
0.2312971 	 2.7123064 	 253.3882 	 1.041 	 95.648
0.2381468 	 2.8039229 	 263.1568 	 1.042 	 95.657
0.2448471 	 2.8974263 	 273.2642 	 1.043 	 95.666
0.2513981 	 2.9921092 	 283.9503 	 1.045 	 95.601
0.2578015 	 3.0885410 	 292.5982 	 1.045 	 95.612
0.2640616 	 3.1859830 	 303.7576 	 1.047 	 95.599
0.2701901 	 3.2853477 	 313.9701 	 1.048 	 95.581
0.2761895 	 3.3865471 	 324.2247 	 1.049 	 95.605
0.2820654 	 3.4879491 	 332.6829 	 1.049 	 95.547
0.2878192 	 3.5921436 	 343.6564 	 1.051 	 95.545
0.2934546 	 3.6974618 	 354.8538 	 1.052 	 95.521
0.2989778 	 3.8039172 	 365.3849 	 1.053 	 95.526
