N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001335 	 1.0005114 	 1.1027 	 1.003 	 10.125
0.0132628 	 1.1625405 	 12.2156 	 0.951 	 46.832
0.0260802 	 1.1527964 	 22.8833 	 1.005 	 78.955
0.0384994 	 1.1918153 	 33.3934 	 1.014 	 88.241
0.0505116 	 1.2396076 	 43.8488 	 1.017 	 92.024
0.0621629 	 1.2921122 	 54.2118 	 1.018 	 93.801
0.0734639 	 1.3481656 	 64.5763 	 1.019 	 94.768
0.0844173 	 1.4075413 	 74.6618 	 1.020 	 95.230
0.0950628 	 1.4694124 	 84.9647 	 1.022 	 95.502
0.1054004 	 1.5337771 	 95.5545 	 1.022 	 95.666
0.1154437 	 1.6000969 	 105.8027 	 1.023 	 95.808
0.1252119 	 1.6683403 	 115.7260 	 1.025 	 95.799
0.1347058 	 1.7386743 	 126.2560 	 1.026 	 95.809
0.1439360 	 1.8098336 	 136.2412 	 1.027 	 95.849
0.1529325 	 1.8840342 	 146.1469 	 1.028 	 95.880
0.1616991 	 1.9598112 	 157.4586 	 1.030 	 95.844
0.1702319 	 2.0371237 	 167.4434 	 1.031 	 95.819
0.1785424 	 2.1160227 	 177.2201 	 1.033 	 95.799
0.1866461 	 2.1961598 	 189.4209 	 1.034 	 95.759
0.1945469 	 2.2782842 	 201.0906 	 1.035 	 95.739
0.2022602 	 2.3619355 	 212.4472 	 1.036 	 95.745
0.2097842 	 2.4477888 	 223.8374 	 1.037 	 95.722
0.2171288 	 2.5338061 	 235.5608 	 1.038 	 95.701
0.2243038 	 2.6227071 	 247.4131 	 1.040 	 95.689
0.2313178 	 2.7128193 	 259.4913 	 1.040 	 95.681
0.2381720 	 2.8045088 	 268.4791 	 1.042 	 95.664
0.2448682 	 2.8976933 	 278.8709 	 1.043 	 95.638
0.2514154 	 2.9924802 	 289.6575 	 1.045 	 95.618
0.2578219 	 3.0883901 	 300.6392 	 1.046 	 95.609
0.2640875 	 3.1862262 	 312.1923 	 1.046 	 95.559
0.2702197 	 3.2852567 	 324.5735 	 1.047 	 95.571
0.2762091 	 3.3861355 	 332.1990 	 1.049 	 95.583
0.2820844 	 3.4893989 	 342.4634 	 1.050 	 95.549
0.2878361 	 3.5925606 	 352.7575 	 1.051 	 95.530
0.2934713 	 3.6977992 	 362.7518 	 1.052 	 95.528
0.2989950 	 3.8054747 	 370.8184 	 1.053 	 95.514
0.3044073 	 3.9131630 	 381.0680 	 1.054 	 95.506
0.3097144 	 4.0235781 	 392.7981 	 1.055 	 95.499
0.3149203 	 4.1342435 	 405.4044 	 1.055 	 95.472
0.3200255 	 4.2479282 	 416.4403 	 1.056 	 95.497
0.3250325 	 4.3613496 	 428.5479 	 1.057 	 95.441
0.3299434 	 4.4780534 	 437.9533 	 1.059 	 95.446
0.3347688 	 4.5956607 	 451.6069 	 1.060 	 95.438
0.3394990 	 4.7149120 	 462.7371 	 1.060 	 95.438
0.3441468 	 4.8337947 	 474.2824 	 1.061 	 95.407
0.3487094 	 4.9554943 	 488.7599 	 1.062 	 95.400
0.3531906 	 5.0807985 	 499.3033 	 1.063 	 95.396
0.3575901 	 5.2040711 	 504.1489 	 1.064 	 95.357
0.3619147 	 5.3295268 	 514.6381 	 1.065 	 95.372
0.3661637 	 5.4576693 	 523.4708 	 1.066 	 95.353
0.3703432 	 5.5855083 	 534.9842 	 1.067 	 95.340
0.3744487 	 5.7175322 	 548.1222 	 1.068 	 95.345
0.3784840 	 5.8485784 	 560.2020 	 1.068 	 95.329
0.3824554 	 5.9825683 	 574.8251 	 1.069 	 95.335
0.3863595 	 6.1174778 	 586.4551 	 1.070 	 95.325
0.3902042 	 6.2524126 	 597.8697 	 1.070 	 95.300
0.3939840 	 6.3913156 	 610.4999 	 1.071 	 95.285
0.3977012 	 6.5296648 	 620.9527 	 1.072 	 95.286
0.4013600 	 6.6704216 	 633.1115 	 1.073 	 95.285
0.4049623 	 6.8120970 	 643.5972 	 1.073 	 95.289
0.4085071 	 6.9553210 	 654.1797 	 1.074 	 95.242
0.4119974 	 7.0984570 	 668.9549 	 1.074 	 95.257
0.4154369 	 7.2454319 	 676.4227 	 1.075 	 95.228
0.4188211 	 7.3921060 	 691.0712 	 1.075 	 95.233
0.4221567 	 7.5428460 	 704.6364 	 1.075 	 95.268
0.4254418 	 7.6915806 	 714.1728 	 1.077 	 95.215
0.4286806 	 7.8418864 	 723.1774 	 1.077 	 95.213
0.4318714 	 7.9957286 	 731.8590 	 1.078 	 95.227
0.4350155 	 8.1504510 	 741.0660 	 1.079 	 95.201
0.4381138 	 8.3087498 	 758.6344 	 1.079 	 95.208
0.4411681 	 8.4610708 	 763.9243 	 1.080 	 95.154
0.4441799 	 8.6191879 	 779.5646 	 1.080 	 95.191
0.4471474 	 8.7801453 	 790.8191 	 1.081 	 95.158
0.4500746 	 8.9420211 	 799.0432 	 1.081 	 95.178
0.4529601 	 9.1031641 	 801.3494 	 1.081 	 95.155
0.4558081 	 9.2681135 	 811.9306 	 1.082 	 95.160
0.4586158 	 9.4317302 	 820.3471 	 1.083 	 95.140
0.4613892 	 9.5984001 	 832.8746 	 1.082 	 95.127
0.4641228 	 9.7685835 	 842.1066 	 1.083 	 95.133
0.4668179 	 9.9358303 	 854.6565 	 1.083 	 95.126
0.4694794 	 10.1060343 	 867.9181 	 1.084 	 95.104
0.4721066 	 10.2765730 	 886.5631 	 1.084 	 95.093
0.4746994 	 10.4510798 	 890.9461 	 1.084 	 95.104
0.4772591 	 10.6245687 	 901.3594 	 1.084 	 95.095
0.4797880 	 10.8021672 	 907.9469 	 1.085 	 95.106
0.4822821 	 10.9787675 	 917.9249 	 1.084 	 95.112
0.4847448 	 11.1592821 	 924.8797 	 1.086 	 95.070
0.4871794 	 11.3363998 	 940.1280 	 1.086 	 95.080
0.4895827 	 11.5142545 	 950.7988 	 1.087 	 95.073
0.4919564 	 11.7001874 	 961.3595 	 1.086 	 95.063
0.4943004 	 11.8820575 	 979.4065 	 1.086 	 95.058
0.4966141 	 12.0706468 	 997.7723 	 1.086 	 95.076
0.4989021 	 12.2548954 	 1011.3569 	 1.086 	 95.057
0.5011602 	 12.4433464 	 1021.5410 	 1.087 	 95.076
0.5033939 	 12.6326636 	 1031.0667 	 1.086 	 95.035
0.5056002 	 12.8242543 	 1045.5424 	 1.087 	 95.053
0.5077816 	 13.0116486 	 1051.9680 	 1.087 	 95.019
0.5099378 	 13.2088190 	 1069.2317 	 1.087 	 95.028
0.5120676 	 13.4065531 	 1083.7357 	 1.087 	 95.045
0.5141719 	 13.6019013 	 1102.6358 	 1.087 	 95.023
0.5162514 	 13.7978388 	 1101.7566 	 1.087 	 94.997
0.5183085 	 13.9964309 	 1114.4409 	 1.087 	 95.015
0.5203420 	 14.1974821 	 1136.7027 	 1.088 	 94.979
0.5223523 	 14.4028566 	 1171.2112 	 1.087 	 94.994
0.5243419 	 14.6060231 	 1173.5178 	 1.087 	 94.975
0.5263059 	 14.8080027 	 1189.3416 	 1.087 	 94.962
0.5282513 	 15.0143694 	 1192.9755 	 1.087 	 94.983
0.5301741 	 15.2278566 	 1204.8295 	 1.087 	 94.981
0.5320745 	 15.4315973 	 1224.4376 	 1.088 	 94.974
0.5339547 	 15.6421802 	 1237.3425 	 1.087 	 94.967
0.5358162 	 15.8532324 	 1254.6650 	 1.087 	 94.951
0.5376556 	 16.0699443 	 1273.4865 	 1.087 	 94.955
0.5394754 	 16.2812681 	 1285.6241 	 1.088 	 94.938
0.5412762 	 16.4951991 	 1310.9677 	 1.087 	 94.942
0.5430587 	 16.7167944 	 1321.6132 	 1.087 	 94.961
0.5448218 	 16.9394634 	 1345.0375 	 1.088 	 94.961
0.5465671 	 17.1575326 	 1367.8163 	 1.086 	 94.944
0.5482925 	 17.3834629 	 1397.5812 	 1.086 	 94.937
0.5500006 	 17.6065601 	 1423.9711 	 1.086 	 94.921
0.5516899 	 17.8289120 	 1454.0892 	 1.086 	 94.914
0.5533620 	 18.0588439 	 1471.9005 	 1.086 	 94.921
0.5550172 	 18.2928438 	 1512.1089 	 1.086 	 94.936
0.5566556 	 18.5292841 	 1565.3524 	 1.086 	 94.949
0.5582763 	 18.7536348 	 1625.8819 	 1.086 	 94.895
0.5598808 	 18.9922270 	 1701.4933 	 1.086 	 94.904
0.5614684 	 19.2292738 	 1787.4109 	 1.086 	 94.887
0.5630392 	 19.4718021 	 1888.8990 	 1.086 	 94.902
0.5645951 	 19.7121491 	 2027.5823 	 1.086 	 94.869
0.5661343 	 19.9580529 	 2264.6269 	 1.086 	 94.889
0.5676590 	 20.2110413 	 2512.5080 	 1.087 	 94.873
0.5691666 	 20.4586416 	 2814.3449 	 1.088 	 94.854
0.5706588 	 20.7210290 	 3179.5687 	 1.089 	 94.873
0.5721357 	 20.9810557 	 3649.0195 	 1.089 	 94.858
0.5735966 	 21.2424848 	 4299.1165 	 1.091 	 94.847
0.5750418 	 21.5133095 	 5101.2076 	 1.092 	 94.853
0.5764715 	 21.7962412 	 5972.3524 	 1.093 	 94.842
0.5778867 	 22.0828761 	 7014.7948 	 1.095 	 94.845
0.5792850 	 22.3860480 	 8201.9744 	 1.098 	 94.880
0.5806665 	 22.6868171 	 9694.9526 	 1.101 	 94.846
0.5820314 	 23.0027708 	 11510.1571 	 1.104 	 94.864
0.5833804 	 23.3231636 	 13478.2912 	 1.108 	 94.861
0.5847121 	 23.6548742 	 15664.2656 	 1.113 	 94.825
0.5860269 	 24.0031933 	 17924.7074 	 1.117 	 94.821
0.5873246 	 24.3607763 	 20465.3829 	 1.121 	 94.827
0.5886052 	 24.7344528 	 23511.3740 	 1.127 	 94.846
0.5898692 	 25.1045479 	 26870.5380 	 1.133 	 94.816
0.5911153 	 25.4974180 	 30309.9485 	 1.138 	 94.802
0.5923444 	 25.9003215 	 34309.6171 	 1.142 	 94.808
0.5935557 	 26.3126607 	 38392.8387 	 1.148 	 94.778
0.5947502 	 26.7435960 	 43363.4809 	 1.153 	 94.789
0.5959262 	 27.1758086 	 49488.3154 	 1.160 	 94.768
0.5970855 	 27.6292182 	 55311.8360 	 1.165 	 94.764
0.5982273 	 28.0942095 	 63575.2476 	 1.171 	 94.787
0.5993517 	 28.5513399 	 71824.5920 	 1.174 	 94.733
0.6004583 	 29.0266319 	 81157.3759 	 1.178 	 94.715
0.6015483 	 29.5306031 	 91493.9825 	 1.183 	 94.724
0.6026211 	 30.0300724 	 102075.8285 	 1.186 	 94.679
0.6036777 	 30.5498862 	 112171.7842 	 1.190 	 94.696
0.6047166 	 31.0916165 	 122737.3790 	 1.192 	 94.664
0.6057394 	 31.6330911 	 132365.4816 	 1.194 	 94.653
0.6067453 	 32.1839345 	 143500.4806 	 1.196 	 94.648
0.6077344 	 32.7410936 	 152863.0807 	 1.197 	 94.616
0.6087082 	 33.3389615 	 160982.0428 	 1.198 	 94.646
0.6096651 	 33.9260834 	 169334.0559 	 1.197 	 94.610
0.6106068 	 34.5273034 	 176966.9432 	 1.198 	 94.628
0.6115335 	 35.1279568 	 182561.3353 	 1.195 	 94.602
0.6124457 	 35.7540336 	 185977.1364 	 1.194 	 94.614
0.6133417 	 36.3981057 	 186100.3459 	 1.191 	 94.663
0.6142234 	 37.0068388 	 186936.6847 	 1.188 	 94.667
0.6150914 	 37.6389579 	 186097.1572 	 1.184 	 94.691
0.6159459 	 38.2780742 	 184548.8504 	 1.179 	 94.732
0.6167866 	 38.9307746 	 181844.4658 	 1.172 	 94.815
0.6176152 	 39.5629449 	 180202.0236 	 1.164 	 94.861
0.6184305 	 40.1971258 	 181530.5669 	 1.155 	 94.908
0.6192339 	 40.8414620 	 186740.5528 	 1.145 	 94.993
0.6200258 	 41.4640970 	 196016.8007 	 1.135 	 95.023
0.6208056 	 42.1083491 	 209285.8814 	 1.123 	 95.101
0.6215745 	 42.7576137 	 227927.4829 	 1.112 	 95.165
0.6223324 	 43.4117281 	 252646.7151 	 1.101 	 95.219
0.6230794 	 44.0929038 	 280888.2040 	 1.089 	 95.271
0.6238156 	 44.8114713 	 314410.5202 	 1.078 	 95.315
0.6245406 	 45.5236530 	 351104.6683 	 1.068 	 95.327
0.6252543 	 46.2814053 	 392475.6115 	 1.059 	 95.382
0.6259568 	 47.0641432 	 434463.8710 	 1.050 	 95.390
