N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001357 	 1.0005153 	 1.1026 	 0.995 	 10.125
0.0132516 	 1.1625517 	 12.2042 	 0.950 	 46.790
0.0260762 	 1.1527348 	 22.8052 	 1.005 	 78.956
0.0384901 	 1.1917619 	 33.3160 	 1.013 	 88.234
0.0505025 	 1.2395580 	 43.4301 	 1.016 	 92.054
0.0621515 	 1.2921916 	 54.1973 	 1.017 	 93.834
0.0734498 	 1.3481335 	 64.7186 	 1.019 	 94.749
0.0844099 	 1.4075130 	 75.4865 	 1.020 	 95.243
0.0950654 	 1.4694614 	 85.8446 	 1.021 	 95.503
0.1053966 	 1.5336947 	 96.3488 	 1.022 	 95.680
0.1154414 	 1.6000366 	 106.2596 	 1.023 	 95.757
0.1252026 	 1.6682054 	 116.9287 	 1.025 	 95.781
0.1346998 	 1.7386188 	 127.2540 	 1.026 	 95.829
0.1439461 	 1.8100258 	 138.2981 	 1.027 	 95.878
0.1529395 	 1.8841583 	 147.9951 	 1.028 	 95.881
0.1616988 	 1.9599647 	 157.7214 	 1.029 	 95.849
0.1702314 	 2.0368399 	 167.7215 	 1.031 	 95.787
0.1785485 	 2.1157767 	 177.8573 	 1.032 	 95.749
0.1866583 	 2.1964752 	 188.3945 	 1.033 	 95.757
0.1945552 	 2.2785104 	 200.0199 	 1.035 	 95.749
0.2022738 	 2.3624245 	 209.9419 	 1.036 	 95.745
0.2097988 	 2.4476476 	 220.2661 	 1.037 	 95.751
0.2171448 	 2.5341729 	 229.7213 	 1.038 	 95.684
0.2243162 	 2.6224729 	 242.2605 	 1.039 	 95.706
0.2313275 	 2.7129957 	 253.5738 	 1.041 	 95.682
0.2381732 	 2.8040678 	 264.0218 	 1.042 	 95.654
0.2448693 	 2.8976571 	 275.9178 	 1.043 	 95.652
0.2514172 	 2.9919197 	 286.2775 	 1.044 	 95.611
0.2578158 	 3.0883831 	 297.5067 	 1.046 	 95.601
0.2640788 	 3.1862729 	 307.3506 	 1.046 	 95.588
0.2702087 	 3.2857262 	 319.7168 	 1.048 	 95.551
0.2762089 	 3.3860502 	 332.5594 	 1.049 	 95.562
0.2820796 	 3.4888197 	 344.1524 	 1.050 	 95.568
0.2878322 	 3.5931934 	 354.2251 	 1.050 	 95.554
0.2934675 	 3.6979921 	 366.5644 	 1.052 	 95.523
