N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001353 	 1.0005115 	 1.1025 	 1.003 	 10.125
0.0132546 	 1.1625346 	 12.2318 	 0.951 	 46.801
0.0260785 	 1.1528500 	 22.8430 	 1.004 	 78.941
0.0384939 	 1.1918054 	 33.5044 	 1.013 	 88.269
0.0505083 	 1.2395546 	 44.0531 	 1.016 	 92.013
0.0621570 	 1.2920909 	 54.3193 	 1.017 	 93.783
0.0734672 	 1.3482720 	 64.7239 	 1.019 	 94.769
0.0844269 	 1.4076092 	 75.1563 	 1.020 	 95.226
0.0950763 	 1.4695704 	 85.4502 	 1.021 	 95.505
0.1054105 	 1.5338139 	 95.4587 	 1.022 	 95.665
0.1154594 	 1.6001791 	 105.1410 	 1.024 	 95.771
0.1252220 	 1.6684582 	 115.3915 	 1.024 	 95.810
0.1347163 	 1.7387040 	 124.5102 	 1.026 	 95.831
0.1439468 	 1.8098665 	 136.0265 	 1.027 	 95.844
0.1529390 	 1.8842444 	 146.8186 	 1.029 	 95.866
0.1616937 	 1.9598263 	 156.7931 	 1.030 	 95.826
0.1702306 	 2.0369557 	 165.8165 	 1.031 	 95.768
0.1785403 	 2.1157962 	 177.5973 	 1.032 	 95.780
0.1866490 	 2.1963539 	 189.2988 	 1.034 	 95.774
0.1945462 	 2.2784287 	 199.4001 	 1.035 	 95.771
0.2022546 	 2.3619148 	 209.3302 	 1.036 	 95.716
0.2097745 	 2.4472351 	 220.6541 	 1.037 	 95.711
0.2171223 	 2.5342431 	 229.9706 	 1.039 	 95.719
0.2243002 	 2.6226220 	 241.0594 	 1.040 	 95.705
0.2313104 	 2.7124026 	 251.5792 	 1.041 	 95.640
0.2381563 	 2.8043380 	 262.9534 	 1.042 	 95.674
0.2448524 	 2.8971408 	 273.1432 	 1.043 	 95.649
0.2514057 	 2.9917192 	 284.2469 	 1.044 	 95.615
0.2578053 	 3.0885884 	 292.0002 	 1.045 	 95.628
0.2640730 	 3.1866233 	 301.8765 	 1.047 	 95.629
0.2702047 	 3.2855595 	 310.1301 	 1.047 	 95.588
0.2762083 	 3.3864056 	 318.5352 	 1.049 	 95.576
0.2820824 	 3.4889946 	 331.6456 	 1.049 	 95.563
