N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005139 	 1.1026 	 0.999 	 10.125
0.0132479 	 1.1626677 	 12.2533 	 0.951 	 46.773
0.0260787 	 1.1528136 	 22.9427 	 1.004 	 78.920
0.0384946 	 1.1918139 	 33.5883 	 1.013 	 88.242
0.0505040 	 1.2395605 	 44.1778 	 1.016 	 92.015
0.0621594 	 1.2920262 	 54.0472 	 1.017 	 93.785
0.0734583 	 1.3482393 	 64.2129 	 1.019 	 94.786
0.0844215 	 1.4076332 	 75.1927 	 1.020 	 95.250
0.0950705 	 1.4694933 	 85.8019 	 1.021 	 95.527
0.1054052 	 1.5337050 	 96.5385 	 1.022 	 95.663
0.1154532 	 1.6002502 	 107.1280 	 1.024 	 95.782
0.1252196 	 1.6684817 	 117.2076 	 1.024 	 95.808
0.1347127 	 1.7387028 	 128.0863 	 1.026 	 95.813
0.1439455 	 1.8099871 	 139.1744 	 1.027 	 95.870
0.1529409 	 1.8839265 	 150.5273 	 1.028 	 95.835
0.1616998 	 1.9596773 	 161.0454 	 1.029 	 95.818
0.1702327 	 2.0370766 	 172.2969 	 1.031 	 95.807
0.1785464 	 2.1160311 	 184.3447 	 1.033 	 95.801
0.1866547 	 2.1965143 	 194.5763 	 1.033 	 95.776
0.1945553 	 2.2781154 	 205.0053 	 1.035 	 95.735
0.2022644 	 2.3622358 	 215.3953 	 1.036 	 95.737
0.2097803 	 2.4474397 	 225.4293 	 1.038 	 95.735
0.2171243 	 2.5347065 	 235.0328 	 1.039 	 95.730
0.2242979 	 2.6217731 	 244.2178 	 1.040 	 95.647
0.2313078 	 2.7124539 	 255.7066 	 1.041 	 95.682
0.2381581 	 2.8040698 	 264.7681 	 1.042 	 95.649
0.2448563 	 2.8971360 	 275.5660 	 1.043 	 95.631
0.2514043 	 2.9923009 	 286.3100 	 1.044 	 95.632
0.2578100 	 3.0885747 	 298.6146 	 1.045 	 95.616
0.2640747 	 3.1860606 	 308.6303 	 1.046 	 95.591
0.2702064 	 3.2852336 	 320.2013 	 1.047 	 95.562
0.2762084 	 3.3862437 	 331.0168 	 1.049 	 95.565
0.2820804 	 3.4884581 	 337.7003 	 1.050 	 95.537
0.2878348 	 3.5926029 	 347.3123 	 1.051 	 95.519
0.2934698 	 3.6978013 	 355.5722 	 1.052 	 95.529
0.2989929 	 3.8041226 	 365.1621 	 1.053 	 95.480
0.3043999 	 3.9133315 	 375.6405 	 1.054 	 95.493
0.3097086 	 4.0234570 	 384.1548 	 1.055 	 95.508
0.3149161 	 4.1342289 	 392.8896 	 1.056 	 95.455
0.3200218 	 4.2478800 	 400.7069 	 1.057 	 95.462
0.3250306 	 4.3621131 	 411.9179 	 1.057 	 95.462
0.3299456 	 4.4783726 	 420.2849 	 1.059 	 95.436
0.3347675 	 4.5954434 	 432.8592 	 1.060 	 95.435
0.3394990 	 4.7142157 	 442.1164 	 1.061 	 95.411
0.3441453 	 4.8347338 	 449.1230 	 1.061 	 95.413
0.3487086 	 4.9566286 	 460.3641 	 1.062 	 95.410
0.3531888 	 5.0788395 	 469.3889 	 1.063 	 95.359
0.3575943 	 5.2047210 	 485.1134 	 1.064 	 95.377
0.3619220 	 5.3299281 	 491.4248 	 1.065 	 95.353
0.3661747 	 5.4574020 	 504.2096 	 1.066 	 95.350
0.3703520 	 5.5865048 	 512.3226 	 1.066 	 95.346
0.3744546 	 5.7157791 	 524.7248 	 1.067 	 95.330
0.3784914 	 5.8497288 	 535.0439 	 1.069 	 95.317
0.3824613 	 5.9833273 	 544.7953 	 1.069 	 95.329
0.3863706 	 6.1171232 	 553.5105 	 1.070 	 95.314
0.3902162 	 6.2527264 	 564.4895 	 1.070 	 95.293
0.3939941 	 6.3912575 	 577.6971 	 1.071 	 95.288
0.3977125 	 6.5294172 	 591.4122 	 1.072 	 95.279
0.4013727 	 6.6702366 	 600.5199 	 1.072 	 95.270
0.4049797 	 6.8125373 	 605.7154 	 1.073 	 95.271
0.4085290 	 6.9551688 	 613.4851 	 1.074 	 95.233
0.4120217 	 7.1009459 	 626.0709 	 1.074 	 95.255
0.4154607 	 7.2467751 	 634.4276 	 1.074 	 95.231
0.4188477 	 7.3936247 	 645.4795 	 1.075 	 95.250
0.4221803 	 7.5418104 	 655.4967 	 1.076 	 95.228
0.4254670 	 7.6936048 	 662.3349 	 1.077 	 95.232
0.4287076 	 7.8438352 	 674.5597 	 1.077 	 95.207
0.4318991 	 7.9968582 	 680.4483 	 1.077 	 95.196
0.4350418 	 8.1514892 	 692.9395 	 1.078 	 95.185
0.4381369 	 8.3046268 	 705.9830 	 1.079 	 95.185
0.4411896 	 8.4621567 	 715.6207 	 1.079 	 95.180
0.4442015 	 8.6215902 	 725.8334 	 1.079 	 95.173
0.4471676 	 8.7817439 	 739.2691 	 1.080 	 95.165
0.4500925 	 8.9441631 	 750.1585 	 1.081 	 95.163
0.4529798 	 9.1036845 	 752.2379 	 1.082 	 95.157
0.4558253 	 9.2667593 	 766.8543 	 1.081 	 95.147
0.4586352 	 9.4330791 	 778.4816 	 1.082 	 95.140
0.4614080 	 9.6005339 	 792.3704 	 1.083 	 95.117
0.4641408 	 9.7678327 	 796.5183 	 1.083 	 95.162
0.4668378 	 9.9358864 	 807.1529 	 1.083 	 95.108
0.4694991 	 10.1096175 	 810.8682 	 1.083 	 95.148
0.4721254 	 10.2775155 	 822.7243 	 1.083 	 95.095
0.4747179 	 10.4529032 	 834.1143 	 1.084 	 95.105
0.4772780 	 10.6258069 	 852.5769 	 1.083 	 95.097
0.4798039 	 10.8012685 	 860.7516 	 1.084 	 95.078
0.4822999 	 10.9786926 	 871.4416 	 1.085 	 95.093
0.4847646 	 11.1563062 	 883.9042 	 1.084 	 95.070
0.4871985 	 11.3382991 	 891.4790 	 1.084 	 95.083
0.4896013 	 11.5179469 	 901.1855 	 1.085 	 95.063
0.4919743 	 11.7015807 	 910.5534 	 1.086 	 95.082
0.4943171 	 11.8831409 	 915.2939 	 1.086 	 95.076
0.4966337 	 12.0679699 	 928.2854 	 1.086 	 95.023
0.4989208 	 12.2569022 	 934.5127 	 1.087 	 95.042
0.5011819 	 12.4467845 	 939.6209 	 1.087 	 95.033
0.5034141 	 12.6373890 	 950.4525 	 1.088 	 95.051
0.5056207 	 12.8258255 	 962.9426 	 1.087 	 95.022
0.5078005 	 13.0179913 	 975.7101 	 1.087 	 95.028
0.5099550 	 13.2100921 	 987.6722 	 1.088 	 95.023
0.5120843 	 13.4081260 	 996.1192 	 1.087 	 95.039
0.5141887 	 13.6017798 	 1001.5228 	 1.087 	 94.997
0.5162700 	 13.8049521 	 1020.0115 	 1.087 	 95.016
0.5183257 	 14.0001689 	 1029.2751 	 1.088 	 95.012
0.5203598 	 14.2027002 	 1040.0307 	 1.087 	 95.004
0.5223693 	 14.4039717 	 1047.8248 	 1.088 	 95.000
0.5243568 	 14.6052109 	 1050.0055 	 1.087 	 94.982
0.5263231 	 14.8120751 	 1063.2879 	 1.088 	 94.993
0.5282663 	 15.0185777 	 1080.5275 	 1.088 	 94.975
0.5301893 	 15.2263587 	 1091.9686 	 1.087 	 94.958
0.5320919 	 15.4402107 	 1109.3081 	 1.087 	 94.972
0.5339718 	 15.6484989 	 1119.2414 	 1.087 	 94.986
0.5358320 	 15.8549201 	 1122.9027 	 1.086 	 94.946
0.5376714 	 16.0716981 	 1140.2683 	 1.088 	 94.963
0.5394909 	 16.2875556 	 1157.5748 	 1.088 	 94.984
0.5412914 	 16.5076524 	 1175.8630 	 1.088 	 94.970
0.5430724 	 16.7220091 	 1204.1588 	 1.088 	 94.947
0.5448341 	 16.9421181 	 1222.7069 	 1.088 	 94.941
0.5465786 	 17.1610175 	 1252.2360 	 1.087 	 94.935
0.5483039 	 17.3856217 	 1279.8387 	 1.088 	 94.911
0.5500109 	 17.6097212 	 1309.5968 	 1.086 	 94.894
0.5516997 	 17.8363709 	 1339.6137 	 1.087 	 94.902
0.5533715 	 18.0645722 	 1372.6887 	 1.087 	 94.891
0.5550258 	 18.2981742 	 1419.4936 	 1.086 	 94.904
0.5566624 	 18.5289398 	 1476.0641 	 1.085 	 94.902
0.5582828 	 18.7597957 	 1575.2637 	 1.085 	 94.915
0.5598869 	 18.9948948 	 1688.5389 	 1.084 	 94.918
0.5614747 	 19.2271329 	 1834.3017 	 1.083 	 94.878
0.5630457 	 19.4781065 	 2022.4825 	 1.084 	 94.898
0.5646012 	 19.7197578 	 2283.1640 	 1.083 	 94.886
0.5661414 	 19.9661846 	 2647.3435 	 1.082 	 94.869
0.5676643 	 20.2204419 	 3105.9548 	 1.081 	 94.862
0.5691708 	 20.4808587 	 3736.1640 	 1.081 	 94.885
0.5706623 	 20.7396107 	 4509.8369 	 1.081 	 94.879
0.5721367 	 21.0063646 	 5603.4169 	 1.080 	 94.890
0.5735963 	 21.2684431 	 6869.9034 	 1.079 	 94.873
0.5750403 	 21.5440373 	 8472.8531 	 1.078 	 94.855
0.5764684 	 21.8273766 	 10333.3522 	 1.077 	 94.851
0.5778790 	 22.1325822 	 12487.6658 	 1.076 	 94.876
0.5792738 	 22.4306715 	 14829.0046 	 1.076 	 94.850
0.5806524 	 22.7460782 	 17390.9126 	 1.074 	 94.848
0.5820138 	 23.0630710 	 20336.8649 	 1.074 	 94.854
0.5833583 	 23.3984559 	 23424.4930 	 1.073 	 94.851
0.5846852 	 23.7460749 	 26429.2248 	 1.073 	 94.819
0.5859947 	 24.1107903 	 29426.0539 	 1.072 	 94.845
0.5872870 	 24.4714884 	 32685.4266 	 1.071 	 94.799
