N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005133 	 1.1026 	 1.000 	 10.125
0.0132511 	 1.1625776 	 12.2548 	 0.950 	 46.798
0.0260739 	 1.1528668 	 22.8769 	 1.005 	 78.903
0.0384968 	 1.1918289 	 33.4511 	 1.013 	 88.233
0.0505166 	 1.2396182 	 43.7807 	 1.016 	 92.038
0.0621601 	 1.2921031 	 54.0787 	 1.017 	 93.812
0.0734634 	 1.3483122 	 64.3007 	 1.019 	 94.798
0.0844259 	 1.4076487 	 74.9290 	 1.020 	 95.234
0.0950690 	 1.4695199 	 84.7412 	 1.021 	 95.530
0.1054047 	 1.5336896 	 95.3291 	 1.022 	 95.661
0.1154508 	 1.6000901 	 105.6555 	 1.024 	 95.775
0.1252208 	 1.6684920 	 115.7227 	 1.024 	 95.800
0.1347205 	 1.7385887 	 125.7760 	 1.026 	 95.794
0.1439588 	 1.8101932 	 136.3425 	 1.027 	 95.874
0.1529548 	 1.8842202 	 146.6121 	 1.029 	 95.840
0.1617099 	 1.9599592 	 157.7348 	 1.030 	 95.854
0.1702457 	 2.0369587 	 168.2014 	 1.031 	 95.807
0.1785588 	 2.1158503 	 179.4491 	 1.032 	 95.781
0.1866623 	 2.1964686 	 189.3715 	 1.033 	 95.790
0.1945663 	 2.2787967 	 199.7887 	 1.035 	 95.773
0.2022724 	 2.3622315 	 210.0896 	 1.036 	 95.730
0.2097919 	 2.4473642 	 219.5944 	 1.037 	 95.713
0.2171427 	 2.5346504 	 228.4648 	 1.039 	 95.702
0.2243127 	 2.6227135 	 238.9344 	 1.040 	 95.677
0.2313166 	 2.7127358 	 248.5427 	 1.041 	 95.676
0.2381609 	 2.8043872 	 259.6664 	 1.042 	 95.666
0.2448555 	 2.8973614 	 270.6525 	 1.043 	 95.623
0.2513975 	 2.9916197 	 281.8582 	 1.045 	 95.620
0.2578010 	 3.0881843 	 292.6348 	 1.045 	 95.604
0.2640655 	 3.1863278 	 302.4411 	 1.046 	 95.618
0.2701905 	 3.2847834 	 310.3177 	 1.048 	 95.568
0.2761965 	 3.3865047 	 322.4111 	 1.049 	 95.556
0.2820657 	 3.4881336 	 333.3414 	 1.050 	 95.542
0.2878208 	 3.5916019 	 345.2961 	 1.051 	 95.508
0.2934610 	 3.6976386 	 355.2135 	 1.052 	 95.522
0.2989856 	 3.8041750 	 366.2980 	 1.053 	 95.494
0.3043981 	 3.9130926 	 375.0955 	 1.054 	 95.509
0.3097032 	 4.0227971 	 386.6773 	 1.055 	 95.489
0.3149041 	 4.1344078 	 395.9070 	 1.056 	 95.492
0.3200046 	 4.2470685 	 408.7132 	 1.056 	 95.459
0.3250125 	 4.3614486 	 417.2793 	 1.058 	 95.457
0.3299226 	 4.4769121 	 426.3725 	 1.059 	 95.431
0.3347470 	 4.5947389 	 432.5575 	 1.059 	 95.438
0.3394819 	 4.7142886 	 444.5558 	 1.060 	 95.434
0.3441254 	 4.8347297 	 454.1517 	 1.062 	 95.423
0.3486883 	 4.9561068 	 467.5112 	 1.063 	 95.413
0.3531698 	 5.0788870 	 479.3649 	 1.064 	 95.386
0.3575708 	 5.2027273 	 486.9202 	 1.064 	 95.353
0.3618940 	 5.3310538 	 499.2265 	 1.065 	 95.371
0.3661433 	 5.4568779 	 505.4954 	 1.065 	 95.361
0.3703209 	 5.5846296 	 518.9070 	 1.066 	 95.340
0.3744306 	 5.7165990 	 532.3972 	 1.067 	 95.355
0.3784650 	 5.8480661 	 548.6344 	 1.068 	 95.317
0.3824356 	 5.9818305 	 556.4786 	 1.068 	 95.324
0.3863437 	 6.1149603 	 565.9833 	 1.070 	 95.298
0.3901838 	 6.2510250 	 575.5003 	 1.070 	 95.284
0.3939653 	 6.3893744 	 588.5723 	 1.071 	 95.284
0.3976857 	 6.5285716 	 603.7364 	 1.072 	 95.286
0.4013481 	 6.6688073 	 611.4515 	 1.073 	 95.266
0.4049505 	 6.8112284 	 621.9201 	 1.073 	 95.282
0.4084954 	 6.9533250 	 632.4958 	 1.074 	 95.255
0.4119903 	 7.1002475 	 642.1716 	 1.075 	 95.254
0.4154278 	 7.2459273 	 653.5108 	 1.075 	 95.273
0.4188145 	 7.3926550 	 663.7922 	 1.075 	 95.222
0.4221485 	 7.5413804 	 675.9632 	 1.076 	 95.219
0.4254354 	 7.6911271 	 685.9327 	 1.077 	 95.231
0.4286755 	 7.8410475 	 694.4351 	 1.077 	 95.201
0.4318653 	 7.9941441 	 699.6448 	 1.078 	 95.172
0.4350058 	 8.1490353 	 707.1094 	 1.078 	 95.200
0.4381021 	 8.3031301 	 717.4488 	 1.079 	 95.164
0.4411581 	 8.4618579 	 725.7906 	 1.079 	 95.180
0.4441671 	 8.6203310 	 737.5474 	 1.079 	 95.198
0.4471354 	 8.7807452 	 748.4970 	 1.080 	 95.168
0.4500613 	 8.9384393 	 752.6012 	 1.081 	 95.138
0.4529500 	 9.1030519 	 762.2273 	 1.082 	 95.158
0.4557989 	 9.2658181 	 775.0076 	 1.082 	 95.148
0.4586055 	 9.4317805 	 784.0775 	 1.083 	 95.154
0.4613774 	 9.5974099 	 790.6736 	 1.083 	 95.142
0.4641119 	 9.7649260 	 800.1605 	 1.082 	 95.117
0.4668092 	 9.9324003 	 807.3900 	 1.083 	 95.116
0.4694718 	 10.1044709 	 820.7505 	 1.083 	 95.091
0.4720994 	 10.2756239 	 832.6004 	 1.084 	 95.098
0.4746928 	 10.4493781 	 847.8624 	 1.084 	 95.101
0.4772511 	 10.6270248 	 854.8937 	 1.083 	 95.104
0.4797790 	 10.8004346 	 870.9695 	 1.084 	 95.080
0.4822746 	 10.9765139 	 882.1126 	 1.085 	 95.069
0.4847393 	 11.1570249 	 893.1340 	 1.085 	 95.086
0.4871714 	 11.3344217 	 893.9109 	 1.085 	 95.057
0.4895744 	 11.5191342 	 902.9742 	 1.085 	 95.089
0.4919455 	 11.6979143 	 904.9484 	 1.086 	 95.072
0.4942894 	 11.8810429 	 911.1324 	 1.085 	 95.063
0.4966048 	 12.0691439 	 924.2818 	 1.085 	 95.070
0.4988920 	 12.2581861 	 933.4767 	 1.086 	 95.077
0.5011533 	 12.4423694 	 947.9656 	 1.085 	 95.050
0.5033862 	 12.6355015 	 950.2582 	 1.086 	 95.064
0.5055932 	 12.8232776 	 965.4035 	 1.087 	 95.023
0.5077729 	 13.0162913 	 975.3148 	 1.086 	 95.040
0.5099271 	 13.2083714 	 987.9650 	 1.086 	 95.019
0.5120558 	 13.4045828 	 1005.3151 	 1.086 	 95.038
0.5141598 	 13.5997667 	 1018.3011 	 1.086 	 95.028
0.5162408 	 13.7978396 	 1030.2306 	 1.086 	 95.025
0.5182994 	 13.9941367 	 1038.4150 	 1.087 	 94.980
0.5203331 	 14.1983098 	 1043.1460 	 1.086 	 94.997
0.5223431 	 14.4010900 	 1057.9428 	 1.086 	 94.983
0.5243296 	 14.6007842 	 1065.5099 	 1.087 	 94.984
0.5262975 	 14.8055836 	 1076.5751 	 1.086 	 94.958
0.5282431 	 15.0144578 	 1087.1420 	 1.086 	 94.991
0.5301662 	 15.2251052 	 1101.9521 	 1.086 	 94.990
0.5320681 	 15.4362404 	 1108.7751 	 1.087 	 94.974
0.5339473 	 15.6455681 	 1119.0893 	 1.087 	 94.950
0.5358069 	 15.8584623 	 1135.3838 	 1.086 	 94.950
0.5376453 	 16.0720725 	 1155.5922 	 1.087 	 94.924
0.5394655 	 16.2889285 	 1181.6201 	 1.086 	 94.952
0.5412665 	 16.5032928 	 1205.3603 	 1.085 	 94.942
0.5430471 	 16.7181940 	 1219.7254 	 1.085 	 94.943
0.5448086 	 16.9457811 	 1239.2326 	 1.085 	 94.926
0.5465533 	 17.1635334 	 1260.9452 	 1.084 	 94.933
0.5482795 	 17.3860968 	 1288.1573 	 1.084 	 94.922
0.5499869 	 17.6148076 	 1310.2114 	 1.084 	 94.947
0.5516749 	 17.8415758 	 1336.6464 	 1.083 	 94.924
0.5533466 	 18.0643444 	 1377.0281 	 1.083 	 94.901
0.5550003 	 18.2975167 	 1423.0697 	 1.083 	 94.894
0.5566370 	 18.5293595 	 1490.0729 	 1.082 	 94.902
0.5582576 	 18.7614835 	 1587.6907 	 1.082 	 94.906
0.5598619 	 18.9925201 	 1708.4514 	 1.081 	 94.891
0.5614512 	 19.2272656 	 1862.2572 	 1.081 	 94.886
0.5630235 	 19.4580598 	 2097.9807 	 1.080 	 94.820
0.5645804 	 19.6974121 	 2420.9279 	 1.079 	 94.883
0.5661213 	 19.9428762 	 2920.1507 	 1.078 	 94.851
0.5676468 	 20.1751907 	 3690.2064 	 1.078 	 94.845
0.5691579 	 20.4192808 	 4816.4932 	 1.077 	 94.844
0.5706542 	 20.6641192 	 6349.1406 	 1.075 	 94.855
0.5721351 	 20.9163257 	 8494.0126 	 1.074 	 94.832
0.5736011 	 21.1668053 	 11501.5074 	 1.072 	 94.820
0.5750534 	 21.4316237 	 15099.8168 	 1.070 	 94.834
0.5764887 	 21.7111241 	 19619.9527 	 1.067 	 94.817
0.5779100 	 21.9875086 	 24913.5654 	 1.065 	 94.801
0.5793147 	 22.2739779 	 31296.5235 	 1.063 	 94.790
0.5807035 	 22.5671057 	 38600.3382 	 1.060 	 94.808
0.5820770 	 22.8827577 	 46199.4047 	 1.058 	 94.803
0.5834334 	 23.2022106 	 54576.3265 	 1.055 	 94.793
0.5847737 	 23.5313581 	 62624.6307 	 1.053 	 94.804
0.5860960 	 23.8787362 	 69857.6487 	 1.050 	 94.825
0.5874013 	 24.2376201 	 76973.4342 	 1.048 	 94.850
0.5886892 	 24.5989312 	 84696.5651 	 1.046 	 94.843
0.5899600 	 24.9660776 	 93937.9090 	 1.044 	 94.843
0.5912135 	 25.3436384 	 104221.5486 	 1.042 	 94.866
0.5924508 	 25.7300916 	 115049.8398 	 1.040 	 94.888
0.5936711 	 26.1197504 	 128637.3248 	 1.039 	 94.913
0.5948756 	 26.5201686 	 148114.6128 	 1.036 	 94.963
0.5960634 	 26.9179745 	 173755.4934 	 1.034 	 94.990
0.5972352 	 27.3220173 	 205358.5282 	 1.032 	 95.010
0.5983917 	 27.7406764 	 242936.9201 	 1.030 	 95.075
0.5995318 	 28.1549437 	 286394.7225 	 1.027 	 95.096
0.6006569 	 28.5991879 	 331724.6779 	 1.026 	 95.182
0.6017658 	 29.0437643 	 383418.4332 	 1.023 	 95.242
0.6028584 	 29.4984682 	 435970.5185 	 1.021 	 95.235
0.6039347 	 29.9799599 	 490685.4307 	 1.017 	 95.306
0.6049953 	 30.4591695 	 544381.5240 	 1.015 	 95.326
0.6060404 	 30.9608988 	 593962.7160 	 1.013 	 95.361
0.6070700 	 31.4778554 	 638638.2628 	 1.011 	 95.401
0.6080843 	 32.0249515 	 678936.9509 	 1.008 	 95.427
0.6090817 	 32.5797773 	 713532.3743 	 1.007 	 95.446
0.6100624 	 33.1392791 	 746288.2920 	 1.005 	 95.413
0.6110280 	 33.7389900 	 776455.5594 	 1.003 	 95.480
0.6119766 	 34.3302226 	 798581.4262 	 1.002 	 95.440
0.6129100 	 34.9608239 	 817907.0430 	 1.001 	 95.470
0.6138278 	 35.5886787 	 832351.8932 	 1.001 	 95.436
0.6147302 	 36.2328704 	 845737.9691 	 0.999 	 95.429
0.6156169 	 36.9050594 	 857963.4797 	 0.998 	 95.427
0.6164889 	 37.5862633 	 867837.0625 	 0.997 	 95.454
0.6173455 	 38.2795650 	 875108.5384 	 0.997 	 95.414
0.6181872 	 38.9996067 	 882953.3212 	 0.997 	 95.404
0.6190149 	 39.7261320 	 890227.1614 	 0.997 	 95.358
0.6198281 	 40.4603405 	 893560.4723 	 0.997 	 95.319
0.6206270 	 41.2292823 	 896322.9114 	 0.997 	 95.297
