N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005127 	 1.1026 	 1.007 	 10.124
0.0132498 	 1.1626965 	 12.2242 	 0.950 	 46.789
0.0260799 	 1.1528466 	 22.8672 	 1.005 	 78.941
0.0384928 	 1.1917686 	 33.3224 	 1.013 	 88.233
0.0505111 	 1.2394821 	 43.9582 	 1.016 	 91.973
0.0621575 	 1.2920926 	 54.4331 	 1.017 	 93.806
0.0734648 	 1.3482667 	 65.0298 	 1.019 	 94.759
0.0844366 	 1.4076378 	 75.5262 	 1.020 	 95.229
0.0950804 	 1.4695829 	 86.2756 	 1.021 	 95.504
0.1054121 	 1.5339160 	 96.3978 	 1.022 	 95.682
0.1154585 	 1.5999834 	 107.2312 	 1.024 	 95.748
0.1252181 	 1.6685077 	 118.1976 	 1.025 	 95.788
0.1347173 	 1.7387823 	 128.5659 	 1.026 	 95.827
0.1439626 	 1.8102491 	 139.2942 	 1.027 	 95.871
0.1529471 	 1.8836965 	 149.1464 	 1.028 	 95.795
0.1617090 	 1.9597975 	 159.3915 	 1.030 	 95.832
0.1702394 	 2.0371127 	 170.2183 	 1.031 	 95.816
0.1785502 	 2.1160255 	 180.0691 	 1.032 	 95.809
0.1866582 	 2.1961705 	 190.6807 	 1.034 	 95.760
0.1945606 	 2.2786701 	 201.5464 	 1.035 	 95.756
0.2022728 	 2.3621244 	 210.5715 	 1.036 	 95.747
0.2098016 	 2.4475904 	 220.1534 	 1.037 	 95.717
0.2171425 	 2.5340764 	 230.1751 	 1.039 	 95.689
0.2243150 	 2.6230307 	 240.8174 	 1.039 	 95.688
0.2313206 	 2.7123544 	 250.9154 	 1.040 	 95.643
0.2381694 	 2.8042666 	 263.4428 	 1.043 	 95.656
0.2448665 	 2.8979249 	 275.1138 	 1.044 	 95.642
0.2514118 	 2.9922405 	 283.6799 	 1.044 	 95.633
0.2578166 	 3.0888635 	 293.5516 	 1.046 	 95.603
0.2640770 	 3.1863053 	 304.6731 	 1.047 	 95.596
0.2702064 	 3.2854500 	 316.2231 	 1.047 	 95.574
0.2762073 	 3.3862124 	 325.5586 	 1.049 	 95.567
0.2820794 	 3.4885906 	 336.2365 	 1.050 	 95.548
0.2878383 	 3.5932389 	 348.2595 	 1.051 	 95.558
0.2934758 	 3.6981924 	 358.3969 	 1.052 	 95.540
0.2990000 	 3.8047714 	 366.7913 	 1.053 	 95.506
0.3044147 	 3.9135548 	 376.1393 	 1.054 	 95.502
0.3097220 	 4.0230901 	 386.3254 	 1.055 	 95.488
0.3149265 	 4.1344368 	 397.6058 	 1.056 	 95.469
0.3200338 	 4.2479884 	 406.3648 	 1.057 	 95.497
0.3250387 	 4.3622685 	 414.6755 	 1.057 	 95.459
0.3299517 	 4.4777935 	 422.4341 	 1.059 	 95.439
0.3347694 	 4.5958414 	 434.1162 	 1.059 	 95.427
0.3395009 	 4.7139277 	 441.7767 	 1.060 	 95.400
0.3441476 	 4.8346595 	 450.7599 	 1.062 	 95.410
0.3487110 	 4.9555954 	 460.0572 	 1.062 	 95.387
0.3531939 	 5.0798303 	 471.5056 	 1.064 	 95.385
0.3575941 	 5.2025449 	 477.5829 	 1.064 	 95.361
0.3619190 	 5.3302724 	 490.5287 	 1.065 	 95.390
0.3661682 	 5.4574338 	 501.9159 	 1.066 	 95.348
0.3703462 	 5.5865084 	 511.1595 	 1.066 	 95.322
0.3744542 	 5.7170041 	 520.2880 	 1.067 	 95.323
0.3784924 	 5.8491124 	 530.2105 	 1.068 	 95.338
0.3824629 	 5.9824731 	 541.3084 	 1.069 	 95.330
0.3863656 	 6.1167345 	 553.5647 	 1.070 	 95.303
0.3902044 	 6.2539348 	 564.4277 	 1.071 	 95.317
0.3939819 	 6.3909229 	 575.5934 	 1.071 	 95.309
0.3977001 	 6.5300511 	 581.7676 	 1.071 	 95.280
0.4013591 	 6.6699911 	 595.1310 	 1.072 	 95.272
0.4049627 	 6.8111618 	 609.2654 	 1.072 	 95.257
0.4085079 	 6.9555451 	 620.8655 	 1.073 	 95.261
0.4120008 	 7.0986333 	 633.5889 	 1.074 	 95.257
0.4154396 	 7.2463073 	 646.3304 	 1.075 	 95.252
0.4188243 	 7.3927919 	 660.2266 	 1.075 	 95.224
0.4221600 	 7.5409025 	 670.1893 	 1.076 	 95.215
0.4254442 	 7.6908488 	 678.4361 	 1.076 	 95.210
0.4286804 	 7.8427058 	 689.7924 	 1.077 	 95.213
0.4318712 	 7.9943972 	 702.3683 	 1.077 	 95.200
0.4350141 	 8.1486149 	 715.3192 	 1.078 	 95.185
0.4381123 	 8.3061067 	 727.6321 	 1.079 	 95.175
0.4411663 	 8.4600833 	 736.2496 	 1.079 	 95.192
0.4441752 	 8.6194471 	 747.2385 	 1.080 	 95.167
0.4471442 	 8.7806009 	 758.3831 	 1.080 	 95.157
0.4500731 	 8.9421608 	 763.6065 	 1.080 	 95.184
0.4529593 	 9.1055184 	 773.2490 	 1.081 	 95.161
0.4558065 	 9.2667629 	 784.0189 	 1.082 	 95.125
0.4586173 	 9.4332736 	 793.1828 	 1.081 	 95.161
0.4613887 	 9.5981928 	 803.3992 	 1.081 	 95.144
0.4641235 	 9.7657281 	 812.4728 	 1.082 	 95.132
0.4668219 	 9.9342843 	 825.4055 	 1.082 	 95.121
0.4694853 	 10.1056360 	 839.4133 	 1.083 	 95.112
0.4721127 	 10.2778704 	 851.7550 	 1.083 	 95.118
0.4747070 	 10.4516276 	 861.0060 	 1.084 	 95.117
0.4772684 	 10.6254132 	 875.8552 	 1.085 	 95.071
0.4797962 	 10.7998330 	 887.5881 	 1.085 	 95.080
0.4822897 	 10.9787985 	 895.8325 	 1.085 	 95.070
0.4847531 	 11.1571248 	 910.8089 	 1.086 	 95.080
0.4871851 	 11.3341503 	 921.7466 	 1.085 	 95.067
0.4895902 	 11.5161473 	 929.3204 	 1.086 	 95.065
0.4919630 	 11.6998241 	 935.6499 	 1.086 	 95.055
0.4943043 	 11.8839554 	 948.4927 	 1.086 	 95.037
0.4966213 	 12.0670637 	 947.3353 	 1.087 	 95.059
0.4989081 	 12.2567857 	 958.1936 	 1.086 	 95.063
0.5011676 	 12.4460697 	 968.1754 	 1.087 	 95.061
0.5033990 	 12.6356417 	 976.9874 	 1.087 	 95.065
0.5056055 	 12.8281249 	 987.8878 	 1.087 	 95.030
0.5077840 	 13.0196184 	 999.7659 	 1.087 	 95.029
0.5099376 	 13.2092019 	 1013.9310 	 1.087 	 95.002
0.5120682 	 13.4088576 	 1025.7243 	 1.087 	 95.018
0.5141739 	 13.6062775 	 1038.3662 	 1.088 	 95.006
0.5162546 	 13.8030709 	 1044.7135 	 1.088 	 95.015
0.5183127 	 13.9977590 	 1061.8976 	 1.087 	 95.005
0.5203463 	 14.1973847 	 1070.4336 	 1.087 	 95.007
0.5223579 	 14.4030047 	 1081.4783 	 1.087 	 95.001
0.5243479 	 14.6005766 	 1085.8380 	 1.087 	 94.981
0.5263137 	 14.8049329 	 1096.7465 	 1.087 	 94.951
0.5282581 	 15.0160785 	 1104.3507 	 1.087 	 95.007
0.5301806 	 15.2228789 	 1125.1923 	 1.088 	 94.972
0.5320817 	 15.4300469 	 1144.8547 	 1.086 	 94.962
0.5339611 	 15.6409144 	 1161.0769 	 1.086 	 94.954
0.5358225 	 15.8533319 	 1178.0387 	 1.087 	 94.975
0.5376634 	 16.0723318 	 1187.4350 	 1.087 	 94.959
0.5394834 	 16.2820703 	 1195.5546 	 1.086 	 94.930
0.5412842 	 16.4993673 	 1207.4165 	 1.086 	 94.957
0.5430654 	 16.7148083 	 1223.1009 	 1.086 	 94.924
0.5448286 	 16.9366179 	 1236.1952 	 1.086 	 94.952
0.5465737 	 17.1564205 	 1266.9017 	 1.085 	 94.941
0.5482996 	 17.3730469 	 1287.3226 	 1.085 	 94.929
0.5500076 	 17.5987564 	 1317.0045 	 1.085 	 94.921
0.5516991 	 17.8167715 	 1351.0314 	 1.085 	 94.905
0.5533727 	 18.0470327 	 1397.0538 	 1.085 	 94.908
0.5550289 	 18.2739676 	 1470.8064 	 1.085 	 94.909
0.5566679 	 18.4929738 	 1562.3125 	 1.084 	 94.890
0.5582932 	 18.7253331 	 1692.9803 	 1.084 	 94.899
0.5599004 	 18.9531856 	 1882.8192 	 1.084 	 94.882
0.5614922 	 19.1902654 	 2153.0754 	 1.082 	 94.897
0.5630675 	 19.4220270 	 2552.8260 	 1.082 	 94.874
0.5646282 	 19.6554601 	 3216.1756 	 1.081 	 94.863
0.5661733 	 19.8890357 	 4220.3838 	 1.080 	 94.850
0.5677034 	 20.1209336 	 5745.8180 	 1.077 	 94.841
0.5692197 	 20.3644049 	 7931.5296 	 1.076 	 94.810
0.5707204 	 20.5972269 	 11329.0113 	 1.074 	 94.759
0.5722067 	 20.8442354 	 15859.8444 	 1.072 	 94.756
0.5736791 	 21.1005576 	 22113.0031 	 1.068 	 94.755
