N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005124 	 1.1027 	 1.001 	 10.125
0.0132561 	 1.1626644 	 12.2433 	 0.950 	 46.823
0.0260842 	 1.1528337 	 22.8864 	 1.004 	 78.935
0.0385134 	 1.1918211 	 33.4140 	 1.013 	 88.268
0.0505199 	 1.2396127 	 43.8197 	 1.016 	 92.031
0.0621690 	 1.2922482 	 54.0663 	 1.018 	 93.824
0.0734615 	 1.3482635 	 64.4513 	 1.019 	 94.775
0.0844227 	 1.4076975 	 74.6086 	 1.020 	 95.247
0.0950650 	 1.4694208 	 85.8303 	 1.021 	 95.494
0.1053882 	 1.5335759 	 96.3400 	 1.022 	 95.675
0.1154327 	 1.5998776 	 107.3800 	 1.023 	 95.725
0.1251898 	 1.6681956 	 117.5283 	 1.025 	 95.790
0.1346904 	 1.7386062 	 128.5998 	 1.026 	 95.834
0.1439284 	 1.8099244 	 139.0146 	 1.026 	 95.877
0.1529202 	 1.8840547 	 149.6680 	 1.028 	 95.859
0.1616698 	 1.9594401 	 160.6401 	 1.030 	 95.836
0.1702009 	 2.0368894 	 170.5737 	 1.031 	 95.820
0.1785131 	 2.1155538 	 180.3702 	 1.032 	 95.794
0.1866168 	 2.1958485 	 190.6565 	 1.034 	 95.756
0.1945192 	 2.2778824 	 201.3076 	 1.035 	 95.739
0.2022253 	 2.3616568 	 211.9411 	 1.036 	 95.733
0.2097609 	 2.4468570 	 221.5214 	 1.037 	 95.692
0.2171050 	 2.5339080 	 229.7148 	 1.039 	 95.702
0.2242782 	 2.6219435 	 239.4788 	 1.040 	 95.662
0.2312863 	 2.7124110 	 249.0788 	 1.041 	 95.666
0.2381356 	 2.8037318 	 258.5048 	 1.042 	 95.655
0.2448311 	 2.8969999 	 268.1172 	 1.043 	 95.651
0.2513723 	 2.9915913 	 279.4298 	 1.044 	 95.634
0.2577755 	 3.0879055 	 289.3248 	 1.045 	 95.610
0.2640427 	 3.1855700 	 300.2837 	 1.047 	 95.595
0.2701746 	 3.2847890 	 311.4849 	 1.048 	 95.573
0.2761770 	 3.3861263 	 323.8180 	 1.049 	 95.566
0.2820492 	 3.4880592 	 334.0198 	 1.050 	 95.563
0.2878034 	 3.5919176 	 345.6566 	 1.051 	 95.530
0.2934368 	 3.6967600 	 355.8246 	 1.052 	 95.508
0.2989598 	 3.8038333 	 368.6482 	 1.054 	 95.490
0.3043744 	 3.9130949 	 379.4555 	 1.054 	 95.511
0.3096835 	 4.0223359 	 390.5802 	 1.055 	 95.468
0.3148898 	 4.1343781 	 400.6003 	 1.056 	 95.513
0.3199918 	 4.2474012 	 412.5595 	 1.057 	 95.488
0.3249947 	 4.3620930 	 418.8069 	 1.058 	 95.462
0.3299078 	 4.4778987 	 429.6520 	 1.059 	 95.479
0.3347304 	 4.5947324 	 440.5581 	 1.060 	 95.432
0.3394613 	 4.7135349 	 450.8218 	 1.061 	 95.450
0.3441054 	 4.8323175 	 461.9144 	 1.062 	 95.388
0.3486684 	 4.9556407 	 471.6722 	 1.063 	 95.396
0.3531500 	 5.0790601 	 480.0601 	 1.063 	 95.394
0.3575526 	 5.2027941 	 487.0029 	 1.064 	 95.382
0.3618777 	 5.3294397 	 501.1230 	 1.065 	 95.379
0.3661311 	 5.4564426 	 511.1508 	 1.066 	 95.357
0.3703090 	 5.5864158 	 520.6200 	 1.067 	 95.348
0.3744142 	 5.7160185 	 531.7650 	 1.067 	 95.330
0.3784543 	 5.8475043 	 544.5981 	 1.068 	 95.331
0.3824253 	 5.9814043 	 555.5420 	 1.069 	 95.342
0.3863332 	 6.1167091 	 567.1233 	 1.070 	 95.319
0.3901736 	 6.2540113 	 577.6696 	 1.070 	 95.329
0.3939539 	 6.3901098 	 588.7131 	 1.071 	 95.300
0.3976748 	 6.5285644 	 600.8718 	 1.072 	 95.281
0.4013368 	 6.6692866 	 607.5920 	 1.073 	 95.275
0.4049373 	 6.8123173 	 617.8525 	 1.073 	 95.279
0.4084845 	 6.9542286 	 624.0377 	 1.074 	 95.291
0.4119751 	 7.0992479 	 633.1279 	 1.075 	 95.249
0.4154104 	 7.2452553 	 641.5213 	 1.075 	 95.254
0.4187981 	 7.3904609 	 649.6856 	 1.076 	 95.254
0.4221315 	 7.5400352 	 658.8614 	 1.076 	 95.238
0.4254153 	 7.6913153 	 669.0708 	 1.077 	 95.226
0.4286533 	 7.8398786 	 675.5917 	 1.077 	 95.203
0.4318460 	 7.9948548 	 683.7894 	 1.078 	 95.211
0.4349878 	 8.1493891 	 689.6406 	 1.078 	 95.232
0.4380867 	 8.3039574 	 696.3420 	 1.079 	 95.179
0.4411416 	 8.4629134 	 706.8005 	 1.079 	 95.198
0.4441509 	 8.6196576 	 718.4334 	 1.079 	 95.178
0.4471225 	 8.7788379 	 728.2622 	 1.080 	 95.185
0.4500502 	 8.9376013 	 738.4671 	 1.081 	 95.147
0.4529368 	 9.1031415 	 746.7217 	 1.081 	 95.162
0.4557842 	 9.2654160 	 761.0815 	 1.082 	 95.150
0.4585933 	 9.4294409 	 775.3959 	 1.082 	 95.145
0.4613653 	 9.5973382 	 784.9136 	 1.083 	 95.132
0.4640971 	 9.7675028 	 799.4930 	 1.083 	 95.149
0.4667922 	 9.9352660 	 810.1584 	 1.083 	 95.125
0.4694539 	 10.1029431 	 816.3011 	 1.084 	 95.104
0.4720824 	 10.2737268 	 825.2121 	 1.084 	 95.097
0.4746753 	 10.4487340 	 834.9084 	 1.085 	 95.091
0.4772366 	 10.6241133 	 842.7980 	 1.085 	 95.071
0.4797640 	 10.7992133 	 850.4695 	 1.085 	 95.091
0.4822609 	 10.9759725 	 854.4052 	 1.085 	 95.096
0.4847250 	 11.1534146 	 873.0281 	 1.085 	 95.069
0.4871585 	 11.3351621 	 882.9787 	 1.086 	 95.081
0.4895594 	 11.5152854 	 898.5934 	 1.087 	 95.062
0.4919314 	 11.6971125 	 909.3533 	 1.087 	 95.067
0.4942755 	 11.8828977 	 920.3032 	 1.087 	 95.088
0.4965919 	 12.0662808 	 935.6843 	 1.088 	 95.074
0.4988797 	 12.2516821 	 943.4660 	 1.088 	 95.039
0.5011410 	 12.4420486 	 951.7931 	 1.087 	 95.029
0.5033734 	 12.6321641 	 960.3232 	 1.088 	 95.033
0.5055794 	 12.8220434 	 967.4858 	 1.088 	 95.037
0.5077607 	 13.0133795 	 978.5888 	 1.088 	 95.057
0.5099158 	 13.2070160 	 993.5478 	 1.088 	 95.036
0.5120454 	 13.4060259 	 1009.8601 	 1.089 	 95.029
0.5141503 	 13.6031785 	 1024.8880 	 1.089 	 95.025
0.5162310 	 13.7989431 	 1038.5498 	 1.089 	 95.023
