N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005124 	 1.1027 	 1.003 	 10.125
0.0132625 	 1.1625964 	 12.2287 	 0.950 	 46.840
0.0260930 	 1.1528557 	 22.8073 	 1.004 	 78.957
0.0385068 	 1.1918326 	 33.4521 	 1.014 	 88.254
0.0505135 	 1.2394810 	 43.7169 	 1.016 	 92.006
0.0621723 	 1.2922493 	 53.8581 	 1.018 	 93.833
0.0734693 	 1.3482625 	 64.4159 	 1.020 	 94.766
0.0844378 	 1.4076443 	 74.7762 	 1.020 	 95.232
0.0950723 	 1.4695828 	 85.4044 	 1.021 	 95.531
0.1054134 	 1.5338636 	 95.3259 	 1.022 	 95.680
0.1154562 	 1.6000232 	 105.6812 	 1.024 	 95.773
0.1252222 	 1.6684961 	 115.9328 	 1.025 	 95.802
0.1347161 	 1.7386107 	 126.7833 	 1.026 	 95.820
0.1439540 	 1.8101582 	 136.6293 	 1.027 	 95.875
0.1529499 	 1.8840751 	 146.9773 	 1.028 	 95.836
0.1617114 	 1.9596589 	 158.2021 	 1.030 	 95.817
0.1702426 	 2.0371223 	 168.7509 	 1.031 	 95.825
0.1785533 	 2.1162547 	 180.5376 	 1.032 	 95.814
0.1866609 	 2.1964757 	 191.6040 	 1.034 	 95.780
0.1945631 	 2.2786468 	 204.0586 	 1.034 	 95.743
0.2022769 	 2.3623962 	 213.8951 	 1.036 	 95.761
0.2098046 	 2.4469291 	 224.1366 	 1.037 	 95.680
0.2171461 	 2.5341803 	 236.0146 	 1.039 	 95.698
0.2243232 	 2.6231446 	 246.7148 	 1.040 	 95.689
0.2313350 	 2.7127235 	 257.0310 	 1.040 	 95.622
0.2381829 	 2.8044362 	 266.7212 	 1.042 	 95.662
0.2448746 	 2.8982933 	 278.8357 	 1.043 	 95.639
0.2514192 	 2.9921544 	 290.1203 	 1.044 	 95.602
0.2578192 	 3.0885661 	 299.1155 	 1.045 	 95.615
0.2640838 	 3.1864814 	 308.5528 	 1.046 	 95.607
0.2702135 	 3.2857562 	 321.7514 	 1.047 	 95.590
0.2762137 	 3.3869041 	 330.8167 	 1.049 	 95.583
0.2820811 	 3.4889536 	 339.9029 	 1.049 	 95.554
0.2878355 	 3.5923176 	 350.5872 	 1.051 	 95.556
0.2934683 	 3.6980240 	 360.2423 	 1.052 	 95.546
