N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005136 	 1.1026 	 1.006 	 10.125
0.0132544 	 1.1626112 	 12.2541 	 0.950 	 46.793
0.0260722 	 1.1528016 	 22.9174 	 1.004 	 78.946
0.0384847 	 1.1917747 	 33.3870 	 1.013 	 88.227
0.0505023 	 1.2395105 	 43.9209 	 1.016 	 91.981
0.0621539 	 1.2921083 	 54.4598 	 1.018 	 93.798
0.0734554 	 1.3481727 	 64.5879 	 1.019 	 94.762
0.0844173 	 1.4075912 	 75.1687 	 1.019 	 95.259
0.0950578 	 1.4694990 	 85.7427 	 1.021 	 95.498
0.1053926 	 1.5335695 	 97.2248 	 1.022 	 95.669
0.1154434 	 1.5998141 	 108.0005 	 1.023 	 95.722
0.1252038 	 1.6683421 	 119.3085 	 1.025 	 95.785
0.1347018 	 1.7384683 	 130.1346 	 1.026 	 95.799
0.1439429 	 1.8100189 	 142.1997 	 1.027 	 95.878
0.1529410 	 1.8840000 	 153.5938 	 1.029 	 95.846
0.1616973 	 1.9597260 	 164.0437 	 1.030 	 95.847
0.1702239 	 2.0369436 	 173.8289 	 1.031 	 95.798
0.1785390 	 2.1157989 	 183.8230 	 1.033 	 95.765
0.1866476 	 2.1962917 	 193.3526 	 1.033 	 95.771
0.1945517 	 2.2784730 	 201.6006 	 1.036 	 95.731
0.2022604 	 2.3622714 	 213.3680 	 1.036 	 95.759
0.2097860 	 2.4476082 	 224.2284 	 1.037 	 95.731
0.2171295 	 2.5338480 	 236.0038 	 1.038 	 95.674
0.2243099 	 2.6225487 	 246.9367 	 1.039 	 95.687
0.2313224 	 2.7128056 	 258.2186 	 1.041 	 95.684
0.2381715 	 2.8043573 	 269.3902 	 1.042 	 95.634
0.2448668 	 2.8968316 	 278.9484 	 1.043 	 95.614
0.2514147 	 2.9926067 	 288.9115 	 1.044 	 95.618
0.2578168 	 3.0883580 	 296.5363 	 1.045 	 95.618
0.2640796 	 3.1867723 	 308.4454 	 1.046 	 95.603
0.2702112 	 3.2855089 	 316.1528 	 1.048 	 95.573
0.2762133 	 3.3865692 	 328.1836 	 1.049 	 95.585
0.2820881 	 3.4883909 	 338.2091 	 1.050 	 95.547
0.2878394 	 3.5930099 	 347.7092 	 1.051 	 95.571
0.2934764 	 3.6975797 	 356.9076 	 1.051 	 95.515
0.2989966 	 3.8050605 	 365.9198 	 1.052 	 95.544
0.3044157 	 3.9141558 	 376.1078 	 1.054 	 95.517
0.3097199 	 4.0240098 	 385.4337 	 1.055 	 95.484
0.3149222 	 4.1349894 	 395.4280 	 1.056 	 95.481
0.3200276 	 4.2478777 	 402.0800 	 1.057 	 95.459
0.3250355 	 4.3616216 	 413.6711 	 1.058 	 95.455
0.3299443 	 4.4770989 	 423.9521 	 1.059 	 95.416
0.3347708 	 4.5953556 	 431.8832 	 1.059 	 95.447
0.3395021 	 4.7140163 	 444.4602 	 1.061 	 95.444
0.3441433 	 4.8348340 	 453.8659 	 1.061 	 95.429
0.3487076 	 4.9558228 	 466.5431 	 1.062 	 95.403
0.3531877 	 5.0798802 	 477.5293 	 1.063 	 95.404
0.3575938 	 5.2044093 	 489.6163 	 1.064 	 95.363
0.3619196 	 5.3309323 	 499.2871 	 1.064 	 95.370
0.3661713 	 5.4579676 	 511.4725 	 1.066 	 95.335
0.3703455 	 5.5854194 	 521.2963 	 1.067 	 95.360
0.3744517 	 5.7171862 	 532.6823 	 1.068 	 95.346
0.3784862 	 5.8484719 	 543.0998 	 1.068 	 95.338
0.3824532 	 5.9824816 	 550.5752 	 1.069 	 95.334
0.3863584 	 6.1174517 	 561.7397 	 1.069 	 95.321
0.3902013 	 6.2528109 	 569.0998 	 1.071 	 95.307
0.3939817 	 6.3921819 	 577.2000 	 1.071 	 95.306
0.3976998 	 6.5295832 	 585.9260 	 1.072 	 95.297
0.4013595 	 6.6705052 	 595.7260 	 1.072 	 95.283
0.4049618 	 6.8121881 	 598.1973 	 1.073 	 95.281
0.4085063 	 6.9545606 	 609.2823 	 1.074 	 95.266
0.4119967 	 7.0983991 	 618.4866 	 1.074 	 95.232
0.4154372 	 7.2442046 	 629.8390 	 1.076 	 95.207
0.4188234 	 7.3930366 	 636.5576 	 1.075 	 95.225
0.4221574 	 7.5402715 	 640.6000 	 1.076 	 95.229
0.4254435 	 7.6895012 	 651.6329 	 1.076 	 95.212
0.4286800 	 7.8422659 	 659.0434 	 1.078 	 95.219
0.4318683 	 7.9959231 	 667.7076 	 1.078 	 95.199
0.4350100 	 8.1483239 	 675.2391 	 1.078 	 95.185
0.4381074 	 8.3072802 	 688.0555 	 1.079 	 95.209
0.4411597 	 8.4621490 	 694.1763 	 1.080 	 95.161
0.4441698 	 8.6194680 	 709.3064 	 1.080 	 95.172
0.4471387 	 8.7804464 	 722.2730 	 1.081 	 95.207
