N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005146 	 1.1026 	 1.009 	 10.125
0.0132684 	 1.1624461 	 12.2453 	 0.950 	 46.868
0.0260888 	 1.1528587 	 22.8574 	 1.005 	 78.933
0.0385026 	 1.1918310 	 33.3751 	 1.013 	 88.239
0.0505221 	 1.2395385 	 43.9286 	 1.016 	 91.983
0.0621705 	 1.2921077 	 54.2520 	 1.017 	 93.800
0.0734612 	 1.3481769 	 64.4469 	 1.019 	 94.733
0.0844278 	 1.4076196 	 74.9875 	 1.020 	 95.240
0.0950716 	 1.4694894 	 85.2440 	 1.022 	 95.489
0.1054107 	 1.5336948 	 95.7823 	 1.022 	 95.641
0.1154550 	 1.6002666 	 106.0591 	 1.023 	 95.757
0.1252170 	 1.6683324 	 116.9189 	 1.025 	 95.785
0.1347176 	 1.7386058 	 127.8360 	 1.026 	 95.817
0.1439581 	 1.8101813 	 138.1306 	 1.027 	 95.863
0.1529493 	 1.8839575 	 148.3193 	 1.028 	 95.826
0.1617078 	 1.9597411 	 158.8285 	 1.030 	 95.822
0.1702419 	 2.0370159 	 168.5196 	 1.031 	 95.825
0.1785601 	 2.1160631 	 179.4169 	 1.033 	 95.802
0.1866634 	 2.1964801 	 190.1914 	 1.034 	 95.773
0.1945718 	 2.2787400 	 200.0119 	 1.035 	 95.771
0.2022847 	 2.3627423 	 210.6537 	 1.036 	 95.763
0.2098088 	 2.4474974 	 221.3502 	 1.037 	 95.697
0.2171582 	 2.5345712 	 232.0730 	 1.038 	 95.706
0.2243350 	 2.6229263 	 242.4358 	 1.040 	 95.683
0.2313471 	 2.7132643 	 253.3625 	 1.041 	 95.669
0.2381918 	 2.8041176 	 262.2008 	 1.042 	 95.637
0.2448873 	 2.8977768 	 273.9658 	 1.043 	 95.623
0.2514313 	 2.9924051 	 283.2194 	 1.044 	 95.620
0.2578331 	 3.0886533 	 295.3484 	 1.046 	 95.609
0.2640986 	 3.1861697 	 305.5816 	 1.046 	 95.597
0.2702331 	 3.2863299 	 315.1282 	 1.048 	 95.581
0.2762356 	 3.3873675 	 324.7841 	 1.048 	 95.583
0.2821114 	 3.4895489 	 336.2967 	 1.050 	 95.572
0.2878638 	 3.5938232 	 345.7243 	 1.051 	 95.557
0.2935009 	 3.6987689 	 356.6159 	 1.051 	 95.557
0.2990249 	 3.8055622 	 368.0388 	 1.053 	 95.525
0.3044381 	 3.9138830 	 380.0154 	 1.054 	 95.500
0.3097428 	 4.0236293 	 387.5286 	 1.054 	 95.477
0.3149458 	 4.1361872 	 394.4380 	 1.056 	 95.476
0.3200469 	 4.2474192 	 405.0863 	 1.057 	 95.427
0.3250544 	 4.3619602 	 415.2247 	 1.058 	 95.434
0.3299693 	 4.4782714 	 423.8084 	 1.059 	 95.463
0.3347889 	 4.5952832 	 431.7434 	 1.059 	 95.425
0.3395206 	 4.7145896 	 442.5511 	 1.061 	 95.399
0.3441649 	 4.8353688 	 454.4095 	 1.061 	 95.403
0.3487289 	 4.9571495 	 464.4124 	 1.062 	 95.422
0.3532057 	 5.0786353 	 475.5987 	 1.063 	 95.362
0.3576070 	 5.2055075 	 485.3542 	 1.064 	 95.376
0.3619325 	 5.3304278 	 495.5246 	 1.065 	 95.345
0.3661786 	 5.4582247 	 505.8702 	 1.066 	 95.366
0.3703567 	 5.5871019 	 516.2722 	 1.067 	 95.350
0.3744642 	 5.7176328 	 527.3714 	 1.067 	 95.329
0.3784999 	 5.8487303 	 540.0861 	 1.068 	 95.321
0.3824670 	 5.9832632 	 549.7890 	 1.068 	 95.309
0.3863712 	 6.1183574 	 558.5360 	 1.070 	 95.315
0.3902117 	 6.2522174 	 569.4904 	 1.070 	 95.287
0.3939884 	 6.3909899 	 580.7813 	 1.072 	 95.277
0.3977055 	 6.5311692 	 588.1505 	 1.072 	 95.290
0.4013651 	 6.6707045 	 600.5999 	 1.073 	 95.293
0.4049665 	 6.8112427 	 611.3961 	 1.073 	 95.261
0.4085149 	 6.9539801 	 625.0192 	 1.075 	 95.258
0.4120046 	 7.0999681 	 632.2486 	 1.075 	 95.237
0.4154401 	 7.2444200 	 641.0406 	 1.075 	 95.245
0.4188246 	 7.3909228 	 650.9200 	 1.076 	 95.209
0.4221607 	 7.5398169 	 661.6070 	 1.076 	 95.213
0.4254451 	 7.6892785 	 672.9878 	 1.077 	 95.186
0.4286823 	 7.8423182 	 685.2742 	 1.076 	 95.205
0.4318739 	 7.9963189 	 697.7018 	 1.077 	 95.235
0.4350175 	 8.1503557 	 705.7523 	 1.078 	 95.229
0.4381144 	 8.3052883 	 712.2692 	 1.079 	 95.183
0.4411696 	 8.4639922 	 724.2290 	 1.079 	 95.189
0.4441807 	 8.6214546 	 738.0581 	 1.079 	 95.177
0.4471531 	 8.7798528 	 750.9970 	 1.079 	 95.172
0.4500798 	 8.9395052 	 761.0377 	 1.080 	 95.152
0.4529676 	 9.1038411 	 777.9308 	 1.080 	 95.153
0.4558166 	 9.2685351 	 787.5820 	 1.081 	 95.138
0.4586259 	 9.4346234 	 797.4443 	 1.082 	 95.160
0.4613979 	 9.5986185 	 821.6369 	 1.082 	 95.138
0.4641313 	 9.7667792 	 827.6042 	 1.082 	 95.107
0.4668287 	 9.9350817 	 837.4131 	 1.083 	 95.145
0.4694908 	 10.1037961 	 849.4656 	 1.083 	 95.074
0.4721192 	 10.2786666 	 863.8665 	 1.083 	 95.120
0.4747152 	 10.4525333 	 877.3762 	 1.083 	 95.109
0.4772754 	 10.6247975 	 893.1664 	 1.084 	 95.101
0.4798021 	 10.7999294 	 905.3720 	 1.084 	 95.080
0.4822961 	 10.9789267 	 926.1226 	 1.085 	 95.064
0.4847614 	 11.1582216 	 933.8241 	 1.084 	 95.082
0.4871941 	 11.3394690 	 947.8919 	 1.085 	 95.113
0.4895972 	 11.5180217 	 958.5003 	 1.086 	 95.072
