N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005113 	 1.1027 	 1.011 	 10.125
0.0132549 	 1.1626681 	 12.2509 	 0.950 	 46.801
0.0260840 	 1.1527891 	 22.8101 	 1.004 	 78.916
0.0385029 	 1.1917401 	 33.3929 	 1.013 	 88.248
0.0505267 	 1.2395722 	 43.8272 	 1.016 	 92.013
0.0621670 	 1.2920849 	 53.9140 	 1.017 	 93.772
0.0734722 	 1.3481819 	 64.5772 	 1.019 	 94.764
0.0844422 	 1.4077852 	 75.2047 	 1.020 	 95.251
0.0950831 	 1.4696985 	 85.6561 	 1.021 	 95.534
0.1054088 	 1.5337917 	 95.8822 	 1.022 	 95.672
0.1154597 	 1.6000933 	 106.7481 	 1.024 	 95.728
0.1252301 	 1.6684754 	 117.2341 	 1.025 	 95.796
0.1347172 	 1.7386807 	 128.5392 	 1.026 	 95.820
0.1439573 	 1.8103128 	 139.5432 	 1.027 	 95.902
0.1529543 	 1.8840949 	 149.1954 	 1.028 	 95.830
0.1617175 	 1.9598308 	 158.6261 	 1.030 	 95.823
0.1702476 	 2.0369915 	 169.4113 	 1.031 	 95.793
0.1785563 	 2.1162764 	 180.0055 	 1.032 	 95.816
0.1866616 	 2.1964361 	 190.2821 	 1.033 	 95.763
0.1945650 	 2.2783083 	 201.5346 	 1.035 	 95.755
0.2022820 	 2.3622324 	 212.6669 	 1.036 	 95.726
0.2098100 	 2.4470018 	 222.7061 	 1.037 	 95.691
0.2171578 	 2.5343482 	 233.8830 	 1.039 	 95.702
0.2243319 	 2.6229446 	 243.6295 	 1.040 	 95.665
0.2313446 	 2.7129262 	 253.3987 	 1.041 	 95.676
0.2381930 	 2.8040859 	 262.0026 	 1.042 	 95.647
0.2448861 	 2.8975100 	 271.4933 	 1.043 	 95.665
0.2514278 	 2.9922669 	 279.9376 	 1.044 	 95.623
0.2578233 	 3.0881798 	 290.1235 	 1.046 	 95.591
0.2640852 	 3.1862940 	 300.2034 	 1.046 	 95.594
0.2702122 	 3.2858446 	 309.9334 	 1.048 	 95.572
0.2762147 	 3.3857220 	 320.1786 	 1.049 	 95.536
0.2820898 	 3.4887511 	 329.3118 	 1.049 	 95.555
0.2878452 	 3.5928638 	 338.5111 	 1.051 	 95.536
0.2934843 	 3.6986894 	 349.9660 	 1.052 	 95.533
0.2990128 	 3.8051555 	 360.8641 	 1.053 	 95.498
0.3044264 	 3.9138717 	 375.3240 	 1.054 	 95.503
0.3097315 	 4.0233849 	 385.0368 	 1.055 	 95.480
0.3149342 	 4.1356676 	 399.2063 	 1.056 	 95.479
0.3200352 	 4.2486673 	 410.3487 	 1.057 	 95.495
0.3250426 	 4.3619113 	 418.5059 	 1.058 	 95.439
0.3299530 	 4.4775336 	 429.2788 	 1.058 	 95.452
0.3347761 	 4.5950430 	 438.1407 	 1.060 	 95.420
0.3395077 	 4.7144507 	 446.1518 	 1.061 	 95.419
0.3441508 	 4.8348248 	 453.0314 	 1.061 	 95.421
0.3487128 	 4.9566212 	 463.6494 	 1.063 	 95.395
0.3531949 	 5.0793436 	 476.7697 	 1.063 	 95.381
0.3575959 	 5.2038528 	 489.8111 	 1.064 	 95.392
0.3619208 	 5.3297236 	 503.0500 	 1.065 	 95.381
0.3661681 	 5.4580474 	 510.7496 	 1.066 	 95.381
0.3703482 	 5.5877157 	 519.3256 	 1.067 	 95.360
0.3744551 	 5.7180877 	 528.7339 	 1.067 	 95.374
0.3784927 	 5.8471770 	 541.0860 	 1.068 	 95.294
0.3824633 	 5.9826738 	 550.6222 	 1.069 	 95.317
0.3863701 	 6.1176595 	 563.9864 	 1.070 	 95.319
0.3902108 	 6.2542031 	 577.4967 	 1.070 	 95.304
0.3939912 	 6.3902361 	 583.9691 	 1.071 	 95.313
0.3977084 	 6.5299606 	 589.6183 	 1.072 	 95.273
0.4013677 	 6.6702670 	 601.5929 	 1.073 	 95.262
0.4049708 	 6.8118370 	 615.5303 	 1.073 	 95.278
0.4085168 	 6.9535230 	 625.4846 	 1.073 	 95.259
0.4120086 	 7.1002121 	 633.2337 	 1.075 	 95.251
0.4154470 	 7.2465219 	 639.6822 	 1.075 	 95.246
0.4188325 	 7.3926999 	 651.2165 	 1.076 	 95.209
0.4221687 	 7.5402534 	 664.0723 	 1.076 	 95.211
0.4254567 	 7.6933887 	 678.4215 	 1.077 	 95.210
0.4286953 	 7.8425440 	 685.5573 	 1.077 	 95.205
0.4318842 	 7.9954076 	 695.1354 	 1.077 	 95.202
0.4350287 	 8.1497118 	 704.2321 	 1.079 	 95.185
0.4381265 	 8.3056093 	 721.0288 	 1.078 	 95.187
0.4411803 	 8.4640465 	 734.7503 	 1.080 	 95.197
0.4441923 	 8.6233531 	 742.7291 	 1.080 	 95.176
0.4471631 	 8.7812109 	 752.5056 	 1.080 	 95.158
0.4500871 	 8.9431380 	 761.8009 	 1.080 	 95.179
0.4529734 	 9.1026642 	 770.7972 	 1.081 	 95.140
0.4558226 	 9.2672544 	 781.7990 	 1.081 	 95.167
0.4586287 	 9.4347740 	 792.3466 	 1.081 	 95.157
0.4613991 	 9.5986419 	 804.0055 	 1.082 	 95.110
0.4641326 	 9.7661837 	 819.7667 	 1.082 	 95.138
0.4668308 	 9.9327589 	 824.8141 	 1.083 	 95.089
0.4694912 	 10.1064649 	 838.7719 	 1.082 	 95.127
0.4721183 	 10.2789308 	 852.8635 	 1.083 	 95.112
0.4747117 	 10.4502634 	 859.7158 	 1.083 	 95.102
0.4772730 	 10.6246071 	 872.2174 	 1.083 	 95.061
0.4797995 	 10.7962090 	 883.6193 	 1.083 	 95.045
0.4822948 	 10.9778035 	 888.0001 	 1.085 	 95.081
0.4847569 	 11.1547279 	 898.9751 	 1.084 	 95.079
0.4871914 	 11.3382879 	 908.7317 	 1.085 	 95.077
0.4895943 	 11.5167042 	 913.8564 	 1.084 	 95.054
0.4919666 	 11.7014288 	 926.5737 	 1.085 	 95.085
0.4943114 	 11.8844148 	 932.7625 	 1.085 	 95.067
0.4966262 	 12.0691109 	 944.9446 	 1.085 	 95.047
0.4989127 	 12.2588608 	 959.1644 	 1.086 	 95.065
0.5011719 	 12.4431125 	 972.4474 	 1.085 	 95.030
0.5034057 	 12.6329702 	 984.7112 	 1.086 	 95.045
0.5056126 	 12.8243518 	 1001.3653 	 1.087 	 95.029
0.5077945 	 13.0190615 	 1011.0388 	 1.086 	 95.050
0.5099482 	 13.2116097 	 1014.8136 	 1.087 	 95.046
0.5120791 	 13.4051217 	 1029.9417 	 1.087 	 95.034
0.5141838 	 13.5989075 	 1035.7126 	 1.086 	 95.001
0.5162644 	 13.7966572 	 1037.2571 	 1.087 	 94.976
