N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005121 	 1.1027 	 0.995 	 10.125
0.0132561 	 1.1625790 	 12.2372 	 0.951 	 46.824
0.0260840 	 1.1527469 	 22.9197 	 1.005 	 78.937
0.0385038 	 1.1918874 	 33.3752 	 1.014 	 88.252
0.0505191 	 1.2395898 	 44.1539 	 1.016 	 92.003
0.0621607 	 1.2921116 	 54.7079 	 1.018 	 93.809
0.0734582 	 1.3481711 	 64.7034 	 1.019 	 94.757
0.0844191 	 1.4076964 	 75.4776 	 1.020 	 95.276
0.0950629 	 1.4694544 	 85.3110 	 1.021 	 95.522
0.1053980 	 1.5335651 	 95.4727 	 1.022 	 95.662
0.1154474 	 1.6000450 	 105.4103 	 1.023 	 95.741
0.1252114 	 1.6683615 	 115.5728 	 1.024 	 95.809
0.1347086 	 1.7385667 	 126.0384 	 1.026 	 95.810
0.1439383 	 1.8100888 	 136.8658 	 1.027 	 95.882
0.1529300 	 1.8841585 	 147.0208 	 1.029 	 95.872
0.1616870 	 1.9597408 	 157.4308 	 1.030 	 95.854
0.1702146 	 2.0368310 	 168.2439 	 1.031 	 95.820
0.1785273 	 2.1157802 	 178.2094 	 1.032 	 95.791
0.1866291 	 2.1960114 	 188.5561 	 1.034 	 95.772
0.1945332 	 2.2782726 	 198.0708 	 1.035 	 95.744
0.2022378 	 2.3616795 	 208.5919 	 1.036 	 95.737
0.2097601 	 2.4468613 	 218.5589 	 1.037 	 95.693
0.2171143 	 2.5339959 	 229.3436 	 1.038 	 95.692
0.2242916 	 2.6225383 	 239.8894 	 1.040 	 95.686
0.2313048 	 2.7126125 	 249.8771 	 1.041 	 95.651
0.2381567 	 2.8036833 	 261.2590 	 1.042 	 95.636
0.2448554 	 2.8975640 	 270.8793 	 1.043 	 95.628
0.2514012 	 2.9922106 	 281.8329 	 1.044 	 95.627
0.2577996 	 3.0884379 	 292.1172 	 1.046 	 95.629
0.2640671 	 3.1860242 	 302.4620 	 1.047 	 95.588
0.2701950 	 3.2851328 	 314.0275 	 1.047 	 95.589
0.2761941 	 3.3861217 	 325.6197 	 1.049 	 95.582
0.2820650 	 3.4884883 	 336.8313 	 1.050 	 95.560
0.2878218 	 3.5920823 	 349.4873 	 1.051 	 95.525
0.2934607 	 3.6979349 	 360.3309 	 1.052 	 95.526
0.2989797 	 3.8049964 	 370.7596 	 1.053 	 95.528
0.3043928 	 3.9124421 	 377.5273 	 1.054 	 95.488
0.3096979 	 4.0227256 	 386.1268 	 1.054 	 95.511
0.3149015 	 4.1346109 	 397.9212 	 1.055 	 95.490
0.3200028 	 4.2476599 	 411.9047 	 1.057 	 95.467
0.3250092 	 4.3621016 	 420.9704 	 1.057 	 95.454
0.3299261 	 4.4774950 	 435.7485 	 1.058 	 95.439
0.3347442 	 4.5953639 	 442.8492 	 1.060 	 95.460
0.3394762 	 4.7133681 	 453.4190 	 1.061 	 95.410
0.3441245 	 4.8332347 	 461.3240 	 1.061 	 95.384
0.3486860 	 4.9551021 	 472.0836 	 1.063 	 95.393
0.3531652 	 5.0787714 	 483.8056 	 1.063 	 95.380
0.3575665 	 5.2032289 	 493.4111 	 1.064 	 95.367
0.3618878 	 5.3289477 	 504.5525 	 1.065 	 95.358
0.3661361 	 5.4565815 	 512.5085 	 1.066 	 95.352
0.3703127 	 5.5852685 	 525.2418 	 1.067 	 95.320
0.3744200 	 5.7153123 	 534.7274 	 1.067 	 95.336
0.3784582 	 5.8490036 	 546.3105 	 1.068 	 95.331
0.3824270 	 5.9819335 	 555.2572 	 1.069 	 95.324
0.3863330 	 6.1147955 	 563.4760 	 1.070 	 95.299
0.3901743 	 6.2532026 	 573.5231 	 1.070 	 95.323
0.3939531 	 6.3891781 	 586.2225 	 1.071 	 95.278
0.3976730 	 6.5294690 	 599.7074 	 1.071 	 95.286
0.4013325 	 6.6684191 	 612.8147 	 1.072 	 95.282
0.4049337 	 6.8110146 	 620.8346 	 1.073 	 95.292
0.4084808 	 6.9528463 	 631.9291 	 1.073 	 95.279
0.4119724 	 7.0987588 	 638.7638 	 1.074 	 95.251
0.4154131 	 7.2427574 	 655.8658 	 1.075 	 95.228
0.4187991 	 7.3909332 	 670.0880 	 1.076 	 95.244
0.4221338 	 7.5407176 	 679.6434 	 1.077 	 95.226
0.4254207 	 7.6907622 	 695.3205 	 1.077 	 95.242
0.4286570 	 7.8403791 	 703.0347 	 1.077 	 95.191
0.4318475 	 7.9946259 	 713.7974 	 1.078 	 95.183
0.4349913 	 8.1495046 	 726.9463 	 1.077 	 95.202
0.4380882 	 8.3046706 	 740.1169 	 1.078 	 95.177
0.4411430 	 8.4607984 	 745.0104 	 1.079 	 95.191
0.4441560 	 8.6177491 	 756.4290 	 1.080 	 95.146
0.4471252 	 8.7786765 	 767.0614 	 1.080 	 95.183
0.4500516 	 8.9391670 	 783.0750 	 1.080 	 95.140
0.4529384 	 9.1012533 	 801.1796 	 1.081 	 95.133
0.4557849 	 9.2643004 	 811.5080 	 1.081 	 95.142
0.4585948 	 9.4301979 	 826.8235 	 1.082 	 95.156
0.4613654 	 9.5972471 	 836.4344 	 1.082 	 95.167
0.4640993 	 9.7664457 	 848.3259 	 1.082 	 95.145
0.4667975 	 9.9318576 	 855.9427 	 1.083 	 95.109
0.4694580 	 10.1075751 	 866.3585 	 1.083 	 95.109
0.4720846 	 10.2739292 	 870.8795 	 1.083 	 95.097
0.4746762 	 10.4511021 	 887.5144 	 1.084 	 95.122
0.4772380 	 10.6228713 	 897.3830 	 1.084 	 95.098
0.4797646 	 10.7983954 	 910.5743 	 1.084 	 95.092
0.4822598 	 10.9736933 	 918.3605 	 1.084 	 95.073
0.4847213 	 11.1547837 	 937.0295 	 1.084 	 95.078
0.4871564 	 11.3338170 	 942.9852 	 1.084 	 95.069
0.4895614 	 11.5154162 	 957.2753 	 1.084 	 95.074
0.4919365 	 11.6978636 	 972.1583 	 1.085 	 95.078
0.4942805 	 11.8808953 	 986.2373 	 1.085 	 95.072
0.4965952 	 12.0695501 	 1005.3489 	 1.085 	 95.103
0.4988826 	 12.2521545 	 1021.8034 	 1.086 	 95.032
0.5011438 	 12.4419193 	 1031.3323 	 1.086 	 95.050
0.5033775 	 12.6316700 	 1042.2764 	 1.086 	 95.040
0.5055847 	 12.8212873 	 1050.5727 	 1.086 	 95.041
