N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005125 	 1.1027 	 1.014 	 10.125
0.0132559 	 1.1625915 	 12.1818 	 0.951 	 46.780
0.0260777 	 1.1528613 	 22.7937 	 1.004 	 78.900
0.0385030 	 1.1918198 	 33.3520 	 1.013 	 88.246
0.0505179 	 1.2396076 	 43.6661 	 1.016 	 92.024
0.0621648 	 1.2921468 	 54.1050 	 1.018 	 93.787
0.0734648 	 1.3481021 	 64.7319 	 1.019 	 94.746
0.0844253 	 1.4075228 	 75.0746 	 1.020 	 95.237
0.0950712 	 1.4696204 	 85.4269 	 1.021 	 95.521
0.1054058 	 1.5338418 	 95.4173 	 1.022 	 95.697
0.1154462 	 1.6000910 	 106.3240 	 1.024 	 95.748
0.1252102 	 1.6685015 	 116.7746 	 1.025 	 95.807
0.1347039 	 1.7385278 	 127.1994 	 1.026 	 95.801
0.1439351 	 1.8098900 	 138.1069 	 1.027 	 95.856
0.1529264 	 1.8840872 	 147.9439 	 1.028 	 95.862
0.1616875 	 1.9594530 	 160.4765 	 1.030 	 95.816
0.1702144 	 2.0367207 	 171.0834 	 1.031 	 95.797
0.1785328 	 2.1160386 	 182.7129 	 1.032 	 95.833
0.1866339 	 2.1961974 	 193.2436 	 1.034 	 95.764
0.1945360 	 2.2780622 	 202.6344 	 1.035 	 95.743
0.2022432 	 2.3619189 	 213.9485 	 1.036 	 95.732
0.2097713 	 2.4469909 	 224.3404 	 1.037 	 95.702
0.2171146 	 2.5342376 	 234.2670 	 1.038 	 95.698
0.2242896 	 2.6224014 	 242.6305 	 1.040 	 95.678
0.2312999 	 2.7124093 	 253.6509 	 1.041 	 95.663
0.2381484 	 2.8041083 	 267.9345 	 1.042 	 95.667
0.2448478 	 2.8974903 	 279.4681 	 1.044 	 95.638
0.2513948 	 2.9920200 	 290.5995 	 1.044 	 95.616
0.2577960 	 3.0883020 	 302.2417 	 1.045 	 95.640
0.2640589 	 3.1855652 	 312.8989 	 1.046 	 95.602
0.2701834 	 3.2848042 	 325.9637 	 1.047 	 95.554
0.2761839 	 3.3854987 	 338.3479 	 1.049 	 95.556
0.2820564 	 3.4886828 	 350.0960 	 1.049 	 95.568
0.2878143 	 3.5928253 	 361.4972 	 1.051 	 95.549
0.2934518 	 3.6978419 	 372.2933 	 1.052 	 95.528
0.2989762 	 3.8046836 	 384.1816 	 1.053 	 95.518
0.3043887 	 3.9124397 	 392.5191 	 1.054 	 95.516
0.3097005 	 4.0229180 	 401.3069 	 1.055 	 95.486
0.3149033 	 4.1340116 	 412.3793 	 1.055 	 95.478
