N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005099 	 1.1026 	 1.001 	 10.124
0.0132563 	 1.1625869 	 12.2813 	 0.950 	 46.817
0.0260892 	 1.1528163 	 23.0431 	 1.005 	 78.923
0.0385033 	 1.1918498 	 33.5904 	 1.013 	 88.265
0.0505152 	 1.2395385 	 44.2459 	 1.016 	 91.987
0.0621638 	 1.2921728 	 54.7457 	 1.018 	 93.813
0.0734677 	 1.3482716 	 64.8508 	 1.019 	 94.774
0.0844300 	 1.4077173 	 75.6614 	 1.020 	 95.261
0.0950740 	 1.4694968 	 86.1052 	 1.021 	 95.474
0.1054045 	 1.5336946 	 96.4181 	 1.023 	 95.657
0.1154515 	 1.6000013 	 107.5843 	 1.023 	 95.744
0.1252092 	 1.6685079 	 117.6539 	 1.025 	 95.804
0.1347031 	 1.7385738 	 127.9266 	 1.026 	 95.822
0.1439441 	 1.8100837 	 138.9079 	 1.027 	 95.870
0.1529342 	 1.8842039 	 148.9969 	 1.029 	 95.865
0.1616936 	 1.9596462 	 158.8370 	 1.029 	 95.821
0.1702213 	 2.0368458 	 169.7522 	 1.031 	 95.801
0.1785371 	 2.1156920 	 179.8056 	 1.032 	 95.773
0.1866437 	 2.1960398 	 190.3277 	 1.033 	 95.769
0.1945550 	 2.2783224 	 201.0889 	 1.035 	 95.773
0.2022627 	 2.3623333 	 212.3926 	 1.036 	 95.753
0.2097802 	 2.4471222 	 222.6086 	 1.037 	 95.704
0.2171310 	 2.5343738 	 232.3814 	 1.038 	 95.736
0.2243034 	 2.6225067 	 243.0483 	 1.040 	 95.660
0.2313132 	 2.7126203 	 253.2465 	 1.040 	 95.650
0.2381620 	 2.8042576 	 262.8199 	 1.042 	 95.645
0.2448543 	 2.8966360 	 272.1262 	 1.043 	 95.605
0.2514040 	 2.9919688 	 282.0063 	 1.045 	 95.618
0.2578033 	 3.0884336 	 291.5570 	 1.046 	 95.604
0.2640653 	 3.1853530 	 301.8851 	 1.046 	 95.579
0.2701926 	 3.2856165 	 310.7707 	 1.047 	 95.575
0.2761981 	 3.3859844 	 323.1286 	 1.049 	 95.578
0.2820730 	 3.4887084 	 334.1726 	 1.050 	 95.553
0.2878283 	 3.5920642 	 345.1926 	 1.050 	 95.540
0.2934682 	 3.6981495 	 353.1955 	 1.052 	 95.562
0.2989957 	 3.8050095 	 363.5171 	 1.053 	 95.535
0.3044075 	 3.9142090 	 373.1439 	 1.054 	 95.541
0.3097163 	 4.0235779 	 382.9753 	 1.055 	 95.513
0.3149192 	 4.1340616 	 393.7349 	 1.056 	 95.459
0.3200211 	 4.2468115 	 406.0438 	 1.057 	 95.449
0.3250270 	 4.3614869 	 414.9551 	 1.057 	 95.446
0.3299398 	 4.4771139 	 424.8117 	 1.059 	 95.441
0.3347594 	 4.5949792 	 435.4511 	 1.060 	 95.436
0.3394867 	 4.7130034 	 447.7791 	 1.061 	 95.395
0.3441288 	 4.8351851 	 458.8172 	 1.062 	 95.445
0.3486936 	 4.9558775 	 468.7598 	 1.062 	 95.384
0.3531766 	 5.0785812 	 477.8985 	 1.064 	 95.353
0.3575796 	 5.2036289 	 487.4648 	 1.064 	 95.378
0.3619039 	 5.3308534 	 499.4931 	 1.065 	 95.383
0.3661558 	 5.4585688 	 509.3288 	 1.066 	 95.370
0.3703299 	 5.5867664 	 521.5168 	 1.067 	 95.342
0.3744364 	 5.7165588 	 532.5210 	 1.068 	 95.328
0.3784739 	 5.8487267 	 543.4411 	 1.068 	 95.326
0.3824452 	 5.9826394 	 553.9774 	 1.069 	 95.323
0.3863503 	 6.1172597 	 566.4110 	 1.070 	 95.331
0.3901926 	 6.2515070 	 574.3251 	 1.070 	 95.256
0.3939731 	 6.3912778 	 583.4134 	 1.071 	 95.305
0.3976897 	 6.5301580 	 595.5171 	 1.071 	 95.281
0.4013487 	 6.6700441 	 608.8115 	 1.072 	 95.283
0.4049559 	 6.8121488 	 617.5950 	 1.073 	 95.276
0.4085013 	 6.9554569 	 628.6339 	 1.074 	 95.244
0.4119912 	 7.0991996 	 640.5522 	 1.074 	 95.248
0.4154296 	 7.2444977 	 650.4019 	 1.075 	 95.238
0.4188149 	 7.3937097 	 664.4567 	 1.075 	 95.241
0.4221509 	 7.5408449 	 672.5366 	 1.076 	 95.223
0.4254368 	 7.6912160 	 677.1580 	 1.076 	 95.225
0.4286754 	 7.8427048 	 684.4244 	 1.078 	 95.219
0.4318646 	 7.9938209 	 694.4223 	 1.077 	 95.198
0.4350096 	 8.1524533 	 709.8209 	 1.078 	 95.238
0.4381071 	 8.3060622 	 713.7479 	 1.079 	 95.194
0.4411622 	 8.4614515 	 728.5339 	 1.080 	 95.188
0.4441693 	 8.6183358 	 739.2930 	 1.079 	 95.164
0.4471383 	 8.7821015 	 752.3482 	 1.080 	 95.167
0.4500645 	 8.9415091 	 766.0840 	 1.081 	 95.165
0.4529519 	 9.1026220 	 774.8056 	 1.081 	 95.155
0.4557987 	 9.2655580 	 785.9108 	 1.081 	 95.129
0.4586076 	 9.4334912 	 800.6287 	 1.081 	 95.181
0.4613780 	 9.5996007 	 811.4694 	 1.081 	 95.126
0.4641130 	 9.7700002 	 822.6822 	 1.082 	 95.163
0.4668083 	 9.9347560 	 826.5006 	 1.084 	 95.119
0.4694682 	 10.1068862 	 841.2186 	 1.084 	 95.119
0.4720974 	 10.2769515 	 855.4804 	 1.083 	 95.121
0.4746908 	 10.4485017 	 860.2546 	 1.084 	 95.106
0.4772507 	 10.6284174 	 865.9387 	 1.084 	 95.102
0.4797786 	 10.7992803 	 873.6033 	 1.084 	 95.081
0.4822726 	 10.9772946 	 888.8030 	 1.084 	 95.089
0.4847363 	 11.1516816 	 891.8187 	 1.084 	 95.064
0.4871682 	 11.3331091 	 895.4855 	 1.084 	 95.044
0.4895700 	 11.5174959 	 904.0480 	 1.085 	 95.084
0.4919436 	 11.7017063 	 915.2983 	 1.086 	 95.089
0.4942878 	 11.8822630 	 924.4433 	 1.086 	 95.047
0.4966033 	 12.0674282 	 933.5480 	 1.085 	 95.051
0.4988898 	 12.2559316 	 942.5260 	 1.085 	 95.059
0.5011506 	 12.4449437 	 955.4103 	 1.087 	 95.040
0.5033835 	 12.6342405 	 959.4402 	 1.086 	 95.053
0.5055876 	 12.8183979 	 973.7166 	 1.087 	 95.006
0.5077686 	 13.0136873 	 982.6712 	 1.087 	 95.035
0.5099241 	 13.2111728 	 988.2878 	 1.087 	 95.049
0.5120525 	 13.4016267 	 1005.1646 	 1.087 	 95.007
0.5141587 	 13.6001447 	 1017.8668 	 1.086 	 95.047
0.5162397 	 13.7994690 	 1030.7143 	 1.087 	 95.034
0.5182978 	 13.9982144 	 1038.9213 	 1.088 	 95.010
0.5203316 	 14.1988935 	 1047.1676 	 1.087 	 95.024
0.5223418 	 14.4003374 	 1053.9035 	 1.087 	 94.999
0.5243307 	 14.6012184 	 1064.1151 	 1.087 	 94.978
0.5262970 	 14.8085078 	 1064.3411 	 1.088 	 94.967
0.5282417 	 15.0125970 	 1071.9468 	 1.087 	 94.991
0.5301641 	 15.2210132 	 1090.5078 	 1.087 	 94.960
0.5320659 	 15.4335909 	 1099.4134 	 1.087 	 95.001
0.5339485 	 15.6379809 	 1106.1434 	 1.088 	 94.975
0.5358093 	 15.8518570 	 1112.8479 	 1.088 	 94.969
0.5376490 	 16.0630414 	 1131.7378 	 1.089 	 94.931
0.5394694 	 16.2821068 	 1137.8439 	 1.088 	 94.940
0.5412705 	 16.5029070 	 1155.6077 	 1.088 	 94.968
0.5430527 	 16.7222270 	 1169.5641 	 1.088 	 94.922
0.5448146 	 16.9418026 	 1189.7436 	 1.088 	 94.921
0.5465584 	 17.1586079 	 1224.4311 	 1.088 	 94.908
0.5482854 	 17.3841836 	 1235.7981 	 1.088 	 94.890
0.5499919 	 17.6096264 	 1256.6830 	 1.088 	 94.917
0.5516805 	 17.8430723 	 1317.9309 	 1.088 	 94.928
0.5533521 	 18.0711212 	 1374.1479 	 1.088 	 94.916
0.5550060 	 18.2911563 	 1448.9321 	 1.087 	 94.892
0.5566426 	 18.5207030 	 1577.1534 	 1.087 	 94.900
0.5582635 	 18.7571460 	 1760.4004 	 1.088 	 94.893
0.5598687 	 18.9916772 	 2070.0704 	 1.090 	 94.889
0.5614570 	 19.2255501 	 2517.0683 	 1.090 	 94.915
