N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001357 	 1.0005165 	 1.1025 	 1.007 	 10.126
0.0132553 	 1.1626617 	 12.2185 	 0.950 	 46.773
0.0260724 	 1.1528427 	 22.7061 	 1.005 	 78.920
0.0384905 	 1.1917732 	 33.3813 	 1.014 	 88.231
0.0505008 	 1.2394813 	 44.1117 	 1.016 	 92.014
0.0621581 	 1.2921331 	 54.8547 	 1.018 	 93.784
0.0734575 	 1.3482159 	 65.5504 	 1.019 	 94.770
0.0844228 	 1.4076162 	 75.6774 	 1.020 	 95.249
0.0950687 	 1.4695898 	 85.6467 	 1.021 	 95.535
0.1054025 	 1.5336905 	 96.0648 	 1.022 	 95.678
0.1154406 	 1.5998704 	 106.9852 	 1.023 	 95.743
0.1252080 	 1.6687055 	 117.4970 	 1.025 	 95.824
0.1347082 	 1.7386278 	 128.4885 	 1.026 	 95.808
0.1439544 	 1.8101700 	 137.5953 	 1.027 	 95.877
0.1529492 	 1.8841956 	 147.2080 	 1.028 	 95.865
0.1617061 	 1.9598865 	 155.5483 	 1.029 	 95.837
0.1702404 	 2.0369510 	 166.0215 	 1.031 	 95.824
0.1785513 	 2.1157325 	 177.5276 	 1.033 	 95.755
0.1866549 	 2.1963075 	 189.6164 	 1.034 	 95.759
0.1945585 	 2.2785190 	 199.5139 	 1.035 	 95.769
0.2022631 	 2.3619570 	 212.0419 	 1.036 	 95.719
0.2097884 	 2.4476367 	 221.8723 	 1.038 	 95.713
0.2171335 	 2.5342729 	 232.4840 	 1.039 	 95.711
0.2243102 	 2.6224054 	 243.9638 	 1.040 	 95.699
0.2313220 	 2.7129289 	 254.1217 	 1.042 	 95.698
0.2381685 	 2.8039790 	 266.2656 	 1.042 	 95.642
0.2448640 	 2.8972258 	 279.0765 	 1.043 	 95.642
0.2514112 	 2.9919849 	 291.1423 	 1.045 	 95.622
0.2578129 	 3.0883314 	 302.8456 	 1.045 	 95.618
0.2640757 	 3.1861854 	 312.1754 	 1.046 	 95.585
0.2702012 	 3.2853674 	 319.8362 	 1.047 	 95.586
0.2761958 	 3.3865718 	 329.0328 	 1.048 	 95.584
0.2820699 	 3.4886621 	 342.6457 	 1.050 	 95.573
0.2878221 	 3.5919832 	 351.0887 	 1.051 	 95.527
0.2934591 	 3.6971509 	 365.4237 	 1.052 	 95.510
0.2989824 	 3.8049138 	 382.3010 	 1.053 	 95.527
0.3043908 	 3.9128049 	 389.0856 	 1.054 	 95.511
0.3096933 	 4.0226480 	 400.7975 	 1.055 	 95.484
0.3148975 	 4.1344813 	 411.0945 	 1.056 	 95.487
0.3200005 	 4.2470185 	 419.6021 	 1.057 	 95.470
0.3250080 	 4.3615526 	 429.8022 	 1.058 	 95.461
0.3299212 	 4.4774262 	 441.7809 	 1.059 	 95.459
0.3347425 	 4.5956867 	 454.0165 	 1.059 	 95.453
0.3394762 	 4.7136727 	 468.5097 	 1.061 	 95.432
0.3441257 	 4.8340278 	 476.6341 	 1.061 	 95.425
0.3486900 	 4.9551537 	 487.5938 	 1.062 	 95.368
0.3531696 	 5.0792963 	 495.3655 	 1.063 	 95.418
0.3575705 	 5.2037962 	 506.2574 	 1.064 	 95.374
0.3618979 	 5.3287438 	 515.3152 	 1.065 	 95.361
0.3661478 	 5.4567231 	 523.2834 	 1.065 	 95.326
0.3703243 	 5.5879666 	 533.2119 	 1.066 	 95.348
0.3744322 	 5.7166339 	 546.8216 	 1.067 	 95.348
0.3784705 	 5.8479499 	 553.5233 	 1.068 	 95.327
0.3824419 	 5.9821604 	 567.1068 	 1.068 	 95.318
0.3863473 	 6.1164728 	 574.5012 	 1.070 	 95.315
0.3901850 	 6.2513799 	 584.8276 	 1.070 	 95.307
0.3939634 	 6.3916062 	 598.6310 	 1.071 	 95.330
0.3976855 	 6.5280123 	 602.5469 	 1.072 	 95.256
0.4013469 	 6.6694909 	 613.4447 	 1.073 	 95.269
0.4049491 	 6.8123179 	 619.6054 	 1.073 	 95.287
0.4084952 	 6.9548092 	 628.7590 	 1.074 	 95.256
0.4119878 	 7.1000936 	 637.7992 	 1.074 	 95.255
0.4154255 	 7.2447795 	 646.5048 	 1.075 	 95.245
0.4188126 	 7.3910841 	 659.6322 	 1.075 	 95.216
0.4221475 	 7.5395628 	 672.8251 	 1.076 	 95.218
0.4254367 	 7.6940730 	 685.2268 	 1.077 	 95.270
0.4286734 	 7.8423000 	 694.8310 	 1.077 	 95.202
0.4318633 	 7.9956782 	 700.9341 	 1.077 	 95.210
0.4350051 	 8.1484134 	 706.7044 	 1.079 	 95.189
0.4381030 	 8.3063100 	 717.6122 	 1.079 	 95.202
0.4411580 	 8.4641003 	 730.9242 	 1.079 	 95.196
0.4441715 	 8.6197271 	 741.9843 	 1.079 	 95.172
0.4471378 	 8.7795900 	 745.0788 	 1.080 	 95.155
0.4500642 	 8.9392584 	 755.3689 	 1.081 	 95.169
0.4529524 	 9.1039127 	 762.8647 	 1.082 	 95.169
0.4558035 	 9.2692378 	 772.4829 	 1.081 	 95.157
0.4586099 	 9.4321223 	 784.0313 	 1.081 	 95.127
0.4613816 	 9.5962077 	 799.7403 	 1.082 	 95.130
0.4641147 	 9.7653806 	 809.1577 	 1.083 	 95.127
0.4668104 	 9.9349186 	 815.5310 	 1.082 	 95.128
0.4694723 	 10.1065264 	 823.1916 	 1.083 	 95.120
0.4721007 	 10.2759338 	 835.8588 	 1.083 	 95.106
0.4746925 	 10.4492545 	 843.2533 	 1.084 	 95.100
0.4772528 	 10.6261020 	 852.1499 	 1.084 	 95.120
0.4797791 	 10.7990371 	 860.8186 	 1.084 	 95.086
0.4822728 	 10.9751385 	 865.3510 	 1.084 	 95.076
0.4847355 	 11.1568770 	 869.9675 	 1.085 	 95.095
0.4871676 	 11.3343563 	 879.8499 	 1.085 	 95.064
0.4895712 	 11.5148440 	 883.3614 	 1.085 	 95.070
0.4919432 	 11.6982770 	 895.8977 	 1.086 	 95.088
0.4942869 	 11.8827678 	 902.0654 	 1.086 	 95.068
0.4966039 	 12.0719298 	 910.3856 	 1.086 	 95.076
0.4988898 	 12.2540546 	 926.0519 	 1.086 	 95.049
0.5011493 	 12.4443839 	 940.8474 	 1.087 	 95.022
0.5033830 	 12.6357045 	 951.7625 	 1.087 	 95.057
0.5055893 	 12.8228360 	 959.6056 	 1.087 	 95.040
0.5077696 	 13.0146417 	 968.9746 	 1.087 	 95.048
0.5099250 	 13.2069840 	 981.3329 	 1.087 	 95.026
0.5120557 	 13.4047474 	 996.6501 	 1.087 	 95.030
0.5141607 	 13.5943715 	 999.1797 	 1.087 	 95.002
0.5162419 	 13.7958153 	 1008.8738 	 1.088 	 95.005
0.5182981 	 13.9983588 	 1028.4203 	 1.088 	 95.026
0.5203318 	 14.1972420 	 1039.4931 	 1.088 	 94.993
0.5223426 	 14.3995694 	 1048.8513 	 1.087 	 95.001
0.5243315 	 14.6013494 	 1057.0626 	 1.087 	 94.992
0.5262968 	 14.8068480 	 1075.7995 	 1.087 	 94.988
0.5282415 	 15.0083029 	 1078.6846 	 1.087 	 94.979
0.5301640 	 15.2197667 	 1088.0442 	 1.088 	 94.970
0.5320660 	 15.4288399 	 1103.4701 	 1.088 	 94.980
0.5339473 	 15.6409050 	 1117.7089 	 1.088 	 94.950
0.5358086 	 15.8522042 	 1132.1499 	 1.087 	 94.954
0.5376494 	 16.0673519 	 1145.6188 	 1.088 	 94.981
0.5394703 	 16.2785596 	 1162.1021 	 1.087 	 94.956
0.5412718 	 16.4896467 	 1175.5710 	 1.087 	 94.922
0.5430547 	 16.7165479 	 1192.2911 	 1.087 	 94.965
0.5448180 	 16.9251495 	 1223.2115 	 1.087 	 94.925
0.5465640 	 17.1533058 	 1246.2357 	 1.087 	 94.936
0.5482903 	 17.3777204 	 1267.2705 	 1.086 	 94.954
0.5499990 	 17.5989599 	 1303.4685 	 1.086 	 94.927
0.5516888 	 17.8225928 	 1346.1844 	 1.086 	 94.894
0.5533612 	 18.0535312 	 1383.5262 	 1.087 	 94.940
0.5550170 	 18.2803198 	 1443.1676 	 1.086 	 94.898
0.5566555 	 18.5114182 	 1508.5456 	 1.086 	 94.886
0.5582772 	 18.7416164 	 1613.6432 	 1.085 	 94.886
0.5598832 	 18.9762180 	 1716.1380 	 1.085 	 94.895
0.5614738 	 19.2142891 	 1864.1100 	 1.084 	 94.872
0.5630473 	 19.4526706 	 2038.0486 	 1.085 	 94.866
0.5646042 	 19.6929669 	 2257.2636 	 1.084 	 94.871
0.5661451 	 19.9368418 	 2574.7594 	 1.084 	 94.868
0.5676713 	 20.1870240 	 2976.2910 	 1.085 	 94.869
0.5691821 	 20.4312747 	 3554.1913 	 1.084 	 94.865
0.5706773 	 20.6822380 	 4425.9728 	 1.084 	 94.855
0.5721569 	 20.9361304 	 5560.3153 	 1.084 	 94.878
0.5736207 	 21.1923958 	 7158.0789 	 1.085 	 94.853
0.5750704 	 21.4556646 	 9596.0351 	 1.085 	 94.849
0.5765039 	 21.7247636 	 12930.3291 	 1.085 	 94.854
0.5779227 	 21.9970707 	 17785.0552 	 1.085 	 94.848
0.5793278 	 22.2744981 	 24559.5182 	 1.086 	 94.842
0.5807175 	 22.5615974 	 34257.7832 	 1.087 	 94.861
0.5820921 	 22.8478397 	 46401.9610 	 1.087 	 94.832
0.5834514 	 23.1484595 	 62747.7433 	 1.087 	 94.855
0.5847948 	 23.4659938 	 83626.5342 	 1.088 	 94.898
0.5861222 	 23.7726466 	 109085.2634 	 1.088 	 94.851
0.5874338 	 24.1040909 	 138357.4833 	 1.089 	 94.868
0.5887287 	 24.4484195 	 173201.4584 	 1.089 	 94.883
0.5900087 	 24.7954776 	 211799.4006 	 1.089 	 94.878
0.5912721 	 25.1631336 	 249503.8521 	 1.089 	 94.916
0.5925200 	 25.5425022 	 288570.8678 	 1.089 	 94.891
0.5937494 	 25.9301185 	 326139.3990 	 1.089 	 94.894
0.5949627 	 26.3263227 	 357817.6172 	 1.088 	 94.894
0.5961593 	 26.7374297 	 391439.0357 	 1.086 	 94.891
0.5973392 	 27.1687393 	 417830.0270 	 1.086 	 94.892
0.5985008 	 27.6065620 	 439268.1964 	 1.085 	 94.889
0.5996459 	 28.0681006 	 454505.4471 	 1.082 	 94.909
0.6007738 	 28.5310919 	 463457.1575 	 1.080 	 94.927
0.6018846 	 29.0128633 	 466979.2376 	 1.078 	 94.943
0.6029790 	 29.4871656 	 465300.3415 	 1.074 	 94.967
0.6040566 	 29.9892801 	 462006.6567 	 1.070 	 94.967
0.6051168 	 30.4942640 	 457151.6072 	 1.067 	 94.991
0.6061614 	 31.0061953 	 447867.8988 	 1.062 	 95.004
0.6071896 	 31.5117253 	 439061.4470 	 1.056 	 95.000
0.6082026 	 32.0597969 	 432784.5666 	 1.049 	 95.053
0.6091997 	 32.5967904 	 430496.7765 	 1.042 	 95.085
0.6101821 	 33.1382650 	 431748.5206 	 1.035 	 95.098
0.6111484 	 33.6994044 	 437171.3541 	 1.027 	 95.138
0.6120997 	 34.2576076 	 449297.4903 	 1.019 	 95.138
0.6130359 	 34.8401131 	 467794.4391 	 1.009 	 95.197
0.6139575 	 35.4221036 	 492815.0068 	 1.001 	 95.205
0.6148644 	 36.0391649 	 520473.9311 	 0.993 	 95.256
0.6157573 	 36.6617760 	 551855.3640 	 0.985 	 95.319
0.6166357 	 37.2962538 	 586205.9943 	 0.978 	 95.349
0.6174997 	 37.9543671 	 622462.2764 	 0.970 	 95.333
0.6183494 	 38.6293609 	 653921.2380 	 0.964 	 95.369
0.6191846 	 39.3153841 	 690079.4856 	 0.957 	 95.386
0.6200071 	 40.0303533 	 724531.9385 	 0.952 	 95.419
0.6208152 	 40.7592698 	 754894.5345 	 0.947 	 95.430
0.6216092 	 41.5151522 	 781195.5780 	 0.943 	 95.455
0.6223891 	 42.2689000 	 807248.0776 	 0.939 	 95.455
0.6231555 	 43.0672961 	 826947.0900 	 0.935 	 95.426
0.6239083 	 43.8975638 	 844249.5058 	 0.932 	 95.478
0.6246473 	 44.7483582 	 858287.6122 	 0.930 	 95.487
0.6253726 	 45.6089861 	 870046.1375 	 0.928 	 95.499
