N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005134 	 1.1027 	 1.014 	 10.125
0.0132578 	 1.1625890 	 12.2691 	 0.950 	 46.808
0.0260769 	 1.1528167 	 22.8068 	 1.004 	 78.932
0.0385019 	 1.1918149 	 33.3423 	 1.013 	 88.283
0.0505172 	 1.2395426 	 43.7098 	 1.017 	 92.038
0.0621730 	 1.2921670 	 54.1280 	 1.017 	 93.782
0.0734666 	 1.3482432 	 64.4888 	 1.019 	 94.791
0.0844280 	 1.4075334 	 75.2379 	 1.020 	 95.228
0.0950771 	 1.4695256 	 85.0129 	 1.021 	 95.510
0.1054132 	 1.5337635 	 95.3992 	 1.022 	 95.654
0.1154552 	 1.6001082 	 104.9462 	 1.023 	 95.736
0.1252199 	 1.6682603 	 114.6410 	 1.024 	 95.767
0.1347136 	 1.7385755 	 125.3386 	 1.026 	 95.825
0.1439496 	 1.8101233 	 136.1648 	 1.027 	 95.883
0.1529463 	 1.8841570 	 145.2938 	 1.029 	 95.850
0.1617043 	 1.9598317 	 156.1600 	 1.030 	 95.837
0.1702276 	 2.0365071 	 166.6444 	 1.031 	 95.790
0.1785398 	 2.1158370 	 176.6159 	 1.033 	 95.784
0.1866392 	 2.1962401 	 187.8601 	 1.034 	 95.761
0.1945456 	 2.2783672 	 198.0266 	 1.035 	 95.740
0.2022545 	 2.3617487 	 209.1001 	 1.036 	 95.707
0.2097820 	 2.4471402 	 219.9453 	 1.037 	 95.687
0.2171207 	 2.5339751 	 230.5124 	 1.038 	 95.708
0.2242952 	 2.6225279 	 242.4445 	 1.040 	 95.694
0.2313066 	 2.7119414 	 253.3113 	 1.041 	 95.652
0.2381514 	 2.8041859 	 265.0323 	 1.042 	 95.640
0.2448482 	 2.8970073 	 274.5356 	 1.043 	 95.641
0.2513917 	 2.9919430 	 285.4455 	 1.044 	 95.631
0.2577955 	 3.0880704 	 296.6127 	 1.045 	 95.587
0.2640591 	 3.1858126 	 309.0854 	 1.046 	 95.591
