N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005120 	 1.1027 	 1.011 	 10.125
0.0132560 	 1.1626175 	 12.1964 	 0.951 	 46.813
0.0260818 	 1.1528012 	 22.8325 	 1.005 	 78.900
0.0384896 	 1.1917446 	 33.5941 	 1.013 	 88.254
0.0505058 	 1.2395138 	 43.8771 	 1.016 	 92.027
0.0621525 	 1.2920403 	 54.7371 	 1.018 	 93.805
0.0734518 	 1.3482036 	 65.0802 	 1.019 	 94.775
0.0844167 	 1.4075972 	 75.5345 	 1.020 	 95.234
0.0950547 	 1.4694252 	 86.1681 	 1.021 	 95.535
0.1053847 	 1.5335282 	 96.5031 	 1.022 	 95.659
0.1154302 	 1.5999773 	 107.0635 	 1.024 	 95.741
0.1251932 	 1.6681982 	 118.2717 	 1.024 	 95.798
0.1346942 	 1.7387016 	 128.2705 	 1.026 	 95.856
0.1439368 	 1.8097933 	 139.0633 	 1.027 	 95.858
0.1529306 	 1.8840101 	 149.7870 	 1.028 	 95.854
0.1616869 	 1.9595862 	 160.9205 	 1.030 	 95.825
0.1702153 	 2.0367713 	 171.6483 	 1.031 	 95.797
0.1785345 	 2.1157370 	 182.3138 	 1.032 	 95.800
0.1866386 	 2.1962285 	 192.8490 	 1.034 	 95.758
0.1945430 	 2.2787047 	 203.1695 	 1.035 	 95.779
0.2022472 	 2.3617780 	 213.7480 	 1.036 	 95.714
0.2097670 	 2.4472364 	 225.8474 	 1.037 	 95.724
0.2171166 	 2.5341220 	 234.7306 	 1.039 	 95.707
0.2242929 	 2.6221131 	 243.0172 	 1.039 	 95.663
0.2312994 	 2.7122452 	 252.2615 	 1.041 	 95.643
0.2381486 	 2.8042580 	 263.1637 	 1.042 	 95.679
0.2448425 	 2.8970015 	 273.4602 	 1.044 	 95.628
0.2513829 	 2.9918358 	 283.2202 	 1.045 	 95.641
0.2577843 	 3.0881251 	 292.9260 	 1.045 	 95.608
0.2640488 	 3.1857249 	 303.7859 	 1.047 	 95.594
0.2701798 	 3.2849825 	 313.0609 	 1.048 	 95.584
0.2761800 	 3.3858111 	 325.0066 	 1.049 	 95.563
0.2820520 	 3.4883752 	 334.9168 	 1.050 	 95.550
0.2878075 	 3.5926047 	 344.8821 	 1.051 	 95.546
0.2934392 	 3.6972590 	 354.2129 	 1.052 	 95.536
0.2989592 	 3.8042409 	 364.5567 	 1.053 	 95.529
0.3043728 	 3.9130347 	 374.1526 	 1.054 	 95.531
0.3096807 	 4.0233660 	 382.9698 	 1.055 	 95.522
0.3148889 	 4.1339904 	 391.5280 	 1.056 	 95.452
0.3199887 	 4.2473151 	 403.5087 	 1.057 	 95.496
0.3249931 	 4.3609036 	 412.2957 	 1.058 	 95.474
0.3299062 	 4.4769086 	 422.1133 	 1.059 	 95.438
0.3347299 	 4.5945385 	 435.8951 	 1.060 	 95.428
0.3394626 	 4.7139690 	 445.8262 	 1.060 	 95.439
0.3441062 	 4.8329632 	 454.5028 	 1.061 	 95.378
0.3486716 	 4.9556566 	 464.4548 	 1.062 	 95.409
0.3531511 	 5.0790037 	 475.5387 	 1.063 	 95.398
0.3575527 	 5.2035744 	 485.8227 	 1.064 	 95.403
0.3618804 	 5.3287240 	 492.5050 	 1.065 	 95.351
0.3661296 	 5.4559010 	 500.9122 	 1.065 	 95.353
0.3703057 	 5.5860868 	 516.6544 	 1.066 	 95.351
0.3744136 	 5.7165948 	 524.8482 	 1.067 	 95.340
0.3784512 	 5.8480072 	 539.2567 	 1.067 	 95.322
0.3824235 	 5.9810907 	 549.1985 	 1.069 	 95.307
0.3863306 	 6.1154662 	 560.1027 	 1.069 	 95.303
0.3901726 	 6.2516283 	 575.4179 	 1.070 	 95.310
0.3939501 	 6.3890169 	 584.0122 	 1.071 	 95.301
0.3976715 	 6.5279523 	 594.7978 	 1.072 	 95.298
0.4013328 	 6.6689283 	 606.6748 	 1.073 	 95.271
0.4049375 	 6.8099747 	 619.2426 	 1.073 	 95.276
