N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005105 	 1.1027 	 1.008 	 10.124
0.0132601 	 1.1624790 	 12.1905 	 0.951 	 46.822
0.0260859 	 1.1528619 	 22.8963 	 1.004 	 78.944
0.0385120 	 1.1917880 	 33.5586 	 1.013 	 88.213
0.0505274 	 1.2396338 	 44.0977 	 1.016 	 92.034
0.0621812 	 1.2923133 	 54.5571 	 1.018 	 93.836
0.0734864 	 1.3483182 	 64.8755 	 1.019 	 94.766
0.0844387 	 1.4076929 	 74.6972 	 1.020 	 95.235
0.0950839 	 1.4695611 	 85.4529 	 1.021 	 95.500
0.1054170 	 1.5337191 	 96.1480 	 1.022 	 95.658
0.1154629 	 1.6001519 	 107.0210 	 1.023 	 95.734
0.1252306 	 1.6685498 	 116.8655 	 1.025 	 95.789
0.1347256 	 1.7387368 	 127.3014 	 1.026 	 95.795
0.1439635 	 1.8100820 	 137.5931 	 1.027 	 95.866
0.1529551 	 1.8841253 	 146.9703 	 1.028 	 95.826
0.1617069 	 1.9597356 	 157.1514 	 1.030 	 95.815
0.1702388 	 2.0370947 	 167.3535 	 1.031 	 95.807
0.1785560 	 2.1161174 	 178.4962 	 1.032 	 95.789
0.1866600 	 2.1963770 	 188.5404 	 1.033 	 95.765
0.1945630 	 2.2783172 	 199.6061 	 1.035 	 95.761
0.2022707 	 2.3620233 	 210.1687 	 1.036 	 95.724
0.2097904 	 2.4471533 	 220.0141 	 1.038 	 95.701
0.2171369 	 2.5343725 	 229.3711 	 1.038 	 95.712
0.2243037 	 2.6228420 	 237.1374 	 1.039 	 95.685
0.2313106 	 2.7126503 	 246.1773 	 1.041 	 95.660
0.2381566 	 2.8042816 	 256.4683 	 1.042 	 95.654
0.2448527 	 2.8972669 	 266.8980 	 1.043 	 95.621
0.2514005 	 2.9920624 	 278.0998 	 1.044 	 95.644
0.2577998 	 3.0881841 	 289.9464 	 1.046 	 95.627
0.2640633 	 3.1859313 	 299.1208 	 1.046 	 95.592
0.2701990 	 3.2848071 	 310.0771 	 1.048 	 95.574
0.2762012 	 3.3861062 	 323.7086 	 1.049 	 95.568
0.2820756 	 3.4878107 	 332.6670 	 1.050 	 95.560
0.2878263 	 3.5925044 	 342.4984 	 1.051 	 95.541
0.2934635 	 3.6976267 	 352.8007 	 1.052 	 95.517
0.2989876 	 3.8058014 	 362.9479 	 1.053 	 95.563
0.3044048 	 3.9143240 	 374.8294 	 1.054 	 95.529
0.3097134 	 4.0230469 	 386.8916 	 1.055 	 95.483
0.3149166 	 4.1347468 	 396.2350 	 1.056 	 95.491
0.3200208 	 4.2476960 	 406.7663 	 1.056 	 95.472
0.3250287 	 4.3613322 	 419.3227 	 1.057 	 95.427
0.3299447 	 4.4783691 	 431.7021 	 1.058 	 95.453
0.3347641 	 4.5960542 	 441.1471 	 1.060 	 95.451
0.3394956 	 4.7138192 	 445.3877 	 1.061 	 95.427
0.3441444 	 4.8344082 	 452.3693 	 1.061 	 95.412
0.3487080 	 4.9556555 	 460.7162 	 1.062 	 95.407
0.3531915 	 5.0793686 	 468.7598 	 1.063 	 95.382
0.3575949 	 5.2038122 	 479.0414 	 1.064 	 95.370
0.3619187 	 5.3321300 	 487.7387 	 1.065 	 95.393
0.3661708 	 5.4587331 	 498.3128 	 1.066 	 95.375
0.3703449 	 5.5874000 	 509.2430 	 1.066 	 95.364
0.3744484 	 5.7165302 	 521.7249 	 1.067 	 95.331
0.3784870 	 5.8485085 	 530.3985 	 1.068 	 95.311
