N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005160 	 1.1026 	 1.008 	 10.126
0.0132522 	 1.1626623 	 12.2015 	 0.950 	 46.768
0.0260636 	 1.1527525 	 22.8070 	 1.004 	 78.932
0.0384842 	 1.1917826 	 33.2940 	 1.014 	 88.246
0.0505069 	 1.2395105 	 43.7760 	 1.016 	 92.025
0.0621510 	 1.2920100 	 54.3250 	 1.018 	 93.789
0.0734562 	 1.3482471 	 64.9108 	 1.019 	 94.787
0.0844220 	 1.4076351 	 75.2688 	 1.020 	 95.269
0.0950616 	 1.4695299 	 86.4759 	 1.021 	 95.517
0.1053935 	 1.5336846 	 97.6471 	 1.022 	 95.661
0.1154407 	 1.5999379 	 107.7862 	 1.023 	 95.727
0.1252044 	 1.6684383 	 117.9387 	 1.024 	 95.791
0.1347023 	 1.7384034 	 128.9434 	 1.026 	 95.789
0.1439428 	 1.8099371 	 139.7091 	 1.027 	 95.851
0.1529299 	 1.8840161 	 149.9904 	 1.029 	 95.843
0.1616864 	 1.9597754 	 160.3441 	 1.030 	 95.865
0.1702209 	 2.0367122 	 170.8752 	 1.031 	 95.813
0.1785379 	 2.1159098 	 182.5417 	 1.032 	 95.792
0.1866431 	 2.1962126 	 193.8398 	 1.034 	 95.765
0.1945442 	 2.2785044 	 203.4414 	 1.035 	 95.778
0.2022621 	 2.3622461 	 214.7423 	 1.036 	 95.725
0.2097830 	 2.4476579 	 224.0624 	 1.037 	 95.753
0.2171258 	 2.5341398 	 235.5639 	 1.039 	 95.707
0.2242955 	 2.6224953 	 246.3054 	 1.040 	 95.674
0.2313096 	 2.7128238 	 255.8959 	 1.041 	 95.668
0.2381554 	 2.8042864 	 266.0796 	 1.042 	 95.655
0.2448504 	 2.8976055 	 277.8243 	 1.043 	 95.661
0.2513910 	 2.9916713 	 287.8577 	 1.044 	 95.621
0.2577944 	 3.0883179 	 299.3942 	 1.045 	 95.624
0.2640609 	 3.1861232 	 308.7603 	 1.047 	 95.602
0.2701910 	 3.2847163 	 317.1804 	 1.047 	 95.540
0.2761885 	 3.3860754 	 328.1990 	 1.049 	 95.570
0.2820662 	 3.4886688 	 338.3946 	 1.049 	 95.548
0.2878228 	 3.5926635 	 349.0212 	 1.050 	 95.581
0.2934581 	 3.6979769 	 358.3332 	 1.052 	 95.541
0.2989767 	 3.8046113 	 370.9440 	 1.052 	 95.526
0.3043917 	 3.9130787 	 385.4476 	 1.053 	 95.498
0.3097017 	 4.0234652 	 394.8987 	 1.054 	 95.492
0.3149096 	 4.1344375 	 404.1159 	 1.056 	 95.492
0.3200144 	 4.2470761 	 417.5173 	 1.057 	 95.457
0.3250225 	 4.3621895 	 426.1124 	 1.058 	 95.460
0.3299337 	 4.4776484 	 436.1646 	 1.058 	 95.455
0.3347559 	 4.5942716 	 444.7047 	 1.060 	 95.404
0.3394916 	 4.7143868 	 457.6869 	 1.060 	 95.442
0.3441355 	 4.8334714 	 470.7186 	 1.062 	 95.405
0.3486975 	 4.9558334 	 480.6566 	 1.062 	 95.380
0.3531814 	 5.0792136 	 487.4060 	 1.063 	 95.401
0.3575809 	 5.2041690 	 497.0294 	 1.064 	 95.405
0.3619092 	 5.3297179 	 506.0345 	 1.065 	 95.359
0.3661598 	 5.4569779 	 517.1747 	 1.066 	 95.329
0.3703383 	 5.5866575 	 530.0650 	 1.066 	 95.343
0.3744448 	 5.7165371 	 542.3503 	 1.068 	 95.337
0.3784843 	 5.8497054 	 548.5714 	 1.068 	 95.355
0.3824554 	 5.9826487 	 558.3408 	 1.068 	 95.340
0.3863586 	 6.1173463 	 569.2304 	 1.069 	 95.300
0.3902000 	 6.2530150 	 580.9779 	 1.070 	 95.310
0.3939785 	 6.3908140 	 594.5806 	 1.071 	 95.296
0.3976969 	 6.5281458 	 610.2681 	 1.072 	 95.254
0.4013578 	 6.6698675 	 617.6198 	 1.072 	 95.287
0.4049599 	 6.8117673 	 628.2499 	 1.074 	 95.273
0.4085093 	 6.9540953 	 639.7231 	 1.075 	 95.259
0.4119996 	 7.1000765 	 647.4174 	 1.075 	 95.266
0.4154380 	 7.2462508 	 663.2452 	 1.075 	 95.253
0.4188264 	 7.3930457 	 671.1453 	 1.075 	 95.238
0.4221630 	 7.5394014 	 683.6739 	 1.076 	 95.202
0.4254474 	 7.6907549 	 700.8407 	 1.077 	 95.178
0.4286836 	 7.8426631 	 709.8283 	 1.077 	 95.203
0.4318728 	 7.9954904 	 719.0112 	 1.078 	 95.210
0.4350155 	 8.1490731 	 730.9482 	 1.079 	 95.196
0.4381151 	 8.3036901 	 742.0981 	 1.079 	 95.172
0.4411681 	 8.4630181 	 753.4685 	 1.079 	 95.188
0.4441794 	 8.6213459 	 761.8971 	 1.079 	 95.197
0.4471462 	 8.7802370 	 773.9493 	 1.080 	 95.171
0.4500745 	 8.9419000 	 778.2334 	 1.080 	 95.179
0.4529615 	 9.1020295 	 788.8117 	 1.081 	 95.131
0.4558090 	 9.2667014 	 801.4577 	 1.081 	 95.145
0.4586198 	 9.4316900 	 803.9855 	 1.082 	 95.150
0.4613898 	 9.5988266 	 812.7572 	 1.082 	 95.139
0.4641232 	 9.7644774 	 824.3230 	 1.082 	 95.095
0.4668219 	 9.9331521 	 828.6052 	 1.082 	 95.120
0.4694837 	 10.1047805 	 835.0012 	 1.083 	 95.103
0.4721102 	 10.2811127 	 842.6975 	 1.083 	 95.126
0.4747032 	 10.4513268 	 855.9586 	 1.084 	 95.113
0.4772617 	 10.6255053 	 866.9585 	 1.083 	 95.135
0.4797901 	 10.8000521 	 883.4400 	 1.084 	 95.108
0.4822852 	 10.9740367 	 894.5880 	 1.085 	 95.075
0.4847499 	 11.1535649 	 903.9685 	 1.085 	 95.096
0.4871832 	 11.3356892 	 912.0645 	 1.085 	 95.079
0.4895861 	 11.5207960 	 913.1177 	 1.086 	 95.083
0.4919572 	 11.7000018 	 927.0162 	 1.085 	 95.082
0.4943022 	 11.8851560 	 935.3876 	 1.086 	 95.063
0.4966169 	 12.0734174 	 954.8094 	 1.085 	 95.077
0.4989030 	 12.2581214 	 958.6087 	 1.086 	 95.059
0.5011624 	 12.4475618 	 975.0184 	 1.087 	 95.061
0.5033961 	 12.6319748 	 981.2586 	 1.087 	 95.032
0.5056042 	 12.8225625 	 994.4742 	 1.087 	 95.026
0.5077847 	 13.0138439 	 1007.4157 	 1.087 	 95.018
0.5099400 	 13.2080556 	 1021.8005 	 1.087 	 95.049
0.5120695 	 13.4005965 	 1032.5612 	 1.087 	 95.021
0.5141752 	 13.6035953 	 1035.2746 	 1.087 	 95.047
0.5162559 	 13.7950036 	 1052.1928 	 1.087 	 95.008
0.5183132 	 13.9979078 	 1058.9044 	 1.088 	 94.991
0.5203459 	 14.1992304 	 1070.6720 	 1.089 	 94.972
0.5223563 	 14.4003239 	 1085.2615 	 1.088 	 94.963
0.5243442 	 14.6033767 	 1101.6296 	 1.088 	 94.969
0.5263119 	 14.8071844 	 1118.5176 	 1.087 	 94.992
0.5282548 	 15.0124058 	 1133.1196 	 1.087 	 94.961
0.5301786 	 15.2185409 	 1151.8989 	 1.088 	 94.948
0.5320810 	 15.4316314 	 1171.1771 	 1.087 	 94.969
0.5339619 	 15.6411767 	 1183.6020 	 1.087 	 94.965
0.5358231 	 15.8521971 	 1211.4717 	 1.087 	 94.937
0.5376627 	 16.0704382 	 1225.1574 	 1.087 	 94.950
0.5394835 	 16.2841626 	 1244.8352 	 1.087 	 94.945
0.5412858 	 16.5003520 	 1261.4195 	 1.087 	 94.953
0.5430661 	 16.7193503 	 1270.3840 	 1.087 	 94.938
0.5448296 	 16.9346939 	 1298.0813 	 1.087 	 94.935
0.5465740 	 17.1574907 	 1335.3105 	 1.087 	 94.913
0.5483000 	 17.3778989 	 1376.9571 	 1.086 	 94.930
0.5500079 	 17.5972949 	 1405.4667 	 1.085 	 94.892
0.5516975 	 17.8230982 	 1447.3027 	 1.085 	 94.911
0.5533714 	 18.0547757 	 1488.5590 	 1.086 	 94.923
0.5550281 	 18.2866113 	 1533.8995 	 1.084 	 94.929
0.5566671 	 18.5076068 	 1597.0917 	 1.084 	 94.892
0.5582900 	 18.7447679 	 1672.8900 	 1.084 	 94.906
0.5598966 	 18.9732796 	 1746.7162 	 1.083 	 94.885
0.5614851 	 19.2100140 	 1841.3602 	 1.083 	 94.906
0.5630580 	 19.4510585 	 1961.1799 	 1.083 	 94.866
0.5646138 	 19.6939743 	 2106.0513 	 1.082 	 94.886
0.5661553 	 19.9435292 	 2260.5781 	 1.082 	 94.870
0.5676807 	 20.2005830 	 2463.8727 	 1.082 	 94.893
0.5691904 	 20.4578015 	 2722.0400 	 1.081 	 94.894
0.5706835 	 20.7140744 	 3055.6913 	 1.081 	 94.894
0.5721606 	 20.9749107 	 3503.1486 	 1.080 	 94.858
0.5736218 	 21.2336187 	 4067.4427 	 1.079 	 94.857
0.5750677 	 21.5057329 	 4837.1911 	 1.077 	 94.864
0.5764983 	 21.7878398 	 5812.7769 	 1.075 	 94.834
0.5779128 	 22.0707802 	 7127.9209 	 1.073 	 94.866
0.5793116 	 22.3616457 	 8754.1575 	 1.071 	 94.827
0.5806954 	 22.6530919 	 11189.0399 	 1.069 	 94.843
0.5820634 	 22.9597608 	 14067.8679 	 1.066 	 94.865
0.5834158 	 23.2710178 	 17764.5538 	 1.065 	 94.881
0.5847522 	 23.5903449 	 21961.9897 	 1.063 	 94.869
