N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001358 	 1.0005143 	 1.1026 	 1.009 	 10.125
0.0132544 	 1.1626220 	 12.1534 	 0.951 	 46.786
0.0260792 	 1.1528582 	 22.7742 	 1.004 	 78.919
0.0384928 	 1.1917200 	 33.4106 	 1.013 	 88.217
0.0505134 	 1.2396858 	 43.7771 	 1.017 	 92.036
0.0621522 	 1.2921582 	 54.0687 	 1.018 	 93.814
0.0734494 	 1.3481076 	 64.5458 	 1.019 	 94.766
0.0844137 	 1.4075871 	 74.9656 	 1.019 	 95.282
0.0950611 	 1.4694808 	 85.9059 	 1.021 	 95.536
0.1053968 	 1.5336271 	 96.7930 	 1.022 	 95.653
0.1154430 	 1.5999599 	 106.7092 	 1.024 	 95.752
0.1252094 	 1.6684600 	 117.1887 	 1.025 	 95.788
0.1347037 	 1.7386517 	 127.2857 	 1.026 	 95.834
0.1439502 	 1.8101254 	 136.9952 	 1.027 	 95.860
0.1529426 	 1.8839919 	 147.0952 	 1.028 	 95.852
0.1616987 	 1.9594390 	 157.5160 	 1.030 	 95.821
0.1702258 	 2.0368107 	 167.9274 	 1.031 	 95.795
0.1785377 	 2.1159982 	 177.8846 	 1.032 	 95.808
0.1866452 	 2.1962977 	 187.9492 	 1.033 	 95.769
0.1945490 	 2.2786741 	 199.9100 	 1.035 	 95.773
0.2022618 	 2.3618570 	 210.3037 	 1.036 	 95.732
0.2097920 	 2.4476867 	 221.9601 	 1.037 	 95.730
0.2171413 	 2.5342639 	 232.8500 	 1.039 	 95.684
0.2243173 	 2.6224476 	 242.6659 	 1.040 	 95.662
0.2313301 	 2.7129829 	 252.3344 	 1.041 	 95.665
0.2381808 	 2.8045373 	 263.4142 	 1.042 	 95.657
0.2448734 	 2.8974574 	 275.0276 	 1.043 	 95.641
0.2514217 	 2.9920750 	 283.8405 	 1.044 	 95.614
0.2578265 	 3.0891737 	 292.7665 	 1.046 	 95.629
0.2640854 	 3.1862462 	 303.8257 	 1.047 	 95.600
0.2702178 	 3.2861017 	 314.7915 	 1.047 	 95.608
0.2762227 	 3.3863839 	 323.3129 	 1.048 	 95.560
0.2820958 	 3.4886364 	 335.7071 	 1.050 	 95.540
0.2878484 	 3.5929037 	 345.7374 	 1.051 	 95.550
0.2934853 	 3.6981629 	 356.0987 	 1.052 	 95.532
0.2990129 	 3.8041094 	 365.4403 	 1.053 	 95.461
0.3044252 	 3.9142680 	 376.1032 	 1.054 	 95.539
0.3097301 	 4.0231099 	 388.2550 	 1.055 	 95.483
0.3149317 	 4.1360562 	 398.8978 	 1.055 	 95.508
0.3200330 	 4.2479177 	 408.3856 	 1.057 	 95.443
0.3250364 	 4.3623442 	 417.9772 	 1.058 	 95.447
0.3299494 	 4.4788551 	 432.2437 	 1.058 	 95.451
0.3347677 	 4.5959441 	 440.1726 	 1.059 	 95.459
0.3395005 	 4.7149714 	 453.1797 	 1.061 	 95.448
0.3441455 	 4.8339523 	 467.4144 	 1.061 	 95.369
0.3487047 	 4.9558418 	 476.9217 	 1.063 	 95.417
0.3531816 	 5.0794977 	 489.1963 	 1.063 	 95.387
0.3575841 	 5.2041139 	 495.5709 	 1.064 	 95.370
0.3619097 	 5.3299572 	 503.7431 	 1.065 	 95.382
0.3661598 	 5.4578929 	 512.0251 	 1.066 	 95.380
0.3703348 	 5.5865420 	 519.1839 	 1.066 	 95.355
0.3744438 	 5.7173401 	 527.3170 	 1.068 	 95.344
0.3784829 	 5.8493021 	 534.6299 	 1.069 	 95.335
0.3824508 	 5.9810606 	 541.7998 	 1.068 	 95.308
0.3863594 	 6.1160105 	 552.9458 	 1.070 	 95.279
0.3902008 	 6.2527787 	 563.7630 	 1.070 	 95.282
0.3939769 	 6.3905026 	 578.7299 	 1.070 	 95.287
0.3976949 	 6.5301167 	 590.5667 	 1.072 	 95.298
0.4013542 	 6.6691765 	 603.5947 	 1.073 	 95.284
0.4049560 	 6.8112709 	 612.6618 	 1.073 	 95.249
0.4085025 	 6.9549867 	 626.6656 	 1.074 	 95.263
0.4119938 	 7.0985120 	 636.4128 	 1.074 	 95.260
0.4154313 	 7.2454583 	 650.2678 	 1.075 	 95.228
0.4188189 	 7.3938560 	 656.5793 	 1.075 	 95.251
0.4221562 	 7.5399864 	 669.0643 	 1.076 	 95.225
0.4254431 	 7.6901889 	 677.2507 	 1.077 	 95.192
0.4286821 	 7.8447743 	 691.6505 	 1.077 	 95.226
0.4318728 	 7.9965269 	 701.8992 	 1.078 	 95.226
0.4350170 	 8.1496988 	 702.2037 	 1.079 	 95.211
0.4381153 	 8.3080430 	 709.3614 	 1.080 	 95.209
0.4411698 	 8.4641343 	 717.4108 	 1.079 	 95.177
