N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001348 	 1.0005138 	 1.1027 	 1.005 	 10.125
0.0132509 	 1.1626338 	 12.1911 	 0.950 	 46.795
0.0260675 	 1.1527912 	 22.7216 	 1.004 	 78.926
0.0384810 	 1.1917621 	 32.9495 	 1.013 	 88.254
0.0504968 	 1.2394296 	 43.2958 	 1.016 	 92.003
0.0621506 	 1.2920518 	 53.7994 	 1.018 	 93.791
0.0734577 	 1.3481257 	 64.4057 	 1.019 	 94.739
0.0844262 	 1.4075884 	 74.4377 	 1.020 	 95.235
0.0950684 	 1.4695828 	 85.2725 	 1.021 	 95.497
0.1054046 	 1.5337400 	 96.0642 	 1.023 	 95.669
0.1154437 	 1.6000300 	 106.4886 	 1.024 	 95.733
0.1252075 	 1.6682891 	 116.9062 	 1.025 	 95.790
0.1347019 	 1.7385614 	 126.7441 	 1.025 	 95.825
0.1439407 	 1.8100072 	 137.4134 	 1.027 	 95.881
0.1529348 	 1.8842207 	 148.1415 	 1.028 	 95.871
0.1616965 	 1.9597760 	 159.9137 	 1.030 	 95.837
0.1702217 	 2.0368747 	 170.4191 	 1.031 	 95.813
0.1785403 	 2.1158440 	 181.1956 	 1.032 	 95.813
0.1866383 	 2.1964783 	 190.5218 	 1.034 	 95.785
0.1945420 	 2.2786974 	 201.0258 	 1.035 	 95.758
0.2022492 	 2.3617264 	 210.5090 	 1.036 	 95.729
0.2097727 	 2.4471374 	 222.1345 	 1.037 	 95.744
0.2171231 	 2.5347363 	 232.1117 	 1.039 	 95.727
0.2242960 	 2.6222888 	 244.4458 	 1.040 	 95.662
0.2313050 	 2.7124178 	 254.3633 	 1.041 	 95.665
0.2381545 	 2.8041861 	 265.5938 	 1.042 	 95.676
0.2448540 	 2.8973571 	 275.5180 	 1.043 	 95.655
0.2513948 	 2.9918084 	 285.0287 	 1.045 	 95.594
0.2577941 	 3.0881464 	 294.1485 	 1.046 	 95.611
0.2640588 	 3.1862181 	 302.8218 	 1.046 	 95.592
0.2701902 	 3.2851544 	 313.5867 	 1.048 	 95.587
0.2761937 	 3.3857092 	 322.7070 	 1.049 	 95.557
0.2820691 	 3.4884419 	 334.0931 	 1.050 	 95.541
0.2878223 	 3.5920219 	 344.9007 	 1.051 	 95.527
0.2934640 	 3.6972887 	 355.3648 	 1.052 	 95.506
0.2989915 	 3.8050162 	 364.8995 	 1.053 	 95.532
0.3044081 	 3.9132126 	 376.9230 	 1.054 	 95.514
0.3097162 	 4.0227323 	 385.6127 	 1.055 	 95.476
0.3149178 	 4.1348947 	 395.2296 	 1.056 	 95.496
0.3200234 	 4.2475234 	 405.4892 	 1.057 	 95.460
0.3250297 	 4.3612957 	 418.7120 	 1.057 	 95.430
0.3299431 	 4.4782192 	 430.4035 	 1.059 	 95.459
0.3347637 	 4.5961163 	 441.1237 	 1.059 	 95.442
0.3394926 	 4.7139833 	 451.6624 	 1.060 	 95.410
0.3441383 	 4.8346033 	 459.0851 	 1.062 	 95.405
0.3487017 	 4.9554639 	 471.9174 	 1.063 	 95.382
0.3531861 	 5.0782284 	 480.9319 	 1.062 	 95.377
0.3575890 	 5.2040941 	 491.8579 	 1.065 	 95.396
0.3619135 	 5.3297396 	 503.1507 	 1.065 	 95.353
0.3661672 	 5.4579156 	 509.1128 	 1.065 	 95.360
0.3703440 	 5.5871635 	 520.4108 	 1.067 	 95.359
0.3744504 	 5.7168285 	 529.9910 	 1.068 	 95.350
0.3784899 	 5.8508337 	 533.8092 	 1.068 	 95.353
0.3824622 	 5.9817428 	 545.0593 	 1.069 	 95.312
0.3863680 	 6.1169915 	 556.1716 	 1.069 	 95.289
0.3902140 	 6.2528258 	 566.5053 	 1.070 	 95.300
0.3939911 	 6.3919008 	 576.1558 	 1.070 	 95.315
0.3977112 	 6.5310448 	 585.6485 	 1.072 	 95.305
0.4013733 	 6.6687008 	 593.8025 	 1.072 	 95.267
0.4049745 	 6.8097230 	 606.5726 	 1.073 	 95.253
