N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001344 	 1.0005083 	 1.1026 	 1.006 	 10.124
0.0132616 	 1.1625120 	 12.2572 	 0.950 	 46.832
0.0260792 	 1.1528089 	 22.8185 	 1.005 	 78.915
0.0384930 	 1.1918350 	 33.3095 	 1.014 	 88.278
0.0505032 	 1.2395487 	 44.2703 	 1.016 	 91.995
0.0621478 	 1.2919960 	 54.7012 	 1.018 	 93.810
0.0734438 	 1.3480279 	 65.1956 	 1.018 	 94.745
0.0844086 	 1.4074606 	 75.9356 	 1.020 	 95.208
0.0950429 	 1.4692024 	 86.2637 	 1.021 	 95.491
0.1053793 	 1.5335746 	 97.5228 	 1.022 	 95.655
0.1154208 	 1.5999332 	 107.7285 	 1.023 	 95.754
0.1251882 	 1.6681331 	 117.7444 	 1.025 	 95.812
0.1346920 	 1.7384761 	 128.6888 	 1.026 	 95.824
0.1439428 	 1.8100380 	 140.1115 	 1.027 	 95.861
0.1529335 	 1.8841134 	 150.4118 	 1.029 	 95.850
0.1616854 	 1.9597901 	 160.2928 	 1.030 	 95.873
0.1702147 	 2.0366400 	 168.8997 	 1.031 	 95.787
0.1785263 	 2.1158031 	 177.7943 	 1.032 	 95.798
0.1866324 	 2.1961509 	 187.4773 	 1.034 	 95.768
0.1945324 	 2.2780610 	 199.5167 	 1.035 	 95.756
0.2022471 	 2.3618758 	 210.2537 	 1.036 	 95.726
0.2097758 	 2.4476499 	 219.3611 	 1.038 	 95.702
0.2171267 	 2.5346197 	 230.3547 	 1.039 	 95.730
0.2243013 	 2.6223892 	 240.1787 	 1.040 	 95.683
0.2313164 	 2.7125134 	 250.2589 	 1.041 	 95.670
0.2381677 	 2.8039341 	 259.2524 	 1.042 	 95.641
0.2448630 	 2.8969620 	 269.7224 	 1.043 	 95.637
0.2514082 	 2.9919888 	 279.2352 	 1.044 	 95.626
0.2578121 	 3.0886104 	 290.7229 	 1.045 	 95.615
0.2640765 	 3.1862831 	 301.6881 	 1.047 	 95.586
0.2702033 	 3.2852409 	 310.9972 	 1.048 	 95.589
0.2762074 	 3.3860214 	 320.3806 	 1.048 	 95.571
0.2820831 	 3.4879801 	 329.9018 	 1.050 	 95.546
0.2878339 	 3.5922965 	 339.3028 	 1.051 	 95.532
0.2934658 	 3.6985053 	 350.9510 	 1.052 	 95.583
0.2989862 	 3.8051497 	 364.1098 	 1.053 	 95.529
0.3043987 	 3.9133744 	 377.6426 	 1.055 	 95.484
0.3097044 	 4.0233175 	 387.1097 	 1.055 	 95.499
0.3149083 	 4.1349711 	 398.2036 	 1.056 	 95.492
0.3200111 	 4.2479141 	 410.2442 	 1.057 	 95.480
0.3250146 	 4.3608642 	 419.6008 	 1.057 	 95.447
0.3299264 	 4.4780678 	 428.8901 	 1.059 	 95.445
0.3347471 	 4.5946495 	 437.5306 	 1.059 	 95.420
0.3394780 	 4.7127246 	 446.3459 	 1.060 	 95.406
0.3441255 	 4.8340803 	 457.5628 	 1.062 	 95.417
0.3486860 	 4.9551831 	 467.1824 	 1.062 	 95.385
0.3531649 	 5.0787195 	 475.2925 	 1.063 	 95.379
0.3575667 	 5.2030575 	 485.2430 	 1.064 	 95.367
0.3618940 	 5.3294385 	 496.8163 	 1.065 	 95.364
0.3661482 	 5.4564693 	 506.5793 	 1.066 	 95.360
0.3703258 	 5.5872370 	 514.2681 	 1.066 	 95.368
0.3744319 	 5.7161318 	 523.8207 	 1.068 	 95.316
0.3784695 	 5.8481607 	 531.9447 	 1.068 	 95.338
0.3824411 	 5.9822422 	 540.6794 	 1.069 	 95.344
0.3863454 	 6.1170575 	 549.7465 	 1.070 	 95.315
0.3901867 	 6.2536617 	 561.5723 	 1.070 	 95.317
0.3939674 	 6.3896173 	 572.6617 	 1.072 	 95.297
0.3976882 	 6.5288966 	 581.3983 	 1.072 	 95.264
0.4013465 	 6.6709654 	 593.2804 	 1.072 	 95.296
0.4049515 	 6.8113814 	 605.4025 	 1.073 	 95.266
0.4084998 	 6.9532381 	 617.1429 	 1.074 	 95.251
0.4119935 	 7.0981519 	 622.8529 	 1.074 	 95.238
0.4154294 	 7.2456433 	 635.9555 	 1.076 	 95.240
0.4188150 	 7.3921305 	 648.9090 	 1.075 	 95.242
0.4221513 	 7.5403379 	 652.1727 	 1.076 	 95.233
0.4254367 	 7.6915922 	 664.0603 	 1.077 	 95.217
0.4286740 	 7.8417953 	 679.1522 	 1.077 	 95.179
0.4318644 	 7.9953168 	 689.5609 	 1.078 	 95.181
0.4350093 	 8.1496195 	 698.6739 	 1.077 	 95.188
0.4381070 	 8.3050804 	 707.0299 	 1.079 	 95.195
0.4411629 	 8.4622568 	 715.0416 	 1.079 	 95.177
0.4441746 	 8.6206136 	 724.7418 	 1.079 	 95.175
0.4471429 	 8.7812664 	 733.8155 	 1.079 	 95.183
0.4500717 	 8.9394677 	 738.8190 	 1.081 	 95.126
0.4529584 	 9.1023556 	 745.3171 	 1.081 	 95.136
0.4558061 	 9.2663047 	 755.5544 	 1.081 	 95.120
0.4586160 	 9.4329055 	 765.0779 	 1.082 	 95.148
0.4613870 	 9.5958711 	 778.5215 	 1.081 	 95.110
0.4641211 	 9.7655171 	 782.9605 	 1.081 	 95.119
0.4668181 	 9.9338971 	 792.9969 	 1.082 	 95.112
0.4694799 	 10.1052451 	 803.7786 	 1.083 	 95.123
0.4721081 	 10.2800058 	 811.2402 	 1.083 	 95.140
0.4747007 	 10.4513750 	 821.8648 	 1.083 	 95.103
0.4772586 	 10.6225472 	 836.7367 	 1.085 	 95.113
0.4797861 	 10.8001578 	 851.1934 	 1.084 	 95.101
0.4822810 	 10.9781718 	 864.1814 	 1.084 	 95.115
0.4847465 	 11.1589059 	 870.5241 	 1.085 	 95.111
0.4871787 	 11.3338645 	 880.2430 	 1.084 	 95.064
0.4895831 	 11.5173591 	 889.4554 	 1.086 	 95.081
0.4919568 	 11.6999025 	 900.2199 	 1.086 	 95.049
0.4943009 	 11.8846031 	 904.2100 	 1.087 	 95.067
0.4966159 	 12.0668313 	 914.4135 	 1.087 	 95.048
0.4989011 	 12.2582307 	 928.9443 	 1.086 	 95.077
0.5011622 	 12.4431856 	 939.4717 	 1.086 	 95.049
0.5033960 	 12.6349359 	 954.0470 	 1.086 	 95.059
0.5056023 	 12.8248356 	 965.8398 	 1.086 	 95.044
0.5077825 	 13.0138826 	 980.3089 	 1.086 	 95.031
0.5099359 	 13.2099812 	 992.4900 	 1.086 	 95.022
0.5120651 	 13.4019378 	 1010.7029 	 1.086 	 95.008
0.5141698 	 13.5977939 	 1023.3886 	 1.086 	 95.004
0.5162507 	 13.8000319 	 1028.1714 	 1.086 	 95.022
0.5183066 	 13.9996827 	 1036.4241 	 1.086 	 95.016
0.5203381 	 14.1976200 	 1041.8392 	 1.087 	 95.000
0.5223477 	 14.3984962 	 1055.7555 	 1.086 	 94.991
0.5243371 	 14.6028887 	 1072.5958 	 1.086 	 94.992
0.5263036 	 14.8075778 	 1091.3435 	 1.088 	 94.978
0.5282475 	 15.0140336 	 1103.9568 	 1.087 	 94.970
0.5301702 	 15.2261618 	 1119.6641 	 1.087 	 94.995
0.5320710 	 15.4317834 	 1130.6803 	 1.088 	 94.986
0.5339516 	 15.6430581 	 1138.3683 	 1.087 	 94.981
0.5358124 	 15.8587161 	 1157.5677 	 1.087 	 94.985
0.5376527 	 16.0673512 	 1168.9459 	 1.087 	 94.954
0.5394725 	 16.2777513 	 1191.7785 	 1.087 	 94.947
0.5412738 	 16.4992021 	 1211.4120 	 1.086 	 94.947
0.5430569 	 16.7172876 	 1219.0439 	 1.086 	 94.950
0.5448200 	 16.9361119 	 1254.0614 	 1.086 	 94.919
0.5465637 	 17.1559348 	 1283.9033 	 1.086 	 94.958
0.5482893 	 17.3742106 	 1305.5263 	 1.085 	 94.937
0.5499983 	 17.5987823 	 1337.4012 	 1.086 	 94.928
0.5516890 	 17.8174878 	 1379.1359 	 1.085 	 94.915
0.5533614 	 18.0493137 	 1435.1674 	 1.084 	 94.911
0.5550155 	 18.2718106 	 1514.6048 	 1.084 	 94.910
0.5566558 	 18.5054989 	 1606.7828 	 1.084 	 94.897
0.5582792 	 18.7376371 	 1736.3059 	 1.083 	 94.895
0.5598853 	 18.9693602 	 1894.9280 	 1.083 	 94.889
0.5614743 	 19.1991080 	 2112.6334 	 1.082 	 94.884
0.5630497 	 19.4414366 	 2403.4050 	 1.082 	 94.884
0.5646081 	 19.6787765 	 2810.3544 	 1.082 	 94.888
0.5661512 	 19.9160919 	 3370.6938 	 1.082 	 94.868
0.5676797 	 20.1554051 	 4076.1871 	 1.081 	 94.868
0.5691913 	 20.3992359 	 4936.0058 	 1.081 	 94.852
0.5706875 	 20.6585212 	 6020.7612 	 1.080 	 94.866
