N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001343 	 1.0005109 	 1.1026 	 1.008 	 10.124
0.0132443 	 1.1626919 	 12.1526 	 0.951 	 46.760
0.0260724 	 1.1528195 	 22.7875 	 1.005 	 78.880
0.0384915 	 1.1917848 	 33.4287 	 1.013 	 88.262
0.0505174 	 1.2395701 	 43.9373 	 1.016 	 92.019
0.0621726 	 1.2921226 	 54.3128 	 1.018 	 93.761
0.0734637 	 1.3482055 	 64.7825 	 1.019 	 94.742
0.0844311 	 1.4076608 	 75.2837 	 1.020 	 95.252
0.0950603 	 1.4695563 	 85.0763 	 1.021 	 95.519
0.1053983 	 1.5336513 	 94.9772 	 1.022 	 95.637
0.1154397 	 1.6001012 	 104.8862 	 1.024 	 95.763
0.1252033 	 1.6682788 	 114.9865 	 1.025 	 95.788
0.1347007 	 1.7385694 	 125.6686 	 1.026 	 95.813
0.1439400 	 1.8099912 	 137.2883 	 1.027 	 95.864
0.1529311 	 1.8841735 	 147.1488 	 1.028 	 95.866
0.1616837 	 1.9595078 	 158.7841 	 1.030 	 95.874
0.1702206 	 2.0367557 	 170.1927 	 1.031 	 95.794
0.1785339 	 2.1155970 	 181.2009 	 1.032 	 95.769
0.1866451 	 2.1967117 	 190.5109 	 1.034 	 95.800
0.1945568 	 2.2785210 	 200.8789 	 1.035 	 95.737
0.2022689 	 2.3623260 	 213.2691 	 1.037 	 95.731
0.2097915 	 2.4475051 	 223.8512 	 1.037 	 95.733
0.2171369 	 2.5337422 	 234.2134 	 1.038 	 95.673
0.2243050 	 2.6228791 	 244.9832 	 1.039 	 95.690
0.2313160 	 2.7126510 	 255.3450 	 1.041 	 95.662
0.2381664 	 2.8044920 	 265.0550 	 1.042 	 95.633
0.2448589 	 2.8972149 	 274.9712 	 1.043 	 95.617
0.2514055 	 2.9921677 	 286.6122 	 1.044 	 95.619
0.2578101 	 3.0879222 	 296.3219 	 1.046 	 95.603
0.2640693 	 3.1856360 	 308.3161 	 1.046 	 95.581
0.2702021 	 3.2861433 	 319.0375 	 1.048 	 95.574
0.2762019 	 3.3866369 	 329.3564 	 1.049 	 95.601
0.2820781 	 3.4882410 	 340.0640 	 1.050 	 95.540
0.2878332 	 3.5926935 	 351.7224 	 1.051 	 95.567
0.2934694 	 3.6976211 	 364.9519 	 1.052 	 95.533
0.2989895 	 3.8055865 	 372.1698 	 1.053 	 95.517
0.3044027 	 3.9138295 	 383.3529 	 1.054 	 95.513
0.3097120 	 4.0236860 	 392.9799 	 1.055 	 95.507
0.3149138 	 4.1352605 	 402.2499 	 1.056 	 95.492
0.3200152 	 4.2470811 	 410.9437 	 1.057 	 95.467
0.3250209 	 4.3616726 	 420.9646 	 1.057 	 95.458
0.3299356 	 4.4777110 	 429.2128 	 1.058 	 95.443
0.3347592 	 4.5955923 	 440.1106 	 1.061 	 95.427
0.3394870 	 4.7137786 	 450.8014 	 1.061 	 95.420
0.3441336 	 4.8346460 	 462.6277 	 1.062 	 95.438
0.3486995 	 4.9563812 	 473.0506 	 1.062 	 95.404
0.3531788 	 5.0794129 	 487.2118 	 1.063 	 95.413
0.3575803 	 5.2040901 	 496.8778 	 1.064 	 95.395
0.3619077 	 5.3295386 	 504.8270 	 1.065 	 95.354
0.3661602 	 5.4575230 	 517.3255 	 1.066 	 95.370
0.3703393 	 5.5876553 	 529.0064 	 1.066 	 95.359
0.3744477 	 5.7178086 	 539.0817 	 1.067 	 95.346
0.3784871 	 5.8488079 	 549.5501 	 1.068 	 95.340
0.3824584 	 5.9832233 	 562.4672 	 1.070 	 95.336
0.3863607 	 6.1163357 	 573.1142 	 1.070 	 95.300
0.3901987 	 6.2530353 	 584.4817 	 1.070 	 95.329
0.3939758 	 6.3905828 	 594.3153 	 1.071 	 95.289
0.3976971 	 6.5278996 	 602.5886 	 1.071 	 95.266
0.4013564 	 6.6690211 	 612.7716 	 1.072 	 95.257
0.4049606 	 6.8110861 	 620.8335 	 1.073 	 95.276
0.4085045 	 6.9537555 	 628.1882 	 1.075 	 95.223
0.4119963 	 7.1000431 	 637.1780 	 1.075 	 95.270
0.4154360 	 7.2451260 	 647.0855 	 1.075 	 95.225
0.4188228 	 7.3943329 	 662.1303 	 1.076 	 95.249
0.4221567 	 7.5422817 	 670.2737 	 1.076 	 95.249
0.4254417 	 7.6909193 	 681.3361 	 1.077 	 95.212
0.4286798 	 7.8442403 	 691.8632 	 1.077 	 95.222
0.4318703 	 7.9971911 	 704.0612 	 1.078 	 95.225
0.4350143 	 8.1507686 	 712.6949 	 1.078 	 95.218
0.4381143 	 8.3049207 	 720.0427 	 1.078 	 95.187
0.4411671 	 8.4615191 	 729.2613 	 1.079 	 95.201
0.4441793 	 8.6188677 	 737.6286 	 1.080 	 95.148
0.4471494 	 8.7798142 	 746.5604 	 1.080 	 95.177
0.4500768 	 8.9422303 	 762.0392 	 1.081 	 95.177
0.4529660 	 9.1037256 	 772.6440 	 1.081 	 95.140
0.4558137 	 9.2673468 	 786.2427 	 1.082 	 95.140
0.4586221 	 9.4323059 	 800.2271 	 1.082 	 95.140
0.4613923 	 9.5998654 	 812.7818 	 1.083 	 95.143
0.4641262 	 9.7667914 	 822.2088 	 1.083 	 95.137
0.4668246 	 9.9340187 	 832.8707 	 1.083 	 95.127
0.4694869 	 10.1048765 	 842.2184 	 1.083 	 95.131
0.4721147 	 10.2777147 	 859.3518 	 1.084 	 95.121
0.4747085 	 10.4523710 	 870.3509 	 1.085 	 95.139
0.4772677 	 10.6238125 	 882.7377 	 1.085 	 95.069
0.4797929 	 10.8017011 	 892.1031 	 1.085 	 95.096
0.4822896 	 10.9783084 	 895.6465 	 1.085 	 95.061
0.4847521 	 11.1565793 	 909.8669 	 1.085 	 95.080
0.4871860 	 11.3364220 	 920.9020 	 1.085 	 95.060
0.4895870 	 11.5165913 	 920.9394 	 1.085 	 95.043
0.4919579 	 11.6966164 	 924.2050 	 1.085 	 95.030
0.4943020 	 11.8818833 	 938.5989 	 1.086 	 95.050
0.4966171 	 12.0697743 	 945.9892 	 1.087 	 95.058
