N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001350 	 1.0005143 	 1.1026 	 1.010 	 10.125
0.0132570 	 1.1626999 	 12.2722 	 0.951 	 46.769
0.0260761 	 1.1528076 	 23.0111 	 1.005 	 78.931
0.0384882 	 1.1918056 	 33.7543 	 1.014 	 88.234
0.0505104 	 1.2395137 	 44.5157 	 1.016 	 92.009
0.0621561 	 1.2921546 	 54.8971 	 1.017 	 93.781
0.0734571 	 1.3481686 	 65.6022 	 1.019 	 94.741
0.0844132 	 1.4074437 	 75.6543 	 1.020 	 95.235
0.0950508 	 1.4694077 	 85.8832 	 1.021 	 95.512
0.1053877 	 1.5335947 	 96.8645 	 1.022 	 95.702
0.1154401 	 1.6000473 	 107.4918 	 1.023 	 95.757
0.1252056 	 1.6684323 	 117.8586 	 1.025 	 95.800
0.1347033 	 1.7387442 	 128.8112 	 1.026 	 95.833
0.1439452 	 1.8099947 	 139.7252 	 1.027 	 95.847
0.1529341 	 1.8839383 	 150.4135 	 1.028 	 95.847
0.1616899 	 1.9595982 	 160.7162 	 1.030 	 95.807
0.1702203 	 2.0367840 	 170.5139 	 1.031 	 95.802
0.1785346 	 2.1156585 	 180.2643 	 1.033 	 95.778
0.1866418 	 2.1966634 	 189.7037 	 1.034 	 95.780
0.1945509 	 2.2787544 	 201.7548 	 1.035 	 95.774
0.2022637 	 2.3622240 	 211.1358 	 1.036 	 95.744
0.2097860 	 2.4476359 	 220.7010 	 1.037 	 95.744
0.2171349 	 2.5344061 	 232.6649 	 1.038 	 95.695
0.2243048 	 2.6224999 	 242.2116 	 1.040 	 95.653
0.2313121 	 2.7131093 	 253.8424 	 1.041 	 95.679
0.2381642 	 2.8044661 	 265.6618 	 1.042 	 95.668
0.2448556 	 2.8973833 	 276.2548 	 1.043 	 95.663
0.2514080 	 2.9925032 	 287.0519 	 1.044 	 95.637
0.2578047 	 3.0883858 	 298.0418 	 1.045 	 95.588
0.2640621 	 3.1862322 	 310.2250 	 1.047 	 95.615
0.2701932 	 3.2859760 	 321.5446 	 1.048 	 95.610
0.2761943 	 3.3858102 	 332.4679 	 1.048 	 95.560
0.2820685 	 3.4886697 	 342.9697 	 1.050 	 95.560
0.2878233 	 3.5928858 	 353.0654 	 1.050 	 95.549
0.2934635 	 3.6978854 	 363.3365 	 1.052 	 95.544
0.2989850 	 3.8047559 	 374.5208 	 1.053 	 95.512
0.3043974 	 3.9133339 	 383.8777 	 1.054 	 95.514
0.3097008 	 4.0232613 	 394.8068 	 1.055 	 95.494
0.3149026 	 4.1348351 	 403.2509 	 1.056 	 95.471
0.3199993 	 4.2466128 	 412.4681 	 1.057 	 95.465
0.3250073 	 4.3620126 	 421.0596 	 1.057 	 95.490
0.3299199 	 4.4775612 	 432.7596 	 1.059 	 95.446
0.3347447 	 4.5950575 	 442.6698 	 1.060 	 95.432
0.3394763 	 4.7144099 	 451.9333 	 1.061 	 95.441
0.3441224 	 4.8333669 	 460.9471 	 1.062 	 95.411
0.3486851 	 4.9555009 	 471.4130 	 1.062 	 95.404
0.3531636 	 5.0785453 	 482.2356 	 1.063 	 95.372
0.3575678 	 5.2029980 	 490.8845 	 1.064 	 95.383
0.3618945 	 5.3285275 	 501.3221 	 1.065 	 95.363
0.3661463 	 5.4571309 	 508.7579 	 1.066 	 95.379
