N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005132 	 1.1026 	 1.016 	 10.125
0.0132632 	 1.1626747 	 12.1955 	 0.950 	 46.809
0.0260924 	 1.1528472 	 22.9459 	 1.004 	 78.941
0.0385269 	 1.1919154 	 33.2526 	 1.013 	 88.256
0.0505472 	 1.2397139 	 43.5889 	 1.016 	 92.058
0.0621946 	 1.2922504 	 53.9334 	 1.017 	 93.798
0.0734972 	 1.3483336 	 64.0108 	 1.019 	 94.768
0.0844581 	 1.4077562 	 74.4059 	 1.020 	 95.252
0.0950899 	 1.4696639 	 84.3068 	 1.021 	 95.507
0.1054246 	 1.5338096 	 95.2456 	 1.022 	 95.668
0.1154673 	 1.6001267 	 106.0630 	 1.024 	 95.746
0.1252292 	 1.6686978 	 117.0647 	 1.025 	 95.835
0.1347232 	 1.7386822 	 127.7711 	 1.026 	 95.810
0.1439667 	 1.8103191 	 138.8824 	 1.027 	 95.865
0.1529533 	 1.8842201 	 148.8589 	 1.029 	 95.867
0.1617042 	 1.9596100 	 160.6522 	 1.030 	 95.837
0.1702270 	 2.0368964 	 170.9926 	 1.031 	 95.794
0.1785378 	 2.1157472 	 181.8462 	 1.032 	 95.779
0.1866320 	 2.1962088 	 193.5623 	 1.034 	 95.780
0.1945339 	 2.2781176 	 204.2308 	 1.035 	 95.747
0.2022476 	 2.3619909 	 213.0795 	 1.037 	 95.750
0.2097707 	 2.4471749 	 226.2532 	 1.038 	 95.706
0.2171196 	 2.5341817 	 236.8465 	 1.039 	 95.718
0.2242959 	 2.6229270 	 249.2875 	 1.040 	 95.719
0.2313014 	 2.7123544 	 257.2413 	 1.041 	 95.681
0.2381427 	 2.8041403 	 266.1917 	 1.042 	 95.668
0.2448357 	 2.8976691 	 277.3563 	 1.043 	 95.646
0.2513817 	 2.9923115 	 289.2151 	 1.044 	 95.644
0.2577901 	 3.0879553 	 297.6138 	 1.046 	 95.623
0.2640549 	 3.1856821 	 306.9754 	 1.046 	 95.592
0.2701859 	 3.2853773 	 319.1094 	 1.048 	 95.587
0.2761856 	 3.3852749 	 329.5791 	 1.048 	 95.549
0.2820611 	 3.4882162 	 339.5869 	 1.050 	 95.540
0.2878118 	 3.5925727 	 352.0407 	 1.051 	 95.558
0.2934486 	 3.6971973 	 361.4189 	 1.052 	 95.538
0.2989715 	 3.8044277 	 371.9346 	 1.053 	 95.520
0.3043865 	 3.9127812 	 382.8049 	 1.054 	 95.506
0.3096995 	 4.0235603 	 390.6122 	 1.055 	 95.516
0.3149066 	 4.1343371 	 403.0638 	 1.055 	 95.458
0.3200095 	 4.2470728 	 412.8871 	 1.057 	 95.483
0.3250152 	 4.3604696 	 422.0199 	 1.058 	 95.430
0.3299287 	 4.4776092 	 431.1137 	 1.059 	 95.436
0.3347435 	 4.5951511 	 444.8775 	 1.060 	 95.461
0.3394771 	 4.7141934 	 455.0511 	 1.061 	 95.432
0.3441257 	 4.8339426 	 466.6121 	 1.061 	 95.426
0.3486850 	 4.9555757 	 481.5679 	 1.062 	 95.408
0.3531637 	 5.0789241 	 491.0093 	 1.063 	 95.395
0.3575663 	 5.2031418 	 507.3996 	 1.064 	 95.386
0.3618917 	 5.3303331 	 515.8711 	 1.065 	 95.386
0.3661424 	 5.4569667 	 528.9084 	 1.066 	 95.355
0.3703181 	 5.5865658 	 538.2088 	 1.067 	 95.351
0.3744238 	 5.7151831 	 547.8822 	 1.067 	 95.313
0.3784632 	 5.8458017 	 558.3140 	 1.068 	 95.285
0.3824338 	 5.9825862 	 567.5061 	 1.069 	 95.319
0.3863407 	 6.1161775 	 577.4385 	 1.069 	 95.317
0.3901821 	 6.2522408 	 586.0102 	 1.070 	 95.294
0.3939638 	 6.3908140 	 595.7104 	 1.072 	 95.290
0.3976863 	 6.5286651 	 606.2395 	 1.072 	 95.292
0.4013465 	 6.6682612 	 618.7088 	 1.073 	 95.266
0.4049454 	 6.8099864 	 630.1477 	 1.073 	 95.269
0.4084936 	 6.9546871 	 635.1933 	 1.074 	 95.261
0.4119853 	 7.0985302 	 646.8606 	 1.074 	 95.230
0.4154263 	 7.2456614 	 661.9858 	 1.075 	 95.242
0.4188130 	 7.3916719 	 669.5653 	 1.076 	 95.229
0.4221475 	 7.5412721 	 679.7572 	 1.076 	 95.233
0.4254321 	 7.6926094 	 691.7668 	 1.077 	 95.241
0.4286685 	 7.8435539 	 704.6885 	 1.077 	 95.218
0.4318608 	 7.9956818 	 716.9509 	 1.079 	 95.207
0.4350038 	 8.1480974 	 722.9420 	 1.078 	 95.207
0.4381011 	 8.3031011 	 735.3973 	 1.079 	 95.171
0.4411544 	 8.4602584 	 742.9008 	 1.079 	 95.168
0.4441653 	 8.6201632 	 749.7267 	 1.080 	 95.188
0.4471344 	 8.7774880 	 757.8306 	 1.080 	 95.128
0.4500626 	 8.9413182 	 768.4015 	 1.080 	 95.178
0.4529469 	 9.1038898 	 777.8984 	 1.082 	 95.177
0.4557939 	 9.2678279 	 788.4875 	 1.081 	 95.162
0.4586038 	 9.4323522 	 797.5051 	 1.082 	 95.140
0.4613743 	 9.5945851 	 814.1089 	 1.082 	 95.129
0.4641085 	 9.7644303 	 830.5524 	 1.082 	 95.116
0.4668071 	 9.9341346 	 836.8288 	 1.083 	 95.134
0.4694697 	 10.1057735 	 840.0261 	 1.083 	 95.110
0.4720965 	 10.2801376 	 851.5640 	 1.083 	 95.134
0.4746890 	 10.4506300 	 854.1412 	 1.084 	 95.111
0.4772483 	 10.6262266 	 856.3876 	 1.084 	 95.130
0.4797744 	 10.8000230 	 867.9990 	 1.084 	 95.103
0.4822693 	 10.9768431 	 878.6349 	 1.085 	 95.085
0.4847341 	 11.1554329 	 884.5216 	 1.084 	 95.081
0.4871688 	 11.3364935 	 898.5558 	 1.085 	 95.083
0.4895707 	 11.5147508 	 919.7461 	 1.086 	 95.042
0.4919431 	 11.6999177 	 930.1409 	 1.086 	 95.066
0.4942856 	 11.8821145 	 944.3268 	 1.086 	 95.058
0.4966005 	 12.0672386 	 951.9116 	 1.086 	 95.049
0.4988888 	 12.2555749 	 953.9138 	 1.087 	 95.066
0.5011487 	 12.4408350 	 974.6930 	 1.087 	 95.030
0.5033814 	 12.6343185 	 987.0072 	 1.087 	 95.032
0.5055897 	 12.8231392 	 988.0156 	 1.087 	 95.029
0.5077722 	 13.0152676 	 992.9819 	 1.088 	 95.033
0.5099261 	 13.2087863 	 1011.5304 	 1.088 	 94.996
0.5120559 	 13.4039325 	 1023.6848 	 1.088 	 95.015
0.5141600 	 13.5974317 	 1041.9354 	 1.087 	 94.996
0.5162418 	 13.7985848 	 1058.4280 	 1.088 	 95.035
0.5183000 	 13.9940147 	 1072.1386 	 1.088 	 95.006
0.5203330 	 14.1977177 	 1083.3849 	 1.088 	 95.007
0.5223447 	 14.4015266 	 1096.6499 	 1.088 	 94.991
0.5243339 	 14.6059027 	 1107.1446 	 1.088 	 94.978
0.5262985 	 14.8097044 	 1125.6890 	 1.088 	 94.990
0.5282419 	 15.0136654 	 1139.0065 	 1.088 	 94.980
0.5301657 	 15.2244415 	 1158.1776 	 1.088 	 94.977
0.5320670 	 15.4324241 	 1180.6587 	 1.087 	 94.994
0.5339471 	 15.6407624 	 1188.0892 	 1.088 	 94.980
0.5358067 	 15.8511404 	 1202.1841 	 1.088 	 94.960
0.5376489 	 16.0654132 	 1212.5154 	 1.087 	 94.956
0.5394684 	 16.2827042 	 1223.7271 	 1.088 	 94.988
0.5412707 	 16.4962677 	 1249.7503 	 1.087 	 94.983
0.5430539 	 16.7174443 	 1272.8850 	 1.088 	 94.932
0.5448179 	 16.9393355 	 1291.3925 	 1.088 	 94.942
0.5465619 	 17.1588241 	 1316.4452 	 1.088 	 94.925
0.5482876 	 17.3768169 	 1335.9219 	 1.087 	 94.898
0.5499953 	 17.6003267 	 1373.4452 	 1.086 	 94.910
0.5516849 	 17.8250848 	 1406.9249 	 1.086 	 94.903
0.5533580 	 18.0533020 	 1453.3700 	 1.085 	 94.903
0.5550130 	 18.2818902 	 1499.7055 	 1.085 	 94.912
0.5566519 	 18.5156174 	 1564.5582 	 1.084 	 94.916
0.5582728 	 18.7517838 	 1640.9693 	 1.085 	 94.897
0.5598776 	 18.9933447 	 1740.0570 	 1.084 	 94.905
0.5614652 	 19.2316620 	 1875.6642 	 1.083 	 94.905
0.5630371 	 19.4658072 	 2057.6653 	 1.081 	 94.877
0.5645934 	 19.7095461 	 2289.6308 	 1.081 	 94.899
0.5661334 	 19.9584734 	 2571.6603 	 1.080 	 94.865
0.5676575 	 20.2153099 	 2995.8104 	 1.079 	 94.904
0.5691646 	 20.4555965 	 3521.0229 	 1.078 	 94.850
0.5706578 	 20.7152539 	 4210.3860 	 1.077 	 94.868
0.5721347 	 20.9657066 	 5192.8488 	 1.075 	 94.843
0.5735961 	 21.2280581 	 6476.9593 	 1.073 	 94.843
0.5750427 	 21.5002172 	 8136.7825 	 1.071 	 94.833
0.5764736 	 21.7852184 	 10076.5174 	 1.070 	 94.832
0.5778882 	 22.0744146 	 12695.2114 	 1.067 	 94.831
0.5792868 	 22.3630549 	 15517.9784 	 1.065 	 94.823
0.5806688 	 22.6749363 	 19144.0459 	 1.063 	 94.828
0.5820357 	 22.9778800 	 23131.2934 	 1.060 	 94.816
0.5833850 	 23.3032306 	 28409.5772 	 1.056 	 94.829
0.5847188 	 23.6301051 	 33990.7052 	 1.053 	 94.821
0.5860350 	 23.9764124 	 39724.7452 	 1.050 	 94.816
0.5873348 	 24.3301088 	 46326.8303 	 1.047 	 94.817
0.5886169 	 24.6918052 	 52965.5347 	 1.045 	 94.815
0.5898833 	 25.0729710 	 60641.5076 	 1.043 	 94.875
0.5911314 	 25.4468764 	 69772.6660 	 1.039 	 94.851
0.5923634 	 25.8391863 	 79988.1590 	 1.037 	 94.855
0.5935775 	 26.2430171 	 91085.6792 	 1.035 	 94.852
0.5947753 	 26.6563112 	 102675.5262 	 1.034 	 94.878
0.5959561 	 27.0716685 	 117376.7462 	 1.033 	 94.891
0.5971202 	 27.5086808 	 133255.2946 	 1.032 	 94.888
0.5982680 	 27.9380597 	 152272.5694 	 1.031 	 94.891
0.5993989 	 28.3963773 	 175003.5789 	 1.030 	 94.902
0.6005127 	 28.8508630 	 200055.6852 	 1.030 	 94.947
0.6016105 	 29.3067667 	 225872.3301 	 1.031 	 94.963
0.6026925 	 29.7953717 	 257463.7563 	 1.032 	 94.981
0.6037586 	 30.2830362 	 289966.7262 	 1.032 	 94.989
0.6048080 	 30.7911759 	 324042.3311 	 1.033 	 94.997
0.6058419 	 31.2992616 	 359093.6931 	 1.034 	 94.987
0.6068602 	 31.8233687 	 394808.1141 	 1.035 	 94.983
0.6078614 	 32.3600995 	 434003.5615 	 1.037 	 94.979
0.6088472 	 32.9038800 	 475641.4270 	 1.038 	 94.963
0.6098182 	 33.4732587 	 513659.9330 	 1.040 	 94.973
0.6107729 	 34.0619718 	 553257.0925 	 1.041 	 95.012
0.6117133 	 34.6604422 	 585370.7051 	 1.043 	 95.003
0.6126380 	 35.2795484 	 620261.0916 	 1.045 	 95.013
0.6135474 	 35.9096951 	 652463.1805 	 1.047 	 95.015
0.6144410 	 36.5504325 	 682606.6027 	 1.049 	 94.960
0.6153201 	 37.2218761 	 711804.2045 	 1.050 	 94.962
0.6161839 	 37.9103986 	 736162.7764 	 1.051 	 94.973
0.6170329 	 38.6197161 	 759637.9236 	 1.053 	 94.980
0.6178673 	 39.3397006 	 780652.3971 	 1.055 	 94.970
0.6186860 	 40.0727510 	 798398.7045 	 1.056 	 94.943
0.6194912 	 40.8267094 	 816211.6393 	 1.058 	 94.928
0.6202824 	 41.5997066 	 831110.7695 	 1.060 	 94.906
0.6210588 	 42.3728635 	 842369.6149 	 1.061 	 94.905
0.6218218 	 43.1964664 	 853798.2085 	 1.064 	 94.898
0.6225703 	 44.0207400 	 863629.7180 	 1.065 	 94.905
0.6233059 	 44.8645194 	 871583.3912 	 1.067 	 94.888
0.6240276 	 45.7362741 	 876834.8312 	 1.069 	 94.905
0.6247368 	 46.6233074 	 882337.5409 	 1.070 	 94.880
0.6254325 	 47.5110368 	 885375.3149 	 1.072 	 94.829
0.6261157 	 48.4207053 	 884855.3620 	 1.073 	 94.847
0.6267864 	 49.3740125 	 887990.4238 	 1.074 	 94.869
0.6274450 	 50.3164848 	 889351.4565 	 1.076 	 94.807
0.6280916 	 51.3033780 	 886597.7370 	 1.077 	 94.819
0.6287252 	 52.2909995 	 884283.4328 	 1.079 	 94.794
0.6293485 	 53.3198998 	 882700.2792 	 1.080 	 94.810
0.6299598 	 54.3394886 	 880775.6707 	 1.081 	 94.780
