N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001345 	 1.0005114 	 1.1026 	 1.008 	 10.125
0.0132557 	 1.1625834 	 12.1734 	 0.951 	 46.781
0.0260878 	 1.1528388 	 22.8683 	 1.004 	 78.954
0.0385199 	 1.1918864 	 33.5400 	 1.013 	 88.294
0.0505384 	 1.2396375 	 43.9968 	 1.016 	 91.991
0.0621829 	 1.2922219 	 54.2790 	 1.018 	 93.776
0.0734819 	 1.3482773 	 64.7382 	 1.019 	 94.745
0.0844501 	 1.4076956 	 75.1090 	 1.020 	 95.233
0.0950964 	 1.4696279 	 86.1704 	 1.022 	 95.516
0.1054344 	 1.5340165 	 96.5406 	 1.022 	 95.671
0.1154735 	 1.6004723 	 106.9215 	 1.023 	 95.758
0.1252336 	 1.6685249 	 117.8573 	 1.025 	 95.806
0.1347343 	 1.7389847 	 128.1880 	 1.026 	 95.846
0.1439680 	 1.8102613 	 139.7372 	 1.027 	 95.884
0.1529588 	 1.8842503 	 150.3102 	 1.029 	 95.861
0.1617120 	 1.9599111 	 161.6090 	 1.030 	 95.847
0.1702412 	 2.0374525 	 173.4020 	 1.031 	 95.830
0.1785511 	 2.1157869 	 182.8339 	 1.032 	 95.764
0.1866554 	 2.1964811 	 192.5668 	 1.034 	 95.767
0.1945571 	 2.2783111 	 202.7069 	 1.035 	 95.754
0.2022681 	 2.3621003 	 213.0063 	 1.036 	 95.747
0.2097948 	 2.4476975 	 224.3512 	 1.037 	 95.743
0.2171420 	 2.5346632 	 236.5566 	 1.039 	 95.718
0.2243145 	 2.6226404 	 246.8965 	 1.040 	 95.671
0.2313240 	 2.7128509 	 260.0276 	 1.041 	 95.691
0.2381705 	 2.8042325 	 274.5274 	 1.042 	 95.642
0.2448679 	 2.8977004 	 286.9876 	 1.043 	 95.636
0.2514139 	 2.9927445 	 295.5746 	 1.044 	 95.635
0.2578141 	 3.0884790 	 305.3242 	 1.045 	 95.611
0.2640822 	 3.1860266 	 318.0708 	 1.047 	 95.580
0.2702157 	 3.2856498 	 329.7294 	 1.048 	 95.571
0.2762159 	 3.3870456 	 338.3872 	 1.049 	 95.593
0.2820936 	 3.4889561 	 347.2560 	 1.050 	 95.561
0.2878463 	 3.5934977 	 357.5281 	 1.051 	 95.559
0.2934847 	 3.6982662 	 365.1174 	 1.052 	 95.504
0.2990119 	 3.8048835 	 374.7985 	 1.053 	 95.509
0.3044266 	 3.9132639 	 385.4203 	 1.054 	 95.496
0.3097341 	 4.0237978 	 397.8206 	 1.055 	 95.485
0.3149353 	 4.1354236 	 403.0225 	 1.056 	 95.494
0.3200384 	 4.2474902 	 412.0139 	 1.057 	 95.450
0.3250481 	 4.3628985 	 424.9169 	 1.058 	 95.463
0.3299610 	 4.4791227 	 435.9074 	 1.059 	 95.461
0.3347820 	 4.5953365 	 446.6665 	 1.059 	 95.406
0.3395118 	 4.7150009 	 457.2629 	 1.060 	 95.418
0.3441563 	 4.8348115 	 467.4453 	 1.061 	 95.435
0.3487181 	 4.9567743 	 475.5709 	 1.062 	 95.408
0.3531988 	 5.0790752 	 485.0604 	 1.063 	 95.368
0.3576004 	 5.2047308 	 499.3897 	 1.064 	 95.389
0.3619233 	 5.3302823 	 510.2612 	 1.065 	 95.380
0.3661753 	 5.4576944 	 518.8170 	 1.066 	 95.362
0.3703508 	 5.5870199 	 528.5971 	 1.066 	 95.357
0.3744582 	 5.7164534 	 538.9704 	 1.067 	 95.333
0.3784947 	 5.8491391 	 548.0634 	 1.068 	 95.315
0.3824653 	 5.9822498 	 557.3766 	 1.069 	 95.311
0.3863677 	 6.1192428 	 568.3586 	 1.070 	 95.341
0.3902076 	 6.2537983 	 577.1362 	 1.070 	 95.295
0.3939855 	 6.3913932 	 585.2809 	 1.071 	 95.305
0.3977017 	 6.5295265 	 594.8635 	 1.071 	 95.280
0.4013615 	 6.6704120 	 605.7654 	 1.072 	 95.271
0.4049631 	 6.8117369 	 620.6406 	 1.073 	 95.284
0.4085077 	 6.9557925 	 626.4325 	 1.074 	 95.275
0.4119978 	 7.0993771 	 632.0641 	 1.074 	 95.243
0.4154361 	 7.2453916 	 640.8143 	 1.075 	 95.246
0.4188205 	 7.3909917 	 648.1474 	 1.075 	 95.210
0.4221555 	 7.5411159 	 658.3900 	 1.076 	 95.232
0.4254426 	 7.6904954 	 669.5412 	 1.076 	 95.219
0.4286821 	 7.8421995 	 683.5656 	 1.077 	 95.193
0.4318726 	 7.9952508 	 694.1021 	 1.077 	 95.174
0.4350173 	 8.1489553 	 700.2913 	 1.078 	 95.196
0.4381163 	 8.3066613 	 709.0628 	 1.079 	 95.198
0.4411708 	 8.4630485 	 715.6017 	 1.079 	 95.187
0.4441807 	 8.6208743 	 725.6973 	 1.080 	 95.166
0.4471492 	 8.7801122 	 733.2825 	 1.080 	 95.151
0.4500756 	 8.9389142 	 746.6709 	 1.081 	 95.123
0.4529621 	 9.1018664 	 757.8897 	 1.081 	 95.140
0.4558078 	 9.2689318 	 766.5550 	 1.081 	 95.158
0.4586174 	 9.4286387 	 774.3825 	 1.082 	 95.127
0.4613897 	 9.5976696 	 782.0391 	 1.083 	 95.136
0.4641226 	 9.7666686 	 793.6254 	 1.083 	 95.146
0.4668210 	 9.9368483 	 800.6517 	 1.084 	 95.142
0.4694845 	 10.1073107 	 812.3699 	 1.083 	 95.147
0.4721095 	 10.2778829 	 818.0743 	 1.083 	 95.126
0.4747009 	 10.4478420 	 826.8645 	 1.084 	 95.097
0.4772593 	 10.6240940 	 839.7439 	 1.085 	 95.088
0.4797835 	 10.8001573 	 852.7806 	 1.085 	 95.106
0.4822789 	 10.9770321 	 868.2722 	 1.085 	 95.062
0.4847424 	 11.1558195 	 881.4932 	 1.086 	 95.080
0.4871758 	 11.3355900 	 888.5768 	 1.086 	 95.069
0.4895807 	 11.5161857 	 897.9929 	 1.086 	 95.093
