N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001354 	 1.0005142 	 1.1027 	 1.009 	 10.125
0.0132472 	 1.1624897 	 12.1603 	 0.951 	 46.793
0.0260695 	 1.1527650 	 22.7332 	 1.004 	 78.935
0.0385000 	 1.1918504 	 33.2086 	 1.013 	 88.250
0.0505145 	 1.2395549 	 43.4003 	 1.016 	 92.025
0.0621665 	 1.2921047 	 54.0198 	 1.018 	 93.760
0.0734685 	 1.3482154 	 64.9131 	 1.019 	 94.766
0.0844294 	 1.4077386 	 75.5851 	 1.020 	 95.251
0.0950705 	 1.4695516 	 85.7970 	 1.021 	 95.504
0.1054116 	 1.5338780 	 96.2132 	 1.022 	 95.640
0.1154633 	 1.6001149 	 106.8037 	 1.023 	 95.764
0.1252243 	 1.6686039 	 117.5983 	 1.024 	 95.814
0.1347202 	 1.7386516 	 127.0567 	 1.026 	 95.800
0.1439637 	 1.8102566 	 137.2613 	 1.027 	 95.887
0.1529492 	 1.8840272 	 148.4527 	 1.028 	 95.848
0.1617154 	 1.9596606 	 158.9917 	 1.029 	 95.792
0.1702315 	 2.0370803 	 168.4379 	 1.031 	 95.811
0.1785474 	 2.1161155 	 179.1095 	 1.033 	 95.801
0.1866499 	 2.1962300 	 189.8143 	 1.033 	 95.786
0.1945517 	 2.2782419 	 199.9220 	 1.035 	 95.739
0.2022670 	 2.3622999 	 210.7156 	 1.036 	 95.727
0.2097916 	 2.4473584 	 223.3642 	 1.037 	 95.696
0.2171386 	 2.5342566 	 233.3897 	 1.038 	 95.714
0.2243166 	 2.6228429 	 243.0216 	 1.040 	 95.692
0.2313239 	 2.7126587 	 254.1651 	 1.041 	 95.653
0.2381754 	 2.8046834 	 264.4779 	 1.042 	 95.671
0.2448759 	 2.8978239 	 273.5579 	 1.043 	 95.649
0.2514202 	 2.9918719 	 283.1814 	 1.044 	 95.610
0.2578259 	 3.0889843 	 294.0695 	 1.046 	 95.611
0.2640882 	 3.1860006 	 303.8006 	 1.046 	 95.577
0.2702184 	 3.2856446 	 314.2941 	 1.047 	 95.563
0.2762135 	 3.3870710 	 324.1807 	 1.048 	 95.593
0.2820906 	 3.4891968 	 333.6624 	 1.050 	 95.559
0.2878470 	 3.5929166 	 343.2830 	 1.051 	 95.542
0.2934810 	 3.6982854 	 353.0010 	 1.052 	 95.511
0.2990046 	 3.8050742 	 366.6071 	 1.053 	 95.542
0.3044132 	 3.9134568 	 379.3430 	 1.054 	 95.526
0.3097268 	 4.0229437 	 390.8868 	 1.054 	 95.489
0.3149307 	 4.1349995 	 396.8341 	 1.056 	 95.470
0.3200342 	 4.2473870 	 408.2170 	 1.057 	 95.469
0.3250407 	 4.3617277 	 419.6472 	 1.058 	 95.441
0.3299530 	 4.4787134 	 427.0651 	 1.059 	 95.454
0.3347752 	 4.5948826 	 436.1231 	 1.060 	 95.427
0.3395057 	 4.7146253 	 445.6190 	 1.061 	 95.428
0.3441514 	 4.8352104 	 456.8370 	 1.062 	 95.428
0.3487170 	 4.9558808 	 469.8833 	 1.063 	 95.386
0.3531984 	 5.0801628 	 478.7091 	 1.063 	 95.401
0.3576025 	 5.2043143 	 487.9943 	 1.064 	 95.366
0.3619282 	 5.3309413 	 498.4825 	 1.065 	 95.390
0.3661780 	 5.4588246 	 504.5198 	 1.066 	 95.391
0.3703560 	 5.5862512 	 514.1337 	 1.066 	 95.361
0.3744628 	 5.7179332 	 520.2053 	 1.067 	 95.343
0.3784965 	 5.8493947 	 527.6548 	 1.068 	 95.329
0.3824671 	 5.9828016 	 538.3517 	 1.070 	 95.331
0.3863688 	 6.1152776 	 546.7554 	 1.070 	 95.298
0.3902120 	 6.2539065 	 556.9721 	 1.071 	 95.309
0.3939903 	 6.3923539 	 568.3032 	 1.071 	 95.312
0.3977082 	 6.5295630 	 579.9011 	 1.072 	 95.278
0.4013696 	 6.6699488 	 591.4226 	 1.073 	 95.273
0.4049718 	 6.8126663 	 600.4218 	 1.073 	 95.285
0.4085197 	 6.9554426 	 609.0603 	 1.074 	 95.256
0.4120124 	 7.0992843 	 616.7678 	 1.074 	 95.266
0.4154511 	 7.2471541 	 628.2808 	 1.075 	 95.273
0.4188373 	 7.3938958 	 640.3678 	 1.076 	 95.235
0.4221737 	 7.5415428 	 650.3152 	 1.076 	 95.225
0.4254588 	 7.6917552 	 655.5283 	 1.077 	 95.204
0.4286952 	 7.8424192 	 663.9693 	 1.077 	 95.224
0.4318854 	 7.9964781 	 675.1277 	 1.078 	 95.201
0.4350279 	 8.1500679 	 686.2970 	 1.078 	 95.194
0.4381263 	 8.3060541 	 699.5919 	 1.079 	 95.183
0.4411820 	 8.4621048 	 706.5239 	 1.079 	 95.172
0.4441938 	 8.6224005 	 716.1142 	 1.079 	 95.186
0.4471609 	 8.7795019 	 726.0577 	 1.080 	 95.166
