N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001354 	 1.0005153 	 1.1027 	 1.016 	 10.126
0.0132522 	 1.1626393 	 12.2611 	 0.950 	 46.787
0.0260768 	 1.1528289 	 22.8642 	 1.004 	 78.920
0.0384955 	 1.1918094 	 33.5679 	 1.013 	 88.251
0.0504988 	 1.2395342 	 43.7230 	 1.016 	 92.018
0.0621608 	 1.2922223 	 54.0141 	 1.018 	 93.805
0.0734604 	 1.3482373 	 64.6891 	 1.019 	 94.766
0.0844186 	 1.4075028 	 75.4596 	 1.020 	 95.256
0.0950686 	 1.4694665 	 85.7319 	 1.021 	 95.515
0.1054103 	 1.5339040 	 95.8261 	 1.022 	 95.672
0.1154494 	 1.6000501 	 105.9028 	 1.023 	 95.763
0.1252076 	 1.6682752 	 116.4604 	 1.025 	 95.783
0.1347097 	 1.7385046 	 127.2868 	 1.026 	 95.814
0.1439508 	 1.8101770 	 138.0875 	 1.028 	 95.868
0.1529382 	 1.8841866 	 148.6226 	 1.028 	 95.876
0.1616966 	 1.9597507 	 160.5874 	 1.030 	 95.854
0.1702229 	 2.0369449 	 171.5617 	 1.031 	 95.787
0.1785349 	 2.1156434 	 182.0360 	 1.032 	 95.775
0.1866348 	 2.1962872 	 192.4737 	 1.034 	 95.788
0.1945425 	 2.2786036 	 203.9222 	 1.035 	 95.755
0.2022597 	 2.3619757 	 214.8263 	 1.037 	 95.735
0.2097863 	 2.4472107 	 227.4995 	 1.037 	 95.726
0.2171279 	 2.5341455 	 235.9728 	 1.039 	 95.713
0.2243022 	 2.6226461 	 247.4876 	 1.040 	 95.692
0.2313057 	 2.7126667 	 259.8431 	 1.041 	 95.679
0.2381495 	 2.8045560 	 270.5110 	 1.042 	 95.684
0.2448446 	 2.8972135 	 281.4261 	 1.043 	 95.632
0.2513854 	 2.9912520 	 290.4350 	 1.044 	 95.616
0.2577892 	 3.0879021 	 299.2225 	 1.045 	 95.610
0.2640499 	 3.1861108 	 306.5551 	 1.047 	 95.600
0.2701814 	 3.2852294 	 316.9617 	 1.048 	 95.580
0.2761861 	 3.3861174 	 326.3305 	 1.049 	 95.562
0.2820612 	 3.4883791 	 335.7282 	 1.050 	 95.556
0.2878147 	 3.5924950 	 343.4695 	 1.051 	 95.528
0.2934588 	 3.6983271 	 354.5203 	 1.052 	 95.548
0.2989824 	 3.8046873 	 364.0000 	 1.053 	 95.519
0.3043963 	 3.9126035 	 373.7806 	 1.054 	 95.489
0.3096993 	 4.0223654 	 383.0432 	 1.055 	 95.476
0.3149029 	 4.1336706 	 395.2572 	 1.056 	 95.475
0.3200050 	 4.2473249 	 405.8532 	 1.056 	 95.472
0.3250108 	 4.3610200 	 414.7436 	 1.057 	 95.412
0.3299210 	 4.4774905 	 427.3111 	 1.058 	 95.445
0.3347426 	 4.5954153 	 441.3078 	 1.060 	 95.438
0.3394726 	 4.7137963 	 456.3723 	 1.061 	 95.431
0.3441171 	 4.8339596 	 465.8391 	 1.061 	 95.422
