N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001342 	 1.0005106 	 1.1025 	 1.002 	 10.125
0.0132560 	 1.1623786 	 12.1942 	 0.951 	 46.839
0.0260791 	 1.1527776 	 22.9456 	 1.005 	 78.938
0.0385022 	 1.1918533 	 33.4947 	 1.013 	 88.240
0.0505196 	 1.2395830 	 44.1564 	 1.016 	 92.027
0.0621728 	 1.2921242 	 54.6510 	 1.018 	 93.752
0.0734673 	 1.3481725 	 65.1881 	 1.019 	 94.774
0.0844341 	 1.4077110 	 75.6751 	 1.020 	 95.240
0.0950763 	 1.4695315 	 85.7580 	 1.021 	 95.504
0.1054121 	 1.5338712 	 95.9551 	 1.022 	 95.710
0.1154534 	 1.6003000 	 105.3295 	 1.023 	 95.777
0.1252183 	 1.6684123 	 115.4463 	 1.025 	 95.768
0.1347095 	 1.7385984 	 126.4488 	 1.026 	 95.804
0.1439403 	 1.8099793 	 137.1076 	 1.027 	 95.878
0.1529288 	 1.8840861 	 148.1948 	 1.028 	 95.883
0.1616884 	 1.9594769 	 157.2515 	 1.030 	 95.820
0.1702198 	 2.0368680 	 167.0577 	 1.031 	 95.810
0.1785328 	 2.1160832 	 176.1730 	 1.033 	 95.788
0.1866303 	 2.1963358 	 186.4109 	 1.034 	 95.783
0.1945346 	 2.2784084 	 196.7686 	 1.034 	 95.768
0.2022462 	 2.3619752 	 207.5752 	 1.036 	 95.746
0.2097716 	 2.4471058 	 219.6102 	 1.037 	 95.729
0.2171202 	 2.5342592 	 228.6685 	 1.038 	 95.711
0.2242968 	 2.6229027 	 238.6268 	 1.040 	 95.686
0.2313105 	 2.7128673 	 247.6707 	 1.041 	 95.673
0.2381636 	 2.8039945 	 256.5270 	 1.042 	 95.646
0.2448566 	 2.8974296 	 267.5311 	 1.044 	 95.632
0.2514054 	 2.9918742 	 279.2233 	 1.044 	 95.606
0.2578092 	 3.0881325 	 288.8751 	 1.045 	 95.623
0.2640771 	 3.1860014 	 300.6774 	 1.047 	 95.590
0.2702078 	 3.2855184 	 313.3349 	 1.048 	 95.587
0.2762018 	 3.3861353 	 320.3194 	 1.049 	 95.546
0.2820781 	 3.4884946 	 328.4500 	 1.049 	 95.550
0.2878267 	 3.5921169 	 339.6855 	 1.051 	 95.525
0.2934657 	 3.6978594 	 349.6370 	 1.052 	 95.541
0.2989896 	 3.8047884 	 361.4470 	 1.052 	 95.530
0.3044011 	 3.9126815 	 372.0405 	 1.053 	 95.460
0.3097026 	 4.0234632 	 384.5040 	 1.055 	 95.485
0.3149073 	 4.1348084 	 396.4631 	 1.056 	 95.505
0.3200093 	 4.2476081 	 408.0716 	 1.056 	 95.480
0.3250163 	 4.3617388 	 418.9716 	 1.058 	 95.440
0.3299283 	 4.4782887 	 427.6855 	 1.059 	 95.470
0.3347519 	 4.5949298 	 438.8800 	 1.060 	 95.441
0.3394849 	 4.7141196 	 449.5257 	 1.060 	 95.426
0.3441353 	 4.8334602 	 458.1357 	 1.061 	 95.399
0.3486981 	 4.9561635 	 469.5474 	 1.062 	 95.395
0.3531786 	 5.0797927 	 479.0794 	 1.063 	 95.403
0.3575784 	 5.2036803 	 497.2515 	 1.064 	 95.389
0.3619037 	 5.3297532 	 506.5393 	 1.065 	 95.362
0.3661535 	 5.4563835 	 517.7473 	 1.065 	 95.352
0.3703318 	 5.5863163 	 531.3979 	 1.067 	 95.350
0.3744376 	 5.7164472 	 542.3071 	 1.068 	 95.332
0.3784759 	 5.8494595 	 550.7831 	 1.068 	 95.339
