N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001351 	 1.0005141 	 1.1027 	 1.004 	 10.125
0.0132573 	 1.1627471 	 12.1753 	 0.950 	 46.758
0.0260906 	 1.1527871 	 22.7647 	 1.004 	 78.969
0.0385089 	 1.1918405 	 33.2583 	 1.013 	 88.223
0.0505200 	 1.2394847 	 43.6766 	 1.016 	 91.999
0.0621698 	 1.2921791 	 54.1774 	 1.018 	 93.800
0.0734740 	 1.3483117 	 64.5878 	 1.019 	 94.757
0.0844388 	 1.4077713 	 75.5937 	 1.020 	 95.261
0.0950718 	 1.4695538 	 86.0605 	 1.021 	 95.534
0.1054097 	 1.5336184 	 96.5482 	 1.022 	 95.653
0.1154527 	 1.6000681 	 106.7138 	 1.024 	 95.754
0.1252129 	 1.6685398 	 117.7246 	 1.025 	 95.805
0.1347074 	 1.7386559 	 128.5549 	 1.026 	 95.825
0.1439466 	 1.8100210 	 138.8100 	 1.027 	 95.854
0.1529395 	 1.8839800 	 149.1455 	 1.028 	 95.842
0.1616996 	 1.9598242 	 158.6272 	 1.030 	 95.840
0.1702277 	 2.0369634 	 169.7452 	 1.031 	 95.825
0.1785384 	 2.1157950 	 179.5487 	 1.032 	 95.799
0.1866464 	 2.1965491 	 190.5773 	 1.034 	 95.780
0.1945487 	 2.2783826 	 201.0447 	 1.035 	 95.726
0.2022581 	 2.3619087 	 211.9875 	 1.036 	 95.733
0.2097824 	 2.4471472 	 222.0475 	 1.038 	 95.717
0.2171304 	 2.5343232 	 230.7011 	 1.039 	 95.714
0.2243047 	 2.6229159 	 242.4169 	 1.040 	 95.694
0.2313132 	 2.7123431 	 252.3182 	 1.041 	 95.636
0.2381578 	 2.8044489 	 262.0825 	 1.042 	 95.654
0.2448541 	 2.8969795 	 272.9668 	 1.043 	 95.615
0.2514009 	 2.9919980 	 284.3868 	 1.044 	 95.645
0.2578044 	 3.0885822 	 293.9829 	 1.046 	 95.622
0.2640705 	 3.1866972 	 305.9655 	 1.047 	 95.615
0.2701998 	 3.2852356 	 317.4279 	 1.048 	 95.563
0.2762012 	 3.3864946 	 328.8239 	 1.049 	 95.574
0.2820759 	 3.4884787 	 337.8311 	 1.050 	 95.536
0.2878309 	 3.5933411 	 347.7542 	 1.051 	 95.579
0.2934692 	 3.6980259 	 358.1657 	 1.052 	 95.522
0.2989945 	 3.8054300 	 367.3969 	 1.053 	 95.545
0.3044095 	 3.9134473 	 377.7305 	 1.054 	 95.511
0.3097211 	 4.0231593 	 387.8181 	 1.055 	 95.487
0.3149237 	 4.1351008 	 395.7714 	 1.057 	 95.484
0.3200261 	 4.2481839 	 406.3670 	 1.057 	 95.460
0.3250302 	 4.3618980 	 415.6933 	 1.058 	 95.459
0.3299426 	 4.4777929 	 428.0348 	 1.059 	 95.447
0.3347615 	 4.5956183 	 437.5753 	 1.060 	 95.439
0.3394993 	 4.7143838 	 448.6506 	 1.061 	 95.419
0.3441442 	 4.8350269 	 458.3796 	 1.062 	 95.438
0.3487085 	 4.9559181 	 469.7655 	 1.062 	 95.389
0.3531910 	 5.0789960 	 481.7309 	 1.063 	 95.365
0.3575924 	 5.2034533 	 492.6140 	 1.064 	 95.368
0.3619206 	 5.3300232 	 504.1692 	 1.065 	 95.360
0.3661700 	 5.4589945 	 510.5257 	 1.066 	 95.349
0.3703487 	 5.5857918 	 520.1185 	 1.067 	 95.346
0.3744533 	 5.7167751 	 533.5840 	 1.067 	 95.342
0.3784891 	 5.8510205 	 545.5290 	 1.068 	 95.351
0.3824562 	 5.9819440 	 561.5130 	 1.069 	 95.313
0.3863609 	 6.1176667 	 573.6918 	 1.070 	 95.302
0.3902027 	 6.2542321 	 581.1677 	 1.071 	 95.312
0.3939826 	 6.3900450 	 595.8346 	 1.072 	 95.286
0.3977010 	 6.5296971 	 610.4345 	 1.072 	 95.264
0.4013612 	 6.6698134 	 623.1050 	 1.073 	 95.288
0.4049600 	 6.8111281 	 632.0046 	 1.074 	 95.265
0.4085007 	 6.9544299 	 647.5372 	 1.074 	 95.253
0.4119940 	 7.0996021 	 657.6248 	 1.074 	 95.253
0.4154320 	 7.2453615 	 671.1086 	 1.075 	 95.226
0.4188187 	 7.3916967 	 689.9818 	 1.076 	 95.227
0.4221576 	 7.5402862 	 705.4017 	 1.076 	 95.217
0.4254461 	 7.6909306 	 720.0792 	 1.077 	 95.217
0.4286835 	 7.8427815 	 729.8500 	 1.077 	 95.191
0.4318713 	 7.9961081 	 738.3400 	 1.077 	 95.207
0.4350168 	 8.1515283 	 747.9736 	 1.078 	 95.201
0.4381144 	 8.3059704 	 761.4237 	 1.078 	 95.210
0.4411682 	 8.4637579 	 774.3319 	 1.079 	 95.186
0.4441803 	 8.6227179 	 787.2301 	 1.079 	 95.188
0.4471479 	 8.7819234 	 799.3825 	 1.079 	 95.168
0.4500745 	 8.9403285 	 811.2611 	 1.080 	 95.148
0.4529616 	 9.1044464 	 825.9049 	 1.081 	 95.145
0.4558092 	 9.2675658 	 835.5128 	 1.081 	 95.156
0.4586178 	 9.4329668 	 850.4753 	 1.082 	 95.171
0.4613871 	 9.5990136 	 854.9087 	 1.082 	 95.129
0.4641231 	 9.7674725 	 871.0598 	 1.083 	 95.157
0.4668211 	 9.9338048 	 886.1791 	 1.083 	 95.117
0.4694818 	 10.1047740 	 898.8974 	 1.083 	 95.100
0.4721091 	 10.2770813 	 909.3002 	 1.084 	 95.120
0.4747035 	 10.4485500 	 922.6363 	 1.083 	 95.080
0.4772652 	 10.6247816 	 931.4099 	 1.084 	 95.137
0.4797911 	 10.8003151 	 944.6538 	 1.084 	 95.083
0.4822855 	 10.9794574 	 954.9099 	 1.085 	 95.096
0.4847490 	 11.1594642 	 960.8533 	 1.085 	 95.101
0.4871849 	 11.3385185 	 977.4083 	 1.086 	 95.066
0.4895873 	 11.5202008 	 986.2891 	 1.086 	 95.097
0.4919603 	 11.6987057 	 997.0284 	 1.086 	 95.052
0.4943033 	 11.8834229 	 1013.2129 	 1.086 	 95.070
0.4966185 	 12.0673451 	 1025.4299 	 1.086 	 95.064
0.4989054 	 12.2556714 	 1041.6569 	 1.086 	 95.046
0.5011651 	 12.4439631 	 1050.4423 	 1.086 	 95.058
0.5033967 	 12.6353672 	 1056.4451 	 1.086 	 95.046
0.5056042 	 12.8236352 	 1064.7244 	 1.085 	 95.020
0.5077838 	 13.0159865 	 1084.6103 	 1.087 	 95.032
0.5099388 	 13.2117575 	 1098.4531 	 1.087 	 95.046
0.5120694 	 13.4007960 	 1110.4735 	 1.087 	 94.976
0.5141749 	 13.6009162 	 1119.5955 	 1.086 	 95.021
0.5162540 	 13.7990162 	 1133.7410 	 1.086 	 95.004
0.5183116 	 13.9955462 	 1143.8935 	 1.086 	 95.011
0.5203450 	 14.1973294 	 1160.2705 	 1.086 	 95.015
0.5223551 	 14.4011238 	 1172.2856 	 1.086 	 94.983
0.5243431 	 14.6058291 	 1194.9479 	 1.086 	 94.971
0.5263084 	 14.8132216 	 1215.9742 	 1.087 	 94.983
0.5282515 	 15.0192228 	 1235.5963 	 1.087 	 94.990
0.5301751 	 15.2277879 	 1244.2191 	 1.086 	 95.009
0.5320752 	 15.4293958 	 1252.6988 	 1.086 	 94.975
0.5339551 	 15.6449097 	 1264.6068 	 1.085 	 94.975
0.5358147 	 15.8582341 	 1281.6596 	 1.086 	 94.995
0.5376543 	 16.0713287 	 1296.3384 	 1.086 	 94.991
0.5394749 	 16.2823859 	 1307.2198 	 1.086 	 94.947
0.5412746 	 16.4958800 	 1326.9840 	 1.086 	 94.941
0.5430557 	 16.7202453 	 1339.2478 	 1.086 	 94.943
0.5448187 	 16.9446031 	 1350.9325 	 1.086 	 94.941
0.5465618 	 17.1638041 	 1374.1905 	 1.086 	 94.941
0.5482855 	 17.3815649 	 1402.6847 	 1.086 	 94.917
0.5499927 	 17.6068066 	 1433.4755 	 1.086 	 94.909
0.5516837 	 17.8303762 	 1454.8793 	 1.087 	 94.926
0.5533572 	 18.0586401 	 1487.5794 	 1.087 	 94.913
0.5550126 	 18.2876755 	 1528.9901 	 1.086 	 94.903
0.5566503 	 18.5245835 	 1598.4506 	 1.087 	 94.898
0.5582711 	 18.7544582 	 1690.0800 	 1.086 	 94.900
0.5598768 	 18.9866384 	 1790.8700 	 1.085 	 94.905
0.5614641 	 19.2236952 	 1929.5683 	 1.086 	 94.872
0.5630362 	 19.4677533 	 2079.5920 	 1.086 	 94.872
0.5645917 	 19.7000919 	 2318.8189 	 1.086 	 94.865
0.5661318 	 19.9442365 	 2649.0528 	 1.085 	 94.870
0.5676573 	 20.1799336 	 3238.7458 	 1.085 	 94.878
0.5691683 	 20.4154424 	 4226.5422 	 1.084 	 94.896
0.5706640 	 20.6437109 	 5636.1896 	 1.083 	 94.839
0.5721482 	 20.8765483 	 8173.0438 	 1.083 	 94.857
0.5736168 	 21.1091891 	 12376.5485 	 1.082 	 94.864
0.5750724 	 21.3402316 	 17942.3978 	 1.080 	 94.856
0.5765164 	 21.5709081 	 26357.0013 	 1.081 	 94.853
0.5779478 	 21.8153897 	 37607.6156 	 1.079 	 94.885
0.5793647 	 22.0507389 	 52648.4352 	 1.077 	 94.860
0.5807696 	 22.2959788 	 71425.8642 	 1.076 	 94.863
0.5821609 	 22.5608294 	 92430.2727 	 1.073 	 94.901
0.5835391 	 22.8350388 	 114909.5606 	 1.071 	 94.914
0.5849028 	 23.1103083 	 139287.4827 	 1.068 	 94.911
