N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001358 	 1.0005154 	 1.1027 	 1.005 	 10.126
0.0132603 	 1.1625881 	 12.2662 	 0.951 	 46.837
0.0260858 	 1.1528410 	 22.9306 	 1.004 	 78.922
0.0385112 	 1.1918657 	 33.4296 	 1.013 	 88.263
0.0505136 	 1.2395445 	 44.1045 	 1.016 	 91.983
0.0621634 	 1.2921041 	 54.3805 	 1.017 	 93.826
0.0734582 	 1.3481188 	 64.6847 	 1.019 	 94.755
0.0844195 	 1.4075464 	 74.8839 	 1.021 	 95.250
0.0950612 	 1.4693666 	 85.3299 	 1.021 	 95.499
0.1053944 	 1.5335836 	 95.7396 	 1.022 	 95.671
0.1154342 	 1.5999066 	 105.6489 	 1.024 	 95.749
0.1251937 	 1.6682368 	 115.8812 	 1.025 	 95.796
0.1346879 	 1.7383970 	 126.5788 	 1.026 	 95.781
0.1439348 	 1.8099662 	 136.7620 	 1.027 	 95.883
0.1529241 	 1.8839814 	 147.5572 	 1.028 	 95.853
0.1616816 	 1.9595351 	 157.9457 	 1.030 	 95.831
0.1702091 	 2.0367752 	 166.9919 	 1.031 	 95.797
0.1785207 	 2.1155572 	 177.2413 	 1.032 	 95.786
0.1866249 	 2.1961842 	 188.3845 	 1.034 	 95.782
0.1945321 	 2.2781269 	 198.5866 	 1.035 	 95.752
0.2022434 	 2.3620046 	 209.0003 	 1.037 	 95.766
0.2097690 	 2.4474379 	 220.6902 	 1.037 	 95.745
0.2171138 	 2.5334410 	 229.9884 	 1.039 	 95.688
0.2242848 	 2.6224098 	 240.5970 	 1.040 	 95.683
0.2312929 	 2.7126023 	 250.3869 	 1.041 	 95.690
0.2381421 	 2.8038095 	 261.5862 	 1.042 	 95.658
0.2448359 	 2.8972741 	 270.7426 	 1.043 	 95.631
0.2513855 	 2.9914858 	 279.0867 	 1.044 	 95.624
0.2577882 	 3.0882035 	 289.4850 	 1.045 	 95.604
0.2640519 	 3.1856199 	 302.0579 	 1.046 	 95.596
0.2701885 	 3.2848528 	 312.4925 	 1.048 	 95.581
0.2761874 	 3.3865769 	 324.6664 	 1.049 	 95.607
0.2820679 	 3.4882629 	 333.7249 	 1.050 	 95.538
0.2878237 	 3.5928349 	 341.7356 	 1.051 	 95.546
0.2934603 	 3.6975008 	 354.4075 	 1.052 	 95.535
0.2989835 	 3.8051767 	 366.6732 	 1.053 	 95.542
0.3043935 	 3.9133095 	 378.1183 	 1.054 	 95.498
0.3097022 	 4.0227890 	 392.3305 	 1.055 	 95.487
0.3149055 	 4.1344035 	 401.9225 	 1.056 	 95.468
0.3200084 	 4.2473582 	 411.0325 	 1.057 	 95.468
0.3250171 	 4.3617866 	 425.8197 	 1.058 	 95.467
0.3299329 	 4.4779462 	 435.3910 	 1.059 	 95.467
0.3347539 	 4.5951514 	 445.7177 	 1.060 	 95.431
0.3394879 	 4.7136870 	 452.5910 	 1.061 	 95.407
0.3441328 	 4.8340390 	 463.0952 	 1.061 	 95.430
0.3486944 	 4.9565509 	 474.5703 	 1.062 	 95.418
0.3531724 	 5.0794637 	 486.2290 	 1.063 	 95.412
