N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001341 	 1.0005101 	 1.1026 	 1.009 	 10.124
0.0132605 	 1.1625796 	 12.1824 	 0.951 	 46.812
0.0260810 	 1.1527842 	 22.8711 	 1.004 	 78.921
0.0384997 	 1.1917601 	 33.3818 	 1.013 	 88.181
0.0505173 	 1.2395908 	 44.0487 	 1.016 	 92.013
0.0621613 	 1.2920829 	 54.4165 	 1.018 	 93.800
0.0734628 	 1.3481967 	 64.5156 	 1.019 	 94.764
0.0844263 	 1.4076099 	 74.0351 	 1.020 	 95.212
0.0950621 	 1.4696045 	 84.1196 	 1.021 	 95.517
0.1054022 	 1.5336411 	 94.5927 	 1.022 	 95.682
0.1154465 	 1.6000565 	 105.2837 	 1.023 	 95.752
0.1252158 	 1.6684872 	 114.7528 	 1.025 	 95.815
0.1347102 	 1.7387352 	 125.4624 	 1.026 	 95.818
0.1439518 	 1.8101704 	 134.9401 	 1.027 	 95.885
0.1529428 	 1.8840380 	 145.9037 	 1.029 	 95.856
0.1616983 	 1.9596958 	 156.2616 	 1.030 	 95.812
0.1702308 	 2.0368505 	 166.0226 	 1.031 	 95.815
0.1785417 	 2.1160556 	 176.4041 	 1.032 	 95.806
0.1866511 	 2.1966433 	 187.0651 	 1.034 	 95.770
0.1945499 	 2.2786560 	 197.9494 	 1.035 	 95.766
0.2022604 	 2.3619911 	 208.7891 	 1.036 	 95.746
0.2097882 	 2.4473556 	 220.5642 	 1.037 	 95.715
0.2171417 	 2.5345336 	 229.6727 	 1.039 	 95.721
0.2243105 	 2.6228809 	 241.0944 	 1.039 	 95.702
0.2313163 	 2.7132309 	 251.1441 	 1.041 	 95.710
0.2381586 	 2.8044118 	 261.8521 	 1.042 	 95.676
0.2448523 	 2.8970726 	 271.3060 	 1.044 	 95.640
0.2514025 	 2.9920708 	 281.0862 	 1.044 	 95.617
0.2578036 	 3.0878624 	 291.1553 	 1.046 	 95.598
0.2640624 	 3.1858129 	 302.8127 	 1.047 	 95.600
0.2701983 	 3.2853611 	 314.3812 	 1.047 	 95.581
0.2761990 	 3.3864782 	 323.8186 	 1.049 	 95.598
0.2820730 	 3.4889225 	 333.4515 	 1.050 	 95.558
0.2878318 	 3.5927092 	 343.4554 	 1.050 	 95.556
0.2934633 	 3.6985224 	 350.7674 	 1.052 	 95.553
0.2989898 	 3.8046638 	 361.1307 	 1.053 	 95.519
0.3044037 	 3.9137496 	 373.3884 	 1.054 	 95.504
0.3097100 	 4.0230111 	 386.1961 	 1.055 	 95.513
0.3149143 	 4.1345374 	 394.9513 	 1.056 	 95.471
0.3200195 	 4.2475570 	 405.5446 	 1.057 	 95.460
0.3250256 	 4.3621474 	 417.2797 	 1.058 	 95.470
0.3299338 	 4.4773427 	 428.1139 	 1.059 	 95.429
0.3347555 	 4.5943821 	 441.2263 	 1.060 	 95.414
0.3394905 	 4.7139038 	 449.3286 	 1.061 	 95.420
0.3441380 	 4.8333244 	 457.2115 	 1.061 	 95.383
0.3487012 	 4.9568313 	 466.4442 	 1.062 	 95.403
