N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001337 	 1.0005088 	 1.1025 	 1.012 	 10.124
0.0132494 	 1.1627021 	 12.1838 	 0.950 	 46.736
0.0260724 	 1.1527741 	 22.8000 	 1.005 	 78.896
0.0384890 	 1.1917282 	 33.2508 	 1.013 	 88.229
0.0505044 	 1.2394761 	 43.8136 	 1.016 	 92.038
0.0621575 	 1.2921627 	 53.8348 	 1.017 	 93.789
0.0734633 	 1.3480945 	 64.1309 	 1.018 	 94.733
0.0844294 	 1.4076914 	 74.1594 	 1.020 	 95.228
0.0950664 	 1.4694809 	 84.5963 	 1.021 	 95.536
0.1054024 	 1.5336659 	 94.8494 	 1.022 	 95.669
0.1154459 	 1.6000271 	 104.6366 	 1.024 	 95.737
0.1252130 	 1.6683890 	 115.7163 	 1.025 	 95.799
0.1347098 	 1.7388629 	 126.4854 	 1.026 	 95.862
0.1439491 	 1.8100364 	 136.6753 	 1.027 	 95.842
0.1529409 	 1.8839221 	 147.6795 	 1.029 	 95.815
0.1617018 	 1.9598140 	 157.1293 	 1.030 	 95.822
0.1702320 	 2.0370484 	 168.7779 	 1.031 	 95.841
0.1785441 	 2.1155713 	 178.0178 	 1.032 	 95.794
0.1866477 	 2.1964280 	 187.3474 	 1.033 	 95.786
0.1945529 	 2.2785486 	 197.7704 	 1.035 	 95.765
0.2022654 	 2.3619180 	 209.2859 	 1.036 	 95.731
0.2097895 	 2.4472365 	 220.7289 	 1.037 	 95.700
0.2171400 	 2.5343458 	 233.7052 	 1.039 	 95.714
0.2243155 	 2.6227253 	 242.2736 	 1.040 	 95.698
0.2313191 	 2.7127990 	 252.8827 	 1.041 	 95.654
0.2381668 	 2.8039927 	 262.9718 	 1.042 	 95.627
0.2448565 	 2.8968740 	 272.1884 	 1.043 	 95.640
0.2514037 	 2.9919156 	 283.8044 	 1.044 	 95.602
0.2578039 	 3.0884456 	 294.0937 	 1.045 	 95.598
0.2640703 	 3.1858391 	 304.2360 	 1.047 	 95.576
0.2701991 	 3.2858829 	 310.8939 	 1.048 	 95.588
0.2762024 	 3.3860341 	 319.4125 	 1.048 	 95.546
0.2820752 	 3.4886314 	 329.4721 	 1.050 	 95.555
0.2878341 	 3.5923091 	 339.4972 	 1.051 	 95.504
0.2934798 	 3.6986807 	 351.0628 	 1.052 	 95.550
0.2990008 	 3.8054088 	 361.6624 	 1.053 	 95.538
0.3044146 	 3.9133586 	 370.8107 	 1.054 	 95.528
0.3097232 	 4.0236725 	 382.5593 	 1.055 	 95.508
0.3149216 	 4.1348538 	 393.6057 	 1.056 	 95.477
0.3200260 	 4.2477947 	 404.4776 	 1.057 	 95.473
0.3250326 	 4.3623412 	 416.9281 	 1.057 	 95.472
0.3299430 	 4.4776486 	 428.6040 	 1.058 	 95.476
0.3347639 	 4.5958144 	 437.5029 	 1.060 	 95.447
0.3394972 	 4.7132720 	 451.2785 	 1.061 	 95.425
0.3441391 	 4.8348218 	 461.1650 	 1.061 	 95.426
0.3487019 	 4.9576594 	 473.8654 	 1.062 	 95.416
0.3531816 	 5.0789951 	 483.6806 	 1.063 	 95.374
0.3575848 	 5.2030619 	 493.0794 	 1.064 	 95.348
0.3619073 	 5.3305091 	 501.8984 	 1.065 	 95.384
0.3661553 	 5.4563282 	 512.7484 	 1.066 	 95.337
0.3703324 	 5.5871522 	 520.0134 	 1.067 	 95.381
0.3744374 	 5.7166472 	 530.2958 	 1.068 	 95.343
0.3784735 	 5.8497479 	 541.2850 	 1.069 	 95.331
0.3824474 	 5.9810784 	 553.4044 	 1.069 	 95.294
0.3863522 	 6.1171547 	 565.5837 	 1.069 	 95.307
0.3901920 	 6.2538611 	 574.3067 	 1.070 	 95.311
0.3939727 	 6.3907534 	 583.8867 	 1.071 	 95.291
0.3976900 	 6.5293559 	 590.9514 	 1.072 	 95.266
0.4013489 	 6.6704964 	 599.6557 	 1.073 	 95.280
0.4049524 	 6.8124278 	 608.5931 	 1.073 	 95.262
0.4084996 	 6.9546269 	 622.4522 	 1.074 	 95.251
0.4119918 	 7.0992302 	 630.6699 	 1.074 	 95.238
0.4154309 	 7.2441759 	 635.9097 	 1.074 	 95.228
0.4188167 	 7.3924968 	 649.5047 	 1.075 	 95.231
0.4221545 	 7.5407998 	 662.7516 	 1.076 	 95.220
0.4254377 	 7.6901120 	 672.7077 	 1.076 	 95.211
0.4286741 	 7.8417015 	 679.2490 	 1.077 	 95.181
0.4318636 	 7.9958213 	 692.0550 	 1.078 	 95.235
0.4350082 	 8.1508392 	 702.7807 	 1.078 	 95.208
0.4381053 	 8.3045706 	 717.8562 	 1.078 	 95.174
0.4411624 	 8.4609367 	 730.7916 	 1.078 	 95.180
0.4441738 	 8.6175868 	 743.2618 	 1.079 	 95.158
0.4471443 	 8.7804013 	 759.3372 	 1.080 	 95.166
0.4500709 	 8.9413483 	 769.0587 	 1.081 	 95.155
0.4529573 	 9.1032087 	 785.4149 	 1.081 	 95.156
0.4558068 	 9.2657231 	 796.5824 	 1.081 	 95.143
0.4586160 	 9.4329193 	 806.4805 	 1.082 	 95.149
0.4613878 	 9.5974144 	 817.4574 	 1.082 	 95.105
0.4641214 	 9.7665341 	 827.1978 	 1.083 	 95.136
0.4668174 	 9.9358832 	 838.9643 	 1.083 	 95.121
0.4694791 	 10.1064113 	 848.1337 	 1.083 	 95.110
0.4721064 	 10.2770354 	 856.2179 	 1.084 	 95.101
0.4747000 	 10.4514043 	 865.5805 	 1.085 	 95.113
0.4772598 	 10.6236335 	 877.8515 	 1.084 	 95.091
0.4797857 	 10.8023501 	 878.9565 	 1.085 	 95.091
0.4822812 	 10.9785365 	 887.0580 	 1.085 	 95.099
0.4847448 	 11.1552709 	 892.0363 	 1.085 	 95.076
0.4871774 	 11.3341657 	 900.4771 	 1.085 	 95.073
0.4895805 	 11.5142253 	 909.3115 	 1.086 	 95.061
0.4919529 	 11.6992235 	 915.9751 	 1.086 	 95.066
0.4942987 	 11.8846950 	 925.3449 	 1.086 	 95.065
0.4966158 	 12.0675940 	 932.7455 	 1.085 	 95.047
0.4989026 	 12.2536221 	 948.1055 	 1.086 	 95.012
0.5011638 	 12.4426052 	 954.2378 	 1.087 	 95.049
0.5033934 	 12.6331127 	 967.7955 	 1.087 	 95.060
0.5055997 	 12.8233437 	 977.2768 	 1.086 	 95.068
0.5077820 	 13.0134331 	 982.5484 	 1.087 	 95.024
0.5099382 	 13.2106670 	 987.3897 	 1.087 	 95.066
0.5120696 	 13.4034451 	 998.1076 	 1.088 	 95.010
0.5141733 	 13.6014272 	 1000.1305 	 1.087 	 95.007
0.5162531 	 13.8018629 	 1011.2877 	 1.088 	 95.021
0.5183112 	 13.9955056 	 1018.6305 	 1.088 	 94.986
0.5203444 	 14.1970084 	 1035.5835 	 1.088 	 95.009
0.5223575 	 14.3996494 	 1052.9482 	 1.088 	 94.979
0.5243453 	 14.6042558 	 1069.7259 	 1.088 	 94.977
0.5263111 	 14.8047062 	 1083.5850 	 1.088 	 94.970
0.5282558 	 15.0146932 	 1100.1270 	 1.088 	 94.996
0.5301790 	 15.2199790 	 1106.5469 	 1.088 	 94.953
0.5320809 	 15.4266976 	 1113.4780 	 1.088 	 94.954
0.5339619 	 15.6388969 	 1126.5714 	 1.089 	 94.981
0.5358226 	 15.8491436 	 1137.2813 	 1.088 	 94.973
0.5376637 	 16.0670647 	 1150.7297 	 1.087 	 94.941
0.5394828 	 16.2756983 	 1164.3140 	 1.087 	 94.939
