N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001356 	 1.0005146 	 1.1026 	 1.010 	 10.125
0.0132559 	 1.1625489 	 12.2344 	 0.951 	 46.802
0.0260723 	 1.1527982 	 22.9064 	 1.005 	 78.909
0.0385028 	 1.1918680 	 33.4210 	 1.013 	 88.250
0.0505171 	 1.2395574 	 44.1253 	 1.016 	 92.010
0.0621725 	 1.2922416 	 54.3986 	 1.018 	 93.827
0.0734724 	 1.3482048 	 64.6885 	 1.018 	 94.754
0.0844285 	 1.4075975 	 74.8852 	 1.020 	 95.248
0.0950664 	 1.4694632 	 84.8401 	 1.021 	 95.518
0.1053985 	 1.5337085 	 95.3114 	 1.022 	 95.660
0.1154431 	 1.5999274 	 106.3194 	 1.023 	 95.737
0.1252050 	 1.6682744 	 115.8442 	 1.025 	 95.796
0.1346967 	 1.7384961 	 126.6370 	 1.026 	 95.794
0.1439378 	 1.8100243 	 137.2601 	 1.027 	 95.908
0.1529284 	 1.8839991 	 147.0885 	 1.028 	 95.869
0.1616910 	 1.9596943 	 157.5079 	 1.030 	 95.841
0.1702195 	 2.0370794 	 167.8533 	 1.031 	 95.827
0.1785338 	 2.1157231 	 177.4336 	 1.032 	 95.798
0.1866351 	 2.1961933 	 188.1015 	 1.034 	 95.787
0.1945386 	 2.2783849 	 196.5032 	 1.035 	 95.766
0.2022455 	 2.3618208 	 206.6515 	 1.036 	 95.728
0.2097779 	 2.4475878 	 215.9218 	 1.037 	 95.721
0.2171211 	 2.5337870 	 226.1209 	 1.038 	 95.713
0.2242997 	 2.6226266 	 236.2951 	 1.040 	 95.674
0.2312992 	 2.7122216 	 248.2059 	 1.041 	 95.669
0.2381493 	 2.8036775 	 259.7308 	 1.042 	 95.630
0.2448422 	 2.8975819 	 269.7015 	 1.044 	 95.654
0.2513962 	 2.9917522 	 280.2087 	 1.044 	 95.619
0.2578006 	 3.0882111 	 289.5130 	 1.045 	 95.605
0.2640671 	 3.1857985 	 300.5863 	 1.046 	 95.606
0.2701955 	 3.2848062 	 310.8986 	 1.048 	 95.572
0.2761970 	 3.3861268 	 320.4144 	 1.048 	 95.577
