N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001347 	 1.0005135 	 1.1026 	 1.004 	 10.125
0.0132539 	 1.1626188 	 12.2209 	 0.950 	 46.783
0.0260840 	 1.1528157 	 22.8050 	 1.005 	 78.932
0.0385035 	 1.1918270 	 33.4159 	 1.013 	 88.247
0.0505178 	 1.2396081 	 43.6322 	 1.016 	 92.036
0.0621564 	 1.2922063 	 53.8662 	 1.018 	 93.815
0.0734491 	 1.3481833 	 64.2071 	 1.019 	 94.765
0.0844170 	 1.4075614 	 74.6643 	 1.020 	 95.234
0.0950561 	 1.4693917 	 85.4797 	 1.021 	 95.507
0.1053931 	 1.5336252 	 95.5814 	 1.022 	 95.667
0.1154311 	 1.5999406 	 105.7908 	 1.024 	 95.742
0.1251984 	 1.6682449 	 116.6175 	 1.025 	 95.787
0.1346938 	 1.7384970 	 127.1099 	 1.026 	 95.800
0.1439385 	 1.8101987 	 137.7109 	 1.027 	 95.880
0.1529280 	 1.8839737 	 148.1763 	 1.028 	 95.868
0.1616808 	 1.9596289 	 157.7219 	 1.030 	 95.827
0.1702129 	 2.0366969 	 167.6899 	 1.031 	 95.807
0.1785308 	 2.1158852 	 177.0671 	 1.033 	 95.811
0.1866268 	 2.1959476 	 186.9987 	 1.033 	 95.764
0.1945300 	 2.2778131 	 197.7630 	 1.035 	 95.736
0.2022416 	 2.3621709 	 207.2524 	 1.036 	 95.768
0.2097658 	 2.4468975 	 218.1170 	 1.037 	 95.703
0.2171124 	 2.5337356 	 229.9992 	 1.039 	 95.695
0.2242845 	 2.6222796 	 239.3043 	 1.040 	 95.673
0.2312944 	 2.7124607 	 248.6874 	 1.041 	 95.680
0.2381447 	 2.8043211 	 259.1759 	 1.042 	 95.656
0.2448415 	 2.8974543 	 269.7790 	 1.043 	 95.654
0.2513851 	 2.9923087 	 278.5282 	 1.044 	 95.648
0.2577890 	 3.0878811 	 289.1598 	 1.046 	 95.583
0.2640541 	 3.1853267 	 300.3609 	 1.046 	 95.596
0.2701868 	 3.2849969 	 310.8869 	 1.048 	 95.569
0.2761871 	 3.3861236 	 322.5026 	 1.048 	 95.570
0.2820642 	 3.4879379 	 333.1790 	 1.050 	 95.540
0.2878167 	 3.5920389 	 345.7425 	 1.050 	 95.541
0.2934540 	 3.6977958 	 357.9789 	 1.052 	 95.522
0.2989789 	 3.8046392 	 366.7055 	 1.053 	 95.529
0.3043938 	 3.9131565 	 377.4111 	 1.054 	 95.506
0.3097018 	 4.0234771 	 390.8675 	 1.055 	 95.499
0.3149075 	 4.1347909 	 400.4544 	 1.056 	 95.498
0.3200102 	 4.2476029 	 411.7810 	 1.057 	 95.477
0.3250203 	 4.3619127 	 421.4483 	 1.058 	 95.457
0.3299294 	 4.4773584 	 429.9082 	 1.058 	 95.443
0.3347534 	 4.5946601 	 442.7162 	 1.059 	 95.411
0.3394860 	 4.7132742 	 450.5187 	 1.061 	 95.422
0.3441341 	 4.8338240 	 461.7092 	 1.062 	 95.408
0.3486957 	 4.9559006 	 472.6812 	 1.063 	 95.392
0.3531781 	 5.0795509 	 479.9266 	 1.064 	 95.377
0.3575794 	 5.2042319 	 492.8240 	 1.064 	 95.380
0.3619040 	 5.3305241 	 508.6222 	 1.065 	 95.383
0.3661528 	 5.4572667 	 520.4615 	 1.065 	 95.373
0.3703321 	 5.5860642 	 529.3921 	 1.067 	 95.332
0.3744382 	 5.7173105 	 539.7762 	 1.067 	 95.339
0.3784743 	 5.8486155 	 554.8343 	 1.068 	 95.308
0.3824444 	 5.9820437 	 567.0618 	 1.069 	 95.319
0.3863503 	 6.1156157 	 574.6518 	 1.069 	 95.295
0.3901890 	 6.2517790 	 586.7838 	 1.071 	 95.281
0.3939710 	 6.3900001 	 596.2015 	 1.071 	 95.283
0.3976923 	 6.5297482 	 608.9852 	 1.072 	 95.284
0.4013530 	 6.6692901 	 621.4105 	 1.073 	 95.244
0.4049545 	 6.8110049 	 634.6751 	 1.074 	 95.266
0.4085020 	 6.9548820 	 645.9736 	 1.074 	 95.262
0.4119896 	 7.0977034 	 654.0930 	 1.074 	 95.228
0.4154275 	 7.2439180 	 667.8286 	 1.075 	 95.240
0.4188127 	 7.3924923 	 677.1532 	 1.075 	 95.241
0.4221478 	 7.5399027 	 685.7526 	 1.077 	 95.191
0.4254347 	 7.6934055 	 693.4333 	 1.077 	 95.235
0.4286734 	 7.8411839 	 703.3212 	 1.078 	 95.212
0.4318649 	 7.9956263 	 712.9360 	 1.078 	 95.213
0.4350093 	 8.1504261 	 723.7241 	 1.078 	 95.201
0.4381071 	 8.3057939 	 730.9754 	 1.078 	 95.211
0.4411606 	 8.4614548 	 739.6200 	 1.079 	 95.163
