N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001340 	 1.0005092 	 1.1025 	 1.009 	 10.124
0.0132614 	 1.1625182 	 12.1804 	 0.951 	 46.831
0.0260847 	 1.1528743 	 22.7652 	 1.004 	 78.957
0.0385154 	 1.1918865 	 33.2477 	 1.013 	 88.269
0.0505424 	 1.2397073 	 43.7463 	 1.016 	 92.005
0.0621987 	 1.2924270 	 54.2095 	 1.017 	 93.820
0.0734955 	 1.3484031 	 64.6334 	 1.019 	 94.786
0.0844602 	 1.4077682 	 75.0887 	 1.020 	 95.249
0.0951036 	 1.4698504 	 85.0482 	 1.021 	 95.553
0.1054452 	 1.5340691 	 96.2010 	 1.022 	 95.683
0.1154836 	 1.6003252 	 106.7673 	 1.023 	 95.754
0.1252474 	 1.6687834 	 116.1557 	 1.025 	 95.786
0.1347493 	 1.7390154 	 126.4327 	 1.026 	 95.826
0.1439835 	 1.8103828 	 135.7524 	 1.027 	 95.854
0.1529832 	 1.8843993 	 147.1678 	 1.029 	 95.822
0.1617373 	 1.9602127 	 157.2173 	 1.030 	 95.843
0.1702726 	 2.0374229 	 168.1858 	 1.031 	 95.819
0.1785830 	 2.1161606 	 179.1644 	 1.032 	 95.778
0.1866936 	 2.1967717 	 191.3845 	 1.034 	 95.744
0.1946008 	 2.2789461 	 201.7521 	 1.035 	 95.760
0.2023057 	 2.3621618 	 212.3676 	 1.036 	 95.701
0.2098283 	 2.4481868 	 223.5519 	 1.037 	 95.730
0.2171744 	 2.5346156 	 232.4701 	 1.038 	 95.684
0.2243491 	 2.6234975 	 242.1013 	 1.040 	 95.707
0.2313587 	 2.7134057 	 251.5409 	 1.041 	 95.676
0.2382033 	 2.8048278 	 262.6515 	 1.042 	 95.647
0.2448968 	 2.8976494 	 273.4361 	 1.043 	 95.624
0.2514413 	 2.9922931 	 283.2687 	 1.044 	 95.598
0.2578430 	 3.0888497 	 293.7170 	 1.046 	 95.598
0.2641045 	 3.1867411 	 304.8737 	 1.046 	 95.622
0.2702375 	 3.2858964 	 315.2521 	 1.048 	 95.575
0.2762403 	 3.3870121 	 324.9088 	 1.048 	 95.594
0.2821113 	 3.4896738 	 333.2143 	 1.050 	 95.571
0.2878634 	 3.5929084 	 342.4293 	 1.051 	 95.534
0.2934968 	 3.6987001 	 351.7262 	 1.052 	 95.525
0.2990160 	 3.8058303 	 362.8748 	 1.053 	 95.525
0.3044327 	 3.9136996 	 375.9840 	 1.054 	 95.488
0.3097409 	 4.0240986 	 387.6408 	 1.055 	 95.478
0.3149457 	 4.1350257 	 398.6270 	 1.055 	 95.473
0.3200453 	 4.2477280 	 409.6660 	 1.056 	 95.478
0.3250531 	 4.3628393 	 418.7023 	 1.058 	 95.465
0.3299648 	 4.4778584 	 431.2916 	 1.058 	 95.442
0.3347826 	 4.5957298 	 442.0701 	 1.060 	 95.435
0.3395145 	 4.7146069 	 453.7404 	 1.060 	 95.422
0.3441615 	 4.8345988 	 462.0308 	 1.061 	 95.402
0.3487205 	 4.9571442 	 470.4487 	 1.063 	 95.422
0.3531993 	 5.0793240 	 482.7898 	 1.063 	 95.401
0.3576033 	 5.2050596 	 495.4793 	 1.064 	 95.374
0.3619278 	 5.3312083 	 504.4657 	 1.065 	 95.403
0.3661787 	 5.4587435 	 516.5620 	 1.065 	 95.369
0.3703540 	 5.5870325 	 524.2622 	 1.067 	 95.355
0.3744618 	 5.7176159 	 532.8333 	 1.067 	 95.333
0.3784993 	 5.8494121 	 544.0934 	 1.068 	 95.338
0.3824687 	 5.9827934 	 555.6345 	 1.069 	 95.342
0.3863730 	 6.1176624 	 565.8999 	 1.070 	 95.317
0.3902160 	 6.2535340 	 575.2402 	 1.070 	 95.297
0.3939946 	 6.3937677 	 588.8951 	 1.071 	 95.320
0.3977154 	 6.5315501 	 601.0698 	 1.072 	 95.298
0.4013760 	 6.6713901 	 609.1456 	 1.073 	 95.287
0.4049773 	 6.8121129 	 620.6276 	 1.073 	 95.275
0.4085248 	 6.9553498 	 626.5732 	 1.074 	 95.261
0.4120167 	 7.0997849 	 633.4841 	 1.074 	 95.237
0.4154539 	 7.2465776 	 641.0016 	 1.076 	 95.241
0.4188401 	 7.3938211 	 646.0764 	 1.076 	 95.224
0.4221760 	 7.5434282 	 660.1758 	 1.076 	 95.243
0.4254631 	 7.6912367 	 667.6490 	 1.076 	 95.213
0.4287004 	 7.8429118 	 674.2189 	 1.077 	 95.212
0.4318885 	 7.9977159 	 683.7966 	 1.078 	 95.223
0.4350323 	 8.1501344 	 690.9312 	 1.078 	 95.204
0.4381309 	 8.3060985 	 702.2957 	 1.080 	 95.182
0.4411859 	 8.4636566 	 707.2585 	 1.079 	 95.207
0.4441974 	 8.6209077 	 718.0454 	 1.080 	 95.165
0.4471663 	 8.7811202 	 732.1334 	 1.080 	 95.181
0.4500918 	 8.9414237 	 737.3742 	 1.081 	 95.190
0.4529784 	 9.1036263 	 745.9684 	 1.082 	 95.142
0.4558265 	 9.2697240 	 753.4157 	 1.082 	 95.161
0.4586367 	 9.4312119 	 766.8115 	 1.083 	 95.114
0.4614081 	 9.5994859 	 777.7851 	 1.084 	 95.124
0.4641412 	 9.7677846 	 785.5954 	 1.084 	 95.116
0.4668368 	 9.9360801 	 792.2539 	 1.084 	 95.130
0.4695000 	 10.1081156 	 798.9836 	 1.084 	 95.132
0.4721279 	 10.2805953 	 806.2093 	 1.084 	 95.118
0.4747202 	 10.4529770 	 816.7760 	 1.084 	 95.129
0.4772799 	 10.6295117 	 828.8189 	 1.084 	 95.099
0.4798057 	 10.8001898 	 833.1415 	 1.085 	 95.087
0.4823007 	 10.9794177 	 845.2597 	 1.085 	 95.082
0.4847648 	 11.1569691 	 852.9195 	 1.085 	 95.089
0.4871983 	 11.3359756 	 866.8115 	 1.085 	 95.076
0.4896006 	 11.5224283 	 869.9451 	 1.087 	 95.082
0.4919728 	 11.7007295 	 877.1836 	 1.087 	 95.057
0.4943162 	 11.8891778 	 889.1339 	 1.087 	 95.075
0.4966304 	 12.0697397 	 906.1053 	 1.087 	 95.068
0.4989183 	 12.2585792 	 914.6881 	 1.087 	 95.078
0.5011787 	 12.4432984 	 922.5619 	 1.086 	 95.013
0.5034118 	 12.6349967 	 928.5855 	 1.087 	 95.028
0.5056171 	 12.8294723 	 942.5077 	 1.087 	 95.065
0.5077977 	 13.0180231 	 954.6551 	 1.087 	 95.031
0.5099514 	 13.2118631 	 961.2272 	 1.088 	 95.036
0.5120803 	 13.4044524 	 972.5424 	 1.088 	 95.025
0.5141853 	 13.6009076 	 978.3395 	 1.088 	 95.002
0.5162643 	 13.7989133 	 995.0495 	 1.088 	 95.014
0.5183215 	 13.9987471 	 1002.0682 	 1.088 	 95.023
0.5203548 	 14.1981147 	 1012.8304 	 1.088 	 94.989
0.5223653 	 14.4009431 	 1026.7379 	 1.089 	 95.006
0.5243543 	 14.6026401 	 1040.2862 	 1.088 	 94.995
0.5263202 	 14.8034449 	 1046.3402 	 1.088 	 94.974
0.5282650 	 15.0150462 	 1053.0951 	 1.088 	 94.971
0.5301878 	 15.2199230 	 1071.6645 	 1.088 	 94.989
0.5320898 	 15.4369855 	 1076.9687 	 1.088 	 94.970
0.5339695 	 15.6449293 	 1094.4564 	 1.089 	 94.967
0.5358307 	 15.8558607 	 1109.9466 	 1.089 	 94.946
0.5376696 	 16.0727114 	 1124.6177 	 1.088 	 94.963
0.5394897 	 16.2782509 	 1137.0467 	 1.088 	 94.922
0.5412906 	 16.4927277 	 1159.8196 	 1.088 	 94.908
0.5430735 	 16.7151220 	 1182.7768 	 1.087 	 94.931
0.5448365 	 16.9306038 	 1210.9504 	 1.087 	 94.950
0.5465806 	 17.1519630 	 1235.2832 	 1.087 	 94.931
0.5483084 	 17.3757457 	 1260.6200 	 1.086 	 94.928
0.5500170 	 17.5999554 	 1289.7622 	 1.086 	 94.935
0.5517070 	 17.8368109 	 1325.7991 	 1.086 	 94.953
0.5533801 	 18.0586330 	 1366.8735 	 1.086 	 94.887
0.5550350 	 18.2952362 	 1410.7755 	 1.086 	 94.927
0.5566737 	 18.5230728 	 1451.8773 	 1.085 	 94.897
0.5582949 	 18.7578994 	 1519.2779 	 1.085 	 94.890
0.5598998 	 18.9981780 	 1615.2805 	 1.085 	 94.900
0.5614878 	 19.2313061 	 1709.9036 	 1.085 	 94.856
0.5630584 	 19.4823696 	 1846.6412 	 1.083 	 94.884
0.5646130 	 19.7257987 	 2022.1315 	 1.083 	 94.890
0.5661524 	 19.9735356 	 2263.6217 	 1.082 	 94.886
0.5676753 	 20.2230866 	 2548.8696 	 1.080 	 94.863
0.5691819 	 20.4808525 	 2950.3468 	 1.080 	 94.877
0.5706713 	 20.7478715 	 3448.7686 	 1.079 	 94.868
0.5721455 	 21.0183558 	 4054.9186 	 1.079 	 94.874
0.5736029 	 21.2859343 	 4835.3011 	 1.077 	 94.861
0.5750459 	 21.5564844 	 5917.6372 	 1.076 	 94.829
0.5764733 	 21.8458295 	 7146.6777 	 1.077 	 94.842
0.5778844 	 22.1397607 	 8487.4611 	 1.076 	 94.846
0.5792781 	 22.4335050 	 10325.9540 	 1.076 	 94.817
0.5806561 	 22.7375053 	 12503.3407 	 1.076 	 94.825
0.5820182 	 23.0421456 	 15512.1405 	 1.078 	 94.846
0.5833645 	 23.3637938 	 19207.4974 	 1.080 	 94.839
0.5846935 	 23.6932112 	 23423.7327 	 1.081 	 94.840
0.5860078 	 24.0230323 	 28216.6932 	 1.082 	 94.847
0.5873053 	 24.3604220 	 34060.4057 	 1.085 	 94.848
0.5885867 	 24.7093330 	 41124.4443 	 1.087 	 94.851
0.5898523 	 25.0635819 	 49002.6046 	 1.090 	 94.821
0.5911013 	 25.4210300 	 57445.2860 	 1.092 	 94.808
0.5923349 	 25.7925294 	 66991.5650 	 1.094 	 94.790
0.5935515 	 26.1767791 	 77729.1800 	 1.096 	 94.792
0.5947518 	 26.5759523 	 88602.0413 	 1.097 	 94.789
0.5959369 	 26.9781998 	 102035.6845 	 1.098 	 94.818
0.5971061 	 27.3946027 	 115096.3420 	 1.100 	 94.781
0.5982583 	 27.8071803 	 131516.5371 	 1.100 	 94.732
0.5993942 	 28.2520196 	 149537.6951 	 1.101 	 94.742
0.6005145 	 28.6967197 	 168755.8460 	 1.101 	 94.702
0.6016172 	 29.1521111 	 189820.0479 	 1.101 	 94.662
