N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001349 	 1.0005120 	 1.1027 	 1.001 	 10.125
0.0132681 	 1.1625404 	 12.1589 	 0.950 	 46.861
0.0260855 	 1.1528431 	 22.7289 	 1.005 	 78.940
0.0384966 	 1.1918223 	 33.2929 	 1.013 	 88.246
0.0505170 	 1.2395895 	 43.6894 	 1.016 	 92.021
0.0621646 	 1.2921121 	 53.9471 	 1.018 	 93.801
0.0734723 	 1.3481891 	 63.9790 	 1.019 	 94.770
0.0844333 	 1.4076493 	 74.8615 	 1.020 	 95.264
0.0950691 	 1.4693844 	 85.0737 	 1.021 	 95.505
0.1054114 	 1.5337997 	 94.8518 	 1.022 	 95.670
0.1154592 	 1.6000354 	 105.5255 	 1.024 	 95.761
0.1252176 	 1.6685678 	 115.6092 	 1.025 	 95.834
0.1347141 	 1.7388094 	 127.8993 	 1.026 	 95.814
0.1439533 	 1.8100558 	 137.7919 	 1.027 	 95.870
0.1529463 	 1.8843894 	 148.0300 	 1.028 	 95.862
0.1617011 	 1.9596591 	 158.3821 	 1.030 	 95.837
0.1702303 	 2.0367490 	 169.1846 	 1.031 	 95.780
0.1785396 	 2.1158169 	 179.0757 	 1.032 	 95.774
0.1866422 	 2.1959921 	 191.0424 	 1.033 	 95.741
0.1945448 	 2.2781829 	 201.0473 	 1.035 	 95.741
0.2022568 	 2.3621537 	 210.4426 	 1.036 	 95.730
0.2097796 	 2.4474799 	 221.5515 	 1.037 	 95.724
0.2171266 	 2.5341015 	 230.8719 	 1.039 	 95.674
0.2243033 	 2.6223922 	 243.4955 	 1.040 	 95.681
0.2313092 	 2.7129664 	 252.1245 	 1.041 	 95.682
0.2381555 	 2.8043348 	 264.4926 	 1.042 	 95.663
0.2448461 	 2.8975492 	 274.9779 	 1.044 	 95.663
0.2513901 	 2.9918321 	 286.4682 	 1.044 	 95.638
0.2577937 	 3.0880708 	 300.0557 	 1.046 	 95.636
0.2640584 	 3.1859209 	 309.5878 	 1.046 	 95.610
