N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001354 	 1.0005137 	 1.1025 	 1.010 	 10.125
0.0132466 	 1.1626831 	 12.1456 	 0.951 	 46.771
0.0260668 	 1.1528548 	 22.7549 	 1.004 	 78.891
0.0384924 	 1.1918706 	 33.0574 	 1.013 	 88.263
0.0505046 	 1.2395250 	 43.5253 	 1.016 	 91.988
0.0621602 	 1.2921030 	 54.1213 	 1.017 	 93.793
0.0734604 	 1.3482687 	 64.7816 	 1.019 	 94.784
0.0844250 	 1.4075140 	 75.8624 	 1.019 	 95.228
0.0950760 	 1.4696092 	 87.1188 	 1.021 	 95.524
0.1054195 	 1.5337910 	 97.8146 	 1.022 	 95.656
0.1154572 	 1.6001463 	 108.3893 	 1.024 	 95.760
0.1252198 	 1.6682882 	 118.2448 	 1.025 	 95.777
0.1347169 	 1.7386435 	 128.1513 	 1.026 	 95.826
0.1439514 	 1.8100273 	 139.5364 	 1.027 	 95.888
0.1529439 	 1.8841288 	 150.6185 	 1.029 	 95.867
0.1616997 	 1.9595802 	 161.3975 	 1.030 	 95.816
0.1702268 	 2.0366301 	 171.4983 	 1.031 	 95.787
0.1785481 	 2.1157083 	 182.4640 	 1.032 	 95.791
0.1866523 	 2.1963343 	 191.7251 	 1.034 	 95.781
0.1945534 	 2.2785800 	 201.0782 	 1.035 	 95.744
0.2022609 	 2.3619399 	 211.3704 	 1.036 	 95.729
0.2097860 	 2.4472477 	 223.0900 	 1.037 	 95.702
0.2171261 	 2.5344459 	 233.4353 	 1.038 	 95.692
0.2243007 	 2.6227364 	 246.5100 	 1.040 	 95.712
0.2313065 	 2.7124926 	 254.9300 	 1.041 	 95.674
0.2381482 	 2.8036762 	 264.6892 	 1.041 	 95.654
0.2448467 	 2.8976284 	 275.4205 	 1.043 	 95.671
0.2513965 	 2.9920087 	 285.0661 	 1.044 	 95.624
0.2577985 	 3.0881676 	 296.0614 	 1.046 	 95.616
0.2640620 	 3.1859080 	 304.3403 	 1.047 	 95.587
0.2701932 	 3.2852892 	 318.2050 	 1.048 	 95.592
0.2761938 	 3.3859613 	 326.6598 	 1.049 	 95.556
0.2820697 	 3.4888626 	 337.7623 	 1.050 	 95.552
0.2878256 	 3.5918956 	 349.9170 	 1.050 	 95.537
0.2934618 	 3.6980961 	 361.1130 	 1.052 	 95.528
0.2989830 	 3.8048183 	 370.8203 	 1.053 	 95.498
0.3043955 	 3.9131032 	 377.8557 	 1.054 	 95.525
0.3097055 	 4.0235602 	 388.9563 	 1.055 	 95.492
0.3149057 	 4.1342237 	 399.7343 	 1.056 	 95.496
0.3200125 	 4.2476026 	 411.0318 	 1.057 	 95.470
0.3250207 	 4.3611050 	 421.1797 	 1.058 	 95.469
0.3299304 	 4.4766449 	 435.1277 	 1.058 	 95.446
0.3347545 	 4.5951343 	 446.4994 	 1.060 	 95.459
0.3394877 	 4.7139832 	 454.6651 	 1.060 	 95.435
0.3441345 	 4.8346630 	 467.2080 	 1.061 	 95.437
0.3486957 	 4.9560652 	 480.8819 	 1.062 	 95.402
0.3531738 	 5.0794915 	 493.7297 	 1.063 	 95.417
0.3575793 	 5.2022289 	 506.1045 	 1.064 	 95.352
0.3619017 	 5.3293895 	 513.9857 	 1.065 	 95.344
0.3661496 	 5.4576558 	 522.0834 	 1.066 	 95.370
0.3703282 	 5.5863769 	 536.0903 	 1.067 	 95.337
0.3744360 	 5.7164552 	 545.5332 	 1.067 	 95.335
0.3784737 	 5.8493486 	 555.2105 	 1.068 	 95.341
0.3824429 	 5.9821875 	 567.3312 	 1.069 	 95.312
0.3863478 	 6.1161338 	 580.6050 	 1.069 	 95.303
0.3901875 	 6.2523644 	 594.7698 	 1.070 	 95.285
0.3939652 	 6.3901422 	 604.7710 	 1.071 	 95.281
0.3976835 	 6.5291571 	 613.8901 	 1.071 	 95.290
0.4013429 	 6.6691654 	 619.8216 	 1.073 	 95.293
0.4049457 	 6.8117056 	 628.7345 	 1.073 	 95.297
0.4084915 	 6.9548715 	 645.3063 	 1.074 	 95.250
