N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001341 	 1.0005111 	 1.1026 	 0.999 	 10.125
0.0132525 	 1.1624591 	 12.2034 	 0.951 	 46.796
0.0260711 	 1.1528107 	 22.9313 	 1.004 	 78.936
0.0384841 	 1.1917148 	 33.4359 	 1.013 	 88.232
0.0505016 	 1.2394548 	 44.0607 	 1.016 	 91.996
0.0621461 	 1.2920802 	 54.7330 	 1.018 	 93.790
0.0734412 	 1.3481507 	 65.2110 	 1.019 	 94.781
0.0844081 	 1.4074452 	 74.9770 	 1.020 	 95.230
0.0950586 	 1.4695025 	 85.4003 	 1.021 	 95.498
0.1053973 	 1.5338393 	 95.7673 	 1.022 	 95.700
0.1154382 	 1.6000570 	 105.7519 	 1.024 	 95.784
0.1251971 	 1.6683801 	 115.7258 	 1.025 	 95.788
0.1346914 	 1.7385567 	 126.0139 	 1.026 	 95.833
0.1439310 	 1.8097794 	 136.5208 	 1.027 	 95.855
0.1529251 	 1.8837185 	 147.8334 	 1.028 	 95.820
0.1616831 	 1.9595607 	 157.7653 	 1.030 	 95.814
0.1702070 	 2.0369420 	 167.5464 	 1.031 	 95.809
0.1785210 	 2.1158742 	 178.2495 	 1.033 	 95.790
0.1866309 	 2.1963043 	 188.3393 	 1.034 	 95.782
0.1945313 	 2.2779808 	 199.1490 	 1.035 	 95.748
0.2022431 	 2.3617675 	 209.9326 	 1.036 	 95.731
0.2097735 	 2.4473197 	 220.7351 	 1.038 	 95.750
0.2171238 	 2.5343044 	 232.9746 	 1.039 	 95.713
0.2242974 	 2.6223263 	 243.2621 	 1.039 	 95.681
0.2313091 	 2.7127227 	 252.7295 	 1.041 	 95.675
0.2381614 	 2.8043926 	 261.6072 	 1.042 	 95.637
0.2448576 	 2.8971238 	 273.2165 	 1.043 	 95.629
0.2514008 	 2.9924458 	 283.9352 	 1.045 	 95.643
0.2578057 	 3.0882940 	 292.8610 	 1.046 	 95.600
0.2640724 	 3.1860557 	 302.7291 	 1.047 	 95.594
