N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001342 	 1.0005107 	 1.1027 	 1.001 	 10.125
0.0132515 	 1.1626086 	 12.2361 	 0.951 	 46.785
0.0260756 	 1.1528370 	 22.9676 	 1.005 	 78.932
0.0384975 	 1.1918523 	 33.4919 	 1.013 	 88.275
0.0505125 	 1.2396115 	 44.1947 	 1.017 	 92.012
0.0621506 	 1.2920620 	 54.3469 	 1.017 	 93.821
0.0734546 	 1.3482093 	 64.9594 	 1.019 	 94.792
0.0844138 	 1.4075981 	 75.6361 	 1.020 	 95.234
0.0950577 	 1.4695225 	 86.4204 	 1.021 	 95.545
0.1053945 	 1.5336697 	 97.4775 	 1.022 	 95.668
0.1154349 	 1.6000455 	 107.1278 	 1.023 	 95.766
0.1252020 	 1.6683946 	 117.7989 	 1.025 	 95.777
0.1347047 	 1.7384356 	 128.6090 	 1.026 	 95.814
0.1439460 	 1.8102165 	 138.6558 	 1.027 	 95.882
0.1529384 	 1.8842019 	 149.4825 	 1.028 	 95.841
0.1617001 	 1.9597233 	 159.3386 	 1.030 	 95.814
0.1702286 	 2.0371352 	 169.0866 	 1.031 	 95.822
0.1785411 	 2.1155177 	 180.8853 	 1.033 	 95.759
0.1866456 	 2.1962945 	 191.8460 	 1.034 	 95.775
0.1945519 	 2.2784220 	 202.7343 	 1.035 	 95.775
0.2022666 	 2.3620777 	 212.8342 	 1.037 	 95.728
0.2097891 	 2.4475783 	 221.5747 	 1.037 	 95.735
0.2171329 	 2.5343675 	 231.5641 	 1.039 	 95.716
0.2243124 	 2.6223328 	 241.3712 	 1.039 	 95.639
0.2313187 	 2.7129862 	 252.5441 	 1.040 	 95.680
0.2381692 	 2.8043805 	 261.8780 	 1.042 	 95.653
0.2448593 	 2.8973843 	 270.7018 	 1.043 	 95.653
0.2514103 	 2.9926488 	 281.5818 	 1.045 	 95.635
0.2578139 	 3.0888659 	 294.6470 	 1.045 	 95.629
0.2640740 	 3.1858075 	 305.4435 	 1.046 	 95.600
0.2701986 	 3.2857878 	 315.2787 	 1.048 	 95.588
0.2761958 	 3.3867720 	 325.5549 	 1.048 	 95.600
0.2820656 	 3.4888171 	 338.7138 	 1.050 	 95.575
0.2878204 	 3.5926872 	 349.4254 	 1.051 	 95.553
0.2934604 	 3.6985064 	 359.2942 	 1.052 	 95.558
0.2989840 	 3.8052603 	 370.8663 	 1.053 	 95.531
