N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001335 	 1.0005079 	 1.1024 	 1.006 	 10.123
0.0132449 	 1.1626538 	 12.2283 	 0.950 	 46.766
0.0260728 	 1.1527579 	 22.7872 	 1.004 	 78.909
0.0385064 	 1.1918199 	 33.3305 	 1.013 	 88.236
0.0505311 	 1.2395833 	 43.5675 	 1.016 	 92.011
0.0621778 	 1.2922528 	 53.8483 	 1.018 	 93.810
0.0734852 	 1.3483207 	 64.0936 	 1.019 	 94.772
0.0844439 	 1.4077536 	 74.2202 	 1.020 	 95.260
0.0950874 	 1.4698059 	 85.2016 	 1.021 	 95.537
0.1054238 	 1.5340399 	 95.8495 	 1.022 	 95.693
0.1154648 	 1.6001572 	 106.4974 	 1.023 	 95.748
0.1252231 	 1.6683737 	 116.5977 	 1.025 	 95.792
0.1347186 	 1.7385937 	 127.4123 	 1.026 	 95.784
0.1439522 	 1.8101644 	 137.7103 	 1.027 	 95.880
0.1529568 	 1.8840985 	 148.3959 	 1.029 	 95.841
0.1617147 	 1.9598325 	 159.5057 	 1.030 	 95.820
0.1702410 	 2.0367223 	 170.1690 	 1.031 	 95.790
0.1785547 	 2.1160602 	 180.1251 	 1.032 	 95.789
0.1866574 	 2.1965019 	 190.6130 	 1.034 	 95.780
0.1945644 	 2.2785245 	 200.7349 	 1.035 	 95.750
0.2022712 	 2.3621589 	 211.4219 	 1.036 	 95.717
0.2097996 	 2.4476837 	 221.7259 	 1.038 	 95.731
0.2171491 	 2.5342033 	 231.1210 	 1.039 	 95.683
0.2243193 	 2.6226928 	 242.5063 	 1.040 	 95.697
0.2313287 	 2.7130834 	 254.2198 	 1.042 	 95.681
0.2381786 	 2.8046531 	 264.5346 	 1.042 	 95.660
0.2448729 	 2.8974660 	 274.5078 	 1.043 	 95.642
0.2514201 	 2.9922329 	 283.6981 	 1.044 	 95.605
0.2578224 	 3.0890604 	 294.4152 	 1.046 	 95.650
0.2640841 	 3.1863639 	 302.6001 	 1.046 	 95.617
0.2702139 	 3.2854044 	 311.9419 	 1.047 	 95.610
0.2762188 	 3.3865612 	 322.9312 	 1.049 	 95.556
0.2820986 	 3.4886650 	 333.8670 	 1.050 	 95.531
0.2878559 	 3.5931795 	 345.2125 	 1.050 	 95.557
0.2934925 	 3.6977751 	 353.7932 	 1.052 	 95.509
0.2990122 	 3.8054755 	 363.0580 	 1.053 	 95.528
0.3044247 	 3.9139481 	 373.5189 	 1.054 	 95.492
0.3097315 	 4.0238406 	 382.8561 	 1.055 	 95.482
0.3149339 	 4.1355326 	 391.8161 	 1.056 	 95.479
0.3200347 	 4.2479933 	 400.3207 	 1.057 	 95.481
0.3250402 	 4.3630620 	 412.6414 	 1.057 	 95.484
0.3299532 	 4.4772946 	 423.0039 	 1.058 	 95.422
0.3347761 	 4.5945053 	 433.4835 	 1.060 	 95.406
0.3395079 	 4.7144285 	 441.6162 	 1.060 	 95.418
0.3441535 	 4.8350163 	 452.8606 	 1.062 	 95.421
0.3487138 	 4.9567174 	 462.5437 	 1.063 	 95.419
0.3531908 	 5.0798204 	 474.7200 	 1.063 	 95.387
0.3575917 	 5.2038705 	 484.8441 	 1.064 	 95.363
0.3619171 	 5.3299143 	 497.2358 	 1.066 	 95.372
0.3661651 	 5.4584851 	 507.1106 	 1.066 	 95.361
0.3703431 	 5.5855541 	 516.8658 	 1.067 	 95.319
0.3744499 	 5.7170404 	 524.6190 	 1.067 	 95.326
0.3784880 	 5.8494577 	 535.0204 	 1.069 	 95.334
0.3824573 	 5.9829519 	 543.8448 	 1.069 	 95.313
0.3863624 	 6.1184311 	 554.0529 	 1.069 	 95.330
0.3902038 	 6.2534227 	 566.9742 	 1.070 	 95.303
0.3939837 	 6.3905457 	 573.8577 	 1.072 	 95.280
0.3977045 	 6.5302290 	 585.7574 	 1.072 	 95.293
0.4013628 	 6.6684962 	 596.0598 	 1.073 	 95.266
0.4049629 	 6.8121351 	 607.9644 	 1.074 	 95.265
0.4085065 	 6.9553770 	 613.8510 	 1.074 	 95.263
0.4119969 	 7.0979246 	 623.0324 	 1.075 	 95.226
0.4154363 	 7.2462403 	 637.8928 	 1.075 	 95.245
0.4188229 	 7.3931404 	 654.2721 	 1.076 	 95.247
0.4221570 	 7.5415655 	 667.0470 	 1.076 	 95.196
0.4254424 	 7.6909761 	 678.9030 	 1.077 	 95.232
0.4286792 	 7.8459154 	 685.0708 	 1.077 	 95.215
0.4318701 	 7.9960496 	 702.6468 	 1.078 	 95.206
0.4350148 	 8.1488427 	 713.7354 	 1.078 	 95.189
0.4381139 	 8.3065901 	 730.6842 	 1.079 	 95.196
0.4411699 	 8.4624826 	 743.2464 	 1.079 	 95.195
0.4441800 	 8.6202270 	 754.1771 	 1.080 	 95.168
0.4471493 	 8.7798058 	 763.4938 	 1.081 	 95.166
0.4500757 	 8.9423632 	 770.5542 	 1.081 	 95.171
0.4529619 	 9.1063179 	 785.0070 	 1.082 	 95.183
0.4558062 	 9.2683863 	 788.8966 	 1.082 	 95.159
0.4586140 	 9.4311120 	 799.4487 	 1.082 	 95.154
0.4613849 	 9.5988033 	 805.9517 	 1.083 	 95.152
0.4641196 	 9.7666935 	 820.4858 	 1.083 	 95.124
0.4668178 	 9.9364416 	 828.1944 	 1.083 	 95.144
0.4694808 	 10.1094456 	 839.4876 	 1.083 	 95.141
0.4721087 	 10.2794782 	 848.5510 	 1.083 	 95.114
0.4747010 	 10.4516015 	 851.9789 	 1.084 	 95.116
0.4772611 	 10.6218006 	 862.1562 	 1.084 	 95.090
0.4797880 	 10.8008398 	 873.8291 	 1.084 	 95.084
0.4822830 	 10.9794590 	 882.2494 	 1.085 	 95.098
0.4847456 	 11.1558626 	 887.0624 	 1.085 	 95.069
0.4871781 	 11.3343248 	 891.6650 	 1.085 	 95.061
0.4895802 	 11.5150974 	 898.5500 	 1.085 	 95.036
0.4919539 	 11.7047573 	 913.5022 	 1.086 	 95.075
0.4942968 	 11.8836599 	 921.2401 	 1.085 	 95.068
0.4966101 	 12.0690297 	 938.5373 	 1.086 	 95.029
0.4988980 	 12.2537415 	 949.8102 	 1.086 	 95.042
0.5011571 	 12.4434140 	 966.2147 	 1.087 	 95.074
0.5033906 	 12.6337308 	 976.4429 	 1.087 	 95.048
0.5055984 	 12.8269755 	 989.9169 	 1.086 	 95.047
0.5077804 	 13.0184373 	 992.8310 	 1.086 	 95.033
0.5099361 	 13.2089986 	 998.4248 	 1.086 	 95.043
0.5120669 	 13.4077423 	 1006.3449 	 1.086 	 95.044
0.5141727 	 13.5992911 	 1018.1070 	 1.085 	 95.002
0.5162535 	 13.7981095 	 1034.4880 	 1.086 	 95.026
0.5183108 	 13.9998597 	 1049.6588 	 1.087 	 95.030
0.5203458 	 14.1965971 	 1060.2525 	 1.088 	 94.961
0.5223573 	 14.3993431 	 1076.6064 	 1.087 	 94.994
0.5243452 	 14.6005806 	 1091.1249 	 1.087 	 94.970
0.5263102 	 14.8058888 	 1098.3762 	 1.087 	 94.963
0.5282552 	 15.0121510 	 1120.7034 	 1.087 	 95.007
0.5301791 	 15.2245566 	 1125.5285 	 1.087 	 94.979
0.5320799 	 15.4297249 	 1147.9627 	 1.087 	 94.983
0.5339603 	 15.6439289 	 1162.1373 	 1.087 	 94.983
0.5358218 	 15.8506857 	 1168.9480 	 1.087 	 94.948
0.5376631 	 16.0657612 	 1190.7118 	 1.087 	 94.947
0.5394838 	 16.2824749 	 1208.9662 	 1.087 	 94.966
0.5412870 	 16.5008747 	 1227.0492 	 1.087 	 94.980
0.5430711 	 16.7153962 	 1245.2365 	 1.087 	 94.940
0.5448329 	 16.9368770 	 1257.9932 	 1.087 	 94.962
0.5465766 	 17.1539635 	 1289.2926 	 1.088 	 94.906
0.5483042 	 17.3719699 	 1325.8041 	 1.087 	 94.898
0.5500126 	 17.5934575 	 1368.8531 	 1.087 	 94.920
0.5517029 	 17.8136107 	 1427.5358 	 1.086 	 94.916
0.5533767 	 18.0403291 	 1492.3580 	 1.086 	 94.885
0.5550328 	 18.2738787 	 1582.4793 	 1.086 	 94.922
0.5566725 	 18.4914218 	 1710.1345 	 1.086 	 94.888
0.5582977 	 18.7214047 	 1900.2767 	 1.086 	 94.877
0.5599057 	 18.9532407 	 2157.9157 	 1.085 	 94.872
0.5614972 	 19.1851339 	 2566.6701 	 1.085 	 94.889
0.5630752 	 19.4109469 	 3221.6790 	 1.084 	 94.881
0.5646363 	 19.6373818 	 4213.8633 	 1.085 	 94.891
0.5661826 	 19.8504511 	 5848.5456 	 1.085 	 94.877
0.5677156 	 20.0712207 	 8566.5945 	 1.085 	 94.843
0.5692360 	 20.2854984 	 12783.9683 	 1.087 	 94.853
0.5707443 	 20.5033476 	 19584.2870 	 1.088 	 94.918
0.5722404 	 20.7147151 	 29281.7149 	 1.090 	 94.852
0.5737244 	 20.9300129 	 44460.3034 	 1.093 	 94.853
0.5751956 	 21.1453034 	 64461.6242 	 1.097 	 94.860
0.5766539 	 21.3670186 	 92517.6354 	 1.100 	 94.868
0.5781004 	 21.5935622 	 128088.9686 	 1.105 	 94.871
0.5795347 	 21.8337358 	 171856.0103 	 1.111 	 94.847
0.5809533 	 22.0985984 	 220951.6330 	 1.117 	 94.846
0.5823571 	 22.3725611 	 273666.0356 	 1.123 	 94.811
0.5837480 	 22.6665895 	 329017.4898 	 1.130 	 94.810
0.5851211 	 22.9822269 	 384242.0640 	 1.137 	 94.793
0.5864773 	 23.3097665 	 436551.4245 	 1.145 	 94.776
0.5878173 	 23.6598412 	 486629.2617 	 1.152 	 94.750
0.5891393 	 24.0213225 	 536284.7760 	 1.160 	 94.730
0.5904430 	 24.4003640 	 580784.7299 	 1.168 	 94.702
0.5917278 	 24.7882573 	 623700.0986 	 1.176 	 94.687
0.5929950 	 25.1805161 	 665282.5052 	 1.185 	 94.637
0.5942442 	 25.5801843 	 705635.9521 	 1.192 	 94.619
0.5954739 	 26.0044121 	 738522.1516 	 1.200 	 94.595
0.5966861 	 26.4289941 	 769551.6044 	 1.208 	 94.568
0.5978809 	 26.8568109 	 800056.5187 	 1.217 	 94.516
0.5990579 	 27.3026903 	 826436.2320 	 1.226 	 94.514
0.6002180 	 27.7425828 	 852519.8974 	 1.235 	 94.449
0.6013603 	 28.2039544 	 877021.9988 	 1.244 	 94.439
0.6024856 	 28.6527542 	 899382.0713 	 1.252 	 94.389
0.6035951 	 29.1323605 	 916258.7331 	 1.261 	 94.345
0.6046882 	 29.6084550 	 933571.0902 	 1.270 	 94.283
0.6057644 	 30.1005536 	 946413.5713 	 1.279 	 94.245
0.6068236 	 30.6163983 	 957422.0251 	 1.288 	 94.209
0.6078659 	 31.1360240 	 968889.4702 	 1.298 	 94.194
0.6088929 	 31.6755545 	 976850.1528 	 1.306 	 94.115
0.6099020 	 32.2437722 	 982568.2475 	 1.315 	 94.079
0.6108949 	 32.8114960 	 987436.7718 	 1.324 	 94.029
0.6118712 	 33.4171362 	 991166.2316 	 1.333 	 93.990
0.6128309 	 34.0516370 	 993400.5864 	 1.343 	 93.968
0.6137735 	 34.6911280 	 995461.1069 	 1.352 	 93.891
0.6146995 	 35.3455448 	 996807.5735 	 1.361 	 93.839
0.6156096 	 36.0348448 	 997398.4313 	 1.371 	 93.815
0.6165029 	 36.7463044 	 998410.9408 	 1.381 	 93.761
0.6173789 	 37.4546369 	 998964.4409 	 1.390 	 93.694
0.6182391 	 38.2123638 	 999236.2570 	 1.399 	 93.681
0.6190831 	 38.9698489 	 999264.2379 	 1.409 	 93.600
0.6199108 	 39.7553709 	 999488.1135 	 1.419 	 93.549
0.6207234 	 40.5724886 	 999718.0358 	 1.429 	 93.507
0.6215194 	 41.4207029 	 999716.0354 	 1.439 	 93.449
0.6223002 	 42.2800588 	 999754.0265 	 1.449 	 93.439
0.6230659 	 43.1598286 	 999898.0046 	 1.460 	 93.391
0.6238163 	 44.0423069 	 999928.0020 	 1.470 	 93.303
0.6245519 	 44.9740112 	 999928.0020 	 1.479 	 93.294
0.6252731 	 45.9244238 	 999940.0014 	 1.491 	 93.201
0.6259794 	 46.9033061 	 999944.0012 	 1.502 	 93.219
0.6266724 	 47.9098346 	 999966.0005 	 1.512 	 93.173
0.6273501 	 48.9115026 	 999984.0001 	 1.523 	 93.096
0.6280151 	 49.9721573 	 999986.0001 	 1.533 	 93.070
0.6286663 	 51.0658757 	 999974.0003 	 1.545 	 93.038
0.6293040 	 52.1640740 	 999990.0000 	 1.554 	 92.978
0.6299280 	 53.2806253 	 1000000.0000 	 1.564 	 92.932
