N=100 	 R=1000000 	 s=1 	 Save [density, Z, rho_t, like/unlike, events per sweep]
0.0001346 	 1.0005102 	 1.1027 	 1.005 	 10.124
0.0132531 	 1.1625472 	 12.2425 	 0.951 	 46.787
0.0260757 	 1.1528018 	 22.9799 	 1.005 	 78.965
0.0384938 	 1.1917813 	 33.6009 	 1.014 	 88.254
0.0505107 	 1.2395320 	 44.3320 	 1.016 	 92.009
0.0621564 	 1.2921006 	 54.7427 	 1.017 	 93.806
0.0734549 	 1.3481462 	 65.1494 	 1.019 	 94.761
0.0844217 	 1.4075425 	 75.7466 	 1.020 	 95.212
0.0950627 	 1.4695084 	 86.3553 	 1.021 	 95.518
0.1053998 	 1.5337558 	 97.1839 	 1.022 	 95.639
0.1154453 	 1.6001228 	 108.0674 	 1.023 	 95.761
0.1252144 	 1.6684651 	 117.7423 	 1.025 	 95.795
0.1347085 	 1.7386602 	 127.3859 	 1.026 	 95.831
0.1439489 	 1.8101364 	 137.2577 	 1.027 	 95.877
0.1529395 	 1.8841508 	 147.9007 	 1.029 	 95.860
0.1616986 	 1.9596931 	 158.1065 	 1.030 	 95.825
0.1702256 	 2.0368585 	 168.5719 	 1.031 	 95.803
0.1785402 	 2.1156717 	 178.8050 	 1.033 	 95.787
0.1866483 	 2.1963938 	 188.1638 	 1.034 	 95.777
0.1945481 	 2.2785132 	 198.5763 	 1.035 	 95.771
0.2022546 	 2.3616910 	 208.5868 	 1.036 	 95.698
0.2097782 	 2.4467657 	 220.4942 	 1.037 	 95.707
0.2171220 	 2.5343270 	 230.4609 	 1.038 	 95.723
0.2242946 	 2.6223609 	 240.5067 	 1.040 	 95.696
0.2313025 	 2.7125763 	 252.9023 	 1.041 	 95.665
0.2381559 	 2.8040837 	 264.4006 	 1.042 	 95.657
0.2448482 	 2.8974302 	 275.2419 	 1.043 	 95.646
0.2513909 	 2.9919659 	 286.6410 	 1.044 	 95.619
0.2577897 	 3.0881420 	 295.9130 	 1.045 	 95.600
0.2640537 	 3.1857001 	 306.6168 	 1.047 	 95.605
0.2701895 	 3.2849093 	 318.0167 	 1.048 	 95.580
0.2761911 	 3.3859611 	 327.9245 	 1.049 	 95.566
0.2820670 	 3.4886841 	 337.1876 	 1.050 	 95.556
0.2878249 	 3.5923738 	 346.1950 	 1.051 	 95.572
0.2934570 	 3.6973783 	 357.4620 	 1.052 	 95.513
0.2989774 	 3.8039215 	 369.9907 	 1.053 	 95.511
0.3043885 	 3.9124474 	 379.9897 	 1.054 	 95.501
0.3096992 	 4.0225527 	 391.6763 	 1.055 	 95.483
0.3149021 	 4.1347597 	 400.8693 	 1.056 	 95.466
0.3200052 	 4.2473498 	 414.2987 	 1.057 	 95.469
0.3250107 	 4.3614791 	 425.3031 	 1.058 	 95.466
0.3299241 	 4.4778685 	 434.1195 	 1.059 	 95.447
